time,fundingRate
2023-07-02 00:00:00+00:00,0.0001
2023-07-02 08:00:00+00:00,0.0001
2023-07-02 16:00:00.001000+00:00,0.0001
2023-07-03 00:00:00+00:00,0.0001
2023-07-03 08:00:00+00:00,0.0001
2023-07-03 16:00:00+00:00,0.00015537
2023-07-04 00:00:00.001000+00:00,0.0001
2023-07-04 08:00:00+00:00,0.0001
2023-07-04 16:00:00+00:00,0.0001
2023-07-05 00:00:00+00:00,0.0001
2023-07-05 08:00:00+00:00,0.0001
2023-07-05 16:00:00+00:00,0.0001
2023-07-06 00:00:00+00:00,0.0001
2023-07-06 08:00:00+00:00,0.0001
2023-07-06 16:00:00+00:00,3.495e-05
2023-07-07 00:00:00+00:00,3.135e-05
2023-07-07 08:00:00+00:00,9.342e-05
2023-07-07 16:00:00+00:00,4.318e-05
2023-07-08 00:00:00+00:00,5.219e-05
2023-07-08 08:00:00+00:00,0.0001
2023-07-08 16:00:00+00:00,4.571e-05
2023-07-09 00:00:00+00:00,7.159e-05
2023-07-09 08:00:00+00:00,5.727e-05
2023-07-09 16:00:00+00:00,4.744e-05
2023-07-10 00:00:00+00:00,7.379e-05
2023-07-10 08:00:00+00:00,7.525e-05
2023-07-10 16:00:00+00:00,-5.1e-07
2023-07-11 00:00:00+00:00,3.16e-06
2023-07-11 08:00:00+00:00,4.923e-05
2023-07-11 16:00:00+00:00,0.0001
2023-07-12 00:00:00+00:00,3.05e-05
2023-07-12 08:00:00+00:00,4.445e-05
2023-07-12 16:00:00+00:00,4.611e-05
2023-07-13 00:00:00+00:00,2.33e-06
2023-07-13 08:00:00+00:00,2.694e-05
2023-07-13 16:00:00+00:00,-7.51e-05
2023-07-14 00:00:00+00:00,0.0001
2023-07-14 08:00:00+00:00,0.0001
2023-07-14 16:00:00+00:00,0.0001
2023-07-15 00:00:00+00:00,-4.704e-05
2023-07-15 08:00:00+00:00,0.0001
2023-07-15 16:00:00+00:00,0.0001
2023-07-16 00:00:00.001000+00:00,9e-05
2023-07-16 08:00:00+00:00,0.0001
2023-07-16 16:00:00+00:00,5.972e-05
2023-07-17 00:00:00+00:00,4.1e-07
2023-07-17 08:00:00+00:00,0.0001
2023-07-17 16:00:00+00:00,5.101e-05
2023-07-18 00:00:00+00:00,8.929e-05
2023-07-18 08:00:00+00:00,0.0001
2023-07-18 16:00:00+00:00,0.0001
2023-07-19 00:00:00+00:00,0.0001
2023-07-19 08:00:00+00:00,0.0001
2023-07-19 16:00:00.001000+00:00,0.0001
2023-07-20 00:00:00+00:00,6.851e-05
2023-07-20 08:00:00+00:00,0.0001
2023-07-20 16:00:00+00:00,2.833e-05
2023-07-21 00:00:00.001000+00:00,0.0001
2023-07-21 08:00:00+00:00,6.584e-05
2023-07-21 16:00:00+00:00,9.562e-05
2023-07-22 00:00:00+00:00,8.399e-05
2023-07-22 08:00:00+00:00,0.0001
2023-07-22 16:00:00+00:00,4.954e-05
2023-07-23 00:00:00+00:00,9.46e-05
2023-07-23 08:00:00+00:00,0.0001
2023-07-23 16:00:00+00:00,0.0001
2023-07-24 00:00:00+00:00,2.617e-05
2023-07-24 08:00:00+00:00,9.007e-05
2023-07-24 16:00:00+00:00,6.198e-05
2023-07-25 00:00:00+00:00,-9.45e-06
2023-07-25 08:00:00+00:00,3.13e-05
2023-07-25 16:00:00+00:00,-2.385e-05
2023-07-26 00:00:00+00:00,3.462e-05
2023-07-26 08:00:00.001000+00:00,5.554e-05
2023-07-26 16:00:00+00:00,4.724e-05
2023-07-27 00:00:00+00:00,-2.54e-06
2023-07-27 08:00:00+00:00,8.529e-05
2023-07-27 16:00:00.001000+00:00,3.238e-05
2023-07-28 00:00:00+00:00,0.0001
2023-07-28 08:00:00+00:00,0.0001
2023-07-28 16:00:00+00:00,9.511e-05
2023-07-29 00:00:00+00:00,8.153e-05
2023-07-29 08:00:00+00:00,9.199e-05
2023-07-29 16:00:00.001000+00:00,0.0001
2023-07-30 00:00:00+00:00,9.982e-05
2023-07-30 08:00:00+00:00,0.0001
2023-07-30 16:00:00+00:00,0.0001
2023-07-31 00:00:00+00:00,7.8e-05
2023-07-31 08:00:00+00:00,8.268e-05
2023-07-31 16:00:00.001000+00:00,7.383e-05
2023-08-01 00:00:00+00:00,0.0001
2023-08-01 08:00:00+00:00,6.896e-05
2023-08-01 16:00:00+00:00,0.0001
2023-08-02 00:00:00+00:00,0.0001
2023-08-02 08:00:00+00:00,0.0001
2023-08-02 16:00:00+00:00,4.844e-05
2023-08-03 00:00:00+00:00,-1.93e-05
2023-08-03 08:00:00+00:00,0.0001
2023-08-03 16:00:00.001000+00:00,0.0001
2023-08-04 00:00:00+00:00,3.479e-05
2023-08-04 08:00:00+00:00,4.275e-05
2023-08-04 16:00:00+00:00,1.033e-05
2023-08-05 00:00:00+00:00,0.0001
2023-08-05 08:00:00+00:00,0.0001
2023-08-05 16:00:00.001000+00:00,0.0001
2023-08-06 00:00:00+00:00,9.683e-05
2023-08-06 08:00:00.001000+00:00,5.058e-05
2023-08-06 16:00:00.005000+00:00,0.0001
2023-08-07 00:00:00+00:00,0.0001
2023-08-07 08:00:00+00:00,0.0001
2023-08-07 16:00:00+00:00,0.0001
2023-08-08 00:00:00+00:00,0.0001
2023-08-08 08:00:00+00:00,9.635e-05
2023-08-08 16:00:00+00:00,9.795e-05
2023-08-09 00:00:00+00:00,1.75e-05
2023-08-09 08:00:00+00:00,5.034e-05
2023-08-09 16:00:00+00:00,6.065e-05
2023-08-10 00:00:00.001000+00:00,0.0001
2023-08-10 08:00:00+00:00,0.0001
2023-08-10 16:00:00+00:00,5.699e-05
2023-08-11 00:00:00+00:00,7.407e-05
2023-08-11 08:00:00+00:00,4.399e-05
2023-08-11 16:00:00+00:00,5.708e-05
2023-08-12 00:00:00+00:00,0.0001
2023-08-12 08:00:00+00:00,4.863e-05
2023-08-12 16:00:00+00:00,0.0001
2023-08-13 00:00:00+00:00,0.0001
2023-08-13 08:00:00+00:00,2.14e-05
2023-08-13 16:00:00+00:00,9.82e-05
2023-08-14 00:00:00.001000+00:00,9.657e-05
2023-08-14 08:00:00+00:00,0.0001
2023-08-14 16:00:00+00:00,5.03e-05
2023-08-15 00:00:00.001000+00:00,0.0001
2023-08-15 08:00:00+00:00,0.0001
2023-08-15 16:00:00+00:00,0.0001
2023-08-16 00:00:00+00:00,-0.00016057
2023-08-16 08:00:00.001000+00:00,2.749e-05
2023-08-16 16:00:00+00:00,4.437e-05
2023-08-17 00:00:00+00:00,-2.882e-05
2023-08-17 08:00:00+00:00,-1.298e-05
2023-08-17 16:00:00+00:00,-9.58e-06
2023-08-18 00:00:00+00:00,7.791e-05
2023-08-18 08:00:00+00:00,-3.01e-05
2023-08-18 16:00:00+00:00,-8.104e-05
2023-08-19 00:00:00+00:00,-0.00017824
2023-08-19 08:00:00+00:00,-0.00011766
2023-08-19 16:00:00+00:00,-0.00026395
2023-08-20 00:00:00+00:00,-0.00023846
2023-08-20 08:00:00+00:00,-0.00019863
2023-08-20 16:00:00+00:00,-0.0001288
2023-08-21 00:00:00+00:00,-0.0001819
2023-08-21 08:00:00+00:00,-7.715e-05
2023-08-21 16:00:00+00:00,-0.00012923
2023-08-22 00:00:00+00:00,-0.00020397
2023-08-22 08:00:00+00:00,-2.077e-05
2023-08-22 16:00:00+00:00,2.582e-05
2023-08-23 00:00:00+00:00,1.394e-05
2023-08-23 08:00:00+00:00,4.93e-05
2023-08-23 16:00:00+00:00,4e-05
2023-08-24 00:00:00+00:00,7.645e-05
2023-08-24 08:00:00+00:00,2.07e-06
2023-08-24 16:00:00+00:00,-6.112e-05
2023-08-25 00:00:00+00:00,-1.888e-05
2023-08-25 08:00:00+00:00,2.248e-05
2023-08-25 16:00:00+00:00,6.404e-05
2023-08-26 00:00:00+00:00,0.0001
2023-08-26 08:00:00+00:00,8.147e-05
2023-08-26 16:00:00+00:00,8.943e-05
2023-08-27 00:00:00+00:00,0.0001
2023-08-27 08:00:00+00:00,8.839e-05
2023-08-27 16:00:00+00:00,9.521e-05
2023-08-28 00:00:00+00:00,7.085e-05
2023-08-28 08:00:00.001000+00:00,1.891e-05
2023-08-28 16:00:00.001000+00:00,9.65e-05
2023-08-29 00:00:00+00:00,0.0001
2023-08-29 08:00:00+00:00,0.0001
2023-08-29 16:00:00+00:00,-5.112e-05
2023-08-30 00:00:00+00:00,0.0001
2023-08-30 08:00:00+00:00,9.646e-05
2023-08-30 16:00:00+00:00,9.772e-05
2023-08-31 00:00:00+00:00,2.619e-05
2023-08-31 08:00:00+00:00,0.0001
2023-08-31 16:00:00+00:00,8.091e-05
2023-09-01 00:00:00+00:00,-4.608e-05
2023-09-01 08:00:00+00:00,-1.931e-05
2023-09-01 16:00:00.001000+00:00,-6.72e-06
2023-09-02 00:00:00+00:00,-4.194e-05
2023-09-02 08:00:00+00:00,-5.942e-05
2023-09-02 16:00:00+00:00,-5.263e-05
2023-09-03 00:00:00+00:00,3.758e-05
2023-09-03 08:00:00+00:00,-6.229e-05
2023-09-03 16:00:00+00:00,5.54e-05
2023-09-04 00:00:00+00:00,4.644e-05
2023-09-04 08:00:00+00:00,-1.758e-05
2023-09-04 16:00:00+00:00,4.77e-05
2023-09-05 00:00:00+00:00,1.46e-06
2023-09-05 08:00:00+00:00,5.613e-05
2023-09-05 16:00:00+00:00,6.738e-05
2023-09-06 00:00:00+00:00,6.445e-05
2023-09-06 08:00:00+00:00,5.49e-06
2023-09-06 16:00:00.001000+00:00,1.422e-05
2023-09-07 00:00:00+00:00,-9.8e-06
2023-09-07 08:00:00+00:00,4.228e-05
2023-09-07 16:00:00+00:00,7.058e-05
2023-09-08 00:00:00+00:00,8.64e-05
2023-09-08 08:00:00+00:00,9.17e-06
2023-09-08 16:00:00+00:00,-6.873e-05
2023-09-09 00:00:00+00:00,-5.545e-05
2023-09-09 08:00:00+00:00,-4.531e-05
2023-09-09 16:00:00+00:00,-2.474e-05
2023-09-10 00:00:00+00:00,2.373e-05
2023-09-10 08:00:00+00:00,-9.24e-06
2023-09-10 16:00:00+00:00,-4.127e-05
2023-09-11 00:00:00+00:00,-1.95e-05
2023-09-11 08:00:00+00:00,6.078e-05
2023-09-11 16:00:00.001000+00:00,3.79e-05
2023-09-12 00:00:00+00:00,3.72e-06
2023-09-12 08:00:00+00:00,-1.144e-05
2023-09-12 16:00:00+00:00,-1.374e-05
2023-09-13 00:00:00+00:00,6.15e-05
2023-09-13 08:00:00+00:00,-3.603e-05
2023-09-13 16:00:00+00:00,6.41e-05
2023-09-14 00:00:00+00:00,3.74e-05
2023-09-14 08:00:00.001000+00:00,4.208e-05
2023-09-14 16:00:00+00:00,4.425e-05
2023-09-15 00:00:00+00:00,2.251e-05
2023-09-15 08:00:00+00:00,3.706e-05
2023-09-15 16:00:00+00:00,8.682e-05
2023-09-16 00:00:00+00:00,7.666e-05
2023-09-16 08:00:00+00:00,0.0001
2023-09-16 16:00:00+00:00,8.892e-05
2023-09-17 00:00:00+00:00,3.976e-05
2023-09-17 08:00:00+00:00,9.348e-05
2023-09-17 16:00:00+00:00,3.325e-05
2023-09-18 00:00:00+00:00,7.898e-05
2023-09-18 08:00:00+00:00,3.58e-05
2023-09-18 16:00:00+00:00,5.214e-05
2023-09-19 00:00:00+00:00,4.028e-05
2023-09-19 08:00:00.001000+00:00,-2.189e-05
2023-09-19 16:00:00+00:00,6.23e-05
2023-09-20 00:00:00+00:00,1.568e-05
2023-09-20 08:00:00+00:00,7.411e-05
2023-09-20 16:00:00+00:00,0.0001
2023-09-21 00:00:00.001000+00:00,1.962e-05
2023-09-21 08:00:00+00:00,6.305e-05
2023-09-21 16:00:00+00:00,1.152e-05
2023-09-22 00:00:00+00:00,-5.259e-05
2023-09-22 08:00:00+00:00,6.691e-05
2023-09-22 16:00:00+00:00,5.357e-05
2023-09-23 00:00:00+00:00,5.86e-05
2023-09-23 08:00:00+00:00,2.157e-05
2023-09-23 16:00:00+00:00,-2.43e-06
2023-09-24 00:00:00+00:00,-3.45e-06
2023-09-24 08:00:00+00:00,8.521e-05
2023-09-24 16:00:00+00:00,1.41e-06
2023-09-25 00:00:00+00:00,2.381e-05
2023-09-25 08:00:00+00:00,8.597e-05
2023-09-25 16:00:00+00:00,0.0001
2023-09-26 00:00:00+00:00,0.0001
2023-09-26 08:00:00+00:00,6.102e-05
2023-09-26 16:00:00+00:00,0.0001
2023-09-27 00:00:00+00:00,0.0001
2023-09-27 08:00:00.001000+00:00,8.885e-05
2023-09-27 16:00:00+00:00,9.767e-05
2023-09-28 00:00:00+00:00,6.484e-05
2023-09-28 08:00:00+00:00,8.757e-05
2023-09-28 16:00:00+00:00,0.0001
2023-09-29 00:00:00+00:00,7.128e-05
2023-09-29 08:00:00+00:00,8.352e-05
2023-09-29 16:00:00+00:00,9.245e-05
2023-09-30 00:00:00+00:00,9.86e-05
2023-09-30 08:00:00+00:00,3.504e-05
2023-09-30 16:00:00+00:00,5.797e-05
2023-10-01 00:00:00+00:00,0.0001
2023-10-01 08:00:00+00:00,0.0001
2023-10-01 16:00:00+00:00,0.0001
2023-10-02 00:00:00+00:00,0.0001
2023-10-02 08:00:00+00:00,6.896e-05
2023-10-02 16:00:00+00:00,2.805e-05
2023-10-03 00:00:00+00:00,5.859e-05
2023-10-03 08:00:00+00:00,5.019e-05
2023-10-03 16:00:00+00:00,0.0001
2023-10-04 00:00:00+00:00,3.412e-05
2023-10-04 08:00:00+00:00,3.496e-05
2023-10-04 16:00:00+00:00,4.86e-05
2023-10-05 00:00:00+00:00,5.889e-05
2023-10-05 08:00:00+00:00,3.764e-05
2023-10-05 16:00:00.001000+00:00,6.97e-06
2023-10-06 00:00:00+00:00,2.416e-05
2023-10-06 08:00:00+00:00,9.09e-06
2023-10-06 16:00:00+00:00,5.524e-05
2023-10-07 00:00:00+00:00,3.65e-05
2023-10-07 08:00:00+00:00,3.175e-05
2023-10-07 16:00:00+00:00,-9.72e-06
2023-10-08 00:00:00+00:00,2.961e-05
2023-10-08 08:00:00.001000+00:00,6.1e-05
2023-10-08 16:00:00+00:00,0.0001
2023-10-09 00:00:00+00:00,9.17e-06
2023-10-09 08:00:00+00:00,0.0001
2023-10-09 16:00:00+00:00,0.0001
2023-10-10 00:00:00+00:00,5.059e-05
2023-10-10 08:00:00+00:00,7.661e-05
2023-10-10 16:00:00+00:00,9.899e-05
2023-10-11 00:00:00+00:00,2.513e-05
2023-10-11 08:00:00+00:00,6.913e-05
2023-10-11 16:00:00+00:00,3.079e-05
2023-10-12 00:00:00+00:00,0.0001
2023-10-12 08:00:00+00:00,6.023e-05
2023-10-12 16:00:00+00:00,7.078e-05
2023-10-13 00:00:00+00:00,-1.943e-05
2023-10-13 08:00:00+00:00,9.42e-06
2023-10-13 16:00:00+00:00,-7.43e-06
2023-10-14 00:00:00+00:00,-2.49e-05
2023-10-14 08:00:00+00:00,5.952e-05
2023-10-14 16:00:00+00:00,2.763e-05
2023-10-15 00:00:00+00:00,-3.818e-05
2023-10-15 08:00:00+00:00,9.269e-05
2023-10-15 16:00:00+00:00,5.457e-05
2023-10-16 00:00:00+00:00,3.437e-05
2023-10-16 08:00:00+00:00,4.626e-05
2023-10-16 16:00:00+00:00,7.121e-05
2023-10-17 00:00:00+00:00,0.0001
2023-10-17 08:00:00+00:00,6.831e-05
2023-10-17 16:00:00+00:00,9.126e-05
2023-10-18 00:00:00+00:00,8.94e-05
2023-10-18 08:00:00+00:00,8.456e-05
2023-10-18 16:00:00+00:00,0.0001
2023-10-19 00:00:00+00:00,3.88e-06
2023-10-19 08:00:00.001000+00:00,-1.579e-05
2023-10-19 16:00:00+00:00,-3.25e-05
2023-10-20 00:00:00+00:00,8.884e-05
2023-10-20 08:00:00.005000+00:00,5.68e-06
2023-10-20 16:00:00+00:00,0.0001
2023-10-21 00:00:00+00:00,-7.14e-06
2023-10-21 08:00:00+00:00,5.364e-05
2023-10-21 16:00:00+00:00,1.179e-05
2023-10-22 00:00:00+00:00,0.0001
2023-10-22 08:00:00+00:00,6.867e-05
2023-10-22 16:00:00+00:00,7.788e-05
2023-10-23 00:00:00+00:00,0.0001
2023-10-23 08:00:00.001000+00:00,7.992e-05
2023-10-23 16:00:00.001000+00:00,2.154e-05
2023-10-24 00:00:00+00:00,0.0001
2023-10-24 08:00:00+00:00,0.0001
2023-10-24 16:00:00+00:00,0.0001
2023-10-25 00:00:00+00:00,0.0001
2023-10-25 08:00:00+00:00,0.0001
2023-10-25 16:00:00.001000+00:00,0.0001
2023-10-26 00:00:00.001000+00:00,0.0001
2023-10-26 08:00:00+00:00,0.0001
2023-10-26 16:00:00+00:00,0.0001
2023-10-27 00:00:00+00:00,0.0001
2023-10-27 08:00:00+00:00,0.0001
2023-10-27 16:00:00+00:00,0.0001
2023-10-28 00:00:00+00:00,0.0001
2023-10-28 08:00:00.001000+00:00,0.0001
2023-10-28 16:00:00+00:00,0.0001
2023-10-29 00:00:00+00:00,0.0001
2023-10-29 08:00:00+00:00,0.0001
2023-10-29 16:00:00+00:00,0.0001
2023-10-30 00:00:00+00:00,0.0001
2023-10-30 08:00:00+00:00,0.0001
2023-10-30 16:00:00+00:00,0.0001
2023-10-31 00:00:00.001000+00:00,0.0001
2023-10-31 08:00:00+00:00,0.0001
2023-10-31 16:00:00+00:00,0.0001
2023-11-01 00:00:00+00:00,0.00018222
2023-11-01 08:00:00+00:00,0.0001
2023-11-01 16:00:00+00:00,0.0001
2023-11-02 00:00:00.001000+00:00,0.00022961
2023-11-02 08:00:00+00:00,0.00030292
2023-11-02 16:00:00+00:00,0.00016724
2023-11-03 00:00:00+00:00,0.0001
2023-11-03 08:00:00+00:00,0.0001
2023-11-03 16:00:00+00:00,0.0001
2023-11-04 00:00:00+00:00,0.0001
2023-11-04 08:00:00+00:00,0.0001
2023-11-04 16:00:00+00:00,0.0001
2023-11-05 00:00:00+00:00,0.0001
2023-11-05 08:00:00+00:00,0.0001
2023-11-05 16:00:00+00:00,0.0001
2023-11-06 00:00:00+00:00,0.0001
2023-11-06 08:00:00.001000+00:00,0.0001
2023-11-06 16:00:00+00:00,0.0001
2023-11-07 00:00:00.001000+00:00,0.0001
2023-11-07 08:00:00+00:00,0.0001
2023-11-07 16:00:00+00:00,0.0001
2023-11-08 00:00:00+00:00,0.0001
2023-11-08 08:00:00+00:00,0.0001
2023-11-08 16:00:00+00:00,0.0001
2023-11-09 00:00:00+00:00,0.0001
2023-11-09 08:00:00+00:00,0.0001
2023-11-09 16:00:00+00:00,0.0002294
2023-11-10 00:00:00+00:00,0.0001
2023-11-10 08:00:00+00:00,0.0001
2023-11-10 16:00:00+00:00,0.0001
2023-11-11 00:00:00+00:00,0.0001
2023-11-11 08:00:00+00:00,0.0001
2023-11-11 16:00:00+00:00,0.00036229
2023-11-12 00:00:00+00:00,0.00026945
2023-11-12 08:00:00+00:00,0.00016155
2023-11-12 16:00:00.001000+00:00,0.0002472
2023-11-13 00:00:00+00:00,0.00024903
2023-11-13 08:00:00+00:00,0.00016867
2023-11-13 16:00:00+00:00,0.00019629
2023-11-14 00:00:00+00:00,0.00010385
2023-11-14 08:00:00+00:00,0.00016449
2023-11-14 16:00:00.001000+00:00,0.0001
2023-11-15 00:00:00+00:00,0.0001
2023-11-15 08:00:00+00:00,0.00015491
2023-11-15 16:00:00+00:00,0.00016066
2023-11-16 00:00:00+00:00,0.00010654
2023-11-16 08:00:00+00:00,0.00018161
2023-11-16 16:00:00.001000+00:00,0.0001
2023-11-17 00:00:00+00:00,0.0001
2023-11-17 08:00:00.001000+00:00,0.0001
2023-11-17 16:00:00.001000+00:00,0.0001
2023-11-18 00:00:00+00:00,0.0001
2023-11-18 08:00:00+00:00,0.0001
2023-11-18 16:00:00+00:00,0.0001
2023-11-19 00:00:00+00:00,0.0001
2023-11-19 08:00:00+00:00,0.0001
2023-11-19 16:00:00+00:00,0.0001
2023-11-20 00:00:00+00:00,0.0001
2023-11-20 08:00:00+00:00,0.0001
2023-11-20 16:00:00+00:00,0.0001
2023-11-21 00:00:00+00:00,0.0001
2023-11-21 08:00:00+00:00,0.0001
2023-11-21 16:00:00+00:00,0.0001
2023-11-22 00:00:00+00:00,0.0001
2023-11-22 08:00:00+00:00,0.0001
2023-11-22 16:00:00+00:00,0.0001
2023-11-23 00:00:00+00:00,0.0001
2023-11-23 08:00:00+00:00,0.0001
2023-11-23 16:00:00.001000+00:00,0.0001
2023-11-24 00:00:00+00:00,0.0001
2023-11-24 08:00:00+00:00,0.0001
2023-11-24 16:00:00+00:00,0.0001
2023-11-25 00:00:00+00:00,0.0001
2023-11-25 08:00:00+00:00,0.0001
2023-11-25 16:00:00+00:00,0.0001
2023-11-26 00:00:00+00:00,0.0001
2023-11-26 08:00:00+00:00,0.0001
2023-11-26 16:00:00+00:00,0.0001
2023-11-27 00:00:00+00:00,0.0001
2023-11-27 08:00:00.001000+00:00,0.0001
2023-11-27 16:00:00+00:00,0.0001
2023-11-28 00:00:00+00:00,0.0001
2023-11-28 08:00:00+00:00,0.0001
2023-11-28 16:00:00+00:00,0.0001
2023-11-29 00:00:00.001000+00:00,0.0001
2023-11-29 08:00:00+00:00,0.0001
2023-11-29 16:00:00+00:00,0.0001
2023-11-30 00:00:00+00:00,0.0001
2023-11-30 08:00:00+00:00,0.0001
2023-11-30 16:00:00+00:00,0.0001
2023-12-01 00:00:00+00:00,0.0001
2023-12-01 08:00:00+00:00,0.0001
2023-12-01 16:00:00+00:00,0.0001
2023-12-02 00:00:00+00:00,0.0001
2023-12-02 08:00:00+00:00,0.0001
2023-12-02 16:00:00+00:00,0.0001
2023-12-03 00:00:00+00:00,0.0001
2023-12-03 08:00:00+00:00,0.0001
2023-12-03 16:00:00+00:00,0.0001
2023-12-04 00:00:00+00:00,0.0001
2023-12-04 08:00:00+00:00,0.00040564
2023-12-04 16:00:00+00:00,0.0001
2023-12-05 00:00:00+00:00,0.00013068
2023-12-05 08:00:00+00:00,0.00011268
2023-12-05 16:00:00+00:00,0.0001
2023-12-06 00:00:00+00:00,0.00017046
2023-12-06 08:00:00+00:00,0.00020132
2023-12-06 16:00:00+00:00,0.00018179
2023-12-07 00:00:00+00:00,0.00011593
2023-12-07 08:00:00+00:00,0.00015851
2023-12-07 16:00:00+00:00,0.00021086
2023-12-08 00:00:00+00:00,0.0003514
2023-12-08 08:00:00+00:00,0.0002412
2023-12-08 16:00:00+00:00,0.0001
2023-12-09 00:00:00+00:00,0.00022345
2023-12-09 08:00:00+00:00,0.00030544
2023-12-09 16:00:00+00:00,0.00021519
2023-12-10 00:00:00+00:00,0.00011922
2023-12-10 08:00:00+00:00,0.0001686
2023-12-10 16:00:00+00:00,0.00014388
2023-12-11 00:00:00+00:00,0.00014381
2023-12-11 08:00:00+00:00,0.0001
2023-12-11 16:00:00+00:00,0.0001
2023-12-12 00:00:00+00:00,0.0001
2023-12-12 08:00:00+00:00,0.0001
2023-12-12 16:00:00+00:00,0.0001
2023-12-13 00:00:00+00:00,0.0001
2023-12-13 08:00:00+00:00,0.0001
2023-12-13 16:00:00.001000+00:00,0.0001
2023-12-14 00:00:00+00:00,0.0001
2023-12-14 08:00:00+00:00,0.0001
2023-12-14 16:00:00+00:00,0.00014028
2023-12-15 00:00:00+00:00,0.00013896
2023-12-15 08:00:00+00:00,0.00024857
2023-12-15 16:00:00+00:00,0.00015683
2023-12-16 00:00:00+00:00,0.0001
