,v1_HL_Bin_ARB,v2_HL_Byb_ARB,v1_HL_Bin_AVAX,v2_HL_Byb_AVAX,v1_HL_Bin_BTC,v2_HL_Byb_BTC,v1_HL_Bin_DOGE,v2_HL_Byb_DOGE,v1_HL_Bin_ETH,v2_HL_Byb_ETH,v1_HL_Bin_LINK,v2_HL_Byb_LINK,v1_HL_Bin_MATIC,v2_HL_Byb_MATIC,v1_HL_Bin_OP,v2_HL_Byb_OP,v1_HL_Bin_SOL,v2_HL_Byb_SOL,v1_port,v2_port,v3_dyn_03pct_port
2024-01-08 00:00:00+00:00,0.00035537629999999996,0.00035537629999999996,0.00013810449999999999,0.00013810449999999999,0.00039975285000000004,0.00039975285000000004,0.0,0.0,0.0,0.0,0.00043648555000000004,0.00043648555000000004,0.0,0.0,1.6371000000000184e-06,1.6371000000000184e-06,0.00025508765000000004,0.00025508765000000004,0.00017627155,0.00017627155,-1.6881277777777821e-06
2024-01-09 00:00:00+00:00,0.00013123075000000001,0.00013123075000000001,2.2292100000000017e-05,2.2292100000000017e-05,0.0008949074999999999,0.0008949074999999999,-7.681559999999999e-05,-7.681559999999999e-05,0.00012678474999999997,0.00012678474999999997,0.00047966359999999995,0.0004786436,-0.0005439039,-0.0005439039,-2.842830000000001e-05,-2.842830000000001e-05,9.794299999999998e-05,9.794299999999998e-05,0.0001226304333333333,0.00012251709999999997,-9.43056555555556e-05
2024-01-10 00:00:00+00:00,0.00024314070000000003,0.00024314070000000003,0.0001064589,0.0001064589,0.0009220041,0.0009220041,3.104495e-05,3.104495e-05,0.00048031220000000006,0.00048031220000000006,0.0007715161,0.0007715161,0.0,0.0,0.0,0.0,0.00036077350000000006,0.00036077350000000006,0.0003239167166666667,0.0003239167166666667,5.380061111111111e-05
2024-01-11 00:00:00+00:00,0.0006088201,0.0006088201,0.00010324090000000003,0.00010324090000000003,0.00094300335,0.00094300335,3.911935000000002e-05,3.911935000000002e-05,0.0005494455499999999,0.0005494455499999999,0.0009059491999999999,0.0009059491999999999,7.496244999999998e-05,7.496244999999998e-05,0.00042435175,0.00042435175,0.0004908778,0.0004908778,0.00045997449444444446,0.00045997449444444446,0.0002778501222222222
2024-01-12 00:00:00+00:00,2.041309999999999e-05,2.041309999999999e-05,8.88760000000001e-06,8.88760000000001e-06,0.0004819633500000001,0.0004819633500000001,9.464579999999999e-05,9.464579999999999e-05,0.0005304306,0.0005304306,0.00054499905,0.00054499905,0.0,0.0,0.00041026420000000004,0.00041026420000000004,0.0009013814,0.0008963764000000001,0.0003325539,0.00033199778888888895,-2.625728888888887e-05
2024-01-13 00:00:00+00:00,0.0001614618,0.0001614618,4.4117349999999995e-05,4.4117349999999995e-05,0.00016243055,0.00016243055,3.07749e-05,3.07749e-05,0.000382398,0.000382398,9.575834999999998e-05,9.575834999999998e-05,-8.802515e-05,-8.802515e-05,0.0010237629499999998,0.0010237629499999998,0.0005519583,0.0005519583,0.00026273745,0.00026273745,-7.667639444444448e-05
2024-01-14 00:00:00+00:00,-0.0004036417,-0.0004036417,-3.679900000000003e-06,-3.679900000000003e-06,0.00010975375000000002,0.00010975375000000002,0.0,0.0,7.20368e-05,7.20368e-05,-0.0001624448,-0.0001624448,-2.0480000000000004e-05,-2.0480000000000004e-05,-3.57099e-05,-3.57099e-05,-0.00011427340000000001,-0.00011427340000000001,-6.204879444444445e-05,-6.204879444444445e-05,-0.0003042055055555556
2024-01-15 00:00:00+00:00,-0.000130482,-0.000130482,0.00011199940000000002,0.00011199940000000002,0.00019064914999999998,0.00019064914999999998,0.0,0.0,0.00019259515000000007,0.00019259515000000007,0.0007991162,0.0007991162,-5.614000000000056e-07,-5.614000000000056e-07,3.6522799999999995e-05,3.6522799999999995e-05,0.000586881,0.000586881,0.0001985244777777778,0.0001985244777777778,4.5746988888888885e-05
2024-01-16 00:00:00+00:00,-0.00023214495000000002,-0.00023214495000000002,1.0192350000000008e-05,1.0192350000000008e-05,3.293015e-05,3.293015e-05,0.0,0.0,0.00016875449999999997,0.00016875449999999997,0.00043698420000000003,0.00043698420000000003,0.0,0.0,5.1664849999999984e-05,-0.00022105015,4.327469999999999e-05,4.327469999999999e-05,5.6850644444444436e-05,2.654897777777777e-05,-0.00013845851666666667
2024-01-17 00:00:00+00:00,0.00014383945,0.00014383945,0.0,0.0,-3.994519999999999e-05,-3.994519999999999e-05,0.000430679,0.000430679,0.00010196189999999999,0.00010196189999999999,0.00055580355,0.00055580355,0.0,0.0,0.00022630185000000006,0.00022630185000000006,0.0006609130499999999,0.0006609130499999999,0.00023106151111111108,0.00023106151111111108,5.7722088888888865e-05
2024-01-18 00:00:00+00:00,0.0007112692,0.0007112692,0.00014567099999999997,0.00014567099999999997,1.7284249999999983e-05,1.7284249999999983e-05,0.0003386893,0.0003386893,7.850800000000001e-05,7.850800000000001e-05,0.00043344555,0.00043344555,0.0,0.0,0.00045115690000000006,0.00045115690000000006,0.0007302862499999999,0.0007302862499999999,0.0003229233833333333,0.0003229233833333333,0.00023211402222222223
2024-01-19 00:00:00+00:00,0.00020037699999999998,0.00020037699999999998,-0.0005787962,-0.0005787962,0.0001247378,0.0001247378,0.00014922674999999995,0.00014922674999999995,0.00022908055000000002,0.00022908055000000002,-5.144350000000007e-06,-5.144350000000007e-06,0.0,0.0,0.00012526350000000003,0.00012526350000000003,0.00010960999999999996,0.00010960999999999996,3.937278333333333e-05,3.937278333333333e-05,-5.365646666666668e-05
2024-01-20 00:00:00+00:00,0.0003098799500000001,0.0003098799500000001,-0.0008437484,-0.0008437484,3.5164500000000127e-06,3.5164500000000127e-06,9.62229e-05,9.62229e-05,0.0004159500000000001,0.0004159500000000001,9.010534999999999e-05,9.010534999999999e-05,0.0,0.0,4.320580000000002e-05,4.320580000000002e-05,-7.354999999999985e-07,-7.354999999999985e-07,1.2710727777777798e-05,1.2710727777777798e-05,-6.676528888888887e-05
2024-01-21 00:00:00+00:00,7.49699e-05,7.49699e-05,-0.0008641857500000001,-0.0008641857500000001,-6.565350000000011e-06,-6.565350000000011e-06,0.0006991508499999999,0.0006991508499999999,8.650045e-05,8.650045e-05,0.00047618905000000003,0.00047618905000000003,3.059654999999999e-05,3.059654999999999e-05,1.1575000000000351e-07,1.1575000000000351e-07,2.8599799999999983e-05,2.8599799999999983e-05,5.837458333333331e-05,5.837458333333331e-05,0.00015566622222222226
2024-01-22 00:00:00+00:00,-0.0002745002,-0.0002745002,-0.00048597109999999995,-0.00048597109999999995,-7.69890000000001e-06,-7.69890000000001e-06,0.00057091615,0.00057091615,9.596480000000003e-05,9.596480000000003e-05,7.576650000000006e-06,7.576650000000006e-06,0.000474059,0.000474059,4.672715000000002e-05,4.672715000000002e-05,4.03329e-05,4.03329e-05,5.193405000000001e-05,5.193405000000001e-05,-9.465128888888888e-05
2024-01-23 00:00:00+00:00,-0.00033550889999999997,-0.00033550889999999997,-0.00031512239999999996,-0.00031512239999999996,-7.692644999999999e-05,-7.692644999999999e-05,0.0002125017,0.0002125017,7.518545000000001e-05,7.518545000000001e-05,4.35345e-05,4.35345e-05,4.267225000000001e-05,4.267225000000001e-05,0.0,0.0,-0.00017430875,-0.00017430875,-5.86636222222222e-05,-5.86636222222222e-05,-0.0002138044
2024-01-24 00:00:00+00:00,-0.00017860480000000001,-0.00017860480000000001,-0.0001940244,-0.0001697644,0.00015772685,0.00015772685,0.00013150685000000003,0.00013150685000000003,-3.3479649999999994e-05,-3.3479649999999994e-05,-0.00041826005,-0.00041826005,1.5493949999999998e-05,1.5493949999999998e-05,-3.9545e-05,-3.9545e-05,-5.772599999999999e-05,-5.772599999999999e-05,-6.854580555555556e-05,-6.585025e-05,-0.00014023900555555556
2024-01-25 00:00:00+00:00,-0.0004947959999999999,-0.0004947959999999999,-1.078299999999994e-06,-1.0178300000000007e-05,0.0002269929,0.0002269929,0.00045117645000000006,0.00045117645000000006,-9.513705e-05,-9.513705e-05,-7.136304999999999e-05,-7.136304999999999e-05,1.307800000000008e-06,4.617800000000003e-06,-8.872969999999999e-05,-8.872969999999999e-05,-0.00018013865,-0.00018013865,-2.7973955555555527e-05,-2.8617288888888872e-05,-8.796291111111111e-05
2024-01-26 00:00:00+00:00,-0.000325866,-0.000325866,-0.0001937705,-0.0001937705,3.9563850000000006e-05,3.9563850000000006e-05,6.691374999999997e-05,6.691374999999997e-05,2.1238549999999997e-05,2.1238549999999997e-05,-0.000217429,-0.000217429,5.079139999999999e-05,5.079139999999999e-05,-0.00012463875,-0.00012463875,1.6852300000000015e-05,1.6852300000000015e-05,-7.403826666666668e-05,-7.403826666666668e-05,-0.0003356211777777778
2024-01-27 00:00:00+00:00,-0.00032092385,-0.00032092385,-0.00036988685,-0.00038613685,-7.005855e-05,-7.005855e-05,0.00033357925000000006,0.00033357925000000006,8.979575e-05,8.979575e-05,5.9081650000000024e-05,4.310665000000002e-05,1.4958800000000015e-05,1.4958800000000015e-05,-9.123500000000078e-07,-9.123500000000078e-07,-1.4011750000000022e-05,-2.4016750000000014e-05,-3.0930877777777774e-05,-3.5623099999999994e-05,-0.00030449156666666666
2024-01-28 00:00:00+00:00,-7.359250000000011e-06,-7.359250000000011e-06,3.940900000000014e-06,-2.0190999999999884e-06,-2.7996500000000016e-05,-4.1666500000000005e-05,0.00024890695,0.00024890695,0.00013135119999999997,0.00011573619999999999,9.339999999999995e-06,0.0,0.00026838855,0.00026838855,0.0,0.0,0.00013857955,0.00013857955,8.50168222222222e-05,8.006293333333333e-05,-0.0003967896944444445
2024-01-29 00:00:00+00:00,-4.722850000000011e-06,-4.722850000000011e-06,4.4836999999999984e-05,-1.0073000000000017e-05,-0.00014153585000000002,-7.401585000000001e-05,0.0002960789,0.0002960789,0.00011260305000000002,0.00013793805,0.0,0.0,0.0003898982,0.0003898982,-2.6289500000000043e-06,-2.6289500000000043e-06,0.00040733085000000004,0.00036468085,0.00012242892777777778,0.00012190614999999999,-1.9145350000000005e-05
2024-01-30 00:00:00+00:00,0.0,0.0,-0.00020072025000000002,-0.00015043525,-0.00012342320000000001,-0.00012771320000000002,0.0004398749,0.0004398749,-1.8947599999999988e-05,-3.7025999999999936e-06,9.657049999999999e-05,9.657049999999999e-05,0.00035698075000000005,0.00035698075000000005,-2.0762349999999993e-05,-2.0762349999999993e-05,0.0003781311,0.00034777610000000003,0.00010085598333333335,0.00010428765,-8.888992222222222e-05
2024-01-31 00:00:00+00:00,-9.538945e-05,-9.538945e-05,3.6960649999999997e-05,3.6960649999999997e-05,-0.0003111183,-0.0003289183,8.231950000000002e-05,8.231950000000002e-05,1.4075650000000018e-05,-4.9493499999999885e-06,0.00010546690000000003,0.00010546690000000003,0.0003924049999999999,0.0003924049999999999,0.0002652634,0.0002652634,0.0007444976999999999,0.0007161626999999999,0.00013716456111111108,0.0001299245611111111,-4.285997222222226e-05
2024-02-01 00:00:00+00:00,-0.0001902377,-0.0001902377,0.0,0.0,-0.00021319240000000002,-0.00020893239999999997,6.744290000000002e-05,6.744290000000002e-05,-3.4393150000000005e-05,-2.370815e-05,-0.00018657304999999998,-0.00018657304999999998,-7.857600000000011e-06,-7.857600000000011e-06,-8.841165e-05,-8.841165e-05,-0.0003655252,-0.00038701520000000006,-0.00011319420555555556,-0.00011392142777777778,-0.0001407919
2024-02-02 00:00:00+00:00,-0.0004877867,-0.0004877867,-0.0001363223,-0.0001363223,-9.09727e-05,-6.81327e-05,3.977199999999994e-06,3.977199999999994e-06,-2.8062650000000008e-05,2.3267349999999987e-05,-0.0005307168,-0.0005307168,5.918940000000001e-05,5.918940000000001e-05,0.0,0.0,-0.0003592683,-0.0003753783,-0.00017444031666666665,-0.00016798920555555555,-0.00025203375555555554
2024-02-03 00:00:00+00:00,-0.00030780244999999997,-0.00030780244999999997,-1.0148049999999998e-05,-1.0148049999999998e-05,-4.0478e-06,9.462200000000007e-06,1.7580950000000007e-05,1.7580950000000007e-05,-4.0718200000000006e-05,-5.228200000000005e-06,-0.0003625496,-0.0003625496,-9.42744999999999e-06,-9.42744999999999e-06,0.0,0.0,-2.6152150000000003e-05,-2.6152150000000003e-05,-8.258497222222221e-05,-7.714052777777776e-05,-0.0003699608833333333
2024-02-04 00:00:00+00:00,-0.00021141414999999996,-0.00021856914999999997,-2.873700000000014e-06,-2.873700000000014e-06,-0.00014575124999999998,-0.00013849624999999997,2.0148399999999988e-05,2.0148399999999988e-05,-0.00024203305000000002,-0.00017078805000000002,-0.00032766610000000004,-0.00032766610000000004,-2.8959399999999996e-05,-2.8959399999999996e-05,0.0,0.0,-3.374015e-05,-3.511015000000001e-05,-0.00010803215555555556,-0.00010025715555555555,-0.00011844227222222224
2024-02-05 00:00:00+00:00,-0.0002727752,-0.0002727752,-6.8035e-05,-6.8035e-05,-2.9750750000000006e-05,-3.719575000000001e-05,2.51855e-05,2.51855e-05,8.427885e-05,0.00011695385,-6.60296e-05,-6.60296e-05,0.0,0.0,-3.6114599999999995e-05,-3.6114599999999995e-05,-0.00010251424999999999,-0.00010251424999999999,-5.175056111111111e-05,-4.894722777777777e-05,-0.0002859657888888889
2024-02-06 00:00:00+00:00,-3.761665e-05,-3.761665e-05,-0.00013019755,-0.00012620755,-2.3527699999999988e-05,-1.5302699999999985e-05,0.0,0.0,-2.5778200000000017e-05,1.2446799999999972e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015109985,-0.00015109985,-4.091332777777778e-05,-3.530888333333333e-05,-0.00023541140000000004
2024-02-07 00:00:00+00:00,0.00019695290000000003,0.00019695290000000003,-0.00020391770000000001,-0.0002124927,-3.078870000000002e-05,-4.7173700000000005e-05,4.001805000000001e-05,4.001805000000001e-05,-0.00019241130000000002,-0.0001853513,0.0,0.0,-1.0973049999999997e-05,-1.0973049999999997e-05,0.0002660205,0.0002660205,0.00018377285,0.00016185285,2.7630394444444444e-05,2.3205950000000004e-05,-0.0003223528944444445
2024-02-08 00:00:00+00:00,-5.057935000000001e-05,-3.636935000000003e-05,-0.0001559289,-0.0001559289,4.789095000000001e-05,2.648095000000001e-05,0.00013025384999999998,0.00013025384999999998,6.402849999999999e-05,6.95485e-05,0.00013366064999999997,0.00013366064999999997,3.563935000000003e-05,3.563935000000003e-05,0.00010416420000000003,0.00010416420000000003,0.0004986678499999999,0.0004986678499999999,8.975523333333332e-05,8.956856666666665e-05,-0.00022325619444444448
2024-02-09 00:00:00+00:00,-1.0726249999999982e-05,9.250875000000001e-05,8.726970000000002e-05,8.726970000000002e-05,0.00036593349999999993,0.0003783385,0.0005710094,0.0005710094,5.9450149999999965e-05,6.0390149999999986e-05,0.00030180720000000003,0.00030180720000000003,0.00023087005000000003,0.00023087005000000003,0.00028331630000000003,0.00028331630000000003,0.000494449,0.000494449,0.0002648198944444444,0.0002777732277777778,5.674281111111111e-05
2024-02-10 00:00:00+00:00,0.00012160829999999996,0.00010236329999999996,0.00015452395000000002,0.00015452395000000002,0.00051964775,0.00054885275,0.0007360900999999999,0.0007504200999999999,0.0003118906,0.00031622559999999994,0.00054000945,0.00049281445,0.00043519724999999994,0.00043519724999999994,0.0002864502,0.0002864502,0.0012931927500000001,0.00124391275,0.0004887344833333333,0.0004811955944444444,0.00040516448333333333
2024-02-11 00:00:00+00:00,0.0003438252,0.0003438252,0.0006909657999999999,0.0006909657999999999,0.00029147375000000003,0.00028167875000000003,0.0009600435499999999,0.0009600435499999999,0.00046307624999999996,0.00045031625,0.0010768222999999997,0.0010768222999999997,0.0007016112999999999,0.0007016112999999999,0.00052961035,0.00052961035,0.0007664066,0.0007664066,0.0006470927888888888,0.0006445866777777777,0.0005137594555555554
2024-02-12 00:00:00+00:00,0.00013691509999999997,0.00013691509999999997,0.00122177735,0.00122177735,0.00012357219999999998,0.00012357219999999998,0.0006980701499999999,0.0006980701499999999,0.00023768959999999998,0.00021164959999999997,0.0014774577000000002,0.0014774577000000002,0.00028419615000000007,0.00028419615000000007,0.0010012533,0.0010012533,0.00058093945,0.00058093945,0.0006402078888888889,0.0006373145555555556,0.0006402078888888889
2024-02-13 00:00:00+00:00,0.00039564595,0.00039564595,0.00042473985000000006,0.00042473985000000006,0.0006427805000000001,0.0006427805000000001,0.0009814977,0.0009814977,4.163149999999986e-06,6.681499999999747e-07,0.0010414837999999998,0.0010414837999999998,0.00066261235,0.00066261235,0.0009565759000000001,0.0010141659,0.00027750999999999996,0.00027750999999999996,0.0005985565777777777,0.0006045671333333333,0.000471159561111111
2024-02-14 00:00:00+00:00,0.00025511245,0.00025511245,0.00123049315,0.00121183315,0.00040420379999999995,0.00040420379999999995,0.001305384,0.0013019089999999997,0.0005373689000000001,0.0005240889,0.0006889254499999999,0.0006889254499999999,0.0007074643000000002,0.0007830193,0.0012504903999999999,0.0014221254000000001,0.00015270915000000003,9.319915000000006e-05,0.0007257946222222222,0.0007427129555555556,0.0006199268444444444
2024-02-15 00:00:00+00:00,0.00027753505,0.00033221005,0.001502594,0.001488464,0.00040637365,0.00041202365,0.00144132695,0.0015376019499999999,0.0005754053000000001,0.0005247203,0.0013940152000000003,0.0013698552000000002,0.00095536425,0.0009700742499999999,0.0010529419,0.0011809669000000002,0.00034983745,0.00038592745000000004,0.0008839326388888889,0.0009113159722222222,0.0007434243055555556
2024-02-16 00:00:00+00:00,0.0006647872,0.0007844471999999999,0.00081741795,0.0006583229499999999,0.00030048185,0.00027256685,0.00129669095,0.00122657595,0.0002887862,0.00019841619999999997,0.0012531122,0.0011426472000000002,0.0007010203,0.0007276553,0.00036634624999999996,0.00047305124999999997,8.369465000000001e-05,0.00012022465000000001,0.0006413708388888888,0.0006226563944444445,0.00058465195
2024-02-17 00:00:00+00:00,-4.058184999999999e-05,0.00010885814999999998,5.878585000000004e-05,0.00015179085000000003,3.718565000000001e-05,3.718565000000001e-05,0.0006820527,0.0006750877,0.0001638185,9.828349999999996e-05,0.0005960391000000001,0.0005544991,0.0017855041499999999,0.0017021641499999998,8.007389999999993e-05,0.00019868389999999996,0.00026202795,0.00038686795,0.00040276732777777774,0.00043482454999999997,0.00023491079444444443
