ts_ms,coin,funding_rate_raw,funding_rate_normalized,annualized_pct
1757206800648,HYPE,1.25e-05,1.25e-05,10.95
1757210400174,HYPE,1.25e-05,1.25e-05,10.95
1757214000349,HYPE,1.25e-05,1.25e-05,10.95
1757217600327,HYPE,2.6125e-05,2.6125e-05,22.8855
1757221200646,HYPE,3.8875e-05,3.8875e-05,34.0545
1757224800092,HYPE,1.975e-05,1.975e-05,17.301
1757228400330,HYPE,1.25e-05,1.25e-05,10.95
1757232000576,HYPE,1.25e-05,1.25e-05,10.95
1757235601488,HYPE,1.25e-05,1.25e-05,10.95
1757239200594,HYPE,1.25e-05,1.25e-05,10.95
1757242801145,HYPE,1.25e-05,1.25e-05,10.95
1757246400525,HYPE,1.25e-05,1.25e-05,10.95
1757250000549,HYPE,1.25e-05,1.25e-05,10.95
1757253600800,HYPE,1.25e-05,1.25e-05,10.95
1757257200502,HYPE,5.575e-05,5.575e-05,48.837
1757260800067,HYPE,1.625e-05,1.625e-05,14.235
1757264400457,HYPE,1.25e-05,1.25e-05,10.95
1757268000318,HYPE,1.25e-05,1.25e-05,10.95
1757271600334,HYPE,1.25e-05,1.25e-05,10.95
1757275200281,HYPE,1.25e-05,1.25e-05,10.95
1757278800175,HYPE,1.25e-05,1.25e-05,10.95
1757282400333,HYPE,1.25e-05,1.25e-05,10.95
1757286000855,HYPE,1.25e-05,1.25e-05,10.95
1757289600719,HYPE,1.25e-05,1.25e-05,10.95
1757293200013,HYPE,1.8e-05,1.8e-05,15.768
1757296800872,HYPE,1.25e-05,1.25e-05,10.95
1757300400338,HYPE,1.25e-05,1.25e-05,10.95
1757304000683,HYPE,1.25e-05,1.25e-05,10.95
1757307600449,HYPE,1.25e-05,1.25e-05,10.95
1757311200526,HYPE,1.25e-05,1.25e-05,10.95
1757314800269,HYPE,1.25e-05,1.25e-05,10.95
1757318400243,HYPE,4.8625e-05,4.8625e-05,42.5955
1757322000076,HYPE,1.25e-05,1.25e-05,10.95
1757325600205,HYPE,0.000318875,0.000318875,279.3345
1757329200279,HYPE,0.0005285,0.0005285,462.966
1757332800720,HYPE,1.25e-05,1.25e-05,10.95
1757336400333,HYPE,1.25e-05,1.25e-05,10.95
1757340000956,HYPE,1.25e-05,1.25e-05,10.95
1757343600383,HYPE,1.25e-05,1.25e-05,10.95
1757347200259,HYPE,1.25e-05,1.25e-05,10.95
1757350800030,HYPE,1.25e-05,1.25e-05,10.95
1757354400597,HYPE,1.25e-05,1.25e-05,10.95
1757358000157,HYPE,1.25e-05,1.25e-05,10.95
1757361600324,HYPE,1.25e-05,1.25e-05,10.95
1757365200821,HYPE,1.25e-05,1.25e-05,10.95
1757368800326,HYPE,1.25e-05,1.25e-05,10.95
1757372400519,HYPE,1.25e-05,1.25e-05,10.95
1757376000165,HYPE,1.25e-05,1.25e-05,10.95
1757379600295,HYPE,1.25e-05,1.25e-05,10.95
1757383200754,HYPE,1.25e-05,1.25e-05,10.95
1757386800774,HYPE,1.25e-05,1.25e-05,10.95
1757390400194,HYPE,1.25e-05,1.25e-05,10.95
1757394000456,HYPE,1.25e-05,1.25e-05,10.95
1757397600084,HYPE,1.25e-05,1.25e-05,10.95
1757401200376,HYPE,3.05e-05,3.05e-05,26.718
1757404800019,HYPE,1.25e-05,1.25e-05,10.95
1757408400729,HYPE,1.25e-05,1.25e-05,10.95
1757412000458,HYPE,1.25e-05,1.25e-05,10.95
1757415600076,HYPE,0.000159625,0.000159625,139.8315
1757419200486,HYPE,0.000521625,0.000521625,456.9435
1757422800275,HYPE,1.25e-05,1.25e-05,10.95
1757426400280,HYPE,1.25e-05,1.25e-05,10.95
1757430000583,HYPE,1.3625e-05,1.3625e-05,11.9355
1757433600386,HYPE,1.55e-05,1.55e-05,13.578
1757437200598,HYPE,1.25e-05,1.25e-05,10.95
1757440800125,HYPE,1.25e-05,1.25e-05,10.95
1757444400350,HYPE,1.25e-05,1.25e-05,10.95
1757448000647,HYPE,1.25e-05,1.25e-05,10.95
1757451600015,HYPE,1.25e-05,1.25e-05,10.95
1757455200774,HYPE,1.25e-05,1.25e-05,10.95
1757458800151,HYPE,0.000130625,0.000130625,114.4275
1757462400253,HYPE,8.1e-05,8.1e-05,70.956
1757466000076,HYPE,1.25e-05,1.25e-05,10.95
1757469600629,HYPE,1.25e-05,1.25e-05,10.95
1757473200326,HYPE,1.25e-05,1.25e-05,10.95
1757476800253,HYPE,1.25e-05,1.25e-05,10.95
1757480400578,HYPE,1.25e-05,1.25e-05,10.95
1757484000505,HYPE,1.25e-05,1.25e-05,10.95
1757487600430,HYPE,1.25e-05,1.25e-05,10.95
1757491200651,HYPE,1.3875e-05,1.3875e-05,12.1545
1757494800285,HYPE,1.25e-05,1.25e-05,10.95
1757498400223,HYPE,1.25e-05,1.25e-05,10.95
1757502000064,HYPE,1.25e-05,1.25e-05,10.95
1757505600715,HYPE,1.25e-05,1.25e-05,10.95
1757509200257,HYPE,1.275e-05,1.275e-05,11.169
1757512800706,HYPE,1.25e-05,1.25e-05,10.95
1757516400413,HYPE,1.3e-05,1.3e-05,11.388
1757520000000,HYPE,1.25e-05,1.25e-05,10.95
1757523600388,HYPE,1.2875e-05,1.2875e-05,11.2785
1757527200533,HYPE,1.25e-05,1.25e-05,10.95
1757530800385,HYPE,1.3125e-05,1.3125e-05,11.4975
1757534401219,HYPE,1.2875e-05,1.2875e-05,11.2785
1757538000503,HYPE,1.2125e-05,1.2125e-05,10.6215
1757541600575,HYPE,1.25e-05,1.25e-05,10.95
1757545200637,HYPE,1.25e-05,1.25e-05,10.95
1757548800689,HYPE,1.25e-05,1.25e-05,10.95
1757552400835,HYPE,1.25e-05,1.25e-05,10.95
1757556000150,HYPE,1.25e-05,1.25e-05,10.95
1757559600633,HYPE,1.25e-05,1.25e-05,10.95
1757563200092,HYPE,1.25e-05,1.25e-05,10.95
1757566800451,HYPE,1.25e-05,1.25e-05,10.95
1757570400126,HYPE,1.25e-05,1.25e-05,10.95
1757574000224,HYPE,1.25e-05,1.25e-05,10.95
1757577600226,HYPE,1.6e-05,1.6e-05,14.016
1757581200530,HYPE,1.8625e-05,1.8625e-05,16.3155
1757584800736,HYPE,0.000846,0.000846,741.096
1757588400871,HYPE,0.00068125,0.00068125,596.775
1757592000027,HYPE,0.000501,0.000501,438.876
1757595600440,HYPE,0.00040625,0.00040625,355.875
1757599200488,HYPE,0.000375375,0.000375375,328.8285
1757602800657,HYPE,0.00044575,0.00044575,390.477
1757606400461,HYPE,0.00046125,0.00046125,404.055
1757610000254,HYPE,0.000420625,0.000420625,368.4675
1757613600610,HYPE,0.000370125,0.000370125,324.2295
1757617200243,HYPE,0.000254375,0.000254375,222.8325
1757620800174,HYPE,0.000316375,0.000316375,277.1445
1757624400675,HYPE,0.000304875,0.000304875,267.0705
1757628000667,HYPE,0.000108875,0.000108875,95.3745
1757631600619,HYPE,0.000198625,0.000198625,173.9955
1757635200046,HYPE,0.000378,0.000378,331.128
1757638800337,HYPE,0.00030425,0.00030425,266.523
1757642400176,HYPE,0.00034575,0.00034575,302.877
1757646000027,HYPE,0.000486125,0.000486125,425.8455
1757649600076,HYPE,0.00047525,0.00047525,416.319
1757653200230,HYPE,0.000455125,0.000455125,398.6895
1757656800277,HYPE,0.00048125,0.00048125,421.575
1757660400027,HYPE,0.00014225,0.00014225,124.611
1757664000639,HYPE,0.000186125,0.000186125,163.0455
1757667600636,HYPE,0.000164125,0.000164125,143.7735
1757671200301,HYPE,8.5875e-05,8.5875e-05,75.2265
1757674800773,HYPE,1.25e-05,1.25e-05,10.95
1757678400471,HYPE,1.25e-05,1.25e-05,10.95
1757682001432,HYPE,1.7e-05,1.7e-05,14.892
1757685600003,HYPE,2.25e-05,2.25e-05,19.71
1757689200610,HYPE,2.1e-05,2.1e-05,18.396
1757692800397,HYPE,7.3e-05,7.3e-05,63.948
1757696400676,HYPE,1.25e-05,1.25e-05,10.95
1757700000932,HYPE,1.25e-05,1.25e-05,10.95
1757703600229,HYPE,1.25e-05,1.25e-05,10.95
1757707200577,HYPE,1.25e-05,1.25e-05,10.95
1757710800445,HYPE,1.25e-05,1.25e-05,10.95
1757714400434,HYPE,1.25e-05,1.25e-05,10.95
1757718001114,HYPE,1.1125e-05,1.1125e-05,9.7455
1757721600664,HYPE,1.25e-05,1.25e-05,10.95
1757725200717,HYPE,6.25e-07,6.25e-07,0.5475
1757728800524,HYPE,1.25e-05,1.25e-05,10.95
1757732401277,HYPE,1.25e-05,1.25e-05,10.95
1757736000724,HYPE,1.25e-05,1.25e-05,10.95
1757739600176,HYPE,1.25e-05,1.25e-05,10.95
1757743200312,HYPE,1.25e-05,1.25e-05,10.95
1757746800850,HYPE,1.25e-05,1.25e-05,10.95
1757750400725,HYPE,1.25e-05,1.25e-05,10.95
1757754000735,HYPE,1.25e-05,1.25e-05,10.95
1757757600114,HYPE,1.25e-05,1.25e-05,10.95
1757761200577,HYPE,1.25e-05,1.25e-05,10.95
1757764800230,HYPE,1.25e-05,1.25e-05,10.95
1757768400662,HYPE,1.25e-05,1.25e-05,10.95
1757772000772,HYPE,1.25e-05,1.25e-05,10.95
1757775600330,HYPE,1.25e-05,1.25e-05,10.95
1757779200570,HYPE,0.00013175,0.00013175,115.413
1757782800880,HYPE,4.3e-05,4.3e-05,37.668
1757786400677,HYPE,1.25e-05,1.25e-05,10.95
1757790000510,HYPE,1.25e-05,1.25e-05,10.95
1757793600696,HYPE,1.25e-05,1.25e-05,10.95
1757797200170,HYPE,1.25e-05,1.25e-05,10.95
1757800800331,HYPE,1.25e-05,1.25e-05,10.95
1757804400111,HYPE,1.25e-05,1.25e-05,10.95
1757808000428,HYPE,1.25e-05,1.25e-05,10.95
1757811600595,HYPE,1.25e-05,1.25e-05,10.95
1757815200471,HYPE,1.25e-05,1.25e-05,10.95
1757818800576,HYPE,1.25e-05,1.25e-05,10.95
1757822400230,HYPE,1.125e-06,1.125e-06,0.9855
1757826002328,HYPE,1.25e-05,1.25e-05,10.95
1757829600060,HYPE,1.25e-05,1.25e-05,10.95
1757833200531,HYPE,1.25e-05,1.25e-05,10.95
1757836800659,HYPE,1.25e-05,1.25e-05,10.95
1757840400360,HYPE,-8.475e-05,-8.475e-05,-74.241
1757844000092,HYPE,4.5875e-05,4.5875e-05,40.1865
1757847600228,HYPE,0.000253875,0.000253875,222.3945
1757851200729,HYPE,0.00083025,0.00083025,727.299
1757854800547,HYPE,0.0008265,0.0008265,724.014
1757858400316,HYPE,0.00115475,0.00115475,1011.561
1757862000076,HYPE,0.000796125,0.000796125,697.4055
1757865600759,HYPE,0.00041675,0.00041675,365.073
1757869200094,HYPE,0.000847625,0.000847625,742.5195
1757872800094,HYPE,0.00057275,0.00057275,501.729
1757876400019,HYPE,0.000689375,0.000689375,603.8925
1757880000214,HYPE,0.000595125,0.000595125,521.3295
1757883600253,HYPE,0.001161875,0.001161875,1017.8025
1757887200796,HYPE,0.001150375,0.001150375,1007.7285
1757890802418,HYPE,0.00111375,0.00111375,975.645
1757894400829,HYPE,0.00023725,0.00023725,207.831
1757898000730,HYPE,0.000469875,0.000469875,411.6105
1757901600153,HYPE,0.000130375,0.000130375,114.2085
1757905200179,HYPE,0.00019625,0.00019625,171.915
1757908801202,HYPE,0.00072425,0.00072425,634.443
1757912400111,HYPE,0.000727625,0.000727625,637.3995
1757916000376,HYPE,0.000845125,0.000845125,740.3295
1757919600850,HYPE,0.000725625,0.000725625,635.6475
1757923200474,HYPE,0.000341875,0.000341875,299.4825
1757926800027,HYPE,0.000618,0.000618,541.368
1757930400346,HYPE,0.00013,0.00013,113.88
1757934000122,HYPE,0.0002295,0.0002295,201.042
1757937600524,HYPE,0.00021175,0.00021175,185.493
1757941200701,HYPE,0.000187375,0.000187375,164.1405
1757944800114,HYPE,0.000204375,0.000204375,179.0325
1757948400474,HYPE,0.000237125,0.000237125,207.7215
1757952000088,HYPE,0.000143125,0.000143125,125.3775
1757955600828,HYPE,0.000152375,0.000152375,133.4805
1757959200295,HYPE,0.000299375,0.000299375,262.2525
1757962800730,HYPE,0.0003185,0.0003185,279.006
1757966400120,HYPE,0.0001585,0.0001585,138.846
1757970000126,HYPE,0.00031475,0.00031475,275.721
1757973600390,HYPE,0.000280375,0.000280375,245.6085
1757977200283,HYPE,0.000139375,0.000139375,122.0925
1757980800611,HYPE,0.00015625,0.00015625,136.875
1757984400095,HYPE,0.0001995,0.0001995,174.762
1757988000104,HYPE,0.000566125,0.000566125,495.9255
1757991600374,HYPE,0.000624625,0.000624625,547.1715
1757995200524,HYPE,0.0003635,0.0003635,318.426
1757998800532,HYPE,0.00061325,0.00061325,537.207
1758002400857,HYPE,0.00032325,0.00032325,283.167
1758006000930,HYPE,0.0006215,0.0006215,544.434
1758009600091,HYPE,0.000611625,0.000611625,535.7835
1758013200785,HYPE,0.000604625,0.000604625,529.6515
1758016800187,HYPE,0.00058325,0.00058325,510.927
1758020400606,HYPE,0.000290875,0.000290875,254.8065
1758024000668,HYPE,0.000199,0.000199,174.324
1758027600507,HYPE,0.000270125,0.000270125,236.6295
1758031200176,HYPE,0.00014925,0.00014925,130.743
1758034800334,HYPE,0.000187375,0.000187375,164.1405
1758038400022,HYPE,5.4625e-05,5.4625e-05,47.8515
1758042000125,HYPE,9.85e-05,9.85e-05,86.286
1758045600275,HYPE,0.00033725,0.00033725,295.431
1758049200870,HYPE,0.000418625,0.000418625,366.7155
1758052800230,HYPE,0.000420875,0.000420875,368.6865
1758056400482,HYPE,1.2625e-05,1.2625e-05,11.0595
1758060000218,HYPE,2.4625e-05,2.4625e-05,21.5715
1758063600109,HYPE,1.85e-05,1.85e-05,16.206
1758067200194,HYPE,1.7375e-05,1.7375e-05,15.2205
1758070800808,HYPE,1.25e-05,1.25e-05,10.95
1758074400058,HYPE,1.325e-05,1.325e-05,11.607
1758078000411,HYPE,1.3e-05,1.3e-05,11.388
1758081600024,HYPE,1.275e-05,1.275e-05,11.169
1758085200476,HYPE,1.2875e-05,1.2875e-05,11.2785
1758088800865,HYPE,1.2625e-05,1.2625e-05,11.0595
1758092400395,HYPE,1.25e-05,1.25e-05,10.95
1758096000227,HYPE,1.3e-05,1.3e-05,11.388
1758099600503,HYPE,8.6625e-05,8.6625e-05,75.8835
1758103200218,HYPE,0.000262875,0.000262875,230.2785
1758106800717,HYPE,1.25e-05,1.25e-05,10.95
1758110400510,HYPE,1.35e-05,1.35e-05,11.826
1758114000380,HYPE,1.3625e-05,1.3625e-05,11.9355
1758117600433,HYPE,0.000379,0.000379,332.004
1758121200148,HYPE,0.000436,0.000436,381.936
1758124800429,HYPE,0.000210125,0.000210125,184.0695
1758128400085,HYPE,0.00038575,0.00038575,337.917
1758132000241,HYPE,0.000109125,0.000109125,95.5935
1758135600684,HYPE,1.25e-05,1.25e-05,10.95
1758139200705,HYPE,1.475e-05,1.475e-05,12.921
1758142800775,HYPE,0.000242125,0.000242125,212.1015
1758146400560,HYPE,0.000201,0.000201,176.076
1758150000500,HYPE,1.25e-05,1.25e-05,10.95
1758153600172,HYPE,1.25e-05,1.25e-05,10.95
1758157200635,HYPE,2.6375e-05,2.6375e-05,23.1045
1758160800081,HYPE,0.000143625,0.000143625,125.8155
1758164400439,HYPE,0.000212125,0.000212125,185.8215
1758168000830,HYPE,0.00035425,0.00035425,310.323
1758171600326,HYPE,0.000307,0.000307,268.932
1758175200069,HYPE,0.000312,0.000312,273.312
1758178800299,HYPE,0.000385125,0.000385125,337.3695
1758182400227,HYPE,0.000333,0.000333,291.708
1758186000509,HYPE,0.00019625,0.00019625,171.915
1758189600681,HYPE,0.000416125,0.000416125,364.5255
1758193200770,HYPE,0.000411,0.000411,360.036
1758196800384,HYPE,0.000365125,0.000365125,319.8495
1758200400044,HYPE,0.000388125,0.000388125,339.9975
1758204000629,HYPE,0.00026675,0.00026675,233.673
1758207600815,HYPE,0.000309625,0.000309625,271.2315
1758211200676,HYPE,0.000194375,0.000194375,170.2725
1758214800753,HYPE,0.0002565,0.0002565,224.694
1758218400361,HYPE,0.00013225,0.00013225,115.851
1758222000497,HYPE,0.00017175,0.00017175,150.453
1758225600857,HYPE,0.000132875,0.000132875,116.3985
1758229200438,HYPE,9.85e-05,9.85e-05,86.286
1758232800279,HYPE,1.25e-05,1.25e-05,10.95
1758236400377,HYPE,2.9375e-05,2.9375e-05,25.7325
1758240000483,HYPE,1.5625e-05,1.5625e-05,13.6875
1758243600533,HYPE,-0.000104625,-0.000104625,-91.6515
1758247200470,HYPE,1.25e-05,1.25e-05,10.95
1758250800723,HYPE,1.25e-05,1.25e-05,10.95
1758254400682,HYPE,1.25e-05,1.25e-05,10.95
1758258000705,HYPE,1.25e-05,1.25e-05,10.95
1758261601067,HYPE,1.05e-05,1.05e-05,9.198
1758265200956,HYPE,1.25e-05,1.25e-05,10.95
1758268800808,HYPE,1.7875e-05,1.7875e-05,15.6585
1758272400975,HYPE,1.9375e-05,1.9375e-05,16.9725
1758276000088,HYPE,1.25e-05,1.25e-05,10.95
1758279600145,HYPE,-1.25e-05,-1.25e-05,-10.95
1758283200032,HYPE,-0.00040975,-0.00040975,-358.941
1758286800443,HYPE,1.25e-05,1.25e-05,10.95
1758290400527,HYPE,1.25e-05,1.25e-05,10.95
1758294000577,HYPE,-2.2125e-05,-2.2125e-05,-19.3815
1758297600613,HYPE,-0.000308375,-0.000308375,-270.1365
1758301200415,HYPE,-0.00023175,-0.00023175,-203.013
1758304800807,HYPE,-0.00013025,-0.00013025,-114.099
1758308400242,HYPE,-0.000197875,-0.000197875,-173.3385
1758312000069,HYPE,-0.00013275,-0.00013275,-116.289
1758315600135,HYPE,-0.000198125,-0.000198125,-173.5575
1758319200680,HYPE,-0.000172125,-0.000172125,-150.7815
1758322800929,HYPE,-0.0001915,-0.0001915,-167.754
1758326400785,HYPE,-0.0001315,-0.0001315,-115.194
1758330000487,HYPE,1.25e-05,1.25e-05,10.95
1758333600598,HYPE,1.25e-05,1.25e-05,10.95
1758337200276,HYPE,-3.875e-06,-3.875e-06,-3.3945
1758340800127,HYPE,7.75e-06,7.75e-06,6.789
1758344400813,HYPE,1.075e-05,1.075e-05,9.417
1758348000675,HYPE,1.25e-05,1.25e-05,10.95
1758351600286,HYPE,1.1625e-05,1.1625e-05,10.1835
1758355200287,HYPE,1.175e-05,1.175e-05,10.293
1758358800976,HYPE,1.25e-05,1.25e-05,10.95
1758362400766,HYPE,1.25e-05,1.25e-05,10.95
1758366001132,HYPE,1.25e-05,1.25e-05,10.95
1758369600448,HYPE,1.25e-05,1.25e-05,10.95
1758373200694,HYPE,1.3625e-05,1.3625e-05,11.9355
1758376800517,HYPE,1.25e-05,1.25e-05,10.95
1758380400573,HYPE,1.25e-05,1.25e-05,10.95
1758384000147,HYPE,1.25e-05,1.25e-05,10.95
1758387600077,HYPE,1.25e-05,1.25e-05,10.95
1758391200149,HYPE,1.45e-05,1.45e-05,12.702
1758394800215,HYPE,1.25e-05,1.25e-05,10.95
1758398400221,HYPE,1.25e-05,1.25e-05,10.95
1758402000115,HYPE,1.25e-05,1.25e-05,10.95
1758405600254,HYPE,1.25e-05,1.25e-05,10.95
1758409200042,HYPE,1.25e-05,1.25e-05,10.95
1758412800181,HYPE,1.25e-05,1.25e-05,10.95
1758416400721,HYPE,1.25e-05,1.25e-05,10.95
1758420000554,HYPE,1.25e-05,1.25e-05,10.95
1758423600266,HYPE,1.25e-05,1.25e-05,10.95
1758427200494,HYPE,1.25e-05,1.25e-05,10.95
1758430800358,HYPE,1.25e-05,1.25e-05,10.95
1758434400826,HYPE,1.25e-05,1.25e-05,10.95
1758438000682,HYPE,1.25e-05,1.25e-05,10.95
1758441600472,HYPE,1.25e-05,1.25e-05,10.95
1758445200283,HYPE,1.25e-05,1.25e-05,10.95
1758448800327,HYPE,1.25e-05,1.25e-05,10.95
1758452400577,HYPE,1.25e-05,1.25e-05,10.95
1758456000029,HYPE,1.25e-05,1.25e-05,10.95
1758459600289,HYPE,1.25e-05,1.25e-05,10.95
1758463200313,HYPE,0.000105625,0.000105625,92.5275
1758466800912,HYPE,0.000159875,0.000159875,140.0505
1758470400828,HYPE,1.25e-05,1.25e-05,10.95
1758474000987,HYPE,3.5e-06,3.5e-06,3.066
1758477600188,HYPE,1.25e-05,1.25e-05,10.95
1758481200298,HYPE,1.25e-05,1.25e-05,10.95
1758484800569,HYPE,1.3625e-05,1.3625e-05,11.9355
1758488400078,HYPE,1.6375e-05,1.6375e-05,14.3445
1758492000443,HYPE,1.25e-05,1.25e-05,10.95
1758495600670,HYPE,1.25e-05,1.25e-05,10.95
1758499200328,HYPE,1.25e-05,1.25e-05,10.95
1758502800553,HYPE,1.25e-05,1.25e-05,10.95
1758506400180,HYPE,1.25e-05,1.25e-05,10.95
1758510000670,HYPE,1.25e-05,1.25e-05,10.95
1758513600630,HYPE,1.25e-05,1.25e-05,10.95
1758517200373,HYPE,1.25e-05,1.25e-05,10.95
1758520800712,HYPE,1.4625e-05,1.4625e-05,12.8115
1758524400331,HYPE,1.25e-05,1.25e-05,10.95
1758528000309,HYPE,1.25e-05,1.25e-05,10.95
1758531600426,HYPE,1.25e-05,1.25e-05,10.95
1758535200227,HYPE,1.3875e-05,1.3875e-05,12.1545
1758538800581,HYPE,1.0875e-05,1.0875e-05,9.5265
1758542400470,HYPE,3.15e-05,3.15e-05,27.594
1758546000374,HYPE,1.25e-05,1.25e-05,10.95
1758549600444,HYPE,1.25e-05,1.25e-05,10.95
1758553200346,HYPE,1.25e-05,1.25e-05,10.95
1758556800265,HYPE,1.25e-05,1.25e-05,10.95
1758560400149,HYPE,0.000126,0.000126,110.376
1758564000011,HYPE,3.6625e-05,3.6625e-05,32.0835
1758567600626,HYPE,1.25e-05,1.25e-05,10.95
1758571200225,HYPE,1.25e-05,1.25e-05,10.95
1758574800147,HYPE,2.0875e-05,2.0875e-05,18.2865
1758578400909,HYPE,0.00020675,0.00020675,181.113
1758582000689,HYPE,6.875e-05,6.875e-05,60.225
1758585600142,HYPE,2.0375e-05,2.0375e-05,17.8485
1758589200579,HYPE,0.000269125,0.000269125,235.7535
1758592800135,HYPE,8.1e-05,8.1e-05,70.956
1758596400149,HYPE,9.25e-05,9.25e-05,81.03
1758600000804,HYPE,5.45e-05,5.45e-05,47.742
1758603600134,HYPE,6.2625e-05,6.2625e-05,54.8595
1758607200961,HYPE,5.3875e-05,5.3875e-05,47.1945
1758610800201,HYPE,0.00010675,0.00010675,93.513
1758614400247,HYPE,7.05e-05,7.05e-05,61.758
1758618000634,HYPE,6.875e-05,6.875e-05,60.225
1758621600577,HYPE,0.000106875,0.000106875,93.6225
1758625200456,HYPE,0.000107875,0.000107875,94.4985
1758628800365,HYPE,0.00022525,0.00022525,197.319
1758632400077,HYPE,0.000391,0.000391,342.516
1758636000196,HYPE,0.000114875,0.000114875,100.6305
1758639600294,HYPE,0.000104875,0.000104875,91.8705
1758643200081,HYPE,9.5875e-05,9.5875e-05,83.9865
1758646800395,HYPE,0.000113625,0.000113625,99.5355
1758650400016,HYPE,0.000126875,0.000126875,111.1425
1758654000937,HYPE,0.000137875,0.000137875,120.7785
1758657600511,HYPE,0.000215125,0.000215125,188.4495
1758661200762,HYPE,0.000256375,0.000256375,224.5845
1758664800073,HYPE,9.7875e-05,9.7875e-05,85.7385
1758668400491,HYPE,0.000129,0.000129,113.004
1758672000717,HYPE,0.000152,0.000152,133.152
1758675600278,HYPE,0.000161875,0.000161875,141.8025
1758679200419,HYPE,0.000143625,0.000143625,125.8155
1758682800929,HYPE,0.000164125,0.000164125,143.7735
1758686400474,HYPE,0.00013625,0.00013625,119.355
1758690000312,HYPE,0.000123,0.000123,107.748
1758693600733,HYPE,0.0001485,0.0001485,130.086
1758697200992,HYPE,8.575e-05,8.575e-05,75.117
1758700801260,HYPE,4.0625e-05,4.0625e-05,35.5875
1758704400488,HYPE,5e-05,5e-05,43.8
1758708000771,HYPE,1.6875e-05,1.6875e-05,14.7825
1758711600575,HYPE,2.4125e-05,2.4125e-05,21.1335
1758715200806,HYPE,2.7e-05,2.7e-05,23.652
1758718800169,HYPE,3.45e-05,3.45e-05,30.222
1758722400367,HYPE,6.4125e-05,6.4125e-05,56.1735
1758726000118,HYPE,0.000138875,0.000138875,121.6545
1758729600417,HYPE,0.000168375,0.000168375,147.4965
1758733200314,HYPE,0.000145625,0.000145625,127.5675
1758736800460,HYPE,0.000132625,0.000132625,116.1795
1758740400526,HYPE,0.00013975,0.00013975,122.421
1758744000022,HYPE,0.0001295,0.0001295,113.442
1758747600370,HYPE,0.0001435,0.0001435,125.706
1758751200368,HYPE,0.0001435,0.0001435,125.706
1758754800020,HYPE,0.000143,0.000143,125.268
1758758400668,HYPE,0.000143,0.000143,125.268
1758762000093,HYPE,0.00013025,0.00013025,114.099
1758765600470,HYPE,0.00011825,0.00011825,103.587
1758769200273,HYPE,9.9e-05,9.9e-05,86.724
1758772800565,HYPE,0.000197125,0.000197125,172.6815
1758776400740,HYPE,7.375e-05,7.375e-05,64.605
1758780000157,HYPE,8.6375e-05,8.6375e-05,75.6645
1758783600161,HYPE,4.4375e-05,4.4375e-05,38.8725
1758787200367,HYPE,3.3375e-05,3.3375e-05,29.2365
1758790800533,HYPE,3.3625e-05,3.3625e-05,29.4555
1758794400314,HYPE,4.3625e-05,4.3625e-05,38.2155
1758798000678,HYPE,3.6125e-05,3.6125e-05,31.6455
1758801600173,HYPE,6.1125e-05,6.1125e-05,53.5455
1758805200045,HYPE,1.3125e-05,1.3125e-05,11.4975
1758808800551,HYPE,1.25e-05,1.25e-05,10.95
1758812400068,HYPE,1.3375e-05,1.3375e-05,11.7165
1758816000521,HYPE,-8.625e-06,-8.625e-06,-7.5555
1758819600718,HYPE,1.25e-05,1.25e-05,10.95
1758823200520,HYPE,1.25e-05,1.25e-05,10.95
1758826800266,HYPE,1.25e-05,1.25e-05,10.95
1758830400572,HYPE,1.25e-05,1.25e-05,10.95
1758834000471,HYPE,1.25e-05,1.25e-05,10.95
1758837600310,HYPE,1.25e-05,1.25e-05,10.95
1758841200425,HYPE,1.25e-05,1.25e-05,10.95
1758844800549,HYPE,7.4625e-05,7.4625e-05,65.3715
1758848400143,HYPE,1.25e-05,1.25e-05,10.95
1758852000317,HYPE,1.25e-05,1.25e-05,10.95
1758855600581,HYPE,1.25e-05,1.25e-05,10.95
1758859200220,HYPE,1.25e-05,1.25e-05,10.95
1758862800617,HYPE,1.25e-05,1.25e-05,10.95
1758866400819,HYPE,1.25e-05,1.25e-05,10.95
1758870000416,HYPE,1.25e-05,1.25e-05,10.95
1758873600669,HYPE,1.25e-05,1.25e-05,10.95
1758877200739,HYPE,1.25e-05,1.25e-05,10.95
1758880800072,HYPE,1.25e-05,1.25e-05,10.95
1758884400219,HYPE,1.25e-05,1.25e-05,10.95
1758888000171,HYPE,1.25e-05,1.25e-05,10.95
1758891600571,HYPE,1.25e-05,1.25e-05,10.95
1758895200618,HYPE,1.25e-05,1.25e-05,10.95
1758898800276,HYPE,1.25e-05,1.25e-05,10.95
1758902400709,HYPE,1.25e-05,1.25e-05,10.95
1758906000370,HYPE,1.25e-05,1.25e-05,10.95
1758909600089,HYPE,1.25e-05,1.25e-05,10.95
1758913200412,HYPE,6e-06,6e-06,5.256
1758916802482,HYPE,1.25e-05,1.25e-05,10.95
1758920400521,HYPE,1.25e-05,1.25e-05,10.95
1758924000315,HYPE,1.25e-05,1.25e-05,10.95
1758927600277,HYPE,1.25e-05,1.25e-05,10.95
1758931200487,HYPE,1.25e-05,1.25e-05,10.95
1758934800164,HYPE,1.25e-05,1.25e-05,10.95
1758938400451,HYPE,1.25e-05,1.25e-05,10.95
1758942000698,HYPE,1.25e-05,1.25e-05,10.95
