ts_ms,coin,funding_rate_raw,funding_rate_normalized,annualized_pct
1717563600730,AVAX,1.6375e-05,1.6375e-05,14.3445
1717567203188,AVAX,1.0125e-05,1.0125e-05,8.8695
1717570801314,AVAX,2.625e-05,2.625e-05,22.995
1717574400394,AVAX,2.275e-05,2.275e-05,19.929
1717578000281,AVAX,2.775e-05,2.775e-05,24.309
1717581601128,AVAX,1.475e-05,1.475e-05,12.921
1717585200064,AVAX,1.925e-05,1.925e-05,16.863
1717588800248,AVAX,1.75e-05,1.75e-05,15.33
1717592400491,AVAX,7.875e-06,7.875e-06,6.8985
1717596000597,AVAX,7e-06,7e-06,6.132
1717599600827,AVAX,1.15e-05,1.15e-05,10.074
1717603201264,AVAX,2e-05,2e-05,17.52
1717606800244,AVAX,3e-05,3e-05,26.28
1717610400506,AVAX,2.2e-05,2.2e-05,19.272
1717614000866,AVAX,1.525e-05,1.525e-05,13.359
1717617600256,AVAX,1.125e-05,1.125e-05,9.855
1717621200284,AVAX,8e-06,8e-06,7.008
1717624800666,AVAX,6.5e-06,6.5e-06,5.694
1717628400271,AVAX,1.0875e-05,1.0875e-05,9.5265
1717632001271,AVAX,2.55e-05,2.55e-05,22.338
1717635600227,AVAX,2.3375e-05,2.3375e-05,20.4765
1717639200344,AVAX,1.2125e-05,1.2125e-05,10.6215
1717642801009,AVAX,2.6625e-05,2.6625e-05,23.3235
1717646400084,AVAX,3.3e-05,3.3e-05,28.908
1717650000075,AVAX,1.925e-05,1.925e-05,16.863
1717653600842,AVAX,2e-05,2e-05,17.52
1717657200713,AVAX,1.8125e-05,1.8125e-05,15.8775
1717660800884,AVAX,3.8e-05,3.8e-05,33.288
1717664400887,AVAX,3.5875e-05,3.5875e-05,31.4265
1717668000435,AVAX,2.55e-05,2.55e-05,22.338
1717671600726,AVAX,3.0375e-05,3.0375e-05,26.6085
1717675200218,AVAX,3.2e-05,3.2e-05,28.032
1717678800145,AVAX,2.525e-05,2.525e-05,22.119
1717682400192,AVAX,2.2875e-05,2.2875e-05,20.0385
1717686000377,AVAX,2.3625e-05,2.3625e-05,20.6955
1717689603429,AVAX,1.675e-05,1.675e-05,14.673
1717693200168,AVAX,1.25e-07,1.25e-07,0.1095
1717696801080,AVAX,3.375e-06,3.375e-06,2.9565
1717700400656,AVAX,2.7125e-05,2.7125e-05,23.7615
1717704000337,AVAX,2.6625e-05,2.6625e-05,23.3235
1717707600585,AVAX,1.5375e-05,1.5375e-05,13.4685
1717711200334,AVAX,1.9125e-05,1.9125e-05,16.7535
1717714800377,AVAX,1.7625e-05,1.7625e-05,15.4395
1717718401148,AVAX,1.05e-05,1.05e-05,9.198
1717722000760,AVAX,2.45e-05,2.45e-05,21.462
1717725600795,AVAX,2.9e-05,2.9e-05,25.404
1717729200586,AVAX,1.225e-05,1.225e-05,10.731
1717732800651,AVAX,3.025e-05,3.025e-05,26.499
1717736400443,AVAX,1.2625e-05,1.2625e-05,11.0595
1717740000250,AVAX,1.475e-05,1.475e-05,12.921
1717743601692,AVAX,2e-05,2e-05,17.52
1717747200938,AVAX,2.75e-05,2.75e-05,24.09
1717750800424,AVAX,2.35e-05,2.35e-05,20.586
1717754400410,AVAX,3.275e-05,3.275e-05,28.689
1717758000714,AVAX,4.2375e-05,4.2375e-05,37.1205
1717761600937,AVAX,5.325e-05,5.325e-05,46.647
1717765200039,AVAX,3.9625e-05,3.9625e-05,34.7115
1717768800026,AVAX,3.95e-05,3.95e-05,34.602
1717772400107,AVAX,4.3625e-05,4.3625e-05,38.2155
1717776001253,AVAX,1.8875e-05,1.8875e-05,16.5345
1717779600098,AVAX,9.5e-06,9.5e-06,8.322
1717783200913,AVAX,2e-05,2e-05,17.52
1717786800090,AVAX,0.0,0.0,0.0
1717790400925,AVAX,8.75e-07,8.75e-07,0.7665
1717794000448,AVAX,5.75e-06,5.75e-06,5.037
1717797600027,AVAX,6.875e-06,6.875e-06,6.0225
1717801200318,AVAX,1.875e-06,1.875e-06,1.6425
1717804800829,AVAX,6.25e-06,6.25e-06,5.475
1717808400147,AVAX,1.1375e-05,1.1375e-05,9.9645
1717812000909,AVAX,6.625e-06,6.625e-06,5.8035
1717815600661,AVAX,4.75e-06,4.75e-06,4.161
1717819200733,AVAX,5.25e-06,5.25e-06,4.599
1717822800828,AVAX,3.875e-06,3.875e-06,3.3945
1717826400523,AVAX,1.625e-06,1.625e-06,1.4235
1717830000519,AVAX,7.5e-07,7.5e-07,0.657
1717833601168,AVAX,2.625e-06,2.625e-06,2.2995
1717837201062,AVAX,1.125e-06,1.125e-06,0.9855
1717840800020,AVAX,5e-07,5e-07,0.438
1717844401146,AVAX,6.25e-07,6.25e-07,0.5475
1717848000512,AVAX,6.25e-07,6.25e-07,0.5475
1717851601685,AVAX,0.0,0.0,0.0
1717855200348,AVAX,2.375e-06,2.375e-06,2.0805
1717858800735,AVAX,1.25e-06,1.25e-06,1.095
1717862400753,AVAX,5e-07,5e-07,0.438
1717866000236,AVAX,0.0,0.0,0.0
1717869600223,AVAX,1.25e-07,1.25e-07,0.1095
1717873200403,AVAX,3.75e-07,3.75e-07,0.3285
1717876800343,AVAX,0.0,0.0,0.0
1717880400861,AVAX,0.0,0.0,0.0
1717884000059,AVAX,0.0,0.0,0.0
1717887600287,AVAX,3.75e-07,3.75e-07,0.3285
1717891200649,AVAX,2.25e-06,2.25e-06,1.971
1717894800541,AVAX,1e-06,1e-06,0.876
1717898400836,AVAX,5e-07,5e-07,0.438
1717902000868,AVAX,2.5e-07,2.5e-07,0.219
1717905600732,AVAX,1.125e-06,1.125e-06,0.9855
1717909200461,AVAX,1.25e-06,1.25e-06,1.095
1717912800910,AVAX,7.5e-07,7.5e-07,0.657
1717916400158,AVAX,8.75e-07,8.75e-07,0.7665
1717920000100,AVAX,1.25e-07,1.25e-07,0.1095
1717923600744,AVAX,2.5e-07,2.5e-07,0.219
1717927200965,AVAX,2.5e-07,2.5e-07,0.219
1717930800053,AVAX,0.0,0.0,0.0
1717934400686,AVAX,0.0,0.0,0.0
1717938000711,AVAX,1.25e-07,1.25e-07,0.1095
1717941600504,AVAX,1.25e-07,1.25e-07,0.1095
1717945200668,AVAX,3.75e-07,3.75e-07,0.3285
1717948800064,AVAX,6.25e-07,6.25e-07,0.5475
1717952400585,AVAX,7.5e-07,7.5e-07,0.657
1717956000784,AVAX,2.5e-07,2.5e-07,0.219
1717959600369,AVAX,2.125e-06,2.125e-06,1.8615
1717963200931,AVAX,5e-07,5e-07,0.438
1717966800095,AVAX,1.25e-07,1.25e-07,0.1095
1717970400458,AVAX,1.25e-07,1.25e-07,0.1095
1717974000835,AVAX,5e-07,5e-07,0.438
1717977600650,AVAX,6.25e-07,6.25e-07,0.5475
1717981201097,AVAX,3.75e-07,3.75e-07,0.3285
1717984801105,AVAX,3.875e-06,3.875e-06,3.3945
1717988400358,AVAX,7.5e-07,7.5e-07,0.657
1717992000507,AVAX,1.25e-07,1.25e-07,0.1095
1717995600590,AVAX,1.25e-06,1.25e-06,1.095
1717999200213,AVAX,7.5e-07,7.5e-07,0.657
1718002800205,AVAX,5e-07,5e-07,0.438
1718006400415,AVAX,0.0,0.0,0.0
1718010000393,AVAX,0.0,0.0,0.0
1718013600332,AVAX,1.5e-06,1.5e-06,1.314
1718017200140,AVAX,2e-06,2e-06,1.752
1718020800021,AVAX,1.125e-06,1.125e-06,0.9855
1718024401657,AVAX,2.5e-07,2.5e-07,0.219
1718028000458,AVAX,8.75e-07,8.75e-07,0.7665
1718031600594,AVAX,1.25e-07,1.25e-07,0.1095
1718035201269,AVAX,0.0,0.0,0.0
1718038800018,AVAX,0.0,0.0,0.0
1718042400715,AVAX,1.25e-07,1.25e-07,0.1095
1718046000745,AVAX,1.125e-06,1.125e-06,0.9855
1718049600114,AVAX,3.75e-07,3.75e-07,0.3285
1718053200979,AVAX,5e-07,5e-07,0.438
1718056800179,AVAX,3.75e-07,3.75e-07,0.3285
1718060400477,AVAX,2.875e-06,2.875e-06,2.5185
1718064000118,AVAX,6.25e-07,6.25e-07,0.5475
1718067600784,AVAX,1.25e-07,1.25e-07,0.1095
1718071200297,AVAX,0.0,0.0,0.0
1718074800962,AVAX,1.25e-07,1.25e-07,0.1095
1718078402304,AVAX,0.0,0.0,0.0
1718082000059,AVAX,0.0,0.0,0.0
1718085600583,AVAX,0.0,0.0,0.0
1718089201335,AVAX,0.0,0.0,0.0
1718092800712,AVAX,0.0,0.0,0.0
1718096401218,AVAX,1.25e-07,1.25e-07,0.1095
1718100000147,AVAX,0.0,0.0,0.0
1718103600395,AVAX,0.0,0.0,0.0
1718107200461,AVAX,1.25e-07,1.25e-07,0.1095
1718110800384,AVAX,5e-07,5e-07,0.438
1718114400968,AVAX,0.0,0.0,0.0
1718118000768,AVAX,0.0,0.0,0.0
1718121600542,AVAX,2.5e-07,2.5e-07,0.219
1718125200653,AVAX,0.0,0.0,0.0
1718128801162,AVAX,0.0,0.0,0.0
1718132401153,AVAX,0.0,0.0,0.0
1718136000119,AVAX,0.0,0.0,0.0
1718139601112,AVAX,0.0,0.0,0.0
1718143200607,AVAX,0.0,0.0,0.0
1718146800953,AVAX,1.25e-07,1.25e-07,0.1095
1718150400769,AVAX,0.0,0.0,0.0
1718154003831,AVAX,1.25e-07,1.25e-07,0.1095
1718157600778,AVAX,1.25e-07,1.25e-07,0.1095
1718161200697,AVAX,1.25e-07,1.25e-07,0.1095
1718164801138,AVAX,2.5e-07,2.5e-07,0.219
1718168402710,AVAX,3.75e-07,3.75e-07,0.3285
1718172000343,AVAX,0.0,0.0,0.0
1718175600042,AVAX,0.0,0.0,0.0
1718179200918,AVAX,0.0,0.0,0.0
1718182805030,AVAX,0.0,0.0,0.0
1718186401377,AVAX,8.75e-07,8.75e-07,0.7665
1718190000246,AVAX,0.0,0.0,0.0
1718193600947,AVAX,0.0,0.0,0.0
1718197200716,AVAX,0.0,0.0,0.0
1718200800389,AVAX,0.0,0.0,0.0
1718204400797,AVAX,0.0,0.0,0.0
1718208000862,AVAX,0.0,0.0,0.0
1718211601095,AVAX,0.0,0.0,0.0
1718215200707,AVAX,0.0,0.0,0.0
1718218801117,AVAX,0.0,0.0,0.0
1718222400933,AVAX,0.0,0.0,0.0
1718226000591,AVAX,1.25e-07,1.25e-07,0.1095
1718229600397,AVAX,8.75e-07,8.75e-07,0.7665
1718233200037,AVAX,1.875e-06,1.875e-06,1.6425
1718236800703,AVAX,1.125e-06,1.125e-06,0.9855
1718240400371,AVAX,3.5e-06,3.5e-06,3.066
1718244001117,AVAX,8.75e-07,8.75e-07,0.7665
1718247601105,AVAX,6.25e-07,6.25e-07,0.5475
1718251200978,AVAX,0.0,0.0,0.0
1718254800358,AVAX,3.75e-07,3.75e-07,0.3285
1718258400312,AVAX,2.5e-07,2.5e-07,0.219
1718262000468,AVAX,1.25e-07,1.25e-07,0.1095
1718265600891,AVAX,1.25e-07,1.25e-07,0.1095
1718269200457,AVAX,6.25e-07,6.25e-07,0.5475
1718272801401,AVAX,0.0,0.0,0.0
1718276400066,AVAX,3.75e-07,3.75e-07,0.3285
1718280000584,AVAX,0.0,0.0,0.0
1718283600421,AVAX,0.0,0.0,0.0
1718287200344,AVAX,0.0,0.0,0.0
1718290800661,AVAX,0.0,0.0,0.0
1718294400612,AVAX,0.0,0.0,0.0
1718298000081,AVAX,0.0,0.0,0.0
1718301600272,AVAX,0.0,0.0,0.0
1718305200714,AVAX,1.25e-07,1.25e-07,0.1095
1718308800873,AVAX,0.0,0.0,0.0
1718312404291,AVAX,0.0,0.0,0.0
1718316000725,AVAX,4e-06,4e-06,3.504
1718319600384,AVAX,0.0,0.0,0.0
1718323200795,AVAX,1.25e-07,1.25e-07,0.1095
1718326800288,AVAX,1.25e-07,1.25e-07,0.1095
1718330401172,AVAX,3.75e-07,3.75e-07,0.3285
1718334001480,AVAX,2.5e-07,2.5e-07,0.219
1718337600860,AVAX,0.0,0.0,0.0
1718341200605,AVAX,2.5e-07,2.5e-07,0.219
1718344800015,AVAX,0.0,0.0,0.0
1718348400773,AVAX,0.0,0.0,0.0
1718352000209,AVAX,1.25e-07,1.25e-07,0.1095
1718355600212,AVAX,0.0,0.0,0.0
1718359200583,AVAX,0.0,0.0,0.0
1718362800739,AVAX,1.25e-07,1.25e-07,0.1095
1718366400909,AVAX,0.0,0.0,0.0
1718370001001,AVAX,1.25e-07,1.25e-07,0.1095
1718373600891,AVAX,1.25e-07,1.25e-07,0.1095
1718377200415,AVAX,0.0,0.0,0.0
1718380800630,AVAX,0.0,0.0,0.0
1718384400232,AVAX,0.0,0.0,0.0
1718388000319,AVAX,-3.75e-07,-3.75e-07,-0.3285
1718391600668,AVAX,-2.125e-06,-2.125e-06,-1.8615
1718395200892,AVAX,-2.125e-06,-2.125e-06,-1.8615
1718398800636,AVAX,-1.375e-06,-1.375e-06,-1.2045
1718402400291,AVAX,-2.5e-07,-2.5e-07,-0.219
1718406001055,AVAX,-2.5e-07,-2.5e-07,-0.219
1718409600537,AVAX,0.0,0.0,0.0
1718413200353,AVAX,0.0,0.0,0.0
1718416800031,AVAX,0.0,0.0,0.0
1718420400236,AVAX,0.0,0.0,0.0
1718424000425,AVAX,0.0,0.0,0.0
1718427601001,AVAX,-1.25e-07,-1.25e-07,-0.1095
1718431200669,AVAX,0.0,0.0,0.0
1718434800130,AVAX,0.0,0.0,0.0
1718438400502,AVAX,0.0,0.0,0.0
1718442000256,AVAX,0.0,0.0,0.0
1718445600872,AVAX,0.0,0.0,0.0
1718449200672,AVAX,0.0,0.0,0.0
1718452800422,AVAX,0.0,0.0,0.0
1718456400849,AVAX,0.0,0.0,0.0
1718460000048,AVAX,0.0,0.0,0.0
1718463601175,AVAX,0.0,0.0,0.0
1718467200600,AVAX,0.0,0.0,0.0
1718470800520,AVAX,0.0,0.0,0.0
1718474400972,AVAX,0.0,0.0,0.0
1718478003608,AVAX,0.0,0.0,0.0
1718481600614,AVAX,0.0,0.0,0.0
1718485200490,AVAX,0.0,0.0,0.0
1718488800158,AVAX,1.25e-07,1.25e-07,0.1095
1718492400333,AVAX,0.0,0.0,0.0
1718496000327,AVAX,0.0,0.0,0.0
1718499600726,AVAX,-2.5e-07,-2.5e-07,-0.219
1718503200479,AVAX,0.0,0.0,0.0
1718506800149,AVAX,0.0,0.0,0.0
1718510400357,AVAX,-1.75e-06,-1.75e-06,-1.533
1718514000819,AVAX,-6.25e-07,-6.25e-07,-0.5475
1718517600123,AVAX,0.0,0.0,0.0
1718521200459,AVAX,0.0,0.0,0.0
1718524800242,AVAX,0.0,0.0,0.0
1718528400300,AVAX,0.0,0.0,0.0
1718532000062,AVAX,0.0,0.0,0.0
1718535601158,AVAX,0.0,0.0,0.0
1718539200722,AVAX,0.0,0.0,0.0
1718542800489,AVAX,0.0,0.0,0.0
1718546400603,AVAX,0.0,0.0,0.0
1718550000285,AVAX,0.0,0.0,0.0
1718553600121,AVAX,0.0,0.0,0.0
1718557200646,AVAX,-3.75e-07,-3.75e-07,-0.3285
1718560802958,AVAX,-1.625e-06,-1.625e-06,-1.4235
1718564400121,AVAX,-3.125e-06,-3.125e-06,-2.7375
1718568000093,AVAX,-2.125e-06,-2.125e-06,-1.8615
1718571600262,AVAX,0.0,0.0,0.0
1718575200210,AVAX,0.0,0.0,0.0
1718578800690,AVAX,0.0,0.0,0.0
1718582400906,AVAX,0.0,0.0,0.0
1718586000843,AVAX,0.0,0.0,0.0
1718589600602,AVAX,-3.75e-07,-3.75e-07,-0.3285
1718593203170,AVAX,-7.5e-07,-7.5e-07,-0.657
1718596800445,AVAX,0.0,0.0,0.0
1718600400024,AVAX,0.0,0.0,0.0
1718604000008,AVAX,0.0,0.0,0.0
1718607600808,AVAX,-1.25e-07,-1.25e-07,-0.1095
1718611200593,AVAX,0.0,0.0,0.0
1718614800517,AVAX,0.0,0.0,0.0
1718618403090,AVAX,0.0,0.0,0.0
1718622000806,AVAX,0.0,0.0,0.0
1718625600879,AVAX,0.0,0.0,0.0
1718629200718,AVAX,0.0,0.0,0.0
1718632800345,AVAX,0.0,0.0,0.0
1718636401226,AVAX,0.0,0.0,0.0
1718640000541,AVAX,0.0,0.0,0.0
1718643600924,AVAX,0.0,0.0,0.0
1718647200233,AVAX,0.0,0.0,0.0
1718650800661,AVAX,0.0,0.0,0.0
1718654400862,AVAX,0.0,0.0,0.0
1718658000828,AVAX,-6.25e-07,-6.25e-07,-0.5475
1718661600593,AVAX,-3.75e-07,-3.75e-07,-0.3285
1718665200913,AVAX,-1.125e-06,-1.125e-06,-0.9855
1718668800007,AVAX,-2.5e-07,-2.5e-07,-0.219
1718672400037,AVAX,0.0,0.0,0.0
1718676000276,AVAX,0.0,0.0,0.0
1718679600702,AVAX,-5e-07,-5e-07,-0.438
1718683201018,AVAX,-1.25e-06,-1.25e-06,-1.095
1718686800530,AVAX,-6.25e-07,-6.25e-07,-0.5475
1718690404877,AVAX,-1.375e-06,-1.375e-06,-1.2045
1718694000776,AVAX,-1e-06,-1e-06,-0.876
1718697601113,AVAX,-3.75e-07,-3.75e-07,-0.3285
1718701200633,AVAX,-6.25e-07,-6.25e-07,-0.5475
1718704803647,AVAX,-6.25e-07,-6.25e-07,-0.5475
1718708400784,AVAX,-1.375e-06,-1.375e-06,-1.2045
1718712001561,AVAX,-3.75e-07,-3.75e-07,-0.3285
1718715601024,AVAX,0.0,0.0,0.0
1718719200891,AVAX,0.0,0.0,0.0
1718722801088,AVAX,0.0,0.0,0.0
1718726400571,AVAX,0.0,0.0,0.0
1718730001100,AVAX,-6.25e-07,-6.25e-07,-0.5475
1718733600808,AVAX,-3.75e-07,-3.75e-07,-0.3285
1718737200704,AVAX,0.0,0.0,0.0
1718740800977,AVAX,0.0,0.0,0.0
1718744400256,AVAX,0.0,0.0,0.0
1718748000787,AVAX,0.0,0.0,0.0
1718751600408,AVAX,0.0,0.0,0.0
1718755200749,AVAX,0.0,0.0,0.0
1718758800509,AVAX,-1.25e-07,-1.25e-07,-0.1095
1718762400877,AVAX,-1.25e-07,-1.25e-07,-0.1095
1718766000954,AVAX,-1.25e-07,-1.25e-07,-0.1095
1718769600762,AVAX,-1.875e-06,-1.875e-06,-1.6425
1718773200982,AVAX,-2.25e-06,-2.25e-06,-1.971
1718776800773,AVAX,-2.25e-06,-2.25e-06,-1.971
1718780404569,AVAX,-5.5e-06,-5.5e-06,-4.818
1718784000204,AVAX,-5e-07,-5e-07,-0.438
1718787600558,AVAX,-3.75e-07,-3.75e-07,-0.3285
1718791201184,AVAX,-3.75e-07,-3.75e-07,-0.3285
1718794800930,AVAX,-1.25e-07,-1.25e-07,-0.1095
1718798400005,AVAX,0.0,0.0,0.0
1718802000072,AVAX,0.0,0.0,0.0
1718805600650,AVAX,-6.25e-07,-6.25e-07,-0.5475
1718809200224,AVAX,0.0,0.0,0.0
1718812800743,AVAX,-1.25e-07,-1.25e-07,-0.1095
1718816400457,AVAX,-1.25e-07,-1.25e-07,-0.1095
1718820000540,AVAX,0.0,0.0,0.0
1718823600404,AVAX,-1.25e-07,-1.25e-07,-0.1095
1718827200589,AVAX,0.0,0.0,0.0
1718830800228,AVAX,0.0,0.0,0.0
1718834400515,AVAX,0.0,0.0,0.0
1718838000587,AVAX,-2.5e-07,-2.5e-07,-0.219
1718841601656,AVAX,0.0,0.0,0.0
1718845200539,AVAX,0.0,0.0,0.0
1718848801044,AVAX,0.0,0.0,0.0
1718852400644,AVAX,-1.25e-07,-1.25e-07,-0.1095
1718856001025,AVAX,0.0,0.0,0.0
1718859600947,AVAX,0.0,0.0,0.0
1718863200967,AVAX,0.0,0.0,0.0
1718866800336,AVAX,0.0,0.0,0.0
1718870400634,AVAX,0.0,0.0,0.0
1718874000835,AVAX,0.0,0.0,0.0
1718877601022,AVAX,0.0,0.0,0.0
1718881200912,AVAX,0.0,0.0,0.0
1718884800775,AVAX,0.0,0.0,0.0
1718888400642,AVAX,0.0,0.0,0.0
1718892001022,AVAX,0.0,0.0,0.0
1718895600397,AVAX,0.0,0.0,0.0
1718899200838,AVAX,-1.25e-07,-1.25e-07,-0.1095
1718902802614,AVAX,0.0,0.0,0.0
1718906400290,AVAX,0.0,0.0,0.0
1718910000021,AVAX,0.0,0.0,0.0
1718913600633,AVAX,0.0,0.0,0.0
1718917200580,AVAX,0.0,0.0,0.0
1718920800441,AVAX,0.0,0.0,0.0
1718924400223,AVAX,0.0,0.0,0.0
1718928000034,AVAX,-1.25e-07,-1.25e-07,-0.1095
1718931600513,AVAX,0.0,0.0,0.0
1718935200363,AVAX,0.0,0.0,0.0
1718938801148,AVAX,0.0,0.0,0.0
1718942400669,AVAX,0.0,0.0,0.0
1718946000863,AVAX,0.0,0.0,0.0
1718949600411,AVAX,0.0,0.0,0.0
1718953200633,AVAX,0.0,0.0,0.0
1718956800944,AVAX,0.0,0.0,0.0
1718960400634,AVAX,0.0,0.0,0.0
1718964000571,AVAX,0.0,0.0,0.0
1718967600363,AVAX,0.0,0.0,0.0
1718971200952,AVAX,0.0,0.0,0.0
1718974800522,AVAX,0.0,0.0,0.0
1718978400734,AVAX,0.0,0.0,0.0
1718982000583,AVAX,0.0,0.0,0.0
1718985600573,AVAX,0.0,0.0,0.0
1718989200742,AVAX,0.0,0.0,0.0
1718992800195,AVAX,0.0,0.0,0.0
1718996400337,AVAX,0.0,0.0,0.0
1719000003256,AVAX,0.0,0.0,0.0
1719003600688,AVAX,0.0,0.0,0.0
1719007200186,AVAX,0.0,0.0,0.0
1719010800310,AVAX,0.0,0.0,0.0
1719014400224,AVAX,0.0,0.0,0.0
1719018000879,AVAX,0.0,0.0,0.0
1719021601044,AVAX,0.0,0.0,0.0
1719025200471,AVAX,0.0,0.0,0.0
1719028800101,AVAX,0.0,0.0,0.0
1719032400434,AVAX,1.25e-07,1.25e-07,0.1095
1719036000733,AVAX,0.0,0.0,0.0
1719039600285,AVAX,0.0,0.0,0.0
1719043200193,AVAX,0.0,0.0,0.0
1719046800628,AVAX,2.5e-07,2.5e-07,0.219
1719050400044,AVAX,0.0,0.0,0.0
1719054000629,AVAX,0.0,0.0,0.0
1719057600283,AVAX,0.0,0.0,0.0
1719061200745,AVAX,2.5875e-05,2.5875e-05,22.6665
1719064800531,AVAX,8.75e-07,8.75e-07,0.7665
1719068400755,AVAX,0.0,0.0,0.0
1719072000055,AVAX,1.25e-07,1.25e-07,0.1095
1719075600954,AVAX,0.0,0.0,0.0
1719079200696,AVAX,0.0,0.0,0.0
1719082800174,AVAX,0.0,0.0,0.0
1719086400160,AVAX,0.0,0.0,0.0
1719090000839,AVAX,0.0,0.0,0.0
1719093600666,AVAX,0.0,0.0,0.0
1719097200926,AVAX,0.0,0.0,0.0
1719100800865,AVAX,0.0,0.0,0.0
1719104400672,AVAX,0.0,0.0,0.0
1719108000194,AVAX,0.0,0.0,0.0
1719111600430,AVAX,0.0,0.0,0.0
1719115202039,AVAX,0.0,0.0,0.0
1719118801296,AVAX,0.0,0.0,0.0
1719122400081,AVAX,0.0,0.0,0.0
1719126000499,AVAX,0.0,0.0,0.0
1719129600325,AVAX,0.0,0.0,0.0
1719133200341,AVAX,0.0,0.0,0.0
1719136800738,AVAX,0.0,0.0,0.0
1719140400556,AVAX,0.0,0.0,0.0
1719144002845,AVAX,0.0,0.0,0.0
1719147600529,AVAX,0.0,0.0,0.0
1719151200283,AVAX,0.0,0.0,0.0
1719154800935,AVAX,5.625e-06,5.625e-06,4.9275
1719158402714,AVAX,0.0,0.0,0.0
1719162000406,AVAX,0.0,0.0,0.0
1719165603206,AVAX,0.0,0.0,0.0
1719169200237,AVAX,0.0,0.0,0.0
1719172800642,AVAX,0.0,0.0,0.0
1719176400662,AVAX,0.0,0.0,0.0
1719180000943,AVAX,0.0,0.0,0.0
1719183604576,AVAX,0.0,0.0,0.0
1719187200197,AVAX,0.0,0.0,0.0
1719190800827,AVAX,0.0,0.0,0.0
1719194400682,AVAX,0.0,0.0,0.0
1719198000992,AVAX,0.0,0.0,0.0
1719201600682,AVAX,0.0,0.0,0.0
1719205201088,AVAX,0.0,0.0,0.0
1719208800632,AVAX,0.0,0.0,0.0
1719212400150,AVAX,0.0,0.0,0.0
1719216000903,AVAX,0.0,0.0,0.0
1719219601075,AVAX,0.0,0.0,0.0
1719223200265,AVAX,0.0,0.0,0.0
1719226800932,AVAX,0.0,0.0,0.0
1719230400841,AVAX,0.0,0.0,0.0
1719234000138,AVAX,0.0,0.0,0.0
1719237600375,AVAX,0.0,0.0,0.0
1719241200603,AVAX,0.0,0.0,0.0
1719244800144,AVAX,0.0,0.0,0.0
1719248400563,AVAX,0.0,0.0,0.0
1719252000497,AVAX,0.0,0.0,0.0
1719255600429,AVAX,0.0,0.0,0.0
1719259201367,AVAX,0.0,0.0,0.0
1719262801225,AVAX,0.0,0.0,0.0
1719266401006,AVAX,0.0,0.0,0.0
1719270001747,AVAX,0.0,0.0,0.0
1719273600292,AVAX,5e-07,5e-07,0.438
1719277200769,AVAX,0.0,0.0,0.0
1719280800841,AVAX,0.0,0.0,0.0
1719284400642,AVAX,0.0,0.0,0.0
1719288000984,AVAX,0.0,0.0,0.0
1719291600591,AVAX,0.0,0.0,0.0
1719295200341,AVAX,0.0,0.0,0.0
1719298800231,AVAX,0.0,0.0,0.0
1719302400278,AVAX,0.0,0.0,0.0
1719306001170,AVAX,0.0,0.0,0.0
1719309601908,AVAX,0.0,0.0,0.0
1719313200141,AVAX,0.0,0.0,0.0
1719316802432,AVAX,0.0,0.0,0.0
1719320400983,AVAX,0.0,0.0,0.0
1719324000956,AVAX,0.0,0.0,0.0
1719327600506,AVAX,0.0,0.0,0.0
1719331204052,AVAX,0.0,0.0,0.0
1719334800509,AVAX,0.0,0.0,0.0
1719338403220,AVAX,0.0,0.0,0.0
1719342000430,AVAX,0.0,0.0,0.0
1719345601202,AVAX,-2.5e-07,-2.5e-07,-0.219
1719349200285,AVAX,0.0,0.0,0.0
1719352800861,AVAX,-1.125e-06,-1.125e-06,-0.9855
1719356400764,AVAX,-2.5e-07,-2.5e-07,-0.219
1719360000222,AVAX,-1.25e-07,-1.25e-07,-0.1095
1719363600832,AVAX,-1.25e-07,-1.25e-07,-0.1095
1719367202377,AVAX,0.0,0.0,0.0
1719370800134,AVAX,0.0,0.0,0.0
1719374400810,AVAX,-3.75e-07,-3.75e-07,-0.3285
1719378000478,AVAX,0.0,0.0,0.0
1719381601035,AVAX,-3.75e-07,-3.75e-07,-0.3285
1719385200907,AVAX,-1.625e-06,-1.625e-06,-1.4235
1719388800005,AVAX,-6.25e-07,-6.25e-07,-0.5475
1719392401432,AVAX,-2.875e-06,-2.875e-06,-2.5185
1719396000064,AVAX,-7.5e-07,-7.5e-07,-0.657
1719399600057,AVAX,-1.75e-06,-1.75e-06,-1.533
1719403200442,AVAX,0.0,0.0,0.0
1719406800626,AVAX,0.0,0.0,0.0
1719410400901,AVAX,0.0,0.0,0.0
1719414001105,AVAX,-6.25e-07,-6.25e-07,-0.5475
1719417600343,AVAX,-3.75e-07,-3.75e-07,-0.3285
1719421200198,AVAX,-1.375e-06,-1.375e-06,-1.2045
1719424800266,AVAX,-6.25e-07,-6.25e-07,-0.5475
1719428400153,AVAX,0.0,0.0,0.0
1719432000192,AVAX,-2.5e-07,-2.5e-07,-0.219
1719435601065,AVAX,-3.125e-06,-3.125e-06,-2.7375
1719439201144,AVAX,-5.5e-06,-5.5e-06,-4.818
1719442801316,AVAX,-1.125e-06,-1.125e-06,-0.9855
1719446400346,AVAX,-1.75e-06,-1.75e-06,-1.533
1719450000016,AVAX,-5e-07,-5e-07,-0.438
1719453600996,AVAX,0.0,0.0,0.0
1719457200030,AVAX,0.0,0.0,0.0
1719460800705,AVAX,-1.25e-07,-1.25e-07,-0.1095
