ts_ms,coin,funding_rate_raw,funding_rate_normalized,annualized_pct
1699455600831,ETH,0.0,0.0,0.0
1699459200534,ETH,0.0,0.0,0.0
1699462800317,ETH,0.0,0.0,0.0
1699466401115,ETH,0.0,0.0,0.0
1699470000466,ETH,0.0,0.0,0.0
1699473600435,ETH,0.0,0.0,0.0
1699477200850,ETH,0.0,0.0,0.0
1699480801102,ETH,0.0,0.0,0.0
1699484400460,ETH,0.0,0.0,0.0
1699488000244,ETH,0.0,0.0,0.0
1699491601035,ETH,0.0,0.0,0.0
1699495200942,ETH,0.0,0.0,0.0
1699498800239,ETH,0.0,0.0,0.0
1699502400424,ETH,0.0,0.0,0.0
1699506000632,ETH,0.0,0.0,0.0
1699509600428,ETH,0.0,0.0,0.0
1699513200360,ETH,0.0,0.0,0.0
1699516800229,ETH,0.0,0.0,0.0
1699520400940,ETH,0.0,0.0,0.0
1699524000835,ETH,0.0,0.0,0.0
1699527601158,ETH,0.0,0.0,0.0
1699531200587,ETH,0.0,0.0,0.0
1699534800340,ETH,0.0,0.0,0.0
1699538400726,ETH,0.0,0.0,0.0
1699542000411,ETH,0.0,0.0,0.0
1699545600512,ETH,0.0,0.0,0.0
1699549200437,ETH,0.0,0.0,0.0
1699552800323,ETH,0.0,0.0,0.0
1699556400814,ETH,0.0,0.0,0.0
1699560000408,ETH,0.0,0.0,0.0
1699563600377,ETH,0.0,0.0,0.0
1699567200218,ETH,0.0,0.0,0.0
1699570800364,ETH,0.0,0.0,0.0
1699574400452,ETH,0.0,0.0,0.0
1699578000205,ETH,0.0,0.0,0.0
1699581600663,ETH,0.0,0.0,0.0
1699585201360,ETH,0.0,0.0,0.0
1699588800471,ETH,0.0,0.0,0.0
1699592400255,ETH,0.0,0.0,0.0
1699596001443,ETH,0.0,0.0,0.0
1699599601154,ETH,0.0,0.0,0.0
1699603200458,ETH,0.0,0.0,0.0
1699606801057,ETH,0.0,0.0,0.0
1699610401371,ETH,0.0,0.0,0.0
1699614001025,ETH,0.0,0.0,0.0
1699617601270,ETH,0.0,0.0,0.0
1699621200255,ETH,0.0,0.0,0.0
1699624800611,ETH,0.0,0.0,0.0
1699628400850,ETH,0.0,0.0,0.0
1699632000533,ETH,0.0,0.0,0.0
