ts_ms,coin,funding_rate_raw,funding_rate_normalized,annualized_pct
1713088800428,LINK,-2.5e-07,-2.5e-07,-0.219
1713092400531,LINK,-3.75e-06,-3.75e-06,-3.285
1713096000525,LINK,-2.125e-06,-2.125e-06,-1.8615
1713099601110,LINK,0.0,0.0,0.0
1713103200580,LINK,-1.25e-07,-1.25e-07,-0.1095
1713106800113,LINK,0.0,0.0,0.0
1713110400144,LINK,-1.125e-06,-1.125e-06,-0.9855
1713114000733,LINK,-1.25e-07,-1.25e-07,-0.1095
1713117600869,LINK,0.0,0.0,0.0
1713121200245,LINK,-1.125e-06,-1.125e-06,-0.9855
1713124801011,LINK,-1.875e-06,-1.875e-06,-1.6425
1713128400709,LINK,-1e-06,-1e-06,-0.876
1713132000787,LINK,-7e-06,-7e-06,-6.132
1713135600611,LINK,-2.25e-06,-2.25e-06,-1.971
1713139200035,LINK,-4.625e-06,-4.625e-06,-4.0515
1713142801142,LINK,-2.75e-06,-2.75e-06,-2.409
1713146400315,LINK,-8.25e-06,-8.25e-06,-7.227
1713150000556,LINK,-1.2125e-05,-1.2125e-05,-10.6215
1713153600069,LINK,-6.5e-06,-6.5e-06,-5.694
1713157200725,LINK,-6.25e-07,-6.25e-07,-0.5475
1713160800409,LINK,-2.5e-07,-2.5e-07,-0.219
1713164400947,LINK,0.0,0.0,0.0
1713168000311,LINK,0.0,0.0,0.0
1713171600520,LINK,0.0,0.0,0.0
1713175200566,LINK,0.0,0.0,0.0
1713178800354,LINK,0.0,0.0,0.0
1713182404792,LINK,-2.5e-07,-2.5e-07,-0.219
1713186000578,LINK,0.0,0.0,0.0
1713189600465,LINK,2.5e-07,2.5e-07,0.219
1713193200754,LINK,2.25e-06,2.25e-06,1.971
1713196800744,LINK,0.0,0.0,0.0
1713200400761,LINK,0.0,0.0,0.0
1713204000206,LINK,0.0,0.0,0.0
1713207600788,LINK,0.0,0.0,0.0
1713211200713,LINK,0.0,0.0,0.0
1713214800638,LINK,0.0,0.0,0.0
1713218400266,LINK,5.875e-06,5.875e-06,5.1465
1713222001071,LINK,3e-06,3e-06,2.628
1713225600428,LINK,5e-06,5e-06,4.38
1713229200846,LINK,3.75e-07,3.75e-07,0.3285
1713232800004,LINK,2.5e-07,2.5e-07,0.219
1713236400337,LINK,-3.5e-06,-3.5e-06,-3.066
1713240000655,LINK,-7.5e-07,-7.5e-07,-0.657
1713243600867,LINK,0.0,0.0,0.0
1713247200255,LINK,0.0,0.0,0.0
1713250800341,LINK,-1.25e-07,-1.25e-07,-0.1095
1713254400698,LINK,0.0,0.0,0.0
1713258000718,LINK,0.0,0.0,0.0
1713261600948,LINK,0.0,0.0,0.0
1713265200140,LINK,0.0,0.0,0.0
1713268800932,LINK,-1.25e-07,-1.25e-07,-0.1095
1713272400214,LINK,0.0,0.0,0.0
1713276000028,LINK,0.0,0.0,0.0
1713279600481,LINK,0.0,0.0,0.0
1713283200183,LINK,0.0,0.0,0.0
1713286801214,LINK,-1.25e-07,-1.25e-07,-0.1095
1713290400681,LINK,0.0,0.0,0.0
1713294000970,LINK,0.0,0.0,0.0
1713297600459,LINK,0.0,0.0,0.0
1713301200057,LINK,0.0,0.0,0.0
1713304800260,LINK,1.375e-05,1.375e-05,12.045
1713308400072,LINK,8.875e-06,8.875e-06,7.7745
1713312000170,LINK,5.75e-06,5.75e-06,5.037
1713315600967,LINK,4e-06,4e-06,3.504
1713319200686,LINK,4.875e-06,4.875e-06,4.2705
1713322801035,LINK,8.75e-07,8.75e-07,0.7665
1713326400798,LINK,3.75e-07,3.75e-07,0.3285
1713330000539,LINK,8.75e-07,8.75e-07,0.7665
1713333600558,LINK,8.75e-07,8.75e-07,0.7665
1713337200487,LINK,2.5e-07,2.5e-07,0.219
1713340800307,LINK,6.25e-07,6.25e-07,0.5475
1713344400860,LINK,7.375e-06,7.375e-06,6.4605
1713348000280,LINK,2.875e-06,2.875e-06,2.5185
1713351601059,LINK,8.75e-07,8.75e-07,0.7665
1713355200602,LINK,-2.625e-06,-2.625e-06,-2.2995
1713358800561,LINK,0.0,0.0,0.0
1713362400474,LINK,0.0,0.0,0.0
1713366000269,LINK,0.0,0.0,0.0
1713369600519,LINK,0.0,0.0,0.0
1713373200060,LINK,0.0,0.0,0.0
1713376800729,LINK,1.25e-07,1.25e-07,0.1095
1713380400631,LINK,3.75e-07,3.75e-07,0.3285
1713384000669,LINK,7.5e-07,7.5e-07,0.657
1713387600796,LINK,8.75e-07,8.75e-07,0.7665
1713391200561,LINK,4.25e-06,4.25e-06,3.723
1713394800071,LINK,8.75e-07,8.75e-07,0.7665
1713398400504,LINK,2.25e-06,2.25e-06,1.971
1713402000425,LINK,1.125e-06,1.125e-06,0.9855
1713405600250,LINK,0.0,0.0,0.0
1713409200841,LINK,1.375e-06,1.375e-06,1.2045
1713412800794,LINK,5.125e-06,5.125e-06,4.4895
1713416400850,LINK,2.875e-06,2.875e-06,2.5185
1713420000434,LINK,3.375e-06,3.375e-06,2.9565
1713423600133,LINK,1.625e-06,1.625e-06,1.4235
1713427200181,LINK,1.625e-06,1.625e-06,1.4235
1713430800224,LINK,8.75e-07,8.75e-07,0.7665
1713434400826,LINK,2.625e-06,2.625e-06,2.2995
1713438000503,LINK,1.375e-06,1.375e-06,1.2045
1713441600058,LINK,5e-07,5e-07,0.438
1713445200210,LINK,5e-07,5e-07,0.438
1713448800972,LINK,2.5e-07,2.5e-07,0.219
1713452400461,LINK,0.0,0.0,0.0
1713456001236,LINK,0.0,0.0,0.0
1713459600687,LINK,0.0,0.0,0.0
1713463200065,LINK,-7.5e-07,-7.5e-07,-0.657
1713466800122,LINK,-1.125e-06,-1.125e-06,-0.9855
1713470400612,LINK,-4.5e-06,-4.5e-06,-3.942
1713474000858,LINK,-3e-06,-3e-06,-2.628
1713477601124,LINK,-2.5e-06,-2.5e-06,-2.19
1713481200384,LINK,-5e-07,-5e-07,-0.438
1713484800657,LINK,1.25e-07,1.25e-07,0.1095
1713488400561,LINK,-2.75e-06,-2.75e-06,-2.409
1713492000346,LINK,-2.5e-07,-2.5e-07,-0.219
1713495600129,LINK,-3.75e-07,-3.75e-07,-0.3285
1713499200976,LINK,0.0,0.0,0.0
1713502800077,LINK,1.25e-07,1.25e-07,0.1095
1713506400057,LINK,1.25e-07,1.25e-07,0.1095
1713510000333,LINK,1.25e-07,1.25e-07,0.1095
1713513600182,LINK,2.125e-06,2.125e-06,1.8615
1713517200034,LINK,3.625e-06,3.625e-06,3.1755
1713520800254,LINK,4e-06,4e-06,3.504
1713524400759,LINK,1.625e-06,1.625e-06,1.4235
1713528001025,LINK,0.0,0.0,0.0
1713531600739,LINK,2.5e-07,2.5e-07,0.219
1713535200262,LINK,-6.25e-07,-6.25e-07,-0.5475
1713538800522,LINK,0.0,0.0,0.0
1713542400027,LINK,-7.5e-07,-7.5e-07,-0.657
1713546001074,LINK,1.25e-07,1.25e-07,0.1095
1713549600552,LINK,3.875e-06,3.875e-06,3.3945
1713553200409,LINK,1.3125e-05,1.3125e-05,11.4975
1713556800789,LINK,7.25e-06,7.25e-06,6.351
1713560401034,LINK,1.25e-06,1.25e-06,1.095
1713564000593,LINK,0.0,0.0,0.0
1713567601098,LINK,7.5e-07,7.5e-07,0.657
1713571201079,LINK,-3.75e-07,-3.75e-07,-0.3285
1713574800288,LINK,-8.75e-07,-8.75e-07,-0.7665
1713578400032,LINK,5e-07,5e-07,0.438
1713582000862,LINK,4.25e-06,4.25e-06,3.723
1713585600915,LINK,6.125e-06,6.125e-06,5.3655
1713589200541,LINK,0.0,0.0,0.0
1713592800396,LINK,2.125e-06,2.125e-06,1.8615
1713596400172,LINK,1.25e-06,1.25e-06,1.095
1713600000426,LINK,3.625e-06,3.625e-06,3.1755
1713603600834,LINK,2.5e-07,2.5e-07,0.219
1713607200821,LINK,0.0,0.0,0.0
1713610800683,LINK,2.5e-07,2.5e-07,0.219
1713614400219,LINK,1.25e-07,1.25e-07,0.1095
1713618000993,LINK,0.0,0.0,0.0
1713621600610,LINK,2e-06,2e-06,1.752
1713625200911,LINK,1.5e-06,1.5e-06,1.314
1713628800816,LINK,7.5e-07,7.5e-07,0.657
1713632400847,LINK,1.25e-07,1.25e-07,0.1095
1713636001127,LINK,-1.25e-07,-1.25e-07,-0.1095
1713639600399,LINK,2.5e-07,2.5e-07,0.219
1713643200538,LINK,5.25e-06,5.25e-06,4.599
1713646800906,LINK,1.75e-06,1.75e-06,1.533
1713650400521,LINK,-2e-06,-2e-06,-1.752
1713654000875,LINK,1e-06,1e-06,0.876
1713657601014,LINK,7.75e-06,7.75e-06,6.789
1713661200832,LINK,1.25e-06,1.25e-06,1.095
1713664800778,LINK,1e-05,1e-05,8.76
1713668400049,LINK,1.75e-06,1.75e-06,1.533
1713672000466,LINK,-3.75e-07,-3.75e-07,-0.3285
1713675600450,LINK,2.625e-06,2.625e-06,2.2995
1713679200531,LINK,2.875e-06,2.875e-06,2.5185
1713682800660,LINK,0.0,0.0,0.0
1713686400677,LINK,1.5e-06,1.5e-06,1.314
1713690004458,LINK,-2.5e-07,-2.5e-07,-0.219
1713693600974,LINK,2.5e-07,2.5e-07,0.219
1713697200852,LINK,6.125e-06,6.125e-06,5.3655
1713700800823,LINK,6.5e-06,6.5e-06,5.694
1713704400409,LINK,2.375e-06,2.375e-06,2.0805
1713708000048,LINK,0.0,0.0,0.0
1713711600521,LINK,1.25e-07,1.25e-07,0.1095
1713715200532,LINK,2.5e-07,2.5e-07,0.219
1713718800093,LINK,0.0,0.0,0.0
1713722400164,LINK,0.0,0.0,0.0
1713726001137,LINK,1.25e-06,1.25e-06,1.095
1713729600033,LINK,1.375e-06,1.375e-06,1.2045
1713733200649,LINK,3.375e-06,3.375e-06,2.9565
1713736801020,LINK,2.5e-07,2.5e-07,0.219
1713740400821,LINK,-2.5e-07,-2.5e-07,-0.219
1713744000808,LINK,-5e-07,-5e-07,-0.438
1713747600921,LINK,1.375e-06,1.375e-06,1.2045
1713751200011,LINK,0.0,0.0,0.0
1713754800383,LINK,1.625e-06,1.625e-06,1.4235
1713758400766,LINK,3.75e-06,3.75e-06,3.285
1713762000696,LINK,7.875e-06,7.875e-06,6.8985
1713765600588,LINK,5.125e-06,5.125e-06,4.4895
1713769200871,LINK,3.625e-06,3.625e-06,3.1755
1713772800979,LINK,1.625e-06,1.625e-06,1.4235
1713776401180,LINK,2.625e-06,2.625e-06,2.2995
1713780000887,LINK,1.25e-06,1.25e-06,1.095
1713783601136,LINK,5e-07,5e-07,0.438
1713787200397,LINK,-2.5e-07,-2.5e-07,-0.219
1713790800589,LINK,-8.75e-07,-8.75e-07,-0.7665
1713794400654,LINK,3.75e-07,3.75e-07,0.3285
1713798000234,LINK,6.25e-07,6.25e-07,0.5475
1713801600379,LINK,1.25e-07,1.25e-07,0.1095
1713805200431,LINK,0.0,0.0,0.0
1713808800613,LINK,1.25e-07,1.25e-07,0.1095
1713812400265,LINK,1.875e-06,1.875e-06,1.6425
1713816000570,LINK,1.25e-07,1.25e-07,0.1095
1713819600275,LINK,1.125e-06,1.125e-06,0.9855
1713823200396,LINK,3.625e-06,3.625e-06,3.1755
1713826800737,LINK,3.75e-06,3.75e-06,3.285
1713830400496,LINK,-1.25e-07,-1.25e-07,-0.1095
1713834000682,LINK,0.0,0.0,0.0
1713837600108,LINK,1e-06,1e-06,0.876
1713841200951,LINK,0.0,0.0,0.0
1713844800602,LINK,1.375e-06,1.375e-06,1.2045
1713848400019,LINK,4e-06,4e-06,3.504
1713852000562,LINK,6.25e-07,6.25e-07,0.5475
1713855600025,LINK,-3.75e-07,-3.75e-07,-0.3285
1713859200357,LINK,2.25e-06,2.25e-06,1.971
1713862800907,LINK,4e-06,4e-06,3.504
1713866401055,LINK,3.125e-06,3.125e-06,2.7375
1713870000798,LINK,6.25e-07,6.25e-07,0.5475
1713873600467,LINK,0.0,0.0,0.0
1713877200732,LINK,3.125e-06,3.125e-06,2.7375
1713880800194,LINK,5.25e-06,5.25e-06,4.599
1713884401050,LINK,5.25e-06,5.25e-06,4.599
1713888000499,LINK,1.125e-06,1.125e-06,0.9855
1713891601060,LINK,3.75e-07,3.75e-07,0.3285
1713895200523,LINK,0.0,0.0,0.0
1713898800665,LINK,-1e-06,-1e-06,-0.876
1713902400147,LINK,1.25e-07,1.25e-07,0.1095
1713906000519,LINK,0.0,0.0,0.0
1713909600532,LINK,1.125e-06,1.125e-06,0.9855
1713913200035,LINK,5e-07,5e-07,0.438
1713916800694,LINK,0.0,0.0,0.0
1713920400022,LINK,1.5e-06,1.5e-06,1.314
1713924000125,LINK,1.375e-06,1.375e-06,1.2045
1713927600926,LINK,1.125e-06,1.125e-06,0.9855
1713931200401,LINK,5.625e-06,5.625e-06,4.9275
1713934800613,LINK,7.125e-06,7.125e-06,6.2415
1713938400407,LINK,5e-07,5e-07,0.438
1713942000912,LINK,2.5e-07,2.5e-07,0.219
1713945600012,LINK,7.5e-07,7.5e-07,0.657
1713949200602,LINK,2.25e-06,2.25e-06,1.971
1713952800866,LINK,8.75e-07,8.75e-07,0.7665
1713956400696,LINK,3.75e-07,3.75e-07,0.3285
1713960001042,LINK,2.25e-06,2.25e-06,1.971
1713963600984,LINK,6.25e-07,6.25e-07,0.5475
1713967200868,LINK,6.25e-07,6.25e-07,0.5475
1713970801072,LINK,1.125e-06,1.125e-06,0.9855
1713974400696,LINK,2.5e-06,2.5e-06,2.19
1713978001007,LINK,1.6875e-05,1.6875e-05,14.7825
1713981600773,LINK,1.5875e-05,1.5875e-05,13.9065
1713985200302,LINK,1.6125e-05,1.6125e-05,14.1255
1713988800033,LINK,1.9375e-05,1.9375e-05,16.9725
1713992401060,LINK,2.575e-05,2.575e-05,22.557
1713996000556,LINK,2.5875e-05,2.5875e-05,22.6665
1713999600470,LINK,1.3375e-05,1.3375e-05,11.7165
1714003200097,LINK,1.5625e-05,1.5625e-05,13.6875
1714006800513,LINK,1.275e-05,1.275e-05,11.169
1714010400164,LINK,4.25e-06,4.25e-06,3.723
1714014002357,LINK,1.25e-07,1.25e-07,0.1095
1714017600034,LINK,1.875e-06,1.875e-06,1.6425
1714021200859,LINK,2.625e-06,2.625e-06,2.2995
1714024803874,LINK,4.125e-06,4.125e-06,3.6135
1714028400651,LINK,-7.125e-06,-7.125e-06,-6.2415
1714032000096,LINK,1.625e-06,1.625e-06,1.4235
1714035600027,LINK,0.0,0.0,0.0
1714039200376,LINK,3.625e-06,3.625e-06,3.1755
1714042800917,LINK,3e-06,3e-06,2.628
1714046400704,LINK,6.875e-06,6.875e-06,6.0225
1714050000692,LINK,2e-06,2e-06,1.752
1714053601573,LINK,3.25e-06,3.25e-06,2.847
1714057201129,LINK,8.375e-06,8.375e-06,7.3365
1714060800606,LINK,6.375e-06,6.375e-06,5.5845
1714064400824,LINK,5.125e-06,5.125e-06,4.4895
1714068000622,LINK,5.375e-06,5.375e-06,4.7085
1714071601080,LINK,5.5e-06,5.5e-06,4.818
1714075200303,LINK,5e-07,5e-07,0.438
1714078801149,LINK,4.375e-06,4.375e-06,3.8325
1714082400276,LINK,5.125e-06,5.125e-06,4.4895
1714086000836,LINK,4.125e-06,4.125e-06,3.6135
1714089600071,LINK,2.75e-06,2.75e-06,2.409
1714093200561,LINK,1.25e-06,1.25e-06,1.095
1714096800108,LINK,1.25e-07,1.25e-07,0.1095
1714100400710,LINK,4.25e-06,4.25e-06,3.723
1714104000593,LINK,4.875e-06,4.875e-06,4.2705
1714107600161,LINK,0.0,0.0,0.0
1714111200311,LINK,5.75e-06,5.75e-06,5.037
1714114800911,LINK,1.125e-06,1.125e-06,0.9855
1714118400697,LINK,3.75e-07,3.75e-07,0.3285
1714122000787,LINK,-1.25e-07,-1.25e-07,-0.1095
1714125600038,LINK,-3.75e-07,-3.75e-07,-0.3285
1714129200669,LINK,2.5e-07,2.5e-07,0.219
1714132800378,LINK,5.25e-06,5.25e-06,4.599
1714136400969,LINK,-5e-07,-5e-07,-0.438
1714140000780,LINK,7.5e-07,7.5e-07,0.657
1714143600589,LINK,6.25e-07,6.25e-07,0.5475
1714147200199,LINK,1.125e-06,1.125e-06,0.9855
1714150800924,LINK,5.25e-06,5.25e-06,4.599
1714154400890,LINK,7e-06,7e-06,6.132
1714158000530,LINK,1.0875e-05,1.0875e-05,9.5265
1714161600551,LINK,7.25e-06,7.25e-06,6.351
1714165200688,LINK,1.05e-05,1.05e-05,9.198
1714168800593,LINK,9.125e-06,9.125e-06,7.9935
1714172401317,LINK,9.5e-06,9.5e-06,8.322
1714176000839,LINK,1.325e-05,1.325e-05,11.607
1714179600561,LINK,4.125e-06,4.125e-06,3.6135
1714183200164,LINK,5e-07,5e-07,0.438
1714186801036,LINK,6e-06,6e-06,5.256
1714190400580,LINK,6.875e-06,6.875e-06,6.0225
1714194000595,LINK,1.25e-05,1.25e-05,10.95
1714197600154,LINK,8.25e-06,8.25e-06,7.227
1714201201098,LINK,6.75e-06,6.75e-06,5.913
1714204800040,LINK,5.625e-06,5.625e-06,4.9275
1714208400668,LINK,9.75e-06,9.75e-06,8.541
1714212000166,LINK,6.25e-06,6.25e-06,5.475
1714215601042,LINK,4.25e-06,4.25e-06,3.723
1714219200738,LINK,2.875e-06,2.875e-06,2.5185
1714222801099,LINK,6.5e-06,6.5e-06,5.694
1714226400674,LINK,4e-06,4e-06,3.504
1714230000287,LINK,3.625e-06,3.625e-06,3.1755
1714233600638,LINK,2.5e-07,2.5e-07,0.219
1714237200434,LINK,2.5e-06,2.5e-06,2.19
1714240800708,LINK,1.25e-07,1.25e-07,0.1095
1714244401023,LINK,1.625e-06,1.625e-06,1.4235
1714248000599,LINK,9.25e-06,9.25e-06,8.103
1714251600708,LINK,6.75e-06,6.75e-06,5.913
1714255200675,LINK,1.3125e-05,1.3125e-05,11.4975
1714258802796,LINK,7.625e-06,7.625e-06,6.6795
1714262400836,LINK,3.5e-06,3.5e-06,3.066
1714266000966,LINK,7.25e-06,7.25e-06,6.351
1714269600426,LINK,9.125e-06,9.125e-06,7.9935
1714273200445,LINK,9.375e-06,9.375e-06,8.2125
1714276803437,LINK,6.125e-06,6.125e-06,5.3655
1714280400069,LINK,3e-06,3e-06,2.628
1714284000695,LINK,-1.25e-07,-1.25e-07,-0.1095
1714287600874,LINK,3.75e-07,3.75e-07,0.3285
1714291200536,LINK,1.375e-06,1.375e-06,1.2045
1714294800628,LINK,-8.75e-07,-8.75e-07,-0.7665
1714298400036,LINK,1.875e-06,1.875e-06,1.6425
1714302000238,LINK,3e-06,3e-06,2.628
1714305601107,LINK,1.625e-06,1.625e-06,1.4235
1714309200520,LINK,6e-06,6e-06,5.256
1714312800334,LINK,8.125e-06,8.125e-06,7.1175
1714316400872,LINK,-6.25e-07,-6.25e-07,-0.5475
1714320000533,LINK,-1.25e-07,-1.25e-07,-0.1095
1714323600643,LINK,-2.25e-06,-2.25e-06,-1.971
1714327200770,LINK,-8.75e-07,-8.75e-07,-0.7665
1714330800556,LINK,-1.875e-06,-1.875e-06,-1.6425
1714334400022,LINK,-1.125e-06,-1.125e-06,-0.9855
1714338000552,LINK,-1.25e-06,-1.25e-06,-1.095
1714341600910,LINK,0.0,0.0,0.0
1714345200948,LINK,0.0,0.0,0.0
1714348800044,LINK,1.25e-07,1.25e-07,0.1095
1714352400582,LINK,-1.125e-06,-1.125e-06,-0.9855
1714356000626,LINK,-1.875e-06,-1.875e-06,-1.6425
1714359600156,LINK,-1.5e-06,-1.5e-06,-1.314
1714363200673,LINK,-5e-07,-5e-07,-0.438
1714366800124,LINK,-1.25e-07,-1.25e-07,-0.1095
1714370400138,LINK,-3.625e-06,-3.625e-06,-3.1755
1714374000226,LINK,-3.125e-06,-3.125e-06,-2.7375
1714377600962,LINK,-6.25e-06,-6.25e-06,-5.475
1714381200643,LINK,-5e-06,-5e-06,-4.38
1714384800598,LINK,-1.25e-06,-1.25e-06,-1.095
1714388400531,LINK,-1.875e-06,-1.875e-06,-1.6425
1714392000937,LINK,-2.5e-06,-2.5e-06,-2.19
1714395600214,LINK,-3.375e-06,-3.375e-06,-2.9565
1714399200069,LINK,0.0,0.0,0.0
1714402800950,LINK,8.75e-07,8.75e-07,0.7665
1714406400701,LINK,7.5e-07,7.5e-07,0.657
1714410001102,LINK,1.25e-06,1.25e-06,1.095
1714413600535,LINK,1.5e-06,1.5e-06,1.314
1714417201088,LINK,5e-07,5e-07,0.438
1714420800169,LINK,2.5e-07,2.5e-07,0.219
1714424400693,LINK,3.75e-07,3.75e-07,0.3285
1714428000857,LINK,2.5e-07,2.5e-07,0.219
1714431600589,LINK,2.125e-06,2.125e-06,1.8615
1714435200937,LINK,2e-06,2e-06,1.752
1714438801055,LINK,6.25e-07,6.25e-07,0.5475
1714442400362,LINK,0.0,0.0,0.0
1714446000482,LINK,0.0,0.0,0.0
1714449600792,LINK,8.75e-07,8.75e-07,0.7665
1714453200623,LINK,3.125e-06,3.125e-06,2.7375
1714456800391,LINK,3.5e-06,3.5e-06,3.066
1714460400473,LINK,1e-05,1e-05,8.76
1714464000536,LINK,3.5e-06,3.5e-06,3.066
1714467600842,LINK,5e-07,5e-07,0.438
1714471200589,LINK,0.0,0.0,0.0
1714474800386,LINK,-1.25e-07,-1.25e-07,-0.1095
1714478401206,LINK,-1.25e-07,-1.25e-07,-0.1095
1714482000633,LINK,0.0,0.0,0.0
1714485600474,LINK,-6.25e-07,-6.25e-07,-0.5475
1714489200871,LINK,-1.25e-07,-1.25e-07,-0.1095
1714492800066,LINK,-2.5e-07,-2.5e-07,-0.219
1714496400064,LINK,0.0,0.0,0.0
1714500000652,LINK,3.125e-06,3.125e-06,2.7375
1714503600504,LINK,6.25e-06,6.25e-06,5.475
1714507201088,LINK,5e-06,5e-06,4.38
1714510800528,LINK,1.1625e-05,1.1625e-05,10.1835
1714514400304,LINK,1.4875e-05,1.4875e-05,13.0305
1714518000017,LINK,5.125e-06,5.125e-06,4.4895
1714521600294,LINK,1e-06,1e-06,0.876
1714525200794,LINK,2.25e-06,2.25e-06,1.971
1714528800325,LINK,4.375e-06,4.375e-06,3.8325
1714532400001,LINK,2.375e-06,2.375e-06,2.0805
1714536000899,LINK,1.525e-05,1.525e-05,13.359
1714539601041,LINK,1e-05,1e-05,8.76
1714543200220,LINK,4e-06,4e-06,3.504
1714546801170,LINK,4.375e-06,4.375e-06,3.8325
1714550400162,LINK,1.125e-06,1.125e-06,0.9855
1714554000475,LINK,3.125e-06,3.125e-06,2.7375
1714557600916,LINK,6e-06,6e-06,5.256
1714561200790,LINK,5.875e-06,5.875e-06,5.1465
1714564800340,LINK,0.0,0.0,0.0
1714568400749,LINK,7.5e-07,7.5e-07,0.657
1714572000374,LINK,5.5e-06,5.5e-06,4.818
1714575600140,LINK,7.875e-06,7.875e-06,6.8985
1714579200938,LINK,6.5e-06,6.5e-06,5.694
1714582802002,LINK,1.3125e-05,1.3125e-05,11.4975
1714586400742,LINK,1.1625e-05,1.1625e-05,10.1835
1714590000093,LINK,8.75e-07,8.75e-07,0.7665
1714593600921,LINK,7.5e-07,7.5e-07,0.657
1714597200105,LINK,1.7e-05,1.7e-05,14.892
1714600800014,LINK,1.1625e-05,1.1625e-05,10.1835
1714604400521,LINK,2.875e-06,2.875e-06,2.5185
1714608000874,LINK,6.5e-06,6.5e-06,5.694
1714611600973,LINK,1.05e-05,1.05e-05,9.198
1714615200433,LINK,7.25e-06,7.25e-06,6.351
1714618800028,LINK,2.5e-07,2.5e-07,0.219
1714622400382,LINK,2.125e-06,2.125e-06,1.8615
1714626000560,LINK,3.625e-06,3.625e-06,3.1755
1714629600813,LINK,2.5e-06,2.5e-06,2.19
1714633200126,LINK,4.75e-06,4.75e-06,4.161
1714636800732,LINK,6.5e-06,6.5e-06,5.694
1714640400366,LINK,1.25e-07,1.25e-07,0.1095
1714644000172,LINK,1.25e-06,1.25e-06,1.095
1714647600873,LINK,7.5e-07,7.5e-07,0.657
1714651200663,LINK,-1.125e-06,-1.125e-06,-0.9855
1714654800442,LINK,-1.625e-06,-1.625e-06,-1.4235
1714658400094,LINK,-2.25e-06,-2.25e-06,-1.971
1714662000145,LINK,0.0,0.0,0.0
1714665600677,LINK,-1.125e-06,-1.125e-06,-0.9855
1714669200738,LINK,-3.75e-07,-3.75e-07,-0.3285
1714672800628,LINK,2.5e-07,2.5e-07,0.219
1714676400855,LINK,-2.875e-06,-2.875e-06,-2.5185
1714680000901,LINK,-8.75e-07,-8.75e-07,-0.7665
1714683600114,LINK,-3.875e-06,-3.875e-06,-3.3945
1714687200419,LINK,-5.625e-06,-5.625e-06,-4.9275
1714690800737,LINK,-4.375e-06,-4.375e-06,-3.8325
1714694400950,LINK,-3.125e-06,-3.125e-06,-2.7375
1714698000199,LINK,-1.125e-06,-1.125e-06,-0.9855
1714701600309,LINK,-1.25e-06,-1.25e-06,-1.095
1714705200642,LINK,-3.75e-06,-3.75e-06,-3.285
1714708800655,LINK,-9.375e-06,-9.375e-06,-8.2125
1714712400836,LINK,-7.375e-06,-7.375e-06,-6.4605
1714716000618,LINK,-5.5e-06,-5.5e-06,-4.818
1714719600330,LINK,-5.5e-06,-5.5e-06,-4.818
1714723200567,LINK,-1e-06,-1e-06,-0.876
1714726800852,LINK,-6.25e-06,-6.25e-06,-5.475
1714730400681,LINK,-8.75e-07,-8.75e-07,-0.7665
1714734000772,LINK,-2.75e-06,-2.75e-06,-2.409
1714737600109,LINK,-2.75e-06,-2.75e-06,-2.409
1714741200579,LINK,-5.75e-06,-5.75e-06,-5.037
1714744801321,LINK,-3.375e-06,-3.375e-06,-2.9565
1714748400173,LINK,-5.25e-06,-5.25e-06,-4.599
1714752000244,LINK,-8.125e-06,-8.125e-06,-7.1175
1714755600187,LINK,-1.175e-05,-1.175e-05,-10.293
1714759200999,LINK,-2.25e-05,-2.25e-05,-19.71
1714762801010,LINK,-1.3875e-05,-1.3875e-05,-12.1545
1714766400774,LINK,-1.375e-06,-1.375e-06,-1.2045
1714770000102,LINK,-4.875e-06,-4.875e-06,-4.2705
1714773600241,LINK,-1.1125e-05,-1.1125e-05,-9.7455
1714777200942,LINK,-3e-06,-3e-06,-2.628
1714780800288,LINK,-2.5e-07,-2.5e-07,-0.219
1714784400989,LINK,-8.5e-06,-8.5e-06,-7.446
1714788000323,LINK,-1.0875e-05,-1.0875e-05,-9.5265
1714791600378,LINK,-2.5e-06,-2.5e-06,-2.19
1714795200616,LINK,-1.625e-06,-1.625e-06,-1.4235
1714798800373,LINK,-2.375e-06,-2.375e-06,-2.0805
1714802400779,LINK,-4.75e-06,-4.75e-06,-4.161
1714806000383,LINK,-3.5e-06,-3.5e-06,-3.066
1714809600264,LINK,-9.75e-06,-9.75e-06,-8.541
1714813200745,LINK,-1.1375e-05,-1.1375e-05,-9.9645
1714816801080,LINK,-8.375e-06,-8.375e-06,-7.3365
1714820400127,LINK,-4.625e-06,-4.625e-06,-4.0515
1714824000124,LINK,0.0,0.0,0.0
1714827600085,LINK,-5e-07,-5e-07,-0.438
1714831200741,LINK,-2.5e-07,-2.5e-07,-0.219
1714834800395,LINK,2.5e-07,2.5e-07,0.219
1714838400812,LINK,-3.75e-07,-3.75e-07,-0.3285
1714842000598,LINK,1.75e-06,1.75e-06,1.533
1714845600115,LINK,-6.25e-07,-6.25e-07,-0.5475
1714849200745,LINK,1.875e-06,1.875e-06,1.6425
1714852800949,LINK,1.625e-06,1.625e-06,1.4235
1714856401028,LINK,1.75e-06,1.75e-06,1.533
1714860000228,LINK,6.25e-07,6.25e-07,0.5475
1714863600769,LINK,1.25e-06,1.25e-06,1.095
1714867200482,LINK,-3.75e-07,-3.75e-07,-0.3285
1714870804047,LINK,-8.75e-07,-8.75e-07,-0.7665
