ts_ms,coin,funding_rate_raw,funding_rate_normalized,annualized_pct
1704146400727,SOL,8.575e-05,8.575e-05,75.117
1704150000884,SOL,8.4625e-05,8.4625e-05,74.1315
1704153600543,SOL,8.55e-05,8.55e-05,74.898
1704157200092,SOL,9.1125e-05,9.1125e-05,79.8255
1704160800332,SOL,7.75e-05,7.75e-05,67.89
1704164400017,SOL,9.025e-05,9.025e-05,79.059
1704168000254,SOL,9.1625e-05,9.1625e-05,80.2635
1704171600192,SOL,9.825e-05,9.825e-05,86.067
1704175201013,SOL,7.85e-05,7.85e-05,68.766
1704178800543,SOL,7.6875e-05,7.6875e-05,67.3425
1704182400586,SOL,5.9625e-05,5.9625e-05,52.2315
1704186000441,SOL,4.325e-05,4.325e-05,37.887
1704189600816,SOL,4.6875e-05,4.6875e-05,41.0625
1704193200824,SOL,3.375e-05,3.375e-05,29.565
1704196800547,SOL,5.6e-05,5.6e-05,49.056
1704200400307,SOL,5.5125e-05,5.5125e-05,48.2895
1704204000090,SOL,7.5375e-05,7.5375e-05,66.0285
1704207600000,SOL,5.85e-05,5.85e-05,51.246
1704211200780,SOL,4.625e-05,4.625e-05,40.515
1704214800385,SOL,5.475e-05,5.475e-05,47.961
1704218400362,SOL,3.4125e-05,3.4125e-05,29.8935
1704222000954,SOL,5.7375e-05,5.7375e-05,50.2605
1704225600523,SOL,6.4875e-05,6.4875e-05,56.8305
1704229200758,SOL,5.9375e-05,5.9375e-05,52.0125
1704232800844,SOL,6.325e-05,6.325e-05,55.407
1704236400739,SOL,6.15e-05,6.15e-05,53.874
1704240000533,SOL,5.9375e-05,5.9375e-05,52.0125
1704243600338,SOL,5.3875e-05,5.3875e-05,47.1945
1704247200550,SOL,4.5375e-05,4.5375e-05,39.7485
1704250800275,SOL,5.4e-05,5.4e-05,47.304
1704254400137,SOL,6.2875e-05,6.2875e-05,55.0785
1704258001037,SOL,5.875e-05,5.875e-05,51.465
1704261600647,SOL,5.075e-05,5.075e-05,44.457
1704265200192,SOL,5.025e-05,5.025e-05,44.019
1704268800809,SOL,4.8875e-05,4.8875e-05,42.8145
1704272400050,SOL,4.4875e-05,4.4875e-05,39.3105
1704276001179,SOL,9.5e-06,9.5e-06,8.322
1704279600784,SOL,1.225e-05,1.225e-05,10.731
1704283200516,SOL,1.6e-05,1.6e-05,14.016
1704286800604,SOL,3.2e-05,3.2e-05,28.032
1704290400074,SOL,2.75e-06,2.75e-06,2.409
1704294001226,SOL,1.025e-05,1.025e-05,8.979
1704297600917,SOL,1.1375e-05,1.1375e-05,9.9645
1704301200887,SOL,8.625e-06,8.625e-06,7.5555
1704304800066,SOL,4.5e-06,4.5e-06,3.942
1704308401212,SOL,7.25e-06,7.25e-06,6.351
1704312000802,SOL,6.625e-06,6.625e-06,5.8035
1704315600716,SOL,2.35e-05,2.35e-05,20.586
1704319200339,SOL,4.2375e-05,4.2375e-05,37.1205
1704322801006,SOL,3.9e-05,3.9e-05,34.164
1704326400690,SOL,7.5e-06,7.5e-06,6.57
1704330000973,SOL,3.25e-06,3.25e-06,2.847
1704333600368,SOL,5e-06,5e-06,4.38
1704337200698,SOL,8.25e-06,8.25e-06,7.227
1704340801059,SOL,8.375e-06,8.375e-06,7.3365
1704344400906,SOL,7.5e-06,7.5e-06,6.57
1704348000312,SOL,1.25e-05,1.25e-05,10.95
1704351600418,SOL,1.425e-05,1.425e-05,12.483
1704355201094,SOL,1.3625e-05,1.3625e-05,11.9355
1704358800465,SOL,1.325e-05,1.325e-05,11.607
1704362400343,SOL,1.3375e-05,1.3375e-05,11.7165
1704366000635,SOL,1.2875e-05,1.2875e-05,11.2785
1704369600073,SOL,1.5375e-05,1.5375e-05,13.4685
1704373200229,SOL,2.225e-05,2.225e-05,19.491
1704376800151,SOL,1.5e-05,1.5e-05,13.14
1704380400916,SOL,8.625e-06,8.625e-06,7.5555
1704384000687,SOL,1.675e-05,1.675e-05,14.673
1704387600197,SOL,2.525e-05,2.525e-05,22.119
1704391200514,SOL,2.375e-05,2.375e-05,20.805
1704394800524,SOL,2.125e-05,2.125e-05,18.615
1704398400563,SOL,3.5625e-05,3.5625e-05,31.2075
1704402000163,SOL,6.4375e-05,6.4375e-05,56.3925
1704405600497,SOL,8.4125e-05,8.4125e-05,73.6935
1704409200399,SOL,7.225e-05,7.225e-05,63.291
1704412800668,SOL,5.6375e-05,5.6375e-05,49.3845
1704416400302,SOL,5.6125e-05,5.6125e-05,49.1655
1704420000331,SOL,4.5125e-05,4.5125e-05,39.5295
1704423600491,SOL,3.425e-05,3.425e-05,30.003
1704427200048,SOL,4.125e-05,4.125e-05,36.135
1704430800367,SOL,3.4875e-05,3.4875e-05,30.5505
1704434400268,SOL,3.9125e-05,3.9125e-05,34.2735
1704438000595,SOL,2.1625e-05,2.1625e-05,18.9435
1704441600131,SOL,1.3375e-05,1.3375e-05,11.7165
1704445200223,SOL,2.55e-05,2.55e-05,22.338
1704448800598,SOL,2.2125e-05,2.2125e-05,19.3815
1704452400950,SOL,3.1875e-05,3.1875e-05,27.9225
1704456000251,SOL,4.1375e-05,4.1375e-05,36.2445
1704459600791,SOL,4.475e-05,4.475e-05,39.201
1704463200104,SOL,3.7875e-05,3.7875e-05,33.1785
1704466800093,SOL,2.2e-05,2.2e-05,19.272
1704470400812,SOL,4.85e-05,4.85e-05,42.486
1704474000122,SOL,4.675e-05,4.675e-05,40.953
1704477600019,SOL,4.55e-05,4.55e-05,39.858
1704481201027,SOL,3.7125e-05,3.7125e-05,32.5215
1704484800546,SOL,3.7375e-05,3.7375e-05,32.7405
1704488400597,SOL,1.6125e-05,1.6125e-05,14.1255
1704492000142,SOL,2.025e-05,2.025e-05,17.739
1704495600058,SOL,2.7625e-05,2.7625e-05,24.1995
1704499200224,SOL,1.9625e-05,1.9625e-05,17.1915
1704502800182,SOL,2.2375e-05,2.2375e-05,19.6005
1704506400751,SOL,3.2625e-05,3.2625e-05,28.5795
1704510000592,SOL,4.725e-05,4.725e-05,41.391
1704513600593,SOL,2.9375e-05,2.9375e-05,25.7325
1704517200976,SOL,3.9e-05,3.9e-05,34.164
1704520800950,SOL,1.775e-05,1.775e-05,15.549
1704524400387,SOL,1.1125e-05,1.1125e-05,9.7455
1704528000163,SOL,1.2875e-05,1.2875e-05,11.2785
1704531600911,SOL,1.7e-05,1.7e-05,14.892
1704535200822,SOL,1.95e-05,1.95e-05,17.082
1704538801041,SOL,7e-06,7e-06,6.132
1704542400062,SOL,1.8e-05,1.8e-05,15.768
1704546000311,SOL,4.625e-06,4.625e-06,4.0515
1704549600254,SOL,2.125e-05,2.125e-05,18.615
1704553200873,SOL,1.5375e-05,1.5375e-05,13.4685
1704556800327,SOL,1.8375e-05,1.8375e-05,16.0965
1704560400891,SOL,3.6125e-05,3.6125e-05,31.6455
1704564000069,SOL,3.575e-05,3.575e-05,31.317
1704567600213,SOL,2.725e-05,2.725e-05,23.871
1704571200304,SOL,3.2625e-05,3.2625e-05,28.5795
1704574800867,SOL,3.125e-05,3.125e-05,27.375
1704578400015,SOL,5.225e-05,5.225e-05,45.771
1704582001040,SOL,4.375e-05,4.375e-05,38.325
1704585601191,SOL,4.525e-05,4.525e-05,39.639
1704589200457,SOL,3.325e-05,3.325e-05,29.127
1704592800905,SOL,3.6625e-05,3.6625e-05,32.0835
1704596400799,SOL,3.05e-05,3.05e-05,26.718
1704600000542,SOL,4.05e-05,4.05e-05,35.478
1704603600451,SOL,3.625e-05,3.625e-05,31.755
1704607200376,SOL,3.725e-05,3.725e-05,32.631
1704610800049,SOL,3.1125e-05,3.1125e-05,27.2655
1704614400804,SOL,3.65e-05,3.65e-05,31.974
1704618001050,SOL,3.95e-05,3.95e-05,34.602
1704621600727,SOL,3.05e-05,3.05e-05,26.718
1704625200487,SOL,3.0375e-05,3.0375e-05,26.6085
1704628800006,SOL,2.1625e-05,2.1625e-05,18.9435
1704632400783,SOL,2.875e-05,2.875e-05,25.185
1704636000823,SOL,3.575e-05,3.575e-05,31.317
1704639600052,SOL,2.5625e-05,2.5625e-05,22.4475
1704643200460,SOL,3.975e-05,3.975e-05,34.821
1704646800628,SOL,3.475e-05,3.475e-05,30.441
1704650400678,SOL,3.075e-05,3.075e-05,26.937
1704654000625,SOL,4.3875e-05,4.3875e-05,38.4345
1704657600386,SOL,3.775e-05,3.775e-05,33.069
1704661200026,SOL,3.375e-05,3.375e-05,29.565
1704664800849,SOL,2.95e-05,2.95e-05,25.842
1704668401276,SOL,3.85e-05,3.85e-05,33.726
1704672000617,SOL,1.725e-05,1.725e-05,15.111
1704675600155,SOL,4.4375e-05,4.4375e-05,38.8725
1704679201221,SOL,8.85e-05,8.85e-05,77.526
1704682801217,SOL,2.7625e-05,2.7625e-05,24.1995
1704686400273,SOL,3.6875e-05,3.6875e-05,32.3025
1704690000743,SOL,2.8e-05,2.8e-05,24.528
1704693600273,SOL,2.9375e-05,2.9375e-05,25.7325
1704697200428,SOL,2.8375e-05,2.8375e-05,24.8565
1704700800206,SOL,2.4625e-05,2.4625e-05,21.5715
1704704400474,SOL,2.4125e-05,2.4125e-05,21.1335
1704708000446,SOL,1.6125e-05,1.6125e-05,14.1255
1704711601065,SOL,2.2e-05,2.2e-05,19.272
1704715200438,SOL,1.8375e-05,1.8375e-05,16.0965
1704718800462,SOL,1.525e-05,1.525e-05,13.359
1704722401197,SOL,3.375e-06,3.375e-06,2.9565
1704726000177,SOL,5.75e-06,5.75e-06,5.037
1704729600258,SOL,3.125e-06,3.125e-06,2.7375
1704733200687,SOL,8.5e-06,8.5e-06,7.446
1704736801171,SOL,5.75e-06,5.75e-06,5.037
1704740401043,SOL,3.625e-06,3.625e-06,3.1755
1704744000814,SOL,5e-07,5e-07,0.438
1704747600860,SOL,2.75e-06,2.75e-06,2.409
1704751200218,SOL,1.7625e-05,1.7625e-05,15.4395
1704754800705,SOL,3.4625e-05,3.4625e-05,30.3315
1704758400009,SOL,1.9625e-05,1.9625e-05,17.1915
1704762000078,SOL,2.825e-05,2.825e-05,24.747
1704765600562,SOL,2.0125e-05,2.0125e-05,17.6295
1704769200617,SOL,1.975e-05,1.975e-05,17.301
1704772800147,SOL,2.2625e-05,2.2625e-05,19.8195
1704776400990,SOL,3.475e-05,3.475e-05,30.441
1704780000427,SOL,1.575e-05,1.575e-05,13.797
1704783600577,SOL,1.5125e-05,1.5125e-05,13.2495
1704787200047,SOL,1.1125e-05,1.1125e-05,9.7455
1704790800319,SOL,9.125e-06,9.125e-06,7.9935
1704794401155,SOL,1.0375e-05,1.0375e-05,9.0885
1704798000157,SOL,1.8875e-05,1.8875e-05,16.5345
1704801601026,SOL,1.5625e-05,1.5625e-05,13.6875
1704805200702,SOL,1.8875e-05,1.8875e-05,16.5345
1704808800364,SOL,1.275e-05,1.275e-05,11.169
1704812400144,SOL,2.05e-05,2.05e-05,17.958
1704816000739,SOL,2.225e-05,2.225e-05,19.491
1704819600710,SOL,1.8e-05,1.8e-05,15.768
1704823200194,SOL,1.4625e-05,1.4625e-05,12.8115
1704826800805,SOL,1.9e-05,1.9e-05,16.644
1704830400398,SOL,1.4125e-05,1.4125e-05,12.3735
1704834001157,SOL,7.125e-06,7.125e-06,6.2415
1704837600397,SOL,6.375e-06,6.375e-06,5.5845
1704841200813,SOL,2.35e-05,2.35e-05,20.586
1704844800520,SOL,2.9875e-05,2.9875e-05,26.1705
1704848401141,SOL,3.325e-05,3.325e-05,29.127
1704852000617,SOL,3.425e-05,3.425e-05,30.003
1704855600677,SOL,3.5375e-05,3.5375e-05,30.9885
1704859200498,SOL,3.8125e-05,3.8125e-05,33.3975
1704862800473,SOL,3.1875e-05,3.1875e-05,27.9225
1704866400475,SOL,2.125e-05,2.125e-05,18.615
1704870000560,SOL,3.175e-05,3.175e-05,27.813
1704873600465,SOL,1.7125e-05,1.7125e-05,15.0015
1704877200689,SOL,2.4125e-05,2.4125e-05,21.1335
1704880800434,SOL,2.25e-05,2.25e-05,19.71
1704884400765,SOL,3.8e-05,3.8e-05,33.288
1704888000717,SOL,3.4625e-05,3.4625e-05,30.3315
1704891600917,SOL,2.6875e-05,2.6875e-05,23.5425
1704895200902,SOL,1.05e-05,1.05e-05,9.198
1704898800843,SOL,2.2e-05,2.2e-05,19.272
1704902401033,SOL,3.275e-05,3.275e-05,28.689
1704906000716,SOL,2.9125e-05,2.9125e-05,25.5135
1704909600976,SOL,3.0875e-05,3.0875e-05,27.0465
1704913200599,SOL,3.5375e-05,3.5375e-05,30.9885
1704916800980,SOL,1.7875e-05,1.7875e-05,15.6585
1704920400197,SOL,2.375e-05,2.375e-05,20.805
1704924000668,SOL,3.6625e-05,3.6625e-05,32.0835
1704927601721,SOL,2.8625e-05,2.8625e-05,25.0755
1704931200655,SOL,4.3375e-05,4.3375e-05,37.9965
1704934800958,SOL,5.725e-05,5.725e-05,50.151
1704938400886,SOL,5.7125e-05,5.7125e-05,50.0415
1704942000096,SOL,5.7875e-05,5.7875e-05,50.6985
1704945601289,SOL,4.875e-05,4.875e-05,42.705
1704949200305,SOL,4.95e-05,4.95e-05,43.362
1704952800107,SOL,3.7375e-05,3.7375e-05,32.7405
1704956400076,SOL,4.975e-05,4.975e-05,43.581
1704960000992,SOL,4.4375e-05,4.4375e-05,38.8725
1704963600811,SOL,4.25e-05,4.25e-05,37.23
1704967200747,SOL,7.15e-05,7.15e-05,62.634
1704970800864,SOL,7.9125e-05,7.9125e-05,69.3135
1704974400179,SOL,7e-05,7e-05,61.32
1704978000932,SOL,6.8375e-05,6.8375e-05,59.8965
1704981600678,SOL,6.575e-05,6.575e-05,57.597
1704985200301,SOL,5.5e-05,5.5e-05,48.18
1704988800746,SOL,7.8125e-05,7.8125e-05,68.4375
1704992400729,SOL,7.7e-05,7.7e-05,67.452
1704996000038,SOL,7.8625e-05,7.8625e-05,68.8755
1704999600285,SOL,7.3e-05,7.3e-05,63.948
1705003200372,SOL,8.4875e-05,8.4875e-05,74.3505
1705006801034,SOL,6.1125e-05,6.1125e-05,53.5455
1705010400784,SOL,7.6125e-05,7.6125e-05,66.6855
1705014001065,SOL,5.2e-05,5.2e-05,45.552
1705017600940,SOL,5.45e-05,5.45e-05,47.742
1705021200947,SOL,6.325e-05,6.325e-05,55.407
1705024800625,SOL,3.9625e-05,3.9625e-05,34.7115
1705028400500,SOL,3.775e-05,3.775e-05,33.069
1705032000028,SOL,3.6375e-05,3.6375e-05,31.8645
1705035600610,SOL,3.4125e-05,3.4125e-05,29.8935
1705039200015,SOL,3.7875e-05,3.7875e-05,33.1785
1705042800687,SOL,3.3375e-05,3.3375e-05,29.2365
1705046400149,SOL,4.8125e-05,4.8125e-05,42.1575
1705050000327,SOL,5.8875e-05,5.8875e-05,51.5745
1705053600783,SOL,5.6875e-05,5.6875e-05,49.8225
1705057200501,SOL,5.5375e-05,5.5375e-05,48.5085
1705060800131,SOL,5.5375e-05,5.5375e-05,48.5085
1705064400439,SOL,4.8875e-05,4.8875e-05,42.8145
1705068003755,SOL,5.8375e-05,5.8375e-05,51.1365
1705071600284,SOL,6.3e-05,6.3e-05,55.188
1705075200363,SOL,6.5125e-05,6.5125e-05,57.0495
1705078800039,SOL,6.875e-05,6.875e-05,60.225
1705082400832,SOL,8.5e-05,8.5e-05,74.46
1705086000069,SOL,9.1625e-05,9.1625e-05,80.2635
1705089600018,SOL,7.8625e-05,7.8625e-05,68.8755
1705093200021,SOL,7.625e-05,7.625e-05,66.795
1705096800765,SOL,8.1e-05,8.1e-05,70.956
1705100400112,SOL,8.175e-05,8.175e-05,71.613
1705104000739,SOL,8.7875e-05,8.7875e-05,76.9785
1705107600337,SOL,6.475e-05,6.475e-05,56.721
1705111200386,SOL,5.8375e-05,5.8375e-05,51.1365
1705114800245,SOL,5.775e-05,5.775e-05,50.589
1705118400847,SOL,6.3125e-05,6.3125e-05,55.2975
1705122000159,SOL,6.05e-05,6.05e-05,52.998
1705125600546,SOL,6.1125e-05,6.1125e-05,53.5455
1705129200264,SOL,5.575e-05,5.575e-05,48.837
1705132800336,SOL,5.35e-05,5.35e-05,46.866
1705136401332,SOL,6.325e-05,6.325e-05,55.407
1705140000124,SOL,7.25e-05,7.25e-05,63.51
1705143600422,SOL,6.1875e-05,6.1875e-05,54.2025
1705147200105,SOL,6.425e-05,6.425e-05,56.283
1705150800288,SOL,5.3625e-05,5.3625e-05,46.9755
1705154400542,SOL,5.2375e-05,5.2375e-05,45.8805
1705158000974,SOL,4.4375e-05,4.4375e-05,38.8725
1705161600093,SOL,4.95e-05,4.95e-05,43.362
1705165200464,SOL,4.975e-05,4.975e-05,43.581
1705168800847,SOL,5.85e-05,5.85e-05,51.246
1705172400487,SOL,5.6625e-05,5.6625e-05,49.6035
1705176000286,SOL,4.375e-05,4.375e-05,38.325
1705179600454,SOL,3.05e-05,3.05e-05,26.718
1705183200788,SOL,2.875e-05,2.875e-05,25.185
1705186801005,SOL,2.15e-05,2.15e-05,18.834
1705190400353,SOL,2.8e-05,2.8e-05,24.528
1705194000243,SOL,2.9e-05,2.9e-05,25.404
1705197600382,SOL,2e-05,2e-05,17.52
1705201200218,SOL,2.5e-05,2.5e-05,21.9
1705204800536,SOL,3.2e-05,3.2e-05,28.032
1705208400679,SOL,3.025e-05,3.025e-05,26.499
1705212000564,SOL,2.925e-05,2.925e-05,25.623
1705215601549,SOL,2.65e-05,2.65e-05,23.214
1705219200923,SOL,3.6e-05,3.6e-05,31.536
1705222800065,SOL,3.5875e-05,3.5875e-05,31.4265
1705226401037,SOL,4.025e-05,4.025e-05,35.259
1705230000651,SOL,3.1625e-05,3.1625e-05,27.7035
1705233600041,SOL,4.85e-05,4.85e-05,42.486
1705237200362,SOL,3.7125e-05,3.7125e-05,32.5215
1705240800893,SOL,5.05e-05,5.05e-05,44.238
1705244400370,SOL,5.85e-05,5.85e-05,51.246
1705248000895,SOL,3.725e-05,3.725e-05,32.631
1705251600484,SOL,3.1e-05,3.1e-05,27.156
1705255200517,SOL,2.6875e-05,2.6875e-05,23.5425
1705258800989,SOL,3.5625e-05,3.5625e-05,31.2075
1705262400864,SOL,4.2625e-05,4.2625e-05,37.3395
1705266000404,SOL,4.6125e-05,4.6125e-05,40.4055
1705269600240,SOL,3.375e-05,3.375e-05,29.565
1705273201114,SOL,2.85e-05,2.85e-05,24.966
1705276800181,SOL,1.7e-05,1.7e-05,14.892
1705280400308,SOL,3.0875e-05,3.0875e-05,27.0465
1705284000040,SOL,2.625e-05,2.625e-05,22.995
1705287600767,SOL,3.9625e-05,3.9625e-05,34.7115
1705291200237,SOL,3.125e-05,3.125e-05,27.375
1705294800338,SOL,3.1875e-05,3.1875e-05,27.9225
1705298400170,SOL,2.8375e-05,2.8375e-05,24.8565
1705302000130,SOL,2.9125e-05,2.9125e-05,25.5135
1705305600236,SOL,3.225e-05,3.225e-05,28.251
1705309200037,SOL,3.5875e-05,3.5875e-05,31.4265
1705312800151,SOL,2.6875e-05,2.6875e-05,23.5425
1705316400547,SOL,3.0125e-05,3.0125e-05,26.3895
1705320000179,SOL,3.075e-05,3.075e-05,26.937
1705323600887,SOL,3.4e-05,3.4e-05,29.784
1705327200021,SOL,3.775e-05,3.775e-05,33.069
1705330800729,SOL,1.7875e-05,1.7875e-05,15.6585
1705334400485,SOL,1.3625e-05,1.3625e-05,11.9355
1705338000161,SOL,2.3e-05,2.3e-05,20.148
1705341600679,SOL,2.3875e-05,2.3875e-05,20.9145
1705345200170,SOL,2e-05,2e-05,17.52
1705348800178,SOL,1.5625e-05,1.5625e-05,13.6875
1705352400670,SOL,1.5875e-05,1.5875e-05,13.9065
1705356000585,SOL,1.4625e-05,1.4625e-05,12.8115
1705359600843,SOL,2.9875e-05,2.9875e-05,26.1705
1705363200214,SOL,2.3625e-05,2.3625e-05,20.6955
1705366800391,SOL,2.6125e-05,2.6125e-05,22.8855
1705370400260,SOL,3.1e-05,3.1e-05,27.156
1705374000098,SOL,2.4625e-05,2.4625e-05,21.5715
1705377600031,SOL,2.225e-05,2.225e-05,19.491
1705381200949,SOL,1.725e-05,1.725e-05,15.111
1705384800108,SOL,1.425e-05,1.425e-05,12.483
1705388400998,SOL,2.5125e-05,2.5125e-05,22.0095
1705392000141,SOL,2.975e-05,2.975e-05,26.061
1705395600611,SOL,2.475e-05,2.475e-05,21.681
1705399200054,SOL,2.8375e-05,2.8375e-05,24.8565
1705402800669,SOL,2.525e-05,2.525e-05,22.119
1705406400776,SOL,1.9875e-05,1.9875e-05,17.4105
1705410000490,SOL,2.6375e-05,2.6375e-05,23.1045
1705413600839,SOL,2.925e-05,2.925e-05,25.623
1705417200607,SOL,2.3375e-05,2.3375e-05,20.4765
1705420800453,SOL,2.775e-05,2.775e-05,24.309
1705424400694,SOL,3.325e-05,3.325e-05,29.127
1705428000686,SOL,3.2375e-05,3.2375e-05,28.3605
1705431600033,SOL,3.2625e-05,3.2625e-05,28.5795
1705435200380,SOL,2.7375e-05,2.7375e-05,23.9805
1705438800531,SOL,1.8e-05,1.8e-05,15.768
1705442400159,SOL,1.9375e-05,1.9375e-05,16.9725
1705446000212,SOL,2.55e-05,2.55e-05,22.338
1705449600654,SOL,2.0375e-05,2.0375e-05,17.8485
1705453200133,SOL,2.2625e-05,2.2625e-05,19.8195
1705456800346,SOL,1.4125e-05,1.4125e-05,12.3735
1705460400145,SOL,1.8e-05,1.8e-05,15.768
1705464000561,SOL,2.3375e-05,2.3375e-05,20.4765
1705467600910,SOL,2.2625e-05,2.2625e-05,19.8195
1705471200618,SOL,1.4e-05,1.4e-05,12.264
1705474800379,SOL,2.05e-05,2.05e-05,17.958
1705478400727,SOL,2.7875e-05,2.7875e-05,24.4185
1705482000877,SOL,2.7875e-05,2.7875e-05,24.4185
1705485601230,SOL,2.6625e-05,2.6625e-05,23.3235
1705489201029,SOL,4.875e-05,4.875e-05,42.705
1705492800892,SOL,3.4625e-05,3.4625e-05,30.3315
1705496400248,SOL,4.3375e-05,4.3375e-05,37.9965
1705500000545,SOL,2.75e-05,2.75e-05,24.09
1705503600889,SOL,3.1e-05,3.1e-05,27.156
1705507200784,SOL,2.6375e-05,2.6375e-05,23.1045
1705510800568,SOL,2.8375e-05,2.8375e-05,24.8565
1705514400228,SOL,2.7375e-05,2.7375e-05,23.9805
1705518000101,SOL,3.25e-06,3.25e-06,2.847
1705521600205,SOL,1.0375e-05,1.0375e-05,9.0885
1705525200315,SOL,7.125e-06,7.125e-06,6.2415
1705528800164,SOL,1.4e-05,1.4e-05,12.264
1705532400243,SOL,2.075e-05,2.075e-05,18.177
1705536000151,SOL,1.6375e-05,1.6375e-05,14.3445
1705539600450,SOL,1.325e-05,1.325e-05,11.607
1705543200071,SOL,1.9e-05,1.9e-05,16.644
1705546800579,SOL,2.35e-05,2.35e-05,20.586
1705550400584,SOL,1.4375e-05,1.4375e-05,12.5925
1705554000898,SOL,1.7e-05,1.7e-05,14.892
1705557600095,SOL,1.8e-05,1.8e-05,15.768
1705561200534,SOL,4.35e-05,4.35e-05,38.106
1705564800900,SOL,3.45e-05,3.45e-05,30.222
1705568400773,SOL,3.8375e-05,3.8375e-05,33.6165
1705572000320,SOL,3.1875e-05,3.1875e-05,27.9225
1705575600702,SOL,1.3125e-05,1.3125e-05,11.4975
1705579200095,SOL,2e-05,2e-05,17.52
1705582800373,SOL,1.8875e-05,1.8875e-05,16.5345
1705586401177,SOL,2.35e-05,2.35e-05,20.586
1705590000371,SOL,2.775e-05,2.775e-05,24.309
1705593600912,SOL,2.325e-05,2.325e-05,20.367
1705597200981,SOL,1.5375e-05,1.5375e-05,13.4685
1705600800422,SOL,1.0125e-05,1.0125e-05,8.8695
1705604400572,SOL,1.0125e-05,1.0125e-05,8.8695
1705608000258,SOL,9e-06,9e-06,7.884
1705611601005,SOL,1.55e-05,1.55e-05,13.578
1705615200533,SOL,5.25e-06,5.25e-06,4.599
1705618800784,SOL,1.2375e-05,1.2375e-05,10.8405
1705622400965,SOL,2.1875e-05,2.1875e-05,19.1625
1705626000807,SOL,1.175e-05,1.175e-05,10.293
1705629600562,SOL,1.45e-05,1.45e-05,12.702
1705633200612,SOL,1.525e-05,1.525e-05,13.359
1705636800762,SOL,1.65e-05,1.65e-05,14.454
1705640400912,SOL,1.4875e-05,1.4875e-05,13.0305
1705644000150,SOL,1.475e-05,1.475e-05,12.921
1705647600530,SOL,1.675e-05,1.675e-05,14.673
1705651200278,SOL,6e-06,6e-06,5.256
1705654800569,SOL,1.825e-05,1.825e-05,15.987
1705658400098,SOL,1.925e-05,1.925e-05,16.863
1705662000893,SOL,2.25e-05,2.25e-05,19.71
1705665600546,SOL,1.875e-05,1.875e-05,16.425
1705669200586,SOL,1.975e-05,1.975e-05,17.301
1705672800776,SOL,2.525e-05,2.525e-05,22.119
1705676400014,SOL,1.2875e-05,1.2875e-05,11.2785
1705680000391,SOL,1.55e-05,1.55e-05,13.578
1705683601127,SOL,2.6125e-05,2.6125e-05,22.8855
1705687200415,SOL,3.7375e-05,3.7375e-05,32.7405
1705690800298,SOL,2.7375e-05,2.7375e-05,23.9805
1705694400375,SOL,3.45e-05,3.45e-05,30.222
1705698001191,SOL,2.7875e-05,2.7875e-05,24.4185
1705701600864,SOL,3.525e-05,3.525e-05,30.879
1705705200157,SOL,3.1375e-05,3.1375e-05,27.4845
1705708800621,SOL,3.3625e-05,3.3625e-05,29.4555
1705712400457,SOL,3.8125e-05,3.8125e-05,33.3975
1705716000683,SOL,4.3125e-05,4.3125e-05,37.7775
1705719602240,SOL,3.65e-05,3.65e-05,31.974
1705723200952,SOL,3.35e-05,3.35e-05,29.346
1705726800650,SOL,3.825e-05,3.825e-05,33.507
1705730400728,SOL,4.325e-05,4.325e-05,37.887
1705734000000,SOL,3.6e-05,3.6e-05,31.536
1705737600796,SOL,3.7e-05,3.7e-05,32.412
1705741200190,SOL,2.0875e-05,2.0875e-05,18.2865
1705744800440,SOL,2.7375e-05,2.7375e-05,23.9805
1705748400379,SOL,2.9875e-05,2.9875e-05,26.1705
1705752000325,SOL,2.5375e-05,2.5375e-05,22.2285
1705755600200,SOL,3.025e-05,3.025e-05,26.499
1705759200544,SOL,2.7e-05,2.7e-05,23.652
1705762800289,SOL,2.2375e-05,2.2375e-05,19.6005
1705766400622,SOL,3.3375e-05,3.3375e-05,29.2365
1705770000380,SOL,3.1375e-05,3.1375e-05,27.4845
1705773601035,SOL,2.8875e-05,2.8875e-05,25.2945
1705777200257,SOL,2.575e-05,2.575e-05,22.557
1705780800193,SOL,2.775e-05,2.775e-05,24.309
1705784400642,SOL,3.15e-05,3.15e-05,27.594
1705788000674,SOL,1.35e-05,1.35e-05,11.826
1705791600824,SOL,2.1875e-05,2.1875e-05,19.1625
1705795200883,SOL,2.675e-05,2.675e-05,23.433
1705798800081,SOL,3.35e-05,3.35e-05,29.346
1705802400903,SOL,3.125e-05,3.125e-05,27.375
1705806000979,SOL,3.1125e-05,3.1125e-05,27.2655
1705809600392,SOL,3.2625e-05,3.2625e-05,28.5795
1705813200724,SOL,2.2e-05,2.2e-05,19.272
1705816800487,SOL,2.7e-05,2.7e-05,23.652
1705820400934,SOL,2.0875e-05,2.0875e-05,18.2865
1705824000701,SOL,2.1125e-05,2.1125e-05,18.5055
1705827600189,SOL,2.3375e-05,2.3375e-05,20.4765
1705831200355,SOL,3.3875e-05,3.3875e-05,29.6745
1705834801426,SOL,2.1625e-05,2.1625e-05,18.9435
1705838400736,SOL,1.5125e-05,1.5125e-05,13.2495
1705842000227,SOL,3.1e-05,3.1e-05,27.156
1705845600256,SOL,2.5125e-05,2.5125e-05,22.0095
1705849200919,SOL,3.6875e-05,3.6875e-05,32.3025
1705852800545,SOL,3.275e-05,3.275e-05,28.689
1705856400217,SOL,2.75e-05,2.75e-05,24.09
