Date,ret_gross,cost,ret_funding,ret_net,equity
2012-11-22 00:00:00+00:00,0.004492580865547844,7.390251929118075e-07,0.0,0.004491841840354932,1.044340043339976
2012-11-23 00:00:00+00:00,-0.0012202458084632363,1.1660128847629902e-06,0.0,-0.0012214118213479993,1.0430644740655335
2012-11-26 00:00:00+00:00,0.009428111110482206,5.947173570468534e-07,0.0,0.00942751639312516,1.0528979814938728
2012-11-27 00:00:00+00:00,-0.0007475862107898973,2.0342630199385095e-06,0.0,-0.0007496204738098359,1.0521087076101119
2012-11-28 00:00:00+00:00,-0.0026375267780182907,9.983463809506737e-07,0.0,-0.0026385251243992414,1.0493326923514834
2012-11-29 00:00:00+00:00,0.0025511488042520964,2.0310724548933123e-07,0.0,0.002550945697006607,1.0520094830677658
2012-11-30 00:00:00+00:00,-0.0003684478508959844,4.896264873473971e-07,0.0,-0.0003689374773833318,1.0516213573428994
2012-12-03 00:00:00+00:00,-3.4843592367763245e-05,2.0964285219589154e-06,0.0,-3.694002088972216e-05,1.051582510427991
2012-12-04 00:00:00+00:00,0.0009761199362818576,4.743367123908457e-06,0.0,0.0009713765691579491,1.052603993039157
2012-12-05 00:00:00+00:00,0.0029536095337305127,5.008582853141652e-07,0.0,0.0029531086754451988,1.0557124470228094
2012-12-06 00:00:00+00:00,0.0018888796594092457,2.804883870824196e-06,0.0,0.0018860747755384216,1.0577035996393611
2012-12-07 00:00:00+00:00,-0.0028890699962758155,8.06002835890049e-07,0.0,-0.0028898759991117053,1.0546469673925893
2012-12-10 00:00:00+00:00,0.00035437082458765056,3.4348792692763394e-06,0.0,0.0003509359453183742,1.0550170809230686
2012-12-11 00:00:00+00:00,0.0016954480485282127,2.4057047204870396e-06,0.0,0.0016930423438077256,1.0568032695145118
2012-12-12 00:00:00+00:00,0.005469444581190161,7.055589754205838e-07,0.0,0.00546873902221474,1.06258265079331
2012-12-13 00:00:00+00:00,0.005696995980498717,6.817908593945044e-07,0.0,0.0056963141896393225,1.0686354554246886
2012-12-14 00:00:00+00:00,0.0017584878010457198,8.599343442614066e-07,0.0,0.0017576278667014583,1.0705137188804883
2012-12-17 00:00:00+00:00,0.005780976566328214,1.1408897619671316e-06,0.0,0.005779835676566246,1.0767011122651273
2012-12-18 00:00:00+00:00,9.780053461049334e-05,1.159867203347173e-06,0.0,9.664066740714617e-05,1.0768051653792148
2012-12-19 00:00:00+00:00,0.001997292291115997,4.90091437058851e-07,0.0,0.001996802199678938,1.0789553323020697
2012-12-20 00:00:00+00:00,-0.003643044673425757,8.588051381197338e-07,0.0,-0.0036439034785638764,1.0750237232134792
2012-12-21 00:00:00+00:00,0.001803259648446863,4.3479277080003266e-07,0.0,0.001802824855676063,1.07696180270213
2012-12-24 00:00:00+00:00,-0.01040054112383487,8.496410864238774e-07,0.0,-0.010401390764921295,1.065759902153331
2012-12-25 00:00:00+00:00,6.380695400658333e-05,2.3903532515639286e-06,0.0,6.14166007550194e-05,1.0658253575037424
2012-12-26 00:00:00+00:00,0.0010081215700144404,9.845831566970193e-07,0.0,0.0010071369868577434,1.0668987896428155
2012-12-27 00:00:00+00:00,0.0014607669388280388,1.531553231003724e-06,0.0,0.0014592353855970351,1.068455646109513
2012-12-28 00:00:00+00:00,0.002669974001031057,8.010551468574351e-07,0.0,0.0026691729458841996,1.0713075390139855
2012-12-31 00:00:00+00:00,5.681611028979819e-05,1.773471303954008e-06,0.0,5.504263898584418e-05,1.0713665066080982
2013-01-01 00:00:00+00:00,0.0044698032523777225,1.4878367578381042e-06,0.0,0.0044683154156198845,1.076153710085354
2013-01-02 00:00:00+00:00,-0.001585279408070592,8.067977328124337e-07,0.0,-0.0015860862058034045,1.0744468375304634
2013-01-03 00:00:00+00:00,0.0070689644782809275,3.3265505897770416e-06,0.0,0.00706563792769115,1.0820384898570066
2013-01-04 00:00:00+00:00,-0.010961837398273921,2.054820782728828e-06,0.0,-0.01096389221905665,1.0701751364773435
2013-01-07 00:00:00+00:00,0.0051461971514342175,3.874689184837163e-06,0.0,0.005142322462249381,1.0756783221201918
2013-01-08 00:00:00+00:00,0.002617801915452838,6.174761275183682e-07,0.0,0.0026171844393253194,1.0784935706865642
2013-01-09 00:00:00+00:00,-0.0034893056630306532,1.9415599400359834e-06,0.0,-0.003491247222970689,1.074728283002913
2013-01-10 00:00:00+00:00,0.0004963946736873739,3.2007105017685863e-06,0.0,0.0004931939631856053,1.075258332504155
2013-01-11 00:00:00+00:00,0.016159096485284758,2.007654037936535e-06,0.0,0.01615708883124682,1.0926313768989628
2013-01-14 00:00:00+00:00,-0.0015684372619810525,8.0772577530346e-06,0.0,-0.0015765145197340871,1.0909088276685646
2013-01-15 00:00:00+00:00,-0.0008802909996077849,1.4409370119534916e-06,0.0,-0.0008817319366197384,1.0899469385152687
2013-01-16 00:00:00+00:00,-0.002414398004195477,2.410881582522748e-05,0.0,-0.0024385068200207046,1.0872890954722385
2013-01-17 00:00:00+00:00,-0.0032584080835844505,2.4267653604123762e-05,0.0,-0.003282675737188574,1.083719877939222
2013-01-18 00:00:00+00:00,0.002701942701952509,1.8852409007508175e-06,0.0,0.002700057461051758,1.086645983881342
2013-01-21 00:00:00+00:00,-0.005068276295531369,1.5555673103261282e-06,0.0,-0.005069831862841695,1.0811368714486314
2013-01-22 00:00:00+00:00,-0.0014676820302878064,1.985063463455733e-06,0.0,-0.0014696670937512622,1.0795479601648221
2013-01-23 00:00:00+00:00,-0.0003817977500391841,6.692158163790624e-07,0.0,-0.00038246696585556315,1.0791350687320023
2013-01-24 00:00:00+00:00,-0.002799855090913948,4.488691780219215e-05,0.0,-0.00284474200871614,1.0760652078689017
2013-01-25 00:00:00+00:00,0.000637783073323414,5.7650384470694375e-05,0.0,0.0005801326888527197,1.0766894684713237
2013-01-28 00:00:00+00:00,0.005353510000528408,0.0001077748391049003,0.0,0.005245735161423508,1.0823374962740182
2013-01-29 00:00:00+00:00,-0.0009850273136995699,3.457864016995302e-06,0.0,-0.000988485177716565,1.0812676217016646
2013-01-30 00:00:00+00:00,-0.0002691573168788694,8.950567398173793e-07,0.0,-0.0002700523736186868,1.0809756228139071
2013-01-31 00:00:00+00:00,0.004433483548219823,6.884941685857127e-07,0.0,0.004432795054051237,1.0857673662082665
2013-02-01 00:00:00+00:00,0.002313381151151469,5.795991951747188e-05,0.0,0.002255421231633997,1.088216228978628
2013-02-04 00:00:00+00:00,0.001284558660846547,1.0126041394080381e-06,0.0,0.001283546056707139,1.089613004628178
2013-02-05 00:00:00+00:00,-0.0031231522187708423,2.1879729378260744e-06,0.0,-0.0031253401917086684,1.0862075933114053
2013-02-06 00:00:00+00:00,0.005959571726781138,5.253407531004867e-05,0.0,0.005907037651471089,1.0926238624624096
2013-02-07 00:00:00+00:00,-0.0015362924511174022,1.3572594112423649e-06,0.0,-0.0015376497105286445,1.0909437896965777
2013-02-08 00:00:00+00:00,-0.003778129742386674,8.7414035039253e-07,0.0,-0.0037790038827370666,1.0868211088794664
2013-02-11 00:00:00+00:00,-0.0019763684745795398,2.2539967713991056e-06,0.0,-0.001978622471350939,1.084670700211099
2013-02-12 00:00:00+00:00,0.0018086503816363963,5.0131726208927864e-05,0.0,0.0017585186554274685,1.0865781138724155
2013-02-13 00:00:00+00:00,-0.0016765734472008451,4.8816854973060714e-05,0.0,-0.001725390302173906,1.0847033425321857
2013-02-14 00:00:00+00:00,0.0024457403847044333,1.3967464746769243e-06,0.0,0.0024443436382297562,1.087354730246871
2013-02-15 00:00:00+00:00,-0.0007911061886938916,1.3753465951703889e-06,0.0,-0.000792481535289062,1.086493021700841
2013-02-18 00:00:00+00:00,0.0025829275888906737,9.432131074046766e-07,0.0,0.002581984375783269,1.0892983297072703
2013-02-19 00:00:00+00:00,0.0004024594028383671,2.027005717668505e-06,0.0,0.00040043239712069857,1.0897345200486146
2013-02-20 00:00:00+00:00,0.0014469094967735133,2.9068040403288504e-07,0.0,0.0014466188163694805,1.0913109505101644
2013-02-21 00:00:00+00:00,0.0011146017221216036,4.0494150408194184e-07,0.0,0.0011141967806175216,1.0925268856578754
2013-02-22 00:00:00+00:00,-0.0036174751853068335,4.847140218226094e-06,0.0,-0.0036223223255250595,1.0885694011287206
2013-02-25 00:00:00+00:00,0.005294210115379865,4.109369594049654e-05,0.0,0.005253116419439368,1.0942877829234892
2013-02-26 00:00:00+00:00,-0.004355210268516565,4.175180789055594e-05,0.0,-0.004396962076407121,1.0894762410412988
2013-02-27 00:00:00+00:00,-0.0005712091296019659,4.205431774810179e-05,0.0,-0.0006132634473500678,1.088808105085912
2013-02-28 00:00:00+00:00,-0.00034638032449719287,9.102585183217091e-07,0.0,-0.0003472905830155146,1.0884299722843047
2013-03-01 00:00:00+00:00,0.0029582963123770574,6.859315548266021e-07,0.0,0.002957610380822231,1.0916491240691308
2013-03-04 00:00:00+00:00,0.002792428231454403,1.2949385263593642e-06,0.0,0.0027911332929280437,1.0946960622835158
2013-03-05 00:00:00+00:00,-0.0015051937336125912,3.6268953348299405e-05,0.0,-0.0015414626869608907,1.0930086291499428
2013-03-06 00:00:00+00:00,-0.0006861633305956131,5.087167237589119e-07,0.0,-0.000686672047319372,1.0922580906768267
2013-03-07 00:00:00+00:00,0.004475863622039197,3.598200537663606e-05,0.0,0.004439881616662561,1.0971075872942737
2013-03-08 00:00:00+00:00,-7.853900126459604e-05,1.2930095360499258e-06,0.0,-7.983201080064597e-05,1.0970200029895154
2013-03-11 00:00:00+00:00,0.0026645302574126346,1.4716591066101696e-06,0.0,0.0026630585983060243,1.0999414315409903
2013-03-12 00:00:00+00:00,-0.003653389351946183,6.962161280523345e-05,0.0,-0.0037230109647514165,1.0958463375307788
2013-03-13 00:00:00+00:00,-0.002175098271496893,1.0507951706755183e-06,0.0,-0.0021761490666675687,1.09346161254615
2013-03-14 00:00:00+00:00,0.004466735358491849,1.008266047746355e-06,0.0,0.004465727092444103,1.0983447136938451
2013-03-15 00:00:00+00:00,-0.007895356691812922,6.476362607626934e-07,0.0,-0.007896004328073684,1.0896721790808017
2013-03-18 00:00:00+00:00,0.0003800204116803137,2.824785960898858e-06,0.0,0.00037719562571941485,1.0900831986602193
2013-03-19 00:00:00+00:00,-0.0015274361882436308,2.9620377874246847e-06,0.0,-0.0015303982260310555,1.0884149372667635
2013-03-20 00:00:00+00:00,0.003337046271530748,2.8290863670768773e-07,0.0,0.0033367633628940403,1.092046720353062
2013-03-21 00:00:00+00:00,-0.0006847670820219904,3.5556363201773354e-05,0.0,-0.0007203234452237638,1.091260093497112
2013-03-22 00:00:00+00:00,-0.001796075940787248,2.0525789969107756e-07,0.0,-0.0017962811986869391,1.0892998835082857
2013-03-25 00:00:00+00:00,-0.0035213978910107464,4.40804658487944e-05,0.0,-0.003565478356859541,1.0854160083495072
2013-03-26 00:00:00+00:00,0.0036723659884322257,1.2335041734544958e-06,0.0,0.0036711324842587712,1.0894007143166937
2013-03-27 00:00:00+00:00,0.0006078949216797255,1.8140861451617557e-06,0.0,0.0006060808355345637,1.0900609792118587
2013-03-28 00:00:00+00:00,0.0011940963577681861,6.679788307066989e-07,0.0,0.0011934283789374793,1.0913618889192225
2013-03-29 00:00:00+00:00,-0.002991240872801831,3.246316657962062e-06,0.0,-0.002994487189459793,1.0880938197237893
2013-04-01 00:00:00+00:00,0.0006345760345845386,1.877776943529741e-06,0.0,0.0006326982576410088,1.0887822547876784
2013-04-02 00:00:00+00:00,-0.002281278793434246,7.092894004951792e-07,0.0,-0.0022819880828347412,1.086297666657451
2013-04-03 00:00:00+00:00,0.002017494460819566,4.595386327912773e-05,0.0,0.001971540597540438,1.0884393466082798
2013-04-04 00:00:00+00:00,-0.001945440907441993,4.589864716826035e-05,0.0,-0.0019913395546102535,1.0862718942845846
2013-04-05 00:00:00+00:00,0.00022848322218332152,3.50887790551066e-07,0.0,0.00022813233439277045,1.086519708027613
2013-04-08 00:00:00+00:00,-0.0019542476489323697,4.681885366670601e-06,0.0,-0.0019589295342990402,1.0843912924819599
2013-04-09 00:00:00+00:00,0.0008735641376480204,4.8049339866983786e-05,0.0,0.0008255147977810366,1.0852864735404888
2013-04-10 00:00:00+00:00,0.00044143576377296285,4.601741295625654e-05,0.0,0.00039541835081670633,1.08571561572802
2013-04-11 00:00:00+00:00,0.003030196176315017,1.7204034571447285e-06,0.0,0.0030284757728578724,1.0890036791664657
2013-04-12 00:00:00+00:00,-0.0022381632578148507,5.541124144644915e-07,0.0,-0.002238717370229315,1.0865657077136721
2013-04-15 00:00:00+00:00,-0.0014987196604658636,9.10916858934123e-07,0.0,-0.0014996305773247976,1.0849362605541122
2013-04-16 00:00:00+00:00,-0.004053368126609024,1.2899014993610486e-06,0.0,-0.0040546580281083855,1.0805372150352706
2013-04-17 00:00:00+00:00,-0.0032727342415830914,4.4039480387339286e-05,0.0,-0.0033167737219704308,1.0769533175948305
2013-04-18 00:00:00+00:00,0.00313726781646283,3.965353622123976e-05,0.0,0.00309761428024159,1.0802893035705659
2013-04-19 00:00:00+00:00,-0.0012358714348840653,3.1176358974346233e-06,0.0,-0.0012389890707815,1.0789508369301597
2013-04-22 00:00:00+00:00,0.0021437627625657935,1.2193526942523265e-06,0.0,0.002142543409871541,1.0812625359353998
2013-04-23 00:00:00+00:00,-0.0007979681307281382,3.77555220570037e-05,0.0,-0.0008357236527851419,1.080358899259248
2013-04-24 00:00:00+00:00,0.004799447232011117,8.74567790095579e-08,0.0,0.004799359775232107,1.0855439303031669
2013-04-25 00:00:00+00:00,0.00012636411339259665,3.3457535801896356e-05,0.0,9.290657759070029e-05,1.0856447844745558
2013-04-26 00:00:00+00:00,-0.0033178068477551477,3.387950984906908e-05,0.0,-0.0033516863576042166,1.0820060436612282
2013-04-29 00:00:00+00:00,-0.003112426588074737,3.3334889086891806e-05,0.0,-0.0031457614771616287,1.0786023107310228
2013-04-30 00:00:00+00:00,-0.0017461135340648875,9.303488961430337e-07,0.0,-0.0017470438829610305,1.0767179451619124
2013-05-01 00:00:00+00:00,-0.0022404182435850914,3.9885101220099775e-05,0.0,-0.0022803033448051914,1.074262701630148
2013-05-02 00:00:00+00:00,0.0007722625396386141,7.613080023898329e-05,0.0,0.0006961317393996308,1.075010529993206
2013-05-03 00:00:00+00:00,-0.00038426527736347557,5.319874911287492e-07,0.0,-0.0003847972648546043,1.0745968688815748
2013-05-06 00:00:00+00:00,0.00037234628632022693,5.933092154166278e-07,0.0,0.0003717529771048103,1.074996353466769
2013-05-07 00:00:00+00:00,-0.0005075895958045651,1.0348211999363131e-06,0.0,-0.0005086244170045014,1.0744495840732051
2013-05-08 00:00:00+00:00,-0.0005576699365302173,7.996112575310216e-07,0.0,-0.0005584695477877483,1.073849536699867
2013-05-09 00:00:00+00:00,-0.0016839001316465917,3.6551599807193425e-05,0.0,-0.0017204517314537851,1.072002030405131
2013-05-10 00:00:00+00:00,-0.0015472178991337317,9.402521727460707e-05,0.0,-0.0016412431164083388,1.0702426144519528
2013-05-13 00:00:00+00:00,0.0036090664971186914,9.309026573662624e-05,0.0,0.003515976231382065,1.0740055620461781
2013-05-14 00:00:00+00:00,-0.00047306393450716015,2.3510916091223397e-06,0.0,-0.0004754150261162825,1.073494963663849
2013-05-15 00:00:00+00:00,0.004854380587656602,1.3546232504726975e-07,0.0,0.004854245125331555,1.078705971358282
2013-05-16 00:00:00+00:00,-0.0005525836830177481,1.863636855546211e-06,0.0,-0.0005544473198732943,1.0781078857235311
2013-05-17 00:00:00+00:00,-0.0002600146015761765,3.1658365526905973e-06,0.0,-0.0002631804381288671,1.0778241488178162
2013-05-20 00:00:00+00:00,0.004491973154445798,1.0162911263806751e-06,0.0,0.004490956863319418,1.0826646105764008
2013-05-21 00:00:00+00:00,-0.00612565301123292,6.883354576070838e-05,0.0,-0.006194486556993628,1.0759580592004525
2013-05-22 00:00:00+00:00,0.002126844121040037,1.3906811161908312e-06,0.0,0.0021254534399238463,1.0782449579585938
2013-05-23 00:00:00+00:00,0.013479750642324068,7.775968498326041e-07,0.0,0.013478973045474235,1.0927785926833362
2013-05-24 00:00:00+00:00,-0.006940973537738253,5.1442072038367625e-06,0.0,-0.00694611774494209,1.0851880239094056
2013-05-27 00:00:00+00:00,-0.0023298082375657336,8.289572055605321e-07,0.0,-0.002330637194771294,1.082658844337562
2013-05-28 00:00:00+00:00,0.0014383637454113724,1.1205346050655902e-06,0.0,0.0014372432108063068,1.0842148884112055
2013-05-29 00:00:00+00:00,0.008682792787816649,4.892567141948426e-07,0.0,0.008682303531102454,1.093628371165332
2013-05-30 00:00:00+00:00,-0.00980833291710635,1.9721671146454733e-06,0.0,-0.009810305084220997,1.0828995431954405
2013-05-31 00:00:00+00:00,-0.004663966868941565,1.7303102462614393e-06,0.0,-0.004665697179187826,1.0778470618514098
2013-06-03 00:00:00+00:00,0.0037629439734105556,3.4210446610519874e-05,0.0,0.0037287335268000356,1.0818660663276982
2013-06-04 00:00:00+00:00,-0.008564723178615504,1.9895994920651028e-06,0.0,-0.008566712778107569,1.0725980304730878
2013-06-05 00:00:00+00:00,0.005157113765218758,3.0335064390979677e-05,0.0,0.005126778700827778,1.078097003210267
2013-06-06 00:00:00+00:00,-1.0075976030475206e-05,2.8688063637521156e-05,0.0,-3.876403966799636e-05,1.0780552118152686
2013-06-07 00:00:00+00:00,-0.003259532469866888,2.8769813784602183e-05,0.0,-0.00328830228365149,1.0745102404003541
2013-06-10 00:00:00+00:00,0.004230788903641104,1.840333384737712e-06,0.0,0.004228948570256366,1.079054288945221
2013-06-11 00:00:00+00:00,-3.079920993146211e-05,2.9106627367467653e-06,0.0,-3.370987266820887e-05,1.0790179141625384
2013-06-12 00:00:00+00:00,-0.0009810152722897118,4.3898823475724864e-05,0.0,-0.0010249140957654366,1.0779120134927298
2013-06-13 00:00:00+00:00,-0.0026277830683684947,1.2544740781847044e-06,0.0,-0.0026290375424466795,1.0750781423418032
2013-06-14 00:00:00+00:00,-0.0036612532385885107,3.7258136788488015e-05,0.0,-0.003698511375376999,1.071101953602933
2013-06-17 00:00:00+00:00,0.0002985477374906,1.9265986416160826e-06,0.0,0.0002966211388489839,1.0714196650842338
2013-06-18 00:00:00+00:00,0.001293966717689516,8.575491532672953e-07,0.0,0.0012931091685362487,1.0728051276765043
2013-06-19 00:00:00+00:00,0.0007177845747555299,1.7542564982482468e-06,0.0,0.0007160303182572816,1.0735732886735023
2013-06-20 00:00:00+00:00,0.006328477197965725,8.0332295400709e-05,0.0,0.006248144902565016,1.0802811301446578
2013-06-21 00:00:00+00:00,0.004187313251767362,2.590521385478034e-06,0.0,0.0041847227303818835,1.0848018071451768
2013-06-24 00:00:00+00:00,0.0009682532164065581,1.3652559755930244e-06,0.0,0.000966887960430965,1.0858506889519592
2013-06-25 00:00:00+00:00,-0.00046410557645610255,2.390103947794435e-06,0.0,-0.000466495680403897,1.0853441442959995
2013-06-26 00:00:00+00:00,-5.561762272984658e-05,1.4746047683506792e-07,0.0,-5.576508320668164e-05,1.0852836199894849
2013-06-27 00:00:00+00:00,-0.0025362886037396536,6.005936527403638e-07,0.0,-0.0025368891973923937,1.0825303756978266
2013-06-28 00:00:00+00:00,0.0012892095812935811,6.604385443626237e-07,0.0,0.0012885491427492184,1.083925269285432
2013-07-01 00:00:00+00:00,0.004777818679390711,1.2865406318252672e-06,0.0,0.0047765321387588855,1.0891026731701867
2013-07-02 00:00:00+00:00,-0.002260019604786709,1.445657879640598e-06,0.0,-0.0022614652626663494,1.0866397053073353
2013-07-03 00:00:00+00:00,0.004629130716728711,2.6847842272516116e-05,0.0,0.004602282874456194,1.0916407286137755
2013-07-04 00:00:00+00:00,-0.002696181072096393,4.782881718863028e-07,0.0,-0.0026966593602682793,1.0886969454249091
2013-07-05 00:00:00+00:00,0.0019244390878193148,7.519232901967751e-07,0.0,0.001923687164529118,1.090791257764885
2013-07-08 00:00:00+00:00,0.008534826358572552,3.7145206694590884e-05,0.0,0.008497681151877962,1.100060454076627
2013-07-09 00:00:00+00:00,-0.004687639591775126,1.0221995473962908e-06,0.0,-0.0046886617913225225,1.094902642657453
