time,trend_only,carry_only,static_50_50,hard_er,soft_er,hard_mom,soft_mom
2023-08-08 00:00:00+00:00,0.008993470856628605,-0.00016548653282155712,0.004413992161903524,-0.00016548653282155712,0.0021242528145409834,-0.00016548653282155712,0.0021242528145409834
2023-08-09 00:00:00+00:00,0.0006931735643469649,4.385262435402382e-06,0.00034877941339118366,4.385262435402382e-06,0.00017658233791329302,0.00019317356434696493,0.00027097648886907427
2023-08-10 00:00:00+00:00,0.0013173708032712794,-8.21272849363952e-05,0.0006176217591674421,-8.21272849363952e-05,0.00026774723711552343,0.0013173708032712794,0.0009674962812193607
2023-08-11 00:00:00+00:00,-0.00016491761040676733,2.4630347574161604e-05,-7.014363141630287e-05,2.4630347574161604e-05,-2.275664192107063e-05,-0.00016491761040676733,-0.0001175306209115351
2023-08-12 00:00:00+00:00,0.0020037430505224956,2.3835258577520335e-05,0.001013789154550008,2.3835258577520335e-05,0.0005188122065637641,0.0020037430505224956,0.0015087661025362518
2023-08-13 00:00:00+00:00,-0.0035756801408934244,-4.146034210439353e-05,-0.001808570241498909,-0.0040756801408934245,-0.002942125191196167,-0.0005414603421043935,-0.0011750152918016512
2023-08-14 00:00:00+00:00,0.0047413069588752394,-0.00021996952076563936,0.0022606687190548,0.0047413069588752394,0.0035009878389650195,-0.00021996952076563936,0.0010203495991445803
2023-08-15 00:00:00+00:00,-0.006581444510291196,-3.1844452082596675e-05,-0.0033066444811868964,-0.0005318444520825967,-0.0019192444666347465,-3.1844452082596675e-05,-0.0016692444666347465
2023-08-16 00:00:00+00:00,-0.00655720840057271,-3.6761010966168683e-05,-0.003296984705769439,-0.007057208400572709,-0.005177096553171075,-3.6761010966168683e-05,-0.001666872858367804
2023-08-17 00:00:00+00:00,-0.01360444214679816,-0.00010376410509493894,-0.0068541031259465495,-0.01360444214679816,-0.010229272636372355,-0.00010376410509493894,-0.003478933615520744
2023-08-18 00:00:00+00:00,-0.0028575067445835,-5.921045980883388e-05,-0.001458358602196167,-0.0028575067445835,-0.0021579326733898335,-5.921045980883388e-05,-0.0007587845310025004
2023-08-19 00:00:00+00:00,0.0028879777152972853,0.0,0.0014439888576486426,0.0028879777152972853,0.002165983286472964,0.0,0.0007219944288243213
2023-08-20 00:00:00+00:00,-0.0006595636732623027,0.0,-0.00032978183663115137,-0.0006595636732623027,-0.000494672754946727,0.0,-0.00016489091831557568
2023-08-21 00:00:00+00:00,-0.0014823789108355028,0.0,-0.0007411894554177514,-0.0014823789108355028,-0.0011117841831266271,0.0,-0.0003705947277088757
2023-08-22 00:00:00+00:00,-0.0015985324947589109,0.0,-0.0007992662473794554,-0.0015985324947589109,-0.0011988993710691832,0.0,-0.0003996331236897277
2023-08-23 00:00:00+00:00,0.0031029086395769254,0.0,0.0015514543197884627,0.0031029086395769254,0.002327181479682694,0.0,0.0007757271598942314
2023-08-24 00:00:00+00:00,-0.0017377082694469998,-5.564005514868686e-05,-0.0008966741622978433,-0.0017377082694469998,-0.0013171912158724216,-5.564005514868686e-05,-0.0004761571087232651
2023-08-25 00:00:00+00:00,-0.0016882979845942753,-6.605415765914557e-05,-0.0008771760711267104,-0.0016882979845942753,-0.001282737027860493,-6.605415765914557e-05,-0.000471615114392928
2023-08-26 00:00:00+00:00,-0.00035368375231255143,0.0,-0.00017684187615627571,-0.00035368375231255143,-0.00026526281423441356,0.0,-8.842093807813786e-05
2023-08-27 00:00:00+00:00,0.0013690378402058973,0.0,0.0006845189201029486,0.0013690378402058973,0.001026778380154423,0.0,0.0003422594600514743
2023-08-28 00:00:00+00:00,-0.0006146117257228393,0.0,-0.00030730586286141964,-0.0006146117257228393,-0.0004609587942921295,0.0,-0.00015365293143070982
2023-08-29 00:00:00+00:00,0.0033236057068741897,0.0,0.0016618028534370948,0.0033236057068741897,0.0024927042801556423,0.0,0.0008309014267185474
2023-08-30 00:00:00+00:00,-0.0024731018306052717,-4.276063028652022e-05,-0.001257931230445896,-0.0005427606302865202,-0.0009003459303662081,-4.276063028652022e-05,-0.0006503459303662081
2023-08-31 00:00:00+00:00,-0.008585240445543004,1.1723652179940203e-05,-0.004286758396681532,1.1723652179940203e-05,-0.002137517372250796,1.1723652179940203e-05,-0.002137517372250796
2023-09-01 00:00:00+00:00,-0.0012094450073173507,1.2112183890522488e-05,-0.0005986664117134141,-0.0017094450073173507,-0.0011540557095153824,1.2112183890522488e-05,-0.0002932771139114458
2023-09-02 00:00:00+00:00,0.0004885899867793394,1.4943584325299852e-05,0.00025176678555231965,0.0004885899867793394,0.00037017838616582954,1.4943584325299852e-05,0.00013335518493880975
2023-09-03 00:00:00+00:00,0.00019943019943020117,1.7044944170985232e-05,0.0001082375718005932,0.00019943019943020117,0.00015383388561539718,1.7044944170985232e-05,6.264125798578922e-05
2023-09-04 00:00:00+00:00,-0.0004802973390202469,1.0967207053402817e-05,-0.00023466506598342204,-0.0004802973390202469,-0.00035748120250183446,1.0967207053402817e-05,-0.00011184892946500961
2023-09-05 00:00:00+00:00,-5.555555555555555e-05,1.7727951076906834e-05,-1.891380223932436e-05,-5.555555555555555e-05,-3.723467889743996e-05,1.7727951076906834e-05,-5.929255812087625e-07
2023-09-06 00:00:00+00:00,-0.001727898431501596,-3.2857705651645475e-05,-0.0008803780685766207,-0.001727898431501596,-0.0013041382500391084,-3.2857705651645475e-05,-0.0004566178871141331
2023-09-07 00:00:00+00:00,0.0007920343969223869,-8.926053738578243e-05,0.00035138692976830225,0.0007920343969223869,0.0005717106633453446,-8.926053738578243e-05,0.0001310631961912599
2023-09-08 00:00:00+00:00,-0.0008645693886657787,7.095693502745526e-05,-0.00039680622681916174,-0.0008645693886657787,-0.0006306878077424702,7.095693502745526e-05,-0.00016292464589585324
2023-09-09 00:00:00+00:00,-0.0005284528084368269,2.401617274006007e-05,-0.0002522183178483834,-0.0005284528084368269,-0.00039033556314260515,2.401617274006007e-05,-0.00011410107255416168
2023-09-10 00:00:00+00:00,-0.003457133058984919,-0.0001903582642498458,-0.0018237456616173825,-0.003457133058984919,-0.002640439360301151,-0.0001903582642498458,-0.001007051962933614
2023-09-11 00:00:00+00:00,-0.0015838206627680328,4.8781768249295254e-06,-0.0007894712429715517,-0.0015838206627680328,-0.0011866459528697922,4.8781768249295254e-06,-0.00039229653307331106
2023-09-12 00:00:00+00:00,0.0006270378730875375,-4.719159875965495e-05,0.00028992313716394127,0.0006270378730875375,0.00045848050512573935,-4.719159875965495e-05,0.00012136576920214316
2023-09-13 00:00:00+00:00,0.0022813927141541947,-7.73887357409242e-05,0.0011020019892066352,0.0022813927141541947,0.001691697351680415,-7.73887357409242e-05,0.0005123066267328555
2023-09-14 00:00:00+00:00,0.0019958408822182447,-1.4653268689102106e-05,0.0009905938067645713,-0.0005146532686891021,0.00023797026903773458,-1.4653268689102106e-05,0.0004879702690377346
2023-09-15 00:00:00+00:00,0.0010165536420186669,-2.9103764521365427e-05,0.0004937249387486507,-2.9103764521365427e-05,0.00023231058711364265,-2.9103764521365427e-05,0.00023231058711364265
2023-09-16 00:00:00+00:00,-0.0001422831940527083,-0.0002985780074462596,-0.00022043060074948396,-0.0002985780074462596,-0.0002595043040978718,-0.0002985780074462596,-0.0002595043040978718
2023-09-17 00:00:00+00:00,-0.0009680137521880114,-0.00010547807564742495,-0.0005367459139177181,-0.00010547807564742495,-0.00032111199478257154,-0.00010547807564742495,-0.00032111199478257154
2023-09-18 00:00:00+00:00,0.002888010741316005,7.492022276345267e-06,0.0014477513817961751,7.492022276345267e-06,0.0007276217020362602,7.492022276345267e-06,0.0007276217020362602
2023-09-19 00:00:00+00:00,0.0020326626290860794,-0.00018978781608913753,0.0009214374064984709,-0.00018978781608913753,0.0003658247952046667,-0.00018978781608913753,0.0003658247952046667
2023-09-20 00:00:00+00:00,0.0005470640172698815,-1.9690819959894412e-05,0.00026368659865499353,-1.9690819959894412e-05,0.00012199788934754956,-1.9690819959894412e-05,0.00012199788934754956
2023-09-21 00:00:00+00:00,-0.0034132479760321088,-0.00012405893804734447,-0.0017686534570397266,-0.00012405893804734447,-0.0009463561975435355,-0.00012405893804734447,-0.0009463561975435355
2023-09-22 00:00:00+00:00,-6.042753729604587e-05,7.899492438134814e-05,9.283693542651137e-06,7.899492438134814e-05,4.413930896199964e-05,7.899492438134814e-05,4.413930896199964e-05
2023-09-23 00:00:00+00:00,0.00016281933135702746,3.7645762369642455e-06,8.329195379699585e-05,3.7645762369642455e-06,4.352826501698005e-05,3.7645762369642455e-06,4.352826501698005e-05
2023-09-24 00:00:00+00:00,-0.0010553480398310512,2.1618574866710816e-05,-0.0005168647324821702,2.1618574866710816e-05,-0.0002476230788077297,2.1618574866710816e-05,-0.0002476230788077297
2023-09-25 00:00:00+00:00,0.00020552409660242374,-7.396304417650601e-05,6.578052621295886e-05,-7.396304417650601e-05,-4.091258981773573e-06,-7.396304417650601e-05,-4.091258981773573e-06
2023-09-26 00:00:00+00:00,-0.0012070505530846333,7.96923436374719e-06,-0.0005995406593604431,7.96923436374719e-06,-0.00029578571249834793,7.96923436374719e-06,-0.00029578571249834793
2023-09-27 00:00:00+00:00,0.0006417303508908912,-5.042564264945426e-05,0.00029565235412071846,-5.042564264945426e-05,0.0001226133557356321,-5.042564264945426e-05,0.0001226133557356321
2023-09-28 00:00:00+00:00,0.0037459986198096207,-3.631881959020866e-05,0.001854839900109706,-3.631881959020866e-05,0.0009092605402597487,-3.631881959020866e-05,0.0009092605402597487
2023-09-29 00:00:00+00:00,0.0008628924515698071,-8.268628668017808e-05,0.0003901030824448145,-8.268628668017808e-05,0.00015370839788231822,-8.268628668017808e-05,0.00015370839788231822
2023-09-30 00:00:00+00:00,0.002985974139820293,-0.00022134275425000904,0.001382315692785142,-0.00022134275425000904,0.0005804864692675665,-0.00022134275425000904,0.0005804864692675665
2023-10-01 00:00:00+00:00,0.017128831053516595,-6.166328924117614e-05,0.00853358388213771,-6.166328924117614e-05,0.0042359602964482665,0.016628831053516594,0.012581207467827153
2023-10-02 00:00:00+00:00,-0.007811179596288247,-1.1983013082916827e-06,-0.0039061889487982692,-0.008311179596288246,-0.0061086842725432584,-0.007811179596288247,-0.005858684272543258
2023-10-03 00:00:00+00:00,0.0016997849916916337,4.3632529510340134e-05,0.0008717087606009869,-0.0004563674704896599,0.00020767064505566353,0.0016997849916916337,0.0012857468761463104
2023-10-04 00:00:00+00:00,-0.0033444920104650742,3.11884868735568e-05,-0.0016566517617957587,3.11884868735568e-05,-0.000812731637461101,-0.0033444920104650742,-0.0025005718861304165
2023-10-05 00:00:00+00:00,-0.00797932160142343,-0.00010110402164797971,-0.004040212811535705,-0.00847932160142343,-0.006259767206479567,-0.00797932160142343,-0.006009767206479567
2023-10-06 00:00:00+00:00,0.0084138069785109,-5.450514427074449e-05,0.004179650917120078,-0.0005545051442707445,0.0018125728864246667,0.0084138069785109,0.006296728947815489
2023-10-07 00:00:00+00:00,-0.001772034028372418,5.512907896054742e-05,-0.0008584524747059353,-0.002272034028372418,-0.0015652432515391767,-0.001772034028372418,-0.0013152432515391767
2023-10-08 00:00:00+00:00,-0.000810093856754975,-5.230791670363111e-06,-0.00040766232421266907,-0.0005052307916703631,-0.0004564465579415161,-0.000810093856754975,-0.000608878090483822
2023-10-09 00:00:00+00:00,-0.011133641684416625,-0.00013326491808329788,-0.005633453301249962,-0.011633641684416626,-0.008633547492833293,-0.011133641684416625,-0.008383547492833293
2023-10-10 00:00:00+00:00,-0.0011695121624798897,-7.685639543431044e-05,-0.0006231842789571001,-0.0005768563954343105,-0.0006000203371957053,-0.0011695121624798897,-0.0008963482207184948
2023-10-11 00:00:00+00:00,-0.0028682734588725335,-1.1230559882613456e-05,-0.0014397520093775735,-1.1230559882613456e-05,-0.0007254912846300935,-0.0028682734588725335,-0.0021540127341250536
2023-10-12 00:00:00+00:00,-0.0052141906666396615,3.688807536450511e-05,-0.002588651295637578,3.688807536450511e-05,-0.0012758816101365365,-0.0052141906666396615,-0.00390142098113862
2023-10-13 00:00:00+00:00,0.003321258685289402,-2.110791413256763e-05,0.0016500753855784173,-2.110791413256763e-05,0.0008144837357229248,-0.0005211079141325676,0.0005644837357229248
2023-10-14 00:00:00+00:00,0.0007746225928044007,-9.530642930077882e-06,0.0003825459749371614,-9.530642930077882e-06,0.00018650766600354177,-9.530642930077882e-06,0.00018650766600354177
2023-10-15 00:00:00+00:00,0.0008947251009511339,-4.760810094062151e-05,0.0004235585000052562,-4.760810094062151e-05,0.00018797519953231735,-4.760810094062151e-05,0.00018797519953231735
2023-10-16 00:00:00+00:00,0.015744812712996607,1.195191506253579e-05,0.007878382314029571,1.195191506253579e-05,0.0039451671145460535,1.195191506253579e-05,0.0039451671145460535
2023-10-17 00:00:00+00:00,-0.0008821631963168769,-1.4721956910213052e-06,-0.0004418176960039491,-0.0013821631963168769,-0.000911990446160413,-0.0013821631963168769,-0.000911990446160413
2023-10-18 00:00:00+00:00,-0.005181581045030661,7.678434616797958e-06,-0.0025869513052069314,-0.005181581045030661,-0.003884266175118796,-0.005181581045030661,-0.003884266175118796
2023-10-19 00:00:00+00:00,0.0166447666234856,-0.00011146393582917025,0.008266651343828214,-0.0006114639358291703,0.0038275937039995217,0.0166447666234856,0.012455708983656905
2023-10-20 00:00:00+00:00,0.024264224437181913,-0.00014178820304622253,0.012061218117067845,-0.00014178820304622253,0.005959714957010811,0.024264224437181913,0.01816272127712488
2023-10-21 00:00:00+00:00,0.02528126829685851,0.0003345151508165056,0.012807891723837507,0.02478126829685851,0.01879458001034801,0.02528126829685851,0.01904458001034801
2023-10-22 00:00:00+00:00,-0.0007861141763906007,0.00023610376938498767,-0.0002750052035028065,-0.0007861141763906007,-0.0005305596899467036,-0.0007861141763906007,-0.0005305596899467036
2023-10-23 00:00:00+00:00,0.05893370604962576,0.00035554501088497226,0.029644625530255365,0.05893370604962576,0.04428916578994056,0.05893370604962576,0.04428916578994056
2023-10-24 00:00:00+00:00,-0.006536134736699381,0.0013612721066287303,-0.0025874313150353254,-0.006536134736699381,-0.004561783025867353,-0.006536134736699381,-0.004561783025867353
2023-10-25 00:00:00+00:00,0.02576957980147683,0.0011954791420702993,0.013482529471773565,0.02576957980147683,0.019626054636625197,0.02576957980147683,0.019626054636625197
2023-10-26 00:00:00+00:00,0.0015661287771365402,0.000770072201831784,0.001168100489484162,0.0015661287771365402,0.0013671146333103512,0.0015661287771365402,0.0013671146333103512
2023-10-27 00:00:00+00:00,-0.013143681856468019,0.0002582992893938041,-0.006442691283537107,-0.013143681856468019,-0.009793186570002563,-0.013143681856468019,-0.009793186570002563
2023-10-28 00:00:00+00:00,0.0003737046898786599,0.00026406692322966663,0.0003188858065541633,0.0003737046898786599,0.00034629524821641155,0.0003737046898786599,0.00034629524821641155
2023-10-29 00:00:00+00:00,0.015941804162607164,0.0005177825819906445,0.008229793372298904,0.015941804162607164,0.012085798767453033,0.015941804162607164,0.012085798767453033
2023-10-30 00:00:00+00:00,0.018731826374544933,0.0010452513107248596,0.009888538842634896,0.018731826374544933,0.014310182608589916,0.018731826374544933,0.014310182608589916
2023-10-31 00:00:00+00:00,0.02935596294766921,0.0006511484231284115,0.01500355568539881,0.02935596294766921,0.02217975931653401,0.02935596294766921,0.02217975931653401
2023-11-01 00:00:00+00:00,0.029129504480273776,0.0006825439666102717,0.014906024223442024,0.029129504480273776,0.0220177643518579,0.029129504480273776,0.0220177643518579
2023-11-02 00:00:00+00:00,-0.015558454605688443,0.0006188376267466378,-0.007469808489470903,-0.015558454605688443,-0.011514131547579673,-0.015558454605688443,-0.011514131547579673
2023-11-03 00:00:00+00:00,-0.0032906873067112263,0.0005453769264887054,-0.0013726551901112605,-0.0032906873067112263,-0.0023316712484112434,-0.0032906873067112263,-0.0023316712484112434
2023-11-04 00:00:00+00:00,0.026373101853439242,0.000777534844178529,0.013575318348808886,0.026373101853439242,0.019974210101124063,0.026373101853439242,0.019974210101124063
2023-11-05 00:00:00+00:00,-0.0032634604674231294,0.0009300704658263825,-0.0011666950007983734,-0.0032634604674231294,-0.0022150777341107515,-0.0032634604674231294,-0.0022150777341107515
2023-11-06 00:00:00+00:00,0.008446087906368952,0.0007726306433595287,0.00460935927486424,0.008446087906368952,0.0065277235906165965,0.008446087906368952,0.0065277235906165965
2023-11-07 00:00:00+00:00,0.005580154476014602,0.0005872691748916026,0.0030837118254531024,0.005580154476014602,0.004331933150733852,0.005580154476014602,0.004331933150733852
2023-11-08 00:00:00+00:00,0.0034843073293342832,0.0007950790197031044,0.0021396931745186936,0.0034843073293342832,0.0028120002519264886,0.0034843073293342832,0.0028120002519264886
2023-11-09 00:00:00+00:00,0.05661232811634934,0.0010231352805842864,0.028817731698466815,0.05661232811634934,0.04271502990740808,0.05661232811634934,0.04271502990740808
2023-11-10 00:00:00+00:00,0.06863315479302806,0.0012332527669574045,0.03493320377999273,0.06863315479302806,0.0517831792865104,0.06863315479302806,0.0517831792865104
2023-11-11 00:00:00+00:00,-0.006177823020967661,0.0018695199499645376,-0.0021541515355015615,-0.006177823020967661,-0.004165987278234611,-0.006177823020967661,-0.004165987278234611
2023-11-12 00:00:00+00:00,-0.001937241410754014,0.0017350224573344786,-0.00010110947670976774,-0.001937241410754014,-0.0010191754437318908,-0.001937241410754014,-0.0010191754437318908
2023-11-13 00:00:00+00:00,-0.026385886192969905,0.0011979336925755923,-0.012593976250197156,-0.026385886192969905,-0.01948993122158353,-0.026385886192969905,-0.01948993122158353
2023-11-14 00:00:00+00:00,0.011056780922042061,0.0005918165114759955,0.005824298716759028,0.011056780922042061,0.008440539819400544,0.011056780922042061,0.008440539819400544
2023-11-15 00:00:00+00:00,0.07127311885428854,0.0007913719477006254,0.03603224540099458,0.07127311885428854,0.05365268212764156,0.07127311885428854,0.05365268212764156
2023-11-16 00:00:00+00:00,-0.05787738564586561,0.0008404043583323251,-0.02851849064376664,-0.05787738564586561,-0.04319793814481612,-0.05787738564586561,-0.04319793814481612
2023-11-17 00:00:00+00:00,0.006737305624815601,0.00038973840941713966,0.0035635220171163703,0.006737305624815601,0.005150413820965986,0.006737305624815601,0.005150413820965986
2023-11-18 00:00:00+00:00,0.00014191712311539817,0.0003307766815325852,0.0002363469023239917,0.00014191712311539817,0.00018913201271969493,0.00014191712311539817,0.00018913201271969493
2023-11-19 00:00:00+00:00,0.024979615856830995,0.0005140682347826164,0.012746842045806806,0.024979615856830995,0.0188632289513189,0.024979615856830995,0.0188632289513189
2023-11-20 00:00:00+00:00,-0.01856221394396834,0.0007004857401411435,-0.008930864101913598,-0.01856221394396834,-0.013746539022940967,-0.01856221394396834,-0.013746539022940967
2023-11-21 00:00:00+00:00,-0.04896798437340998,0.000442008049928333,-0.024262988161740825,-0.04896798437340998,-0.0366154862675754,-0.04896798437340998,-0.0366154862675754
2023-11-22 00:00:00+00:00,0.06344769192541534,0.0005536850866583176,0.03200068850603683,0.06344769192541534,0.04772419021572609,0.06344769192541534,0.04772419021572609
2023-11-23 00:00:00+00:00,-0.0060501154884655866,0.0004883718820336558,-0.0027808718032159654,-1.162811796634423e-05,-0.0013962499605911548,-0.0060501154884655866,-0.004415493645840776
2023-11-24 00:00:00+00:00,0.0073542298373255625,0.0003994375390363736,0.003876833688180968,0.0003994375390363736,0.002138135613608671,0.0073542298373255625,0.005615531762753265
2023-11-25 00:00:00+00:00,0.010369756705669678,0.0005430162459063581,0.005456386475788018,0.0005430162459063581,0.002999701360847188,0.010369756705669678,0.007913071590728848
2023-11-26 00:00:00+00:00,-0.011121561846234676,0.0005910816071446057,-0.005265240119545035,0.0005910816071446057,-0.002337079256200215,-0.011121561846234676,-0.008193400982889856
2023-11-27 00:00:00+00:00,-0.018320803436007418,0.0006265876324940134,-0.008847107901756702,0.0006265876324940134,-0.004110260134631344,-0.018320803436007418,-0.013583955668882059
2023-11-28 00:00:00+00:00,0.022865600936796928,0.0004620822706111749,0.011663841603704051,0.0004620822706111749,0.006062961937157613,0.022865600936796928,0.01726472127025049
2023-11-29 00:00:00+00:00,0.003036242969222083,0.0006654032444270985,0.0018508231068245908,0.0006654032444270985,0.0012581131756258445,0.003036242969222083,0.002443533038023337
2023-11-30 00:00:00+00:00,0.002163853190001421,0.0006626683812880341,0.0014132607856447276,0.0006626683812880341,0.0010379645834663808,0.002163853190001421,0.0017885569878230744
2023-12-01 00:00:00+00:00,0.013942137810593183,0.0006924203336216017,0.007317279072107392,0.0006924203336216017,0.004004849702864497,0.013942137810593183,0.010629708441350288
2023-12-02 00:00:00+00:00,0.03400534382585011,0.0008759048299484817,0.017440624327899296,0.0008759048299484817,0.009158264578923889,0.03400534382585011,0.025722984076874705
2023-12-03 00:00:00+00:00,0.004327606036572673,0.0008433040088953181,0.0025854550227339956,0.003827606036572673,0.003206530529653334,0.004327606036572673,0.0034565305296533344
2023-12-04 00:00:00+00:00,0.014505914017731403,0.0011969397982538599,0.00785142690799263,0.014505914017731403,0.011178670462862018,0.014505914017731403,0.011178670462862018
2023-12-05 00:00:00+00:00,0.01721140833777711,0.000862407966056189,0.00903690815191665,0.01721140833777711,0.01312415824484688,0.01721140833777711,0.01312415824484688
2023-12-06 00:00:00+00:00,-0.0055693198615437535,0.0008989641477912258,-0.002335177856876264,-0.0055693198615437535,-0.003952248859210009,-0.0055693198615437535,-0.003952248859210009
2023-12-07 00:00:00+00:00,0.038652114630354596,0.0008435782912543655,0.01974784646080448,0.038652114630354596,0.02919998054557954,0.038652114630354596,0.02919998054557954
2023-12-08 00:00:00+00:00,0.035640675914673604,0.001412539166376403,0.018526607540525004,0.035640675914673604,0.027083641727599306,0.035640675914673604,0.027083641727599306
2023-12-09 00:00:00+00:00,-0.014808871409741289,0.001467191368008658,-0.0066708400208663155,-0.014808871409741289,-0.010739855715303802,-0.014808871409741289,-0.010739855715303802
2023-12-10 00:00:00+00:00,0.011768686285115302,0.0008531856131639426,0.006310935949139622,0.011768686285115302,0.009039811117127462,0.011768686285115302,0.009039811117127462
2023-12-11 00:00:00+00:00,-0.04825702992989495,0.0012842012286484739,-0.02348641435062324,-0.04825702992989495,-0.0358717221402591,-0.04825702992989495,-0.0358717221402591
2023-12-12 00:00:00+00:00,-0.007619064300106973,0.000989510061255361,-0.003314777119425806,0.0004895100612553609,-0.0014126335290852226,-0.007619064300106973,-0.00546692070976639
2023-12-13 00:00:00+00:00,0.02454345938121728,0.0008255866351958296,0.012684523008206555,0.0008255866351958296,0.006755054821701192,0.02454345938121728,0.018613991194711917
2023-12-14 00:00:00+00:00,0.027675227063970798,0.0009519835550488853,0.014313605309509841,0.0009519835550488853,0.007632794432279363,0.027675227063970798,0.02099441618674032
2023-12-15 00:00:00+00:00,-0.02999695446724206,0.0011571156115479653,-0.014419919427847048,-0.03049695446724206,-0.022458436947544555,-0.02999695446724206,-0.022208436947544555
2023-12-16 00:00:00+00:00,0.007930539696095903,0.000600412818566376,0.00426547625733114,0.00010041281856637595,0.0021829445379487576,0.007930539696095903,0.006098007976713522
2023-12-17 00:00:00+00:00,-0.02071701824233382,0.00031121782782661533,-0.010202900207253602,-0.02121701824233382,-0.01570995922479371,-0.02071701824233382,-0.01545995922479371
2023-12-18 00:00:00+00:00,0.030428267778803798,0.00028342374702927664,0.015355845762916537,-0.00021657625297072337,0.007569634754972906,0.030428267778803798,0.02289205677086017
2023-12-19 00:00:00+00:00,-0.015579643373982766,0.00029063775259063895,-0.007644502810696063,-0.016079643373982766,-0.011862073092339415,-0.015579643373982766,-0.011612073092339414
2023-12-20 00:00:00+00:00,0.05675074297291904,0.0008723842842559559,0.028811563628587496,0.0003723842842559559,0.014591973956421726,0.05675074297291904,0.042781153300753265
2023-12-21 00:00:00+00:00,0.05429500945644849,0.0016136965018014315,0.02795435297912496,0.0016136965018014315,0.014784024740463196,0.05429500945644849,0.04112468121778672
2023-12-22 00:00:00+00:00,0.027877288421245403,0.001220122251947453,0.014548705336596428,0.027377288421245403,0.020962996878920916,0.027877288421245403,0.021212996878920917
2023-12-23 00:00:00+00:00,0.02961389423548014,0.0011430911475713845,0.015378492691525763,0.02961389423548014,0.022496193463502952,0.02961389423548014,0.022496193463502952
2023-12-24 00:00:00+00:00,0.0023243287182337004,0.00163695526111729,0.001980641989675495,0.0023243287182337004,0.002152485353954598,0.0023243287182337004,0.002152485353954598
2023-12-25 00:00:00+00:00,0.03068549404463705,0.0012308968175296364,0.015958195431083344,0.0007308968175296364,0.00834454612430649,0.03068549404463705,0.023321844737860198
2023-12-26 00:00:00+00:00,-0.037315547934040905,0.0009214216826873844,-0.01819706312567676,-0.037815547934040905,-0.028006305529858833,-0.037315547934040905,-0.027756305529858832
2023-12-27 00:00:00+00:00,0.012713393029154823,0.0013000071993722884,0.0070067001142635555,0.0008000071993722884,0.0039033536568179213,0.012713393029154823,0.00986004657170919
2023-12-28 00:00:00+00:00,-0.027365545797108443,0.0017967468964519284,-0.012784399450328257,-0.027865545797108444,-0.02032497262371835,-0.027365545797108443,-0.02007497262371835
2023-12-29 00:00:00+00:00,0.004026592757860472,0.0013916915376372962,0.002709142147748884,0.0008916915376372962,0.00180041684269309,0.004026592757860472,0.0033678674528046784
2023-12-30 00:00:00+00:00,-0.013915348882015214,0.0009411900185976041,-0.006487079431708805,0.0009411900185976041,-0.0027729447065556003,-0.013915348882015214,-0.01020121415686201
2023-12-31 00:00:00+00:00,-0.0008821977052283491,0.0012042979076181126,0.00016105010119488178,0.0012042979076181126,0.0006826740044064972,-0.0008821977052283491,-0.0003605738020167336
2024-01-01 00:00:00+00:00,0.05203520855057759,0.001205888070457295,0.026620548310517442,0.001205888070457295,0.013913218190487369,0.05203520855057759,0.03932787843054752
2024-01-02 00:00:00+00:00,-0.003386867889155542,0.001497410464851967,-0.0009447287121517876,0.001497410464851967,0.00027634087635008975,-0.003386867889155542,-0.0021657983006536648
2024-01-03 00:00:00+00:00,-0.06183590376059118,0.0005240986069958709,-0.030655902576797654,0.0005240986069958709,-0.015065901984900891,-0.06183590376059118,-0.04624590316869442
2024-01-04 00:00:00+00:00,0.03896612642074046,3.123540913874123e-05,0.0194986809149396,3.123540913874123e-05,0.009764958162039171,0.03896612642074046,0.02923240366784003
2024-01-05 00:00:00+00:00,-0.015631919833300204,0.0001713906507792018,-0.007730264591260501,0.0001713906507792018,-0.0037794369702406497,-0.015631919833300204,-0.011681092212280354
2024-01-06 00:00:00+00:00,-0.026055519077978134,0.0001844988987258489,-0.012935510089626142,0.0001844988987258489,-0.006375505595450147,-0.026055519077978134,-0.019495514583802137
2024-01-07 00:00:00+00:00,-0.01811794939063421,0.0002701422086996974,-0.008923903590967256,0.0002701422086996974,-0.0043268806911337795,-0.01811794939063421,-0.013520926490800732
2024-01-08 00:00:00+00:00,0.0641688584183114,0.00028805746181581604,0.032228457940063605,0.00028805746181581604,0.01625825770093971,0.0641688584183114,0.048198658179187504
2024-01-09 00:00:00+00:00,0.000692221326096806,0.00031087225389980766,0.0005015467899983069,0.00031087225389980766,0.00040620952194905726,0.000692221326096806,0.0005968840580475565
2024-01-10 00:00:00+00:00,0.041237791925033775,0.00043702862901273676,0.020837410277023256,0.00043702862901273676,0.010637219453017996,0.041237791925033775,0.031037601101028517
2024-01-11 00:00:00+00:00,-0.00480232221051654,0.00038920078507853617,-0.002206560712719002,0.00038920078507853617,-0.000908679963820233,-0.00480232221051654,-0.0035044414616177714
2024-01-12 00:00:00+00:00,-0.06369744589070703,0.0004872156611359646,-0.03160511511478553,0.0004872156611359646,-0.015558949726824783,-0.06369744589070703,-0.04765128050274628
2024-01-13 00:00:00+00:00,0.021246526570165885,5.1296800143818544e-05,0.010648911685154852,5.1296800143818544e-05,0.005350104242649335,0.021246526570165885,0.015947719127660367
