ts_ms,coin,funding_rate_normalized,annualized_pct
1744657200063,HYPE,6.52834e-05,57.188258
1744660800018,HYPE,1.25e-05,10.95
1744664400041,HYPE,1.25e-05,10.95
1744668000020,HYPE,1.25e-05,10.95
1744671600028,HYPE,1.25e-05,10.95
1744675200048,HYPE,1.25e-05,10.95
1744678800005,HYPE,1.25e-05,10.95
1744682400049,HYPE,1.25e-05,10.95
1744686000005,HYPE,1.25e-05,10.95
1744689600029,HYPE,1.25e-05,10.95
1744693200104,HYPE,1.25e-05,10.95
1744696800073,HYPE,1.25e-05,10.95
1744700400103,HYPE,1.25e-05,10.95
1744704000030,HYPE,1.25e-05,10.95
1744707600079,HYPE,1.25e-05,10.95
1744711200084,HYPE,1.25e-05,10.95
1744714800074,HYPE,1.25e-05,10.95
1744718400047,HYPE,1.25e-05,10.95
1744722000054,HYPE,1.25e-05,10.95
1744725600036,HYPE,1.25e-05,10.95
1744729200096,HYPE,1.25e-05,10.95
1744732800003,HYPE,1.25e-05,10.95
1744736400107,HYPE,1.25e-05,10.95
1744740000042,HYPE,1.25e-05,10.95
1744743600007,HYPE,-3.08853e-05,-27.055523
1744747200015,HYPE,-2.44748e-05,-21.439925
1744750800001,HYPE,-4.0302e-05,-35.304552
1744754400020,HYPE,1.25e-05,10.95
1744758000080,HYPE,1.25e-05,10.95
1744761600008,HYPE,-4.00769e-05,-35.107364
1744765200034,HYPE,-1.4262e-06,-1.249351
1744768800050,HYPE,1.25e-05,10.95
1744772400058,HYPE,1.25e-05,10.95
1744776000066,HYPE,1.25e-05,10.95
1744779600127,HYPE,1.25e-05,10.95
1744783200006,HYPE,1.25e-05,10.95
1744786800021,HYPE,1.25e-05,10.95
1744790400069,HYPE,1.25e-05,10.95
1744794000021,HYPE,1.25e-05,10.95
1744797600072,HYPE,1.15925e-05,10.15503
1744801200063,HYPE,1.25e-05,10.95
1744804800030,HYPE,1.25e-05,10.95
1744808400015,HYPE,1.25e-05,10.95
1744812000024,HYPE,1.25e-05,10.95
1744815600067,HYPE,1.25e-05,10.95
1744819200035,HYPE,1.25e-05,10.95
1744822800017,HYPE,1.25e-05,10.95
1744826400038,HYPE,2.1885e-06,1.917126
1744830000000,HYPE,1.25e-05,10.95
1744833600061,HYPE,1.25e-05,10.95
1744837200033,HYPE,1.25e-05,10.95
1744840800075,HYPE,1.25e-05,10.95
1744844400053,HYPE,-4.98173e-05,-43.639955
1744848000078,HYPE,-7.59247e-05,-66.510037
1744851600060,HYPE,-4.4529e-06,-3.90074
1744855200002,HYPE,1.25e-05,10.95
1744858800088,HYPE,-4.5007e-05,-39.426132
1744862400016,HYPE,1.25e-05,10.95
1744866000081,HYPE,1.25e-05,10.95
1744869600010,HYPE,1.25e-05,10.95
1744873200086,HYPE,1.25e-05,10.95
1744876800060,HYPE,1.25e-05,10.95
1744880400021,HYPE,1.25e-05,10.95
1744884000093,HYPE,4.3692e-06,3.827419
1744887600027,HYPE,-7.398e-06,-6.480648
1744891200100,HYPE,1.25e-05,10.95
1744894800129,HYPE,1.25e-05,10.95
1744898400054,HYPE,4.0803e-06,3.574343
1744902000020,HYPE,6.6562e-06,5.830831
1744905600067,HYPE,1.25e-05,10.95
1744909200023,HYPE,1.25e-05,10.95
1744912800024,HYPE,1.25e-05,10.95
1744916400002,HYPE,1.2579e-05,11.019204
1744920000019,HYPE,1.25e-05,10.95
1744923600092,HYPE,1.25e-05,10.95
1744927200047,HYPE,1.25e-05,10.95
1744930800046,HYPE,1.25e-05,10.95
1744934400099,HYPE,1.25e-05,10.95
1744938000098,HYPE,1.25e-05,10.95
1744941600044,HYPE,1.25e-05,10.95
1744945200082,HYPE,1.25e-05,10.95
1744948800096,HYPE,1.25e-05,10.95
1744952400044,HYPE,6.332e-07,0.554683
1744956000032,HYPE,1.25e-05,10.95
1744959600000,HYPE,1.25e-05,10.95
1744963200038,HYPE,1.25e-05,10.95
1744966800002,HYPE,1.25e-05,10.95
1744970400073,HYPE,1.25e-05,10.95
1744974000002,HYPE,1.25e-05,10.95
1744977600038,HYPE,4.1851e-06,3.666148
1744981200037,HYPE,9.2513e-06,8.104139
1744984800092,HYPE,-2.85888e-05,-25.043789
1744988400004,HYPE,1.25e-05,10.95
1744992000098,HYPE,-1.50686e-05,-13.200094
1744995600065,HYPE,-3.07854e-05,-26.96801
1744999200021,HYPE,1.25e-05,10.95
1745002800121,HYPE,1.25e-05,10.95
1745006400063,HYPE,1.25e-05,10.95
1745010000074,HYPE,1.25e-05,10.95
1745013600034,HYPE,1.25e-05,10.95
1745017200054,HYPE,1.25e-05,10.95
1745020800019,HYPE,1.25e-05,10.95
1745024400054,HYPE,1.25e-05,10.95
1745028000027,HYPE,1.33175e-05,11.66613
1745031600018,HYPE,3.33496e-05,29.21425
1745035200054,HYPE,5.35081e-05,46.873096
1745038800029,HYPE,1.25e-05,10.95
1745042400046,HYPE,1.7273e-06,1.513115
1745046000062,HYPE,-7.02268e-05,-61.518677
1745049600041,HYPE,-5.06527e-05,-44.371765
1745053200071,HYPE,-5.46928e-05,-47.910893
1745056800047,HYPE,-7.57365e-05,-66.345174
1745060400025,HYPE,-4.79653e-05,-42.017603
1745064000006,HYPE,1.25e-05,10.95
1745067600054,HYPE,4.9244e-06,4.313774
1745071200033,HYPE,1.25e-05,10.95
1745074800073,HYPE,1.25e-05,10.95
1745078400054,HYPE,-5.495e-05,-48.1362
1745082000047,HYPE,4.4914e-06,3.934466
1745085600048,HYPE,1.25e-05,10.95
1745089200055,HYPE,1.25e-05,10.95
1745092800032,HYPE,1.25e-05,10.95
1745096400044,HYPE,1.25e-05,10.95
1745100000139,HYPE,1.25e-05,10.95
1745103600074,HYPE,2.86794e-05,25.123154
1745107200017,HYPE,1.25e-05,10.95
1745110800067,HYPE,1.25e-05,10.95
1745114400081,HYPE,1.25e-05,10.95
1745118000074,HYPE,1.25e-05,10.95
1745121600079,HYPE,1.25e-05,10.95
1745125200061,HYPE,1.25e-05,10.95
1745128800040,HYPE,1.25e-05,10.95
1745132400033,HYPE,-4.7096e-06,-4.12561
1745136000064,HYPE,1.25e-05,10.95
1745139600116,HYPE,1.25e-05,10.95
1745143200089,HYPE,1.25e-05,10.95
1745146800036,HYPE,1.25e-05,10.95
1745150400055,HYPE,1.25e-05,10.95
1745154000082,HYPE,1.25e-05,10.95
1745157600020,HYPE,1.25e-05,10.95
1745161200033,HYPE,1.25e-05,10.95
1745164800061,HYPE,7.4873e-06,6.558875
1745168400028,HYPE,1.05285e-05,9.222966
1745172000096,HYPE,-3.21698e-05,-28.180745
1745175600048,HYPE,1.25e-05,10.95
1745179200092,HYPE,1.25e-05,10.95
1745182800039,HYPE,1.25e-05,10.95
1745186400102,HYPE,1.25e-05,10.95
1745190000033,HYPE,1.25e-05,10.95
1745193600007,HYPE,1.74508e-05,15.286901
1745197200025,HYPE,3.60932e-05,31.617643
1745200800034,HYPE,1.84559e-05,16.167368
1745204400015,HYPE,1.25e-05,10.95
1745208000033,HYPE,1.25e-05,10.95
1745211600030,HYPE,-1.42365e-05,-12.471174
1745215200082,HYPE,1.22355e-05,10.718298
1745218800094,HYPE,1.25e-05,10.95
1745222400024,HYPE,1.25e-05,10.95
1745226000010,HYPE,1.25e-05,10.95
1745229600134,HYPE,1.25e-05,10.95
1745233200053,HYPE,-2.3353e-05,-20.457228
1745236800028,HYPE,1.25e-05,10.95
1745240400001,HYPE,1.25e-05,10.95
1745244000018,HYPE,1.25e-05,10.95
1745247600021,HYPE,1.25e-05,10.95
1745251200097,HYPE,1.6509e-06,1.446188
1745254800109,HYPE,-1.59567e-05,-13.978069
1745258400042,HYPE,1.25e-05,10.95
1745262000071,HYPE,2.84771e-05,24.94594
1745265600044,HYPE,1.88807e-05,16.539493
1745269200050,HYPE,2.37803e-05,20.831543
1745272800046,HYPE,1.25e-05,10.95
1745276400018,HYPE,1.25e-05,10.95
1745280000047,HYPE,1.25e-05,10.95
1745283600028,HYPE,1.25e-05,10.95
1745287200049,HYPE,1.25e-05,10.95
1745290800010,HYPE,1.25e-05,10.95
1745294400018,HYPE,1.25e-05,10.95
1745298000086,HYPE,1.25e-05,10.95
1745301600049,HYPE,1.25e-05,10.95
1745305200112,HYPE,1.25e-05,10.95
1745308800012,HYPE,1.25e-05,10.95
1745312400090,HYPE,1.25e-05,10.95
1745316000002,HYPE,1.25e-05,10.95
1745319600036,HYPE,1.25e-05,10.95
1745323200045,HYPE,1.25e-05,10.95
1745326800019,HYPE,1.8144e-05,15.894144
1745330400016,HYPE,1.25e-05,10.95
1745334000020,HYPE,1.25e-05,10.95
1745337600048,HYPE,-2.8805e-06,-2.523318
1745341200047,HYPE,1.25e-05,10.95
1745344800027,HYPE,1.25e-05,10.95
1745348400005,HYPE,1.25e-05,10.95
1745352000061,HYPE,1.25e-05,10.95
1745355600030,HYPE,1.25e-05,10.95
1745359200001,HYPE,1.25e-05,10.95
1745362800073,HYPE,1.25e-05,10.95
1745366400005,HYPE,6.80268e-05,59.591477
1745370000002,HYPE,1.25e-05,10.95
1745373600048,HYPE,1.25e-05,10.95
1745377200049,HYPE,8.2974e-06,7.268522
1745380800055,HYPE,4.297e-07,0.376417
1745384400064,HYPE,-1.86478e-05,-16.335473
1745388000027,HYPE,-5.18945e-05,-45.459582
1745391600086,HYPE,-3.47338e-05,-30.426809
1745395200028,HYPE,1.25e-05,10.95
1745398800002,HYPE,1.25e-05,10.95
1745402400110,HYPE,1.25e-05,10.95
1745406000005,HYPE,1.25e-05,10.95
1745409600061,HYPE,1.25e-05,10.95
1745413200110,HYPE,2.68445e-05,23.515782
1745416800048,HYPE,1.25e-05,10.95
1745420400032,HYPE,3.43335e-05,30.076146
1745424000023,HYPE,1.25e-05,10.95
1745427600027,HYPE,1.25e-05,10.95
1745431200039,HYPE,1.25e-05,10.95
1745434800005,HYPE,1.25e-05,10.95
1745438400052,HYPE,1.25e-05,10.95
1745442000018,HYPE,1.25e-05,10.95
1745445600156,HYPE,1.25e-05,10.95
1745449200075,HYPE,1.25e-05,10.95
1745452800049,HYPE,1.25e-05,10.95
1745456400008,HYPE,-1.5967e-05,-13.987092
1745460000021,HYPE,1.25e-05,10.95
1745463600069,HYPE,1.25e-05,10.95
1745467200052,HYPE,1.25e-05,10.95
1745470800087,HYPE,-9.813e-07,-0.859619
1745474400000,HYPE,1.25e-05,10.95
1745478000044,HYPE,1.25e-05,10.95
1745481600047,HYPE,1.25e-05,10.95
1745485200073,HYPE,-1.9106e-06,-1.673686
1745488800020,HYPE,1.25e-05,10.95
1745492400009,HYPE,1.25e-05,10.95
1745496000015,HYPE,1.25e-05,10.95
1745499600026,HYPE,1.16514e-05,10.206626
1745503200048,HYPE,-1.03465e-05,-9.063534
1745506800010,HYPE,1.25e-05,10.95
1745510400062,HYPE,1.25e-05,10.95
1745514000010,HYPE,1.25e-05,10.95
1745517600099,HYPE,1.25e-05,10.95
1745521200015,HYPE,1.69745e-05,14.869662
1745524800114,HYPE,3.11536e-05,27.290554
1745528400051,HYPE,1.25e-05,10.95
1745532000018,HYPE,1.25e-05,10.95
1745535600077,HYPE,1.25e-05,10.95
1745539200067,HYPE,1.25e-05,10.95
1745542800096,HYPE,8.49632e-05,74.427763
1745546400044,HYPE,3.5489e-05,31.088364
1745550000111,HYPE,1.25e-05,10.95
1745553600019,HYPE,1.25e-05,10.95
1745557200110,HYPE,1.25e-05,10.95
1745560800659,HYPE,1.25e-05,10.95
1745564400073,HYPE,1.25e-05,10.95
1745568000036,HYPE,1.25e-05,10.95
1745571600025,HYPE,1.25e-05,10.95
1745575200069,HYPE,-2.04808e-05,-17.941181
1745578800035,HYPE,1.25e-05,10.95
1745582400032,HYPE,1.25e-05,10.95
1745586000002,HYPE,1.25e-05,10.95
1745589600022,HYPE,1.25e-05,10.95
1745593200004,HYPE,1.25e-05,10.95
1745596800085,HYPE,1.25e-05,10.95
1745600400046,HYPE,1.25e-05,10.95
1745604000037,HYPE,1.25e-05,10.95
1745607600050,HYPE,-2.0482e-06,-1.794223
1745611200058,HYPE,1.25e-05,10.95
1745614800047,HYPE,1.25e-05,10.95
1745618400056,HYPE,1.25e-05,10.95
1745622000047,HYPE,1.25e-05,10.95
1745625600070,HYPE,1.25e-05,10.95
1745629200004,HYPE,1.25e-05,10.95
1745632800037,HYPE,1.25e-05,10.95
1745636400050,HYPE,1.25e-05,10.95
1745640000079,HYPE,1.25e-05,10.95
1745643600089,HYPE,1.25e-05,10.95
1745647200080,HYPE,1.25e-05,10.95
1745650800011,HYPE,1.25e-05,10.95
1745654400041,HYPE,1.25e-05,10.95
1745658000020,HYPE,1.25e-05,10.95
1745661600013,HYPE,1.25e-05,10.95
1745665200099,HYPE,1.25e-05,10.95
1745668800040,HYPE,1.25e-05,10.95
1745672400062,HYPE,1.25e-05,10.95
1745676000055,HYPE,1.25e-05,10.95
1745679600016,HYPE,1.25e-05,10.95
1745683200047,HYPE,2.07063e-05,18.138719
1745686800054,HYPE,4.0786e-05,35.728536
1745690400019,HYPE,7.04448e-05,61.709645
1745694000030,HYPE,5.50637e-05,48.235801
1745697600038,HYPE,1.25e-05,10.95
1745701200024,HYPE,1.25e-05,10.95
1745704800026,HYPE,1.73566e-05,15.204382
1745708400003,HYPE,6.80042e-05,59.571679
1745712000033,HYPE,1.25e-05,10.95
1745715600081,HYPE,1.25e-05,10.95
1745719200017,HYPE,1.25e-05,10.95
1745722800074,HYPE,1.25e-05,10.95
1745726400052,HYPE,1.25e-05,10.95
1745730000058,HYPE,1.25e-05,10.95
1745733600014,HYPE,1.25e-05,10.95
1745737200032,HYPE,1.25e-05,10.95
1745740800015,HYPE,1.25e-05,10.95
1745744400034,HYPE,1.25e-05,10.95
1745748000004,HYPE,1.25e-05,10.95
1745751600010,HYPE,1.25e-05,10.95
1745755200060,HYPE,1.25e-05,10.95
1745758800022,HYPE,1.25e-05,10.95
1745762400036,HYPE,1.25e-05,10.95
1745766000047,HYPE,1.25e-05,10.95
1745769600060,HYPE,1.25e-05,10.95
1745773200051,HYPE,1.25e-05,10.95
1745776800040,HYPE,1.25e-05,10.95
1745780400040,HYPE,1.25e-05,10.95
1745784000025,HYPE,1.25e-05,10.95
1745787600041,HYPE,1.25e-05,10.95
1745791200032,HYPE,1.25e-05,10.95
1745794800006,HYPE,1.25e-05,10.95
1745798400039,HYPE,1.25e-05,10.95
1745802000048,HYPE,1.25e-05,10.95
1745805600070,HYPE,1.25e-05,10.95
1745809200116,HYPE,1.25e-05,10.95
1745812800046,HYPE,3.7389e-05,32.752764
1745816400026,HYPE,3.53513e-05,30.967739
1745820000029,HYPE,1.25e-05,10.95
1745823600083,HYPE,1.25e-05,10.95
1745827200025,HYPE,1.25e-05,10.95
1745830800092,HYPE,1.25e-05,10.95
1745834400106,HYPE,1.25e-05,10.95
1745838000067,HYPE,1.25e-05,10.95
1745841600007,HYPE,1.25e-05,10.95
1745845200058,HYPE,1.25e-05,10.95
1745848800031,HYPE,1.25e-05,10.95
1745852400049,HYPE,1.25e-05,10.95
1745856000005,HYPE,1.25e-05,10.95
1745859600059,HYPE,8.64986e-05,75.772774
1745863200027,HYPE,4.66813e-05,40.892819
1745866800072,HYPE,3.49829e-05,30.64502
1745870400031,HYPE,8.8319e-05,77.367444
1745874000031,HYPE,5.22872e-05,45.803587
1745877600038,HYPE,2.96836e-05,26.002834
1745881200073,HYPE,-7.0328e-06,-6.160733
1745884800114,HYPE,1.25e-05,10.95
1745888400054,HYPE,1.25e-05,10.95
1745892000068,HYPE,4.20575e-05,36.84237
1745895600009,HYPE,1.25e-05,10.95
1745899200094,HYPE,1.25e-05,10.95
1745902800010,HYPE,1.25e-05,10.95
1745906400006,HYPE,1.25e-05,10.95
1745910000003,HYPE,1.25e-05,10.95
1745913600045,HYPE,1.25e-05,10.95
1745917200049,HYPE,1.25e-05,10.95
1745920800039,HYPE,1.25e-05,10.95
1745924400028,HYPE,1.25e-05,10.95
1745928000063,HYPE,1.25e-05,10.95
1745931600012,HYPE,1.25e-05,10.95
1745935200042,HYPE,1.25e-05,10.95
1745938800090,HYPE,1.99549e-05,17.480492
1745942400044,HYPE,1.61004e-05,14.10395
1745946000089,HYPE,2.03443e-05,17.821607
1745949600005,HYPE,1.25e-05,10.95
1745953200034,HYPE,1.25e-05,10.95
1745956800019,HYPE,1.80737e-05,15.832561
1745960400095,HYPE,1.25e-05,10.95
1745964000103,HYPE,1.25e-05,10.95
1745967600007,HYPE,1.25e-05,10.95
1745971200064,HYPE,1.25e-05,10.95
1745974800039,HYPE,1.25e-05,10.95
1745978400083,HYPE,1.25e-05,10.95
1745982000000,HYPE,1.25e-05,10.95
1745985600093,HYPE,1.25e-05,10.95
1745989200118,HYPE,1.25e-05,10.95
1745992800051,HYPE,9.9472e-06,8.713747
1745996400035,HYPE,1.25e-05,10.95
1746000000027,HYPE,1.25e-05,10.95
1746003600041,HYPE,1.25e-05,10.95
1746007200048,HYPE,1.25e-05,10.95
1746010800054,HYPE,1.25e-05,10.95
1746014400106,HYPE,1.25e-05,10.95
1746018000026,HYPE,1.25e-05,10.95
1746021600059,HYPE,-9.5336e-06,-8.351434
1746025200012,HYPE,1.25e-05,10.95
1746028800033,HYPE,1.25e-05,10.95
1746032400040,HYPE,1.25e-05,10.95
1746036000030,HYPE,1.25e-05,10.95
1746039600099,HYPE,1.64336e-05,14.395834
1746043200087,HYPE,1.25e-05,10.95
1746046800061,HYPE,4.81465e-05,42.176334
1746050400053,HYPE,1.25e-05,10.95
1746054000065,HYPE,0.0001309285,114.693366
1746057600104,HYPE,0.0001899949,166.435532
1746061200030,HYPE,1.25e-05,10.95
1746064800005,HYPE,-1.31559e-05,-11.524568
1746068400037,HYPE,-1.96326e-05,-17.198158
1746072000010,HYPE,-3.84537e-05,-33.685441
1746075600059,HYPE,6.0136e-06,5.267914
1746079200023,HYPE,-1.57944e-05,-13.835894
1746082800023,HYPE,-4.72342e-05,-41.377159
1746086400013,HYPE,6.1667e-06,5.402029
1746090000071,HYPE,-1.7856e-06,-1.564186
1746093600063,HYPE,-3.14647e-05,-27.563077
1746097200019,HYPE,1.25e-05,10.95
1746100800140,HYPE,1.25e-05,10.95
1746104400001,HYPE,1.25e-05,10.95
1746108000073,HYPE,1.25e-05,10.95
1746111600106,HYPE,-0.0001032793,-90.472667
1746115200012,HYPE,1.25e-05,10.95
1746118800084,HYPE,1.25e-05,10.95
1746122400029,HYPE,1.25e-05,10.95
1746126000029,HYPE,1.25e-05,10.95
1746129600034,HYPE,1.25e-05,10.95
1746133200068,HYPE,1.25e-05,10.95
1746136800057,HYPE,1.25e-05,10.95
1746140400006,HYPE,1.25e-05,10.95
1746144000001,HYPE,1.25e-05,10.95
1746147600054,HYPE,1.25e-05,10.95
1746151200069,HYPE,1.25e-05,10.95
1746154800002,HYPE,1.25e-05,10.95
1746158400034,HYPE,1.25e-05,10.95
1746162000069,HYPE,1.25e-05,10.95
1746165600067,HYPE,1.25e-05,10.95
1746169200001,HYPE,-2.75597e-05,-24.142297
1746172800116,HYPE,-1.42208e-05,-12.457421
1746176400057,HYPE,1.25e-05,10.95
1746180000076,HYPE,1.25e-05,10.95
1746183600032,HYPE,1.25e-05,10.95
1746187200024,HYPE,3.55e-08,0.031098
1746190800000,HYPE,-1.29126e-05,-11.311438
1746194400060,HYPE,-4.4071e-05,-38.606196
1746198000079,HYPE,1.25e-05,10.95
1746201600032,HYPE,-5.9246e-06,-5.18995
1746205200111,HYPE,1.25e-05,10.95
1746208800101,HYPE,1.25e-05,10.95
1746212400062,HYPE,1.25e-05,10.95
1746216000030,HYPE,1.13019e-05,9.900464
1746219600007,HYPE,1.25e-05,10.95
1746223200037,HYPE,1.25e-05,10.95
1746226800040,HYPE,1.25e-05,10.95
1746230400096,HYPE,1.25e-05,10.95
1746234000021,HYPE,1.25e-05,10.95
1746237600040,HYPE,1.25e-05,10.95
1746241200113,HYPE,-1.5414e-06,-1.350266
1746244800069,HYPE,1.25e-05,10.95
1746248400025,HYPE,1.25e-05,10.95
1746252000081,HYPE,1.25e-05,10.95
1746255600040,HYPE,1.25e-05,10.95
1746259200119,HYPE,1.25e-05,10.95
1746262800016,HYPE,1.25e-05,10.95
1746266400004,HYPE,1.25e-05,10.95
1746270000063,HYPE,1.25e-05,10.95
1746273600080,HYPE,1.25e-05,10.95
1746277200018,HYPE,4.78445e-05,41.911782
1746280800078,HYPE,3.41384e-05,29.905238
1746284400007,HYPE,1.33184e-05,11.666918
1746288000092,HYPE,1.50195e-05,13.157082
1746291600068,HYPE,1.25e-05,10.95
1746295200029,HYPE,1.25e-05,10.95
1746298800023,HYPE,2.95974e-05,25.927322
1746302400024,HYPE,8.34901e-05,73.137328
1746306000009,HYPE,6.83684e-05,59.890718
1746309600055,HYPE,1.25e-05,10.95
1746313200004,HYPE,1.25e-05,10.95
1746316800111,HYPE,1.25e-05,10.95
1746320400037,HYPE,1.25e-05,10.95
1746324000084,HYPE,1.25e-05,10.95
1746327600082,HYPE,1.25e-05,10.95
1746331200051,HYPE,1.25e-05,10.95
1746334800046,HYPE,1.25e-05,10.95
1746338400017,HYPE,1.25e-05,10.95
1746342000095,HYPE,1.25e-05,10.95
1746345600000,HYPE,1.25e-05,10.95
1746349200040,HYPE,-9.9522e-06,-8.718127
1746352800025,HYPE,1.25e-05,10.95
1746356400059,HYPE,1.25e-05,10.95
1746360000067,HYPE,2.76437e-05,24.215881
1746363600126,HYPE,3.9565e-05,34.65894
1746367200045,HYPE,1.36968e-05,11.998397
1746370800016,HYPE,2.04341e-05,17.900272
1746374400097,HYPE,1.25e-05,10.95
1746378000015,HYPE,1.25e-05,10.95
1746381600062,HYPE,1.25e-05,10.95
1746385200050,HYPE,1.25e-05,10.95
1746388800015,HYPE,8.2862e-06,7.258711
1746392400071,HYPE,8.51e-06,7.45476
1746396000113,HYPE,1.25e-05,10.95
1746399600044,HYPE,1.25e-05,10.95
1746403200011,HYPE,1.25e-05,10.95
1746406800121,HYPE,1.25e-05,10.95
1746410400054,HYPE,1.25e-05,10.95
1746414000031,HYPE,1.25e-05,10.95
1746417600017,HYPE,3.57432e-05,31.311043
1746421200009,HYPE,5.12454e-05,44.89097
1746424800024,HYPE,4.81466e-05,42.176422
1746428400002,HYPE,1.25e-05,10.95
1746432000012,HYPE,1.25e-05,10.95
1746435600113,HYPE,1.25e-05,10.95
1746439200018,HYPE,1.25e-05,10.95
1746442800021,HYPE,1.25e-05,10.95
1746446400021,HYPE,1.25e-05,10.95
1746450000050,HYPE,1.25e-05,10.95
1746453600011,HYPE,1.25e-05,10.95
1746457200073,HYPE,1.25e-05,10.95
1746460800157,HYPE,1.25e-05,10.95
1746464400021,HYPE,4.28558e-05,37.541681
1746468000045,HYPE,3.36842e-05,29.507359
1746471600003,HYPE,1.25e-05,10.95
1746475200012,HYPE,1.25e-05,10.95
1746478800073,HYPE,1.25e-05,10.95
1746482400000,HYPE,1.34911e-05,11.818204
1746486000053,HYPE,2.79497e-05,24.483937
1746489600024,HYPE,2.41445e-05,21.150582
1746493200010,HYPE,1.25e-05,10.95
1746496800008,HYPE,1.78998e-05,15.680225
1746500400065,HYPE,1.25e-05,10.95
1746504000018,HYPE,1.25e-05,10.95
1746507600099,HYPE,1.25e-05,10.95
1746511200019,HYPE,1.25e-05,10.95
1746514800035,HYPE,1.25e-05,10.95
1746518400074,HYPE,1.25e-05,10.95
1746522000060,HYPE,1.25e-05,10.95
1746525600043,HYPE,1.25e-05,10.95
1746529200001,HYPE,1.59146e-05,13.94119
1746532800021,HYPE,2.95667e-05,25.900429
1746536400066,HYPE,2.14907e-05,18.825853
1746540000017,HYPE,5.0268e-05,44.034768
1746543600085,HYPE,0.0001388907,121.668253
1746547200046,HYPE,4.87915e-05,42.741354
1746550800011,HYPE,4.26745e-05,37.382862
1746554400054,HYPE,1.25e-05,10.95
1746558000075,HYPE,1.25e-05,10.95
1746561600001,HYPE,1.25e-05,10.95
1746565200065,HYPE,1.25e-05,10.95
1746568800099,HYPE,1.25e-05,10.95
1746572400067,HYPE,1.25e-05,10.95
1746576000066,HYPE,1.25e-05,10.95
1746579600021,HYPE,1.25e-05,10.95
1746583200081,HYPE,1.25e-05,10.95
1746586800096,HYPE,1.25e-05,10.95
1746590400103,HYPE,1.25e-05,10.95
1746594000048,HYPE,1.25e-05,10.95
1746597600111,HYPE,1.25e-05,10.95
1746601200042,HYPE,1.25e-05,10.95
1746604800064,HYPE,1.25e-05,10.95
1746608400036,HYPE,1.25e-05,10.95
1746612000031,HYPE,1.25e-05,10.95
1746615600004,HYPE,1.25e-05,10.95
1746619200010,HYPE,5.224e-05,45.76224
1746622800059,HYPE,1.25e-05,10.95
1746626400006,HYPE,9.82e-06,8.60232
1746630000023,HYPE,1.25e-05,10.95
1746633600082,HYPE,4.0991e-06,3.590812
1746637200040,HYPE,1.25e-05,10.95
1746640800008,HYPE,1.25e-05,10.95
1746644400080,HYPE,1.25e-05,10.95
1746648000107,HYPE,1.25e-05,10.95
1746651600008,HYPE,1.25e-05,10.95
1746655200040,HYPE,1.25e-05,10.95
1746658800029,HYPE,1.25e-05,10.95
1746662400045,HYPE,6.5117e-06,5.704249
1746666000041,HYPE,1.25e-05,10.95
1746669600033,HYPE,4.8736e-06,4.269274
1746673200061,HYPE,-1.41353e-05,-12.382523
1746676800087,HYPE,1.25e-05,10.95
1746680400081,HYPE,1.25e-05,10.95
1746684000003,HYPE,1.25e-05,10.95
1746687600033,HYPE,1.25e-05,10.95
1746691200045,HYPE,-7.9151e-06,-6.933628
1746694800025,HYPE,-3.41512e-05,-29.916451
1746698400017,HYPE,-2.48229e-05,-21.74486
1746702000014,HYPE,1.25e-05,10.95
1746705600098,HYPE,1.25e-05,10.95
1746709200167,HYPE,1.25e-05,10.95
1746712800082,HYPE,1.25e-05,10.95
1746716400050,HYPE,1.25e-05,10.95
1746720000025,HYPE,3.87586e-05,33.952534
1746723600052,HYPE,4.34294e-05,38.044154
1746727200057,HYPE,5.12142e-05,44.863639
1746730800057,HYPE,0.0001115387,97.707901
1746734400006,HYPE,1.29708e-05,11.362421
1746738000027,HYPE,0.0001340789,117.453116
1746741600047,HYPE,1.25e-05,10.95
1746745200001,HYPE,0.0001542587,135.130621
1746748800076,HYPE,0.0001327648,116.301965
1746752400038,HYPE,5.96678e-05,52.268993
1746756000034,HYPE,6.85809e-05,60.076868
1746759600000,HYPE,1.25e-05,10.95
1746763200012,HYPE,7.44693e-05,65.235107
1746766800007,HYPE,0.0001257416,110.149642
1746770400048,HYPE,0.0002089378,183.029513
1746774000061,HYPE,4.78027e-05,41.875165
1746777600036,HYPE,0.0001390554,121.81253
1746781200008,HYPE,0.0001490578,130.574633
1746784800044,HYPE,0.000122461,107.275836
1746788400005,HYPE,2.50289e-05,21.925316
1746792000046,HYPE,4.78528e-05,41.919053
1746795600081,HYPE,1.25e-05,10.95
1746799200033,HYPE,7.65739e-05,67.078736
1746802800010,HYPE,1.25e-05,10.95
1746806400039,HYPE,1.25e-05,10.95
1746810000005,HYPE,3.06139e-05,26.817776
1746813600052,HYPE,7.83882e-05,68.668063
1746817200051,HYPE,0.0001090218,95.503097
1746820800011,HYPE,0.0001341872,117.547987
1746824400013,HYPE,9.83316e-05,86.138482
1746828000025,HYPE,0.0001182192,103.560019
1746831600078,HYPE,0.00015696,137.49696
1746835200076,HYPE,0.0001952777,171.063265
1746838800052,HYPE,0.000127134,111.369384
1746842400031,HYPE,3.29126e-05,28.831438
1746846000023,HYPE,3.17652e-05,27.826315
1746849600085,HYPE,2.46072e-05,21.555907
1746853200057,HYPE,2.49139e-05,21.824576
1746856800018,HYPE,0.0001158826,101.513158
1746860400045,HYPE,7.85515e-05,68.811114
1746864000101,HYPE,5.60508e-05,49.100501
