ts_ms,coin,funding_rate_normalized,annualized_pct
1729299600019,LINK,1.25e-05,10.95
1729303200011,LINK,1.25e-05,10.95
1729306800028,LINK,1.25e-05,10.95
1729310400039,LINK,1.25e-05,10.95
1729314000130,LINK,1.25e-05,10.95
1729317600177,LINK,1.25e-05,10.95
1729321200007,LINK,1.25e-05,10.95
1729324800023,LINK,1.25e-05,10.95
1729328400032,LINK,1.25e-05,10.95
1729332000105,LINK,1.25e-05,10.95
1729335600035,LINK,1.25e-05,10.95
1729339200010,LINK,1.25e-05,10.95
1729342800143,LINK,1.25e-05,10.95
1729346400094,LINK,1.25e-05,10.95
1729350000058,LINK,1.25e-05,10.95
1729353600034,LINK,1.25e-05,10.95
1729357200024,LINK,1.25e-05,10.95
1729360800153,LINK,1.25e-05,10.95
1729364400137,LINK,1.25e-05,10.95
1729368000168,LINK,1.25e-05,10.95
1729371600104,LINK,1.25e-05,10.95
1729375200000,LINK,1.25e-05,10.95
1729378800068,LINK,1.25e-05,10.95
1729382400046,LINK,1.25e-05,10.95
1729386000082,LINK,1.25e-05,10.95
1729389600011,LINK,1.25e-05,10.95
1729393200158,LINK,1.25e-05,10.95
1729396800040,LINK,1.25e-05,10.95
1729400400023,LINK,1.25e-05,10.95
1729404000021,LINK,1.25e-05,10.95
1729407600106,LINK,1.25e-05,10.95
1729411200091,LINK,1.25e-05,10.95
1729414800159,LINK,1.25e-05,10.95
1729418400037,LINK,1.25e-05,10.95
1729422000039,LINK,1.25e-05,10.95
1729425600125,LINK,1.25e-05,10.95
1729429200028,LINK,1.25e-05,10.95
1729432800033,LINK,1.25e-05,10.95
1729436400024,LINK,1.25e-05,10.95
1729440000082,LINK,1.25e-05,10.95
1729443600123,LINK,1.25e-05,10.95
1729447200022,LINK,1.25e-05,10.95
1729450800044,LINK,1.25e-05,10.95
1729454400110,LINK,1.25e-05,10.95
1729458000068,LINK,1.25e-05,10.95
1729461600034,LINK,1.25e-05,10.95
1729465200055,LINK,1.25e-05,10.95
1729468800026,LINK,1.25e-05,10.95
1729472400041,LINK,1.25e-05,10.95
1729476000059,LINK,1.25e-05,10.95
1729479600069,LINK,1.25e-05,10.95
1729483200090,LINK,1.25e-05,10.95
1729486800012,LINK,1.25e-05,10.95
1729490400025,LINK,1.59559e-05,13.977368
1729494000060,LINK,1.25e-05,10.95
1729497600001,LINK,1.25e-05,10.95
1729501200100,LINK,1.25e-05,10.95
1729504800019,LINK,1.25e-05,10.95
1729508400028,LINK,1.25e-05,10.95
1729512000041,LINK,1.25e-05,10.95
1729515600050,LINK,1.25e-05,10.95
1729519200017,LINK,1.25e-05,10.95
1729522800023,LINK,1.25e-05,10.95
1729526400078,LINK,1.89632e-05,16.611763
1729530000017,LINK,1.25e-05,10.95
1729533600022,LINK,1.25e-05,10.95
1729537200026,LINK,1.25e-05,10.95
1729540800074,LINK,1.25e-05,10.95
1729544400068,LINK,1.25e-05,10.95
1729548000024,LINK,1.25e-05,10.95
1729551600085,LINK,1.25e-05,10.95
1729555200073,LINK,1.25e-05,10.95
1729558800060,LINK,1.25e-05,10.95
1729562400068,LINK,1.25e-05,10.95
1729566000089,LINK,1.25e-05,10.95
1729569600019,LINK,1.25e-05,10.95
1729573200057,LINK,1.82238e-05,15.964049
1729576800091,LINK,1.7466e-05,15.300216
1729580400064,LINK,3.59322e-05,31.476607
1729584000090,LINK,4.44235e-05,38.914986
1729587600004,LINK,1.25e-05,10.95
1729591200025,LINK,1.25e-05,10.95
1729594800138,LINK,1.25e-05,10.95
1729598400074,LINK,1.25e-05,10.95
1729602000094,LINK,1.25e-05,10.95
1729605600105,LINK,1.25e-05,10.95
1729609200018,LINK,1.25937e-05,11.032081
1729612800034,LINK,1.25e-05,10.95
1729616400021,LINK,1.25e-05,10.95
1729620000022,LINK,1.25e-05,10.95
1729623600146,LINK,1.25e-05,10.95
1729627200105,LINK,1.46243e-05,12.810887
1729630800032,LINK,1.53483e-05,13.445111
1729634400012,LINK,1.25e-05,10.95
1729638000149,LINK,1.25e-05,10.95
1729641600037,LINK,1.25e-05,10.95
1729645200059,LINK,1.25e-05,10.95
1729648800104,LINK,1.25e-05,10.95
1729652400007,LINK,1.25e-05,10.95
1729656000088,LINK,1.25e-05,10.95
1729659600153,LINK,1.25e-05,10.95
1729663200113,LINK,1.25e-05,10.95
1729666800092,LINK,1.25e-05,10.95
1729670400002,LINK,1.94393e-05,17.028827
1729674000047,LINK,1.25e-05,10.95
1729677600075,LINK,1.25e-05,10.95
1729681200135,LINK,1.25e-05,10.95
1729684800143,LINK,1.25e-05,10.95
1729688400095,LINK,1.25e-05,10.95
1729692000002,LINK,1.25e-05,10.95
1729695600118,LINK,1.25e-05,10.95
1729699200091,LINK,1.25e-05,10.95
1729702800077,LINK,1.25e-05,10.95
1729706400110,LINK,1.25e-05,10.95
1729710000083,LINK,1.25e-05,10.95
1729713600043,LINK,1.25e-05,10.95
1729717200000,LINK,1.25e-05,10.95
1729720800035,LINK,1.25e-05,10.95
1729724400034,LINK,1.25e-05,10.95
1729728000058,LINK,1.25e-05,10.95
1729731600006,LINK,1.25e-05,10.95
1729735200089,LINK,1.25e-05,10.95
1729738800104,LINK,1.25e-05,10.95
1729742400026,LINK,1.25e-05,10.95
1729746000048,LINK,1.25e-05,10.95
1729749600102,LINK,1.5532e-05,13.606032
1729753200108,LINK,1.49371e-05,13.0849
1729756800153,LINK,1.25e-05,10.95
1729760400113,LINK,1.25e-05,10.95
1729764000124,LINK,1.25e-05,10.95
1729767600154,LINK,1.25e-05,10.95
1729771200017,LINK,1.25e-05,10.95
1729774800044,LINK,1.56544e-05,13.713254
1729778400115,LINK,1.85082e-05,16.213183
1729782000014,LINK,1.58564e-05,13.890206
1729785600130,LINK,1.26373e-05,11.070275
1729789200015,LINK,1.25e-05,10.95
1729792800002,LINK,1.25e-05,10.95
1729796400074,LINK,1.25e-05,10.95
1729800000106,LINK,1.25e-05,10.95
1729803600138,LINK,1.25e-05,10.95
1729807200025,LINK,1.25e-05,10.95
1729810800158,LINK,1.25e-05,10.95
1729814400006,LINK,1.25e-05,10.95
1729818000113,LINK,1.25e-05,10.95
1729821600093,LINK,1.25e-05,10.95
1729825200113,LINK,1.25e-05,10.95
1729828800103,LINK,1.34933e-05,11.820131
1729832400021,LINK,1.6875e-05,14.7825
1729836000131,LINK,2.34526e-05,20.544478
1729839600118,LINK,1.25e-05,10.95
1729843200113,LINK,1.25e-05,10.95
1729846800001,LINK,1.25e-05,10.95
1729850400122,LINK,1.25e-05,10.95
1729854000161,LINK,1.25e-05,10.95
1729857600100,LINK,1.25e-05,10.95
1729861200056,LINK,1.25e-05,10.95
1729864800096,LINK,1.25e-05,10.95
1729868400100,LINK,1.42508e-05,12.483701
1729872000147,LINK,1.86893e-05,16.371827
1729875600023,LINK,1.25e-05,10.95
1729879200031,LINK,1.25e-05,10.95
1729882800127,LINK,1.25e-05,10.95
1729886400003,LINK,1.25e-05,10.95
1729890000003,LINK,1.25e-05,10.95
1729893600004,LINK,1.25e-05,10.95
1729897200086,LINK,1.25e-05,10.95
1729900800036,LINK,1.25e-05,10.95
1729904400115,LINK,1.25e-05,10.95
1729908000097,LINK,1.25e-05,10.95
1729911600110,LINK,1.25e-05,10.95
1729915200040,LINK,1.25e-05,10.95
1729918800091,LINK,1.25e-05,10.95
1729922400024,LINK,1.25e-05,10.95
1729926000061,LINK,1.25e-05,10.95
1729929600113,LINK,1.25e-05,10.95
1729933200052,LINK,1.25e-05,10.95
1729936800032,LINK,1.25e-05,10.95
1729940400067,LINK,1.25e-05,10.95
1729944000027,LINK,1.25e-05,10.95
1729947600007,LINK,1.25e-05,10.95
1729951200028,LINK,1.25e-05,10.95
1729954800128,LINK,1.25e-05,10.95
1729958400030,LINK,1.25e-05,10.95
1729962000074,LINK,1.25e-05,10.95
1729965600153,LINK,1.25e-05,10.95
1729969200104,LINK,1.25e-05,10.95
1729972800134,LINK,1.25e-05,10.95
1729976400128,LINK,1.25e-05,10.95
1729980000131,LINK,1.25e-05,10.95
1729983600022,LINK,1.25e-05,10.95
1729987200084,LINK,1.25e-05,10.95
1729990800131,LINK,1.25e-05,10.95
1729994400168,LINK,1.25e-05,10.95
1729998000004,LINK,1.25e-05,10.95
1730001600020,LINK,1.25e-05,10.95
1730005200124,LINK,1.25e-05,10.95
1730008800007,LINK,1.25e-05,10.95
1730012400111,LINK,1.25e-05,10.95
1730016000003,LINK,1.25e-05,10.95
1730019600013,LINK,1.25e-05,10.95
1730023200121,LINK,1.25e-05,10.95
1730026800061,LINK,1.25e-05,10.95
1730030400060,LINK,1.25e-05,10.95
1730034000075,LINK,1.25e-05,10.95
1730037600031,LINK,1.25e-05,10.95
1730041200155,LINK,1.25e-05,10.95
1730044800038,LINK,1.25e-05,10.95
1730048400155,LINK,1.25e-05,10.95
1730052000016,LINK,1.25e-05,10.95
1730055600060,LINK,1.25e-05,10.95
1730059200042,LINK,1.25e-05,10.95
1730062800011,LINK,1.25e-05,10.95
1730066400068,LINK,1.25e-05,10.95
1730070000158,LINK,1.25e-05,10.95
1730073600091,LINK,1.25e-05,10.95
1730077200001,LINK,1.25e-05,10.95
1730080800079,LINK,1.25e-05,10.95
1730084400144,LINK,1.25e-05,10.95
1730088000063,LINK,1.25e-05,10.95
1730091600061,LINK,1.25e-05,10.95
1730095200065,LINK,1.25e-05,10.95
1730098800019,LINK,1.25e-05,10.95
1730102400139,LINK,1.25e-05,10.95
1730106000147,LINK,1.25e-05,10.95
1730109600088,LINK,1.25e-05,10.95
1730113200019,LINK,1.25e-05,10.95
1730116800019,LINK,1.25e-05,10.95
1730120400143,LINK,1.25e-05,10.95
1730124000111,LINK,1.25e-05,10.95
1730127600092,LINK,1.25e-05,10.95
1730131200068,LINK,1.25e-05,10.95
1730134800084,LINK,1.25e-05,10.95
1730138400096,LINK,1.25e-05,10.95
1730142000029,LINK,1.25e-05,10.95
1730145600116,LINK,1.25e-05,10.95
1730149200123,LINK,1.25e-05,10.95
1730152800046,LINK,1.25e-05,10.95
1730156400052,LINK,1.25e-05,10.95
1730160000155,LINK,1.25e-05,10.95
1730163600058,LINK,1.25e-05,10.95
1730167200134,LINK,1.25e-05,10.95
1730170800086,LINK,1.25e-05,10.95
1730174400025,LINK,1.25e-05,10.95
1730178000101,LINK,1.25e-05,10.95
1730181600101,LINK,1.25e-05,10.95
1730185200141,LINK,1.25e-05,10.95
1730188800105,LINK,1.25e-05,10.95
1730192400168,LINK,1.25e-05,10.95
1730196000158,LINK,1.25e-05,10.95
1730199600048,LINK,1.25e-05,10.95
1730203200111,LINK,1.25e-05,10.95
1730206800055,LINK,1.25e-05,10.95
1730210400027,LINK,1.25e-05,10.95
1730214000001,LINK,1.25e-05,10.95
1730217600119,LINK,1.25e-05,10.95
1730221200047,LINK,1.25e-05,10.95
1730224800035,LINK,1.25e-05,10.95
1730228400028,LINK,1.25e-05,10.95
1730232000059,LINK,1.25e-05,10.95
1730235600119,LINK,1.25e-05,10.95
1730239200028,LINK,1.25e-05,10.95
1730242800064,LINK,1.25e-05,10.95
1730246400080,LINK,1.25e-05,10.95
1730250000075,LINK,1.25e-05,10.95
1730253600097,LINK,1.25e-05,10.95
1730257200028,LINK,1.25e-05,10.95
1730260800002,LINK,1.90153e-05,16.657403
1730264400012,LINK,3.55916e-05,31.178242
1730268000048,LINK,3.80134e-05,33.299738
1730271600072,LINK,3.12591e-05,27.382972
1730275200115,LINK,1.82151e-05,15.956428
1730278800180,LINK,1.25e-05,10.95
1730282400124,LINK,1.25e-05,10.95
1730286000077,LINK,1.25e-05,10.95
1730289600005,LINK,1.25e-05,10.95
1730293200014,LINK,1.25e-05,10.95
1730296800156,LINK,1.34211e-05,11.756884
1730300400128,LINK,4.06986e-05,35.651974
1730304000165,LINK,3.64659e-05,31.944128
1730307600041,LINK,2.48693e-05,21.785507
1730311200019,LINK,2.00608e-05,17.573261
1730314800050,LINK,2.64169e-05,23.141204
1730318400007,LINK,1.25e-05,10.95
1730322000171,LINK,1.34766e-05,11.805502
1730325600081,LINK,1.42728e-05,12.502973
1730329200079,LINK,1.25e-05,10.95
1730332800027,LINK,3.48745e-05,30.550062
1730336400143,LINK,1.25e-05,10.95
1730340000085,LINK,1.25e-05,10.95
1730343600131,LINK,1.25e-05,10.95
1730347200125,LINK,1.25e-05,10.95
1730350800125,LINK,1.25e-05,10.95
1730354400159,LINK,2.48014e-05,21.726026
1730358000022,LINK,1.25e-05,10.95
1730361600143,LINK,2.22793e-05,19.516667
1730365200079,LINK,1.25e-05,10.95
1730368800126,LINK,1.25e-05,10.95
1730372400080,LINK,1.25e-05,10.95
1730376000127,LINK,1.25e-05,10.95
1730379600137,LINK,1.25e-05,10.95
1730383200093,LINK,1.25e-05,10.95
1730386800134,LINK,1.25e-05,10.95
1730390400034,LINK,1.25e-05,10.95
1730394000082,LINK,1.25e-05,10.95
1730397600091,LINK,1.25e-05,10.95
1730401200061,LINK,1.25e-05,10.95
1730404800047,LINK,1.25e-05,10.95
1730408400042,LINK,1.25e-05,10.95
1730412000024,LINK,1.25e-05,10.95
1730415600138,LINK,1.25e-05,10.95
1730419200114,LINK,1.25e-05,10.95
1730422800181,LINK,1.25e-05,10.95
1730426400000,LINK,1.25e-05,10.95
1730430000050,LINK,1.25e-05,10.95
1730433600060,LINK,1.25e-05,10.95
1730437200151,LINK,1.25e-05,10.95
1730440800161,LINK,1.25e-05,10.95
1730444400129,LINK,1.25e-05,10.95
1730448000108,LINK,1.25e-05,10.95
1730451600039,LINK,1.25e-05,10.95
1730455200045,LINK,1.25e-05,10.95
1730458800130,LINK,1.25e-05,10.95
1730462400176,LINK,1.25e-05,10.95
1730466000180,LINK,1.25e-05,10.95
1730469600075,LINK,1.25e-05,10.95
1730473200149,LINK,1.25e-05,10.95
1730476800124,LINK,1.25e-05,10.95
1730480400046,LINK,1.25e-05,10.95
1730484000043,LINK,1.25e-05,10.95
1730487600099,LINK,1.25e-05,10.95
1730491200130,LINK,1.25e-05,10.95
1730494800004,LINK,1.25e-05,10.95
1730498400017,LINK,1.25e-05,10.95
1730502000009,LINK,1.25e-05,10.95
1730505600123,LINK,1.25e-05,10.95
1730509200007,LINK,1.25e-05,10.95
1730512800064,LINK,1.25e-05,10.95
1730516400128,LINK,1.25e-05,10.95
1730520000133,LINK,1.25e-05,10.95
1730523600016,LINK,1.25e-05,10.95
1730527200118,LINK,1.25e-05,10.95
1730530800076,LINK,1.25e-05,10.95
1730534400004,LINK,1.25e-05,10.95
1730538000056,LINK,1.25e-05,10.95
1730541600104,LINK,1.25e-05,10.95
1730545200083,LINK,1.25e-05,10.95
1730548800114,LINK,1.25e-05,10.95
1730552400003,LINK,1.25e-05,10.95
1730556000165,LINK,1.25e-05,10.95
1730559600016,LINK,1.25e-05,10.95
1730563200115,LINK,1.25e-05,10.95
1730566800040,LINK,1.25e-05,10.95
1730570400085,LINK,1.25e-05,10.95
1730574000093,LINK,1.25e-05,10.95
1730577600057,LINK,1.25e-05,10.95
1730581200019,LINK,1.25e-05,10.95
1730584800172,LINK,1.25e-05,10.95
1730588400019,LINK,1.25e-05,10.95
1730592000032,LINK,1.25e-05,10.95
1730595600147,LINK,1.25e-05,10.95
1730599200056,LINK,1.25e-05,10.95
1730602800077,LINK,1.25e-05,10.95
1730606400080,LINK,1.25e-05,10.95
1730610000020,LINK,1.25e-05,10.95
1730613600108,LINK,1.25e-05,10.95
1730617200009,LINK,1.25e-05,10.95
1730620800102,LINK,1.25e-05,10.95
1730624400141,LINK,1.25e-05,10.95
1730628000130,LINK,1.25e-05,10.95
1730631600038,LINK,1.25e-05,10.95
1730635200021,LINK,1.25e-05,10.95
1730638800078,LINK,1.25e-05,10.95
1730642400137,LINK,1.25e-05,10.95
1730646000018,LINK,1.25e-05,10.95
1730649600115,LINK,7.447e-07,0.652357
1730653200162,LINK,1.25e-05,10.95
1730656800015,LINK,1.25e-05,10.95
1730660400077,LINK,1.25e-05,10.95
1730664000042,LINK,1.25e-05,10.95
1730667600047,LINK,1.25e-05,10.95
1730671200017,LINK,1.25e-05,10.95
1730674800032,LINK,5.6543e-06,4.953167
1730678400078,LINK,1.25e-05,10.95
1730682000137,LINK,1.25e-05,10.95
1730685600009,LINK,1.25e-05,10.95
1730689200087,LINK,1.25e-05,10.95
1730692800091,LINK,1.25e-05,10.95
1730696400121,LINK,1.25e-05,10.95
1730700000008,LINK,1.25e-05,10.95
1730703600087,LINK,1.25e-05,10.95
1730707200041,LINK,1.25e-05,10.95
1730710800069,LINK,1.25e-05,10.95
1730714400074,LINK,1.25e-05,10.95
1730718000019,LINK,1.25e-05,10.95
1730721600011,LINK,1.25e-05,10.95
1730725200012,LINK,1.25e-05,10.95
1730728800123,LINK,1.25e-05,10.95
1730732400064,LINK,1.25e-05,10.95
1730736000048,LINK,1.25e-05,10.95
1730739600123,LINK,1.25e-05,10.95
1730743200067,LINK,1.25e-05,10.95
1730746800082,LINK,1.25e-05,10.95
1730750400089,LINK,1.25e-05,10.95
1730754000087,LINK,8.639e-06,7.567764
1730757600053,LINK,1.25e-05,10.95
1730761200044,LINK,1.25e-05,10.95
1730764800100,LINK,1.25e-05,10.95
1730768400153,LINK,1.25e-05,10.95
1730772000092,LINK,1.25e-05,10.95
1730775600067,LINK,1.25e-05,10.95
1730779200133,LINK,1.25e-05,10.95
1730782800056,LINK,1.25e-05,10.95
1730786400006,LINK,1.25e-05,10.95
1730790000070,LINK,1.25e-05,10.95
1730793600008,LINK,1.25e-05,10.95
1730797200027,LINK,1.25e-05,10.95
1730800800027,LINK,1.25e-05,10.95
1730804400151,LINK,1.25e-05,10.95
1730808000023,LINK,1.25e-05,10.95
1730811600070,LINK,1.25e-05,10.95
1730815200019,LINK,1.25e-05,10.95
1730818800112,LINK,1.25e-05,10.95
1730822400072,LINK,1.25e-05,10.95
1730826000010,LINK,1.25e-05,10.95
1730829600100,LINK,1.25e-05,10.95
1730833200082,LINK,1.25e-05,10.95
1730836800050,LINK,1.25e-05,10.95
1730840400042,LINK,1.25e-05,10.95
1730844000165,LINK,1.25e-05,10.95
1730847600002,LINK,1.25e-05,10.95
1730851200047,LINK,1.25e-05,10.95
1730854800026,LINK,1.25e-05,10.95
1730858400131,LINK,1.25e-05,10.95
1730862000139,LINK,1.25e-05,10.95
1730865600118,LINK,1.25e-05,10.95
1730869200013,LINK,1.25e-05,10.95
1730872800028,LINK,1.25e-05,10.95
1730876400058,LINK,1.25e-05,10.95
1730880000002,LINK,1.25e-05,10.95
1730883600096,LINK,1.25e-05,10.95
1730887200122,LINK,1.25e-05,10.95
1730890800051,LINK,1.25e-05,10.95
1730894400031,LINK,1.25e-05,10.95
1730898000028,LINK,1.25e-05,10.95
1730901600012,LINK,1.25e-05,10.95
1730905200019,LINK,1.25e-05,10.95
1730908800143,LINK,1.25e-05,10.95
1730912400057,LINK,1.25e-05,10.95
1730916000008,LINK,1.25e-05,10.95
1730919600059,LINK,1.25e-05,10.95
1730923200002,LINK,1.52458e-05,13.355321
1730926800128,LINK,2.15593e-05,18.885947
1730930400036,LINK,2.83892e-05,24.868939
1730934000076,LINK,4.66577e-05,40.872145
1730937600186,LINK,2.41278e-05,21.135953
1730941200104,LINK,1.25e-05,10.95
1730944800086,LINK,1.25e-05,10.95
1730948400115,LINK,3.31174e-05,29.010842
1730952000030,LINK,3.13024e-05,27.420902
1730955600097,LINK,1.25e-05,10.95
1730959200080,LINK,1.9284e-05,16.892784
1730962800046,LINK,1.67092e-05,14.637259
1730966400164,LINK,2.11341e-05,18.513472
1730970000053,LINK,1.25e-05,10.95
1730973600085,LINK,1.25e-05,10.95
1730977200061,LINK,1.25e-05,10.95
1730980800152,LINK,1.25e-05,10.95
1730984400068,LINK,1.25e-05,10.95
1730988000034,LINK,1.25e-05,10.95
1730991600104,LINK,1.67911e-05,14.709004
1730995200065,LINK,5.11148e-05,44.776565
1730998800071,LINK,1.94273e-05,17.018315
1731002400023,LINK,2.21285e-05,19.384566
1731006000018,LINK,2.54355e-05,22.281498
1731009600180,LINK,2.39525e-05,20.98239
1731013200122,LINK,2.52772e-05,22.142827
1731016800107,LINK,5.9789e-05,52.375164
1731020400063,LINK,6.75832e-05,59.202883
1731024000003,LINK,3.70656e-05,32.469466
1731027600015,LINK,2.87307e-05,25.168093
1731031200080,LINK,4.37204e-05,38.29907
1731034800009,LINK,4.42886e-05,38.796814
1731038400051,LINK,4.56921e-05,40.02628
1731042000153,LINK,7.46756e-05,65.415826
1731045600159,LINK,6.62158e-05,58.005041
1731049200059,LINK,5.85328e-05,51.274733
1731052800020,LINK,6.28687e-05,55.072981
1731056400153,LINK,2.92288e-05,25.604429
1731060000061,LINK,3.49259e-05,30.595088
1731063600137,LINK,6.57264e-05,57.576326
1731067200095,LINK,7.1968e-05,63.043968
1731070800064,LINK,7.78639e-05,68.208776
1731074400128,LINK,0.000102073,89.415948
1731078000027,LINK,8.85007e-05,77.526613
1731081600093,LINK,4.46917e-05,39.149929
1731085200014,LINK,3.26283e-05,28.582391
1731088800156,LINK,1.25e-05,10.95
1731092400015,LINK,1.25e-05,10.95
1731096000150,LINK,3.19282e-05,27.969103
1731099600167,LINK,1.47639e-05,12.933176
1731103200091,LINK,1.25e-05,10.95
1731106800095,LINK,1.33958e-05,11.734721
1731110400013,LINK,2.8574e-05,25.030824
1731114000033,LINK,1.65298e-05,14.480105
1731117600124,LINK,1.25e-05,10.95
1731121200001,LINK,1.25e-05,10.95
1731124800106,LINK,1.25e-05,10.95
1731128400176,LINK,2.62173e-05,22.966355
1731132000047,LINK,3.50375e-05,30.69285
1731135600178,LINK,3.9388e-05,34.503888
1731139200024,LINK,4.50309e-05,39.447068
1731142800125,LINK,2.25817e-05,19.781569
1731146400057,LINK,2.28685e-05,20.032806
1731150000156,LINK,3.05475e-05,26.75961
1731153600011,LINK,4.13609e-05,36.232148
1731157200130,LINK,4.73459e-05,41.475008
1731160800089,LINK,3.12153e-05,27.344603
1731164400013,LINK,1.25e-05,10.95
1731168000030,LINK,2.92755e-05,25.645338
1731171600016,LINK,1.28259e-05,11.235488
1731175200173,LINK,1.25e-05,10.95
1731178800029,LINK,2.96342e-05,25.959559
1731182400030,LINK,2.70221e-05,23.67136
1731186000081,LINK,3.84275e-05,33.66249
1731189600026,LINK,4.69206e-05,41.102446
1731193200045,LINK,4.98144e-05,43.637414
1731196800144,LINK,2.3538e-05,20.619288
1731200400118,LINK,1.909e-05,16.72284
1731204000114,LINK,1.25e-05,10.95
1731207600032,LINK,3.69094e-05,32.332634
1731211200030,LINK,3.13921e-05,27.49948
1731214800062,LINK,4.99203e-05,43.730183
1731218400161,LINK,7.74682e-05,67.862143
1731222000061,LINK,7.90795e-05,69.273642
1731225600083,LINK,7.35325e-05,64.41447
1731229200031,LINK,2.49133e-05,21.824051
1731232800075,LINK,3.3772e-05,29.584272
1731236400039,LINK,2.00819e-05,17.591744
1731240000118,LINK,1.25e-05,10.95
1731243600134,LINK,3.45419e-05,30.258704
1731247200040,LINK,5.29719e-05,46.403384
1731250800126,LINK,9.12837e-05,79.964521
1731254400114,LINK,7.16155e-05,62.735178
1731258000083,LINK,4.31856e-05,37.830586
1731261600159,LINK,4.36445e-05,38.232582
1731265200028,LINK,4.03248e-05,35.324525
1731268800085,LINK,4.54722e-05,39.833647
1731272400161,LINK,4.8724e-05,42.682224
1731276000004,LINK,4.07302e-05,35.679655
1731279600120,LINK,6.20744e-05,54.377174
1731283200016,LINK,7.6024e-05,66.597024
1731286800050,LINK,3.87828e-05,33.973733
1731290400047,LINK,5.40239e-05,47.324936
1731294000015,LINK,6.78628e-05,59.447813
1731297600013,LINK,8.33142e-05,72.983239
1731301200064,LINK,7.87627e-05,68.996125
1731304800037,LINK,6.94393e-05,60.828827
1731308400172,LINK,7.59804e-05,66.55883
1731312000062,LINK,7.77175e-05,68.08053
1731315600041,LINK,3.5933e-05,31.477308
1731319200166,LINK,3.43206e-05,30.064846
1731322800037,LINK,3.99316e-05,34.980082
1731326400090,LINK,5.47314e-05,47.944706
1731330000141,LINK,6.70922e-05,58.772767
1731333600159,LINK,6.25436e-05,54.788194
1731337200165,LINK,6.29119e-05,55.110824
1731340800092,LINK,9.05839e-05,79.351496
1731344400065,LINK,7.20006e-05,63.072526
1731348000113,LINK,6.23503e-05,54.618863
1731351600062,LINK,7.84644e-05,68.734814
1731355200126,LINK,7.78834e-05,68.225858
1731358800012,LINK,9.04453e-05,79.230083
1731362400131,LINK,4.99124e-05,43.723262
1731366000177,LINK,4.27044e-05,37.409054
1731369600043,LINK,7.64196e-05,66.94357
1731373200048,LINK,3.93726e-05,34.490398
1731376800115,LINK,3.47555e-05,30.445818
1731380400200,LINK,5.81114e-05,50.905586
1731384000094,LINK,6.09303e-05,53.374943
1731387600000,LINK,7.10738e-05,62.260649
1731391200137,LINK,8.55397e-05,74.932777
1731394800129,LINK,8.87528e-05,77.747453
1731398400182,LINK,0.000109749,96.140124
1731402000131,LINK,9.29874e-05,81.456962
1731405600076,LINK,0.00011572,101.37072
1731409200165,LINK,8.48405e-05,74.320278
1731412800057,LINK,5.81269e-05,50.919164
1731416400034,LINK,9.89278e-05,86.660753
1731420000059,LINK,8.38941e-05,73.491232
1731423600191,LINK,8.17076e-05,71.575858
1731427200108,LINK,6.54221e-05,57.30976
1731430800022,LINK,3.70383e-05,32.445551
1731434400169,LINK,5.38819e-05,47.200544
1731438000026,LINK,6.7704e-05,59.308704
1731441600038,LINK,8.36266e-05,73.256902
1731445200042,LINK,9.48364e-05,83.076686
1731448800140,LINK,0.0001079018,94.521977
1731452400039,LINK,0.0001472069,128.953244
1731456000081,LINK,0.0001453425,127.32003
1731459600001,LINK,4.12451e-05,36.130708
1731463200007,LINK,7.55525e-05,66.18399
1731466800079,LINK,2.83479e-05,24.83276
1731470400079,LINK,2.21583e-05,19.410671
1731474000120,LINK,4.57595e-05,40.085322
1731477600038,LINK,1.25e-05,10.95
1731481200053,LINK,1.25e-05,10.95
1731484800166,LINK,2.87687e-05,25.201381
1731488400021,LINK,2.70625e-05,23.70675
1731492000041,LINK,4.70042e-05,41.175679
1731495600158,LINK,4.97222e-05,43.556647
1731499200145,LINK,6.22914e-05,54.567266
1731502800088,LINK,3.85563e-05,33.775319
1731506400166,LINK,3.85493e-05,33.769187
1731510000038,LINK,7.72462e-05,67.667671
1731513600164,LINK,9.64132e-05,84.457963
1731517200022,LINK,0.0001091595,95.623722
1731520800114,LINK,0.000118911,104.166036
1731524400178,LINK,0.0001334574,116.908682
1731528000043,LINK,4.86043e-05,42.577367
1731531600187,LINK,1.51091e-05,13.235572
1731535200090,LINK,2.10901e-05,18.474928
1731538800032,LINK,1.70668e-05,14.950517
1731542400152,LINK,4.05462e-05,35.518471
1731546000003,LINK,4.37022e-05,38.283127
1731549600025,LINK,6.007e-05,52.62132
1731553200187,LINK,7.16853e-05,62.796323
1731556800090,LINK,8.51514e-05,74.592626
1731560400175,LINK,8.4794e-05,74.279544
1731564000030,LINK,9.8657e-05,86.423532
1731567600089,LINK,0.0001179729,103.34426
1731571200153,LINK,8.38102e-05,73.417735
1731574800120,LINK,4.06883e-05,35.642951
1731578400033,LINK,6.58619e-05,57.695024
1731582000194,LINK,6.08309e-05,53.287868
1731585600052,LINK,4.74073e-05,41.528795
1731589200150,LINK,6.83471e-05,59.87206
1731592800106,LINK,9.32908e-05,81.722741
1731596400198,LINK,8.07446e-05,70.73227
1731600000149,LINK,1.25e-05,10.95
1731603600015,LINK,1.25e-05,10.95
1731607200167,LINK,1.84053e-05,16.123043
1731610800031,LINK,1.25e-05,10.95
1731614400020,LINK,3.07802e-05,26.963455
1731618000063,LINK,2.56667e-05,22.484029
1731621600140,LINK,3.32564e-05,29.132606
