ts_ms,coin,funding_rate_normalized,annualized_pct
1740276000045,SOL,-3.5102e-06,-3.074935
1740279600011,SOL,-9.5827e-06,-8.394445
1740283200048,SOL,2.2941e-06,2.009632
1740286800034,SOL,-1.53104e-05,-13.41191
1740290400064,SOL,-2.43445e-05,-21.325782
1740294000010,SOL,-6.6965e-06,-5.866134
1740297600152,SOL,5.1185e-06,4.483806
1740301200027,SOL,3.955e-07,0.346458
1740304800011,SOL,-1.00172e-05,-8.775067
1740308400166,SOL,-2.31253e-05,-20.257763
1740312000052,SOL,-3.79827e-05,-33.272845
1740315600098,SOL,-6.97127e-05,-61.068325
1740319200050,SOL,-3.45083e-05,-30.229271
1740322800066,SOL,-4.17185e-05,-36.545406
1740326400079,SOL,-3.77454e-05,-33.06497
1740330000024,SOL,-8.7839e-06,-7.694696
1740333600068,SOL,1.3077e-06,1.145545
1740337200008,SOL,5.122e-07,0.448687
1740340800030,SOL,-1.69826e-05,-14.876758
1740344400023,SOL,-2.42785e-05,-21.267966
1740348000118,SOL,-1.12704e-05,-9.87287
1740351600017,SOL,-5.50074e-05,-48.186482
1740355200123,SOL,-4.52105e-05,-39.604398
1740358800041,SOL,-1.06077e-05,-9.292345
1740362400008,SOL,-6.52453e-05,-57.154883
1740366000005,SOL,-4.50508e-05,-39.464501
1740369600039,SOL,-3.32123e-05,-29.093975
1740373200085,SOL,-5.26906e-05,-46.156966
1740376800199,SOL,-2.22105e-05,-19.456398
1740380400017,SOL,-2.9156e-05,-25.540656
1740384000014,SOL,-1.9739e-06,-1.729136
1740387600101,SOL,-3.7571e-06,-3.29122
1740391200039,SOL,-5.7832e-06,-5.066083
1740394800065,SOL,-5.3871e-05,-47.190996
1740398400048,SOL,1.25e-05,10.95
1740402000028,SOL,1.25e-05,10.95
1740405600098,SOL,1.25e-05,10.95
1740409200019,SOL,1.25e-05,10.95
1740412800053,SOL,7.9588e-06,6.971909
1740416400162,SOL,1.25e-05,10.95
1740420000103,SOL,1.25e-05,10.95
1740423600018,SOL,1.25e-05,10.95
1740427200109,SOL,1.25e-05,10.95
1740430800000,SOL,1.25e-05,10.95
1740434400047,SOL,1.25e-05,10.95
1740438000197,SOL,1.25e-05,10.95
1740441600011,SOL,1.25e-05,10.95
1740445200007,SOL,1.25e-05,10.95
1740448800064,SOL,1.25e-05,10.95
1740452400015,SOL,1.25e-05,10.95
1740456000008,SOL,1.25e-05,10.95
1740459600131,SOL,1.25e-05,10.95
1740463200030,SOL,1.25e-05,10.95
1740466800045,SOL,1.25e-05,10.95
1740470400042,SOL,1.25e-05,10.95
1740474000016,SOL,1.25e-05,10.95
1740477600003,SOL,1.25e-05,10.95
1740481200135,SOL,1.25e-05,10.95
1740484800041,SOL,1.25e-05,10.95
1740488400053,SOL,1.25e-05,10.95
1740492000000,SOL,1.25e-05,10.95
1740495600006,SOL,1.15905e-05,10.153278
1740499200007,SOL,1.25e-05,10.95
1740502800035,SOL,1.25e-05,10.95
1740506400013,SOL,1.25e-05,10.95
1740510000031,SOL,1.25e-05,10.95
1740513600027,SOL,1.25e-05,10.95
1740517200054,SOL,1.25e-05,10.95
1740520800040,SOL,1.25e-05,10.95
1740524400000,SOL,1.25e-05,10.95
1740528000018,SOL,1.25e-05,10.95
1740531600028,SOL,1.25e-05,10.95
1740535200045,SOL,1.25e-05,10.95
1740538800034,SOL,1.25e-05,10.95
1740542400031,SOL,1.25e-05,10.95
1740546000005,SOL,1.25e-05,10.95
1740549600045,SOL,1.25e-05,10.95
1740553200033,SOL,1.25e-05,10.95
1740556800090,SOL,1.25e-05,10.95
1740560400042,SOL,1.25e-05,10.95
1740564000041,SOL,1.25e-05,10.95
1740567600020,SOL,1.25e-05,10.95
1740571200020,SOL,1.25e-05,10.95
1740574800024,SOL,4.3935e-06,3.848706
1740578400043,SOL,3.0352e-06,2.658835
1740582000035,SOL,1.25e-05,10.95
1740585600086,SOL,1.25e-05,10.95
1740589200048,SOL,1.25e-05,10.95
1740592800041,SOL,1.25e-05,10.95
1740596400182,SOL,2.575e-06,2.2557
1740600000197,SOL,1.25e-05,10.95
1740603600028,SOL,1.25e-05,10.95
1740607200064,SOL,1.25e-05,10.95
1740610800135,SOL,1.25e-05,10.95
1740614400080,SOL,1.25e-05,10.95
1740618000065,SOL,1.25e-05,10.95
1740621600026,SOL,1.25e-05,10.95
1740625200077,SOL,1.25e-05,10.95
1740628800028,SOL,1.25e-05,10.95
1740632400007,SOL,1.25e-05,10.95
1740636000026,SOL,1.25e-05,10.95
1740639600052,SOL,1.25e-05,10.95
1740643200140,SOL,1.25e-05,10.95
1740646800030,SOL,1.25e-05,10.95
1740650400090,SOL,1.25e-05,10.95
1740654000060,SOL,1.25e-05,10.95
1740657600031,SOL,1.25e-05,10.95
1740661200037,SOL,8.2489e-06,7.226036
1740664800039,SOL,1.01207e-05,8.865733
1740668400051,SOL,6.2644e-06,5.487614
1740672000009,SOL,1.25e-05,10.95
1740675600060,SOL,1.25e-05,10.95
1740679200027,SOL,1.25e-05,10.95
1740682800036,SOL,1.25e-05,10.95
1740686400058,SOL,4.1059e-06,3.596768
1740690000047,SOL,1.25e-05,10.95
1740693600082,SOL,1.25e-05,10.95
1740697200080,SOL,1.25e-05,10.95
1740700800071,SOL,1.25e-05,10.95
1740704400016,SOL,1.25e-05,10.95
1740708000023,SOL,1.25e-05,10.95
1740711600052,SOL,1.25e-05,10.95
1740715200021,SOL,1.25e-05,10.95
1740718800040,SOL,1.25e-05,10.95
1740722400041,SOL,1.25e-05,10.95
1740726000183,SOL,1.25e-05,10.95
1740729600099,SOL,1.25e-05,10.95
1740733200062,SOL,1.25e-05,10.95
1740736800118,SOL,1.25e-05,10.95
1740740400032,SOL,1.25e-05,10.95
1740744000119,SOL,1.25e-05,10.95
1740747600132,SOL,1.25e-05,10.95
1740751200024,SOL,1.25e-05,10.95
1740754800119,SOL,1.25e-05,10.95
1740758400001,SOL,1.25e-05,10.95
1740762000029,SOL,1.25e-05,10.95
1740765600031,SOL,1.25e-05,10.95
1740769200008,SOL,1.25e-05,10.95
1740772800006,SOL,1.14129e-05,9.9977
1740776400042,SOL,-5.8201e-06,-5.098408
1740780000048,SOL,-2.4819e-06,-2.174144
1740783600132,SOL,-1.3176e-06,-1.154218
1740787200033,SOL,-1.46448e-05,-12.828845
1740790800110,SOL,1.25e-05,10.95
1740794400017,SOL,1.25e-05,10.95
1740798000076,SOL,1.25e-05,10.95
1740801600052,SOL,1.25e-05,10.95
1740805200012,SOL,1.25e-05,10.95
1740808800066,SOL,1.25e-05,10.95
1740812400024,SOL,1.25e-05,10.95
1740816000095,SOL,1.25e-05,10.95
1740819600045,SOL,1.25e-05,10.95
1740823200068,SOL,1.25e-05,10.95
1740826800017,SOL,8.2291e-06,7.208692
1740830400049,SOL,-1.75073e-05,-15.336395
1740834000041,SOL,9.1521e-06,8.01724
1740837600009,SOL,-1.04162e-05,-9.124591
1740841200038,SOL,1.25e-05,10.95
1740844800027,SOL,1.25e-05,10.95
1740848400003,SOL,1.25e-05,10.95
1740852000047,SOL,1.25e-05,10.95
1740855600093,SOL,1.25e-05,10.95
1740859200035,SOL,1.25e-05,10.95
1740862800032,SOL,1.25e-05,10.95
1740866400007,SOL,1.25e-05,10.95
1740870000025,SOL,1.25e-05,10.95
1740873600094,SOL,1.25e-05,10.95
1740877200036,SOL,1.25e-05,10.95
1740880800076,SOL,1.25e-05,10.95
1740884400016,SOL,1.25e-05,10.95
1740888000012,SOL,1.25e-05,10.95
1740891600085,SOL,1.25e-05,10.95
1740895200004,SOL,1.25e-05,10.95
1740898800083,SOL,1.25e-05,10.95
1740902400006,SOL,1.25e-05,10.95
1740906000055,SOL,1.25e-05,10.95
1740909600057,SOL,1.25e-05,10.95
1740913200110,SOL,1.25e-05,10.95
1740916800051,SOL,1.25e-05,10.95
1740920400031,SOL,1.25e-05,10.95
1740924000018,SOL,1.25e-05,10.95
1740927600010,SOL,1.25e-05,10.95
1740931200006,SOL,1.25e-05,10.95
1740934800036,SOL,2.2022e-06,1.929127
1740938400042,SOL,1.25e-05,10.95
1740942000007,SOL,-1.4613e-06,-1.280099
1740945600088,SOL,-1.42436e-05,-12.477394
1740949200026,SOL,-1.29847e-05,-11.374597
1740952800027,SOL,-9.9493e-06,-8.715587
1740956400136,SOL,-4.6742e-06,-4.094599
1740960000048,SOL,-1.14733e-05,-10.050611
1740963600018,SOL,-6.3384e-06,-5.552438
1740967200076,SOL,-7.2349e-06,-6.337772
1740970800003,SOL,1.14318e-05,10.014257
1740974400243,SOL,9.946e-06,8.712696
1740978000037,SOL,1.25e-05,10.95
1740981600048,SOL,1.25e-05,10.95
1740985200007,SOL,1.25e-05,10.95
1740988800047,SOL,1.25e-05,10.95
1740992400041,SOL,1.25e-05,10.95
1740996000025,SOL,1.25e-05,10.95
1740999600021,SOL,1.25e-05,10.95
1741003200007,SOL,1.25e-05,10.95
1741006800078,SOL,1.25e-05,10.95
1741010400092,SOL,1.25e-05,10.95
1741014000031,SOL,1.25e-05,10.95
1741017600013,SOL,1.25e-05,10.95
1741021200125,SOL,1.25e-05,10.95
1741024800013,SOL,1.25e-05,10.95
1741028400042,SOL,1.25e-05,10.95
1741032000055,SOL,1.25e-05,10.95
1741035600008,SOL,1.25e-05,10.95
1741039200195,SOL,1.25e-05,10.95
1741042800052,SOL,1.25e-05,10.95
1741046400060,SOL,1.25e-05,10.95
1741050000040,SOL,1.25e-05,10.95
1741053600091,SOL,1.25e-05,10.95
1741057200031,SOL,1.5878e-06,1.390913
1741060800008,SOL,1.2204e-06,1.06907
1741064400003,SOL,-1.1642e-06,-1.019839
1741068000136,SOL,-3.2815e-06,-2.874594
1741071600015,SOL,-3.7391e-06,-3.275452
1741075200045,SOL,-1.04417e-05,-9.146929
1741078800049,SOL,-2.3338e-06,-2.044409
1741082400050,SOL,-6.5784e-06,-5.762678
1741086000048,SOL,-1.33632e-05,-11.706163
1741089600008,SOL,-4.1357e-06,-3.622873
1741093200030,SOL,-7.1506e-06,-6.263926
1741096800038,SOL,-6.5242e-06,-5.715199
1741100400014,SOL,-2.80275e-05,-24.55209
1741104000078,SOL,-1.89945e-05,-16.639182
1741107600027,SOL,-1.24646e-05,-10.91899
1741111200006,SOL,-4.5546e-06,-3.98983
1741114800111,SOL,8.1191e-06,7.112332
1741118400062,SOL,-1.37053e-05,-12.005843
1741122000029,SOL,-2.02092e-05,-17.703259
1741125600126,SOL,1.25e-05,10.95
1741129200006,SOL,-1.1771e-05,-10.311396
1741132800036,SOL,-2.94027e-05,-25.756765
1741136400064,SOL,-1.2071e-05,-10.574196
1741140000053,SOL,-1.3389e-05,-11.728764
1741143600009,SOL,-2.03484e-05,-17.825198
1741147200045,SOL,1.2187e-06,1.067581
1741150800040,SOL,3.38e-07,0.296088
1741154400098,SOL,-6.9754e-06,-6.11045
1741158000153,SOL,-1.27464e-05,-11.165846
1741161600056,SOL,-1.44644e-05,-12.670814
1741165200036,SOL,-1.49297e-05,-13.078417
1741168800066,SOL,-2.35647e-05,-20.642677
1741172400035,SOL,-3.63555e-05,-31.847418
1741176000044,SOL,-1.77488e-05,-15.547949
1741179600020,SOL,9.1157e-06,7.985353
1741183200084,SOL,-1.97643e-05,-17.313527
1741186800025,SOL,-5.0217e-06,-4.399009
1741190400043,SOL,-5.44e-07,-0.476544
1741194000040,SOL,-6.17e-08,-0.054049
1741197600020,SOL,1.8914e-06,1.656866
1741201200028,SOL,8.82e-08,0.077263
1741204800097,SOL,3.6612e-06,3.207211
1741208400112,SOL,-1.10852e-05,-9.710635
1741212000030,SOL,-3.04783e-05,-26.698991
1741215600105,SOL,-3.43512e-05,-30.091651
1741219200014,SOL,-3.08367e-05,-27.012949
1741222800079,SOL,-3.17624e-05,-27.823862
1741226400147,SOL,-2.64129e-05,-23.1377
1741230000072,SOL,-2.01451e-05,-17.647108
1741233600033,SOL,-1.12201e-05,-9.828808
1741237200043,SOL,-3.1798e-06,-2.785505
1741240800041,SOL,-7.098e-06,-6.217848
1741244400085,SOL,-2.10974e-05,-18.481322
1741248000022,SOL,-1.89585e-05,-16.607646
1741251600027,SOL,-1.81371e-05,-15.8881
1741255200037,SOL,-1.91255e-05,-16.753938
1741258800128,SOL,-1.89391e-05,-16.590652
1741262400025,SOL,-2.86752e-05,-25.119475
1741266000132,SOL,-1.10751e-05,-9.701788
1741269600004,SOL,-2.37859e-05,-20.836448
1741273200016,SOL,-2.47622e-05,-21.691687
1741276800026,SOL,-2.24567e-05,-19.672069
1741280400008,SOL,-2.63208e-05,-23.057021
1741284000109,SOL,8.4725e-06,7.42191
1741287600005,SOL,-2.9823e-06,-2.612495
1741291200031,SOL,-2.9188e-06,-2.556869
1741294800034,SOL,-1.66115e-05,-14.551674
1741298400012,SOL,-1.57059e-05,-13.758368
1741302000018,SOL,-2.59237e-05,-22.709161
1741305600126,SOL,-4.63951e-05,-40.642108
1741309200001,SOL,-3.05217e-05,-26.737009
1741312800013,SOL,-3.87673e-05,-33.960155
1741316400032,SOL,-3.23343e-05,-28.324847
1741320000061,SOL,-3.70235e-05,-32.432586
1741323600050,SOL,-3.92114e-05,-34.349186
1741327200031,SOL,-2.70663e-05,-23.710079
1741330800030,SOL,-3.00942e-05,-26.362519
1741334400033,SOL,-4.35874e-05,-38.182562
1741338000011,SOL,-2.90559e-05,-25.452968
1741341600029,SOL,-1.96853e-05,-17.244323
1741345200015,SOL,-1.34113e-05,-11.748299
1741348800014,SOL,-9.1824e-06,-8.043782
1741352400209,SOL,-2.0576e-05,-18.024576
1741356000047,SOL,-1.36418e-05,-11.950217
1741359600037,SOL,-9.62e-06,-8.42712
1741363200060,SOL,-1.47044e-05,-12.881054
1741366800119,SOL,-2.70763e-05,-23.718839
1741370400136,SOL,-1.72616e-05,-15.121162
1741374000024,SOL,1.0584e-05,9.271584
1741377600030,SOL,-1.499e-06,-1.313124
1741381200112,SOL,7.6543e-06,6.705167
1741384800109,SOL,3.8802e-06,3.399055
1741388400043,SOL,-6.5691e-06,-5.754532
1741392000069,SOL,4.273e-07,0.374315
1741395600015,SOL,1.03235e-05,9.043386
1741399200090,SOL,-1.7385e-06,-1.522926
1741402800072,SOL,1.25e-05,10.95
1741406400120,SOL,9.1248e-06,7.993325
1741410000017,SOL,4.3318e-06,3.794657
1741413600027,SOL,7.146e-06,6.259896
1741417200163,SOL,-9.7744e-06,-8.562374
1741420800115,SOL,-2.9248e-06,-2.562125
1741424400028,SOL,-6.601e-06,-5.782476
1741428000095,SOL,-9.9463e-06,-8.712959
1741431600204,SOL,-1.5822e-05,-13.860072
1741435200039,SOL,-1.57433e-05,-13.791131
1741438800056,SOL,4.81e-08,0.042136
1741442400029,SOL,-1.4692e-05,-12.870192
1741446000027,SOL,-1.52633e-05,-13.370651
1741449600062,SOL,-1.22201e-05,-10.704808
1741453200012,SOL,-1.6543e-06,-1.449167
1741456800081,SOL,-3.08738e-05,-27.045449
1741460400051,SOL,-1.20405e-05,-10.547478
1741464000004,SOL,-1.9317e-06,-1.692169
1741467600032,SOL,-5.4125e-06,-4.74135
1741471200066,SOL,-6.592e-06,-5.774592
1741474800046,SOL,-1.39865e-05,-12.252174
1741478400011,SOL,1.9924e-06,1.745342
1741482000102,SOL,4.648e-06,4.071648
1741485600136,SOL,-1.44895e-05,-12.692802
1741489200034,SOL,1.01402e-05,8.882815
1741492800028,SOL,9.485e-06,8.30886
1741496400046,SOL,4.8369e-06,4.237124
1741500000063,SOL,1.25e-05,10.95
1741503600092,SOL,1.25e-05,10.95
1741507200012,SOL,1.25e-05,10.95
1741510800030,SOL,1.25e-05,10.95
1741514400069,SOL,1.25e-05,10.95
1741518000053,SOL,1.25e-05,10.95
1741521600119,SOL,1.25e-05,10.95
1741525200060,SOL,1.25e-05,10.95
1741528800060,SOL,1.25e-05,10.95
1741532400014,SOL,1.25e-05,10.95
1741536000003,SOL,1.25e-05,10.95
1741539600099,SOL,1.25e-05,10.95
1741543200029,SOL,1.25e-05,10.95
1741546800021,SOL,4.8625e-06,4.25955
1741550400082,SOL,4.1162e-06,3.605791
1741554000052,SOL,6.3895e-06,5.597202
1741557600039,SOL,-3.8368e-06,-3.361037
1741561200026,SOL,-1.3136e-06,-1.150714
1741564800002,SOL,1.11599e-05,9.776072
1741568400113,SOL,5.7608e-06,5.046461
1741572000092,SOL,-5.8201e-06,-5.098408
1741575600091,SOL,7.1951e-06,6.302908
1741579200071,SOL,-5.2274e-06,-4.579202
1741582800073,SOL,-1.41912e-05,-12.431491
1741586400050,SOL,-2.5433e-06,-2.227931
1741590000004,SOL,-1.2141e-05,-10.635516
1741593600009,SOL,-1.77985e-05,-15.591486
1741597200107,SOL,-1.01613e-05,-8.901299
1741600800006,SOL,-2.27224e-05,-19.904822
1741604400001,SOL,3.491e-07,0.305812
1741608000027,SOL,6.2718e-06,5.494097
1741611600084,SOL,1.25e-05,10.95
1741615200028,SOL,1.25e-05,10.95
1741618800027,SOL,-2.39139e-05,-20.948576
1741622400008,SOL,-7.3908e-06,-6.474341
1741626000026,SOL,-4.45928e-05,-39.063293
1741629600015,SOL,-2.28526e-05,-20.018878
1741633200046,SOL,-9.9052e-06,-8.676955
1741636800020,SOL,1.25e-05,10.95
1741640400045,SOL,3.391e-06,2.970516
1741644000028,SOL,-2.09264e-05,-18.331526
1741647600061,SOL,-2.0247e-06,-1.773637
1741651200077,SOL,-1.91955e-05,-16.815258
1741654800027,SOL,-1.87974e-05,-16.466522
1741658400066,SOL,-1.62524e-05,-14.237102
1741662000054,SOL,-5.3338e-06,-4.672409
1741665600023,SOL,1.25e-05,10.95
1741669200054,SOL,1.25e-05,10.95
1741672800068,SOL,1.25e-05,10.95
1741676400184,SOL,1.25e-05,10.95
1741680000011,SOL,1.25e-05,10.95
1741683600057,SOL,1.25e-05,10.95
1741687200039,SOL,1.25e-05,10.95
1741690800089,SOL,9.1344e-06,8.001734
1741694400067,SOL,-5.9549e-06,-5.216492
1741698000040,SOL,-1.63701e-05,-14.340208
1741701600099,SOL,-4.09551e-05,-35.876668
1741705200013,SOL,-4.28623e-05,-37.547375
1741708800069,SOL,-3.33991e-05,-29.257612
1741712400006,SOL,-3.70823e-05,-32.484095
1741716000016,SOL,-3.9321e-05,-34.445196
1741719600051,SOL,-1.10552e-05,-9.684355
1741723200037,SOL,-2.7022e-06,-2.367127
1741726800002,SOL,-7.0323e-06,-6.160295
1741730400078,SOL,-3.23222e-05,-28.314247
1741734000033,SOL,-3.34728e-05,-29.322173
1741737600020,SOL,-3.01583e-05,-26.418671
1741741200065,SOL,-1.37395e-05,-12.035802
1741744800179,SOL,-7.326e-06,-6.417576
1741748400036,SOL,-1.48287e-05,-12.989941
1741752000055,SOL,-4.5453e-06,-3.981683
1741755600079,SOL,-2.88591e-05,-25.280572
1741759200068,SOL,-1.52244e-05,-13.336574
1741762800010,SOL,-2.90219e-05,-25.423184
1741766400024,SOL,-1.92305e-05,-16.845918
1741770000015,SOL,-1.08716e-05,-9.523522
1741773600084,SOL,-7.8164e-06,-6.847166
1741777200015,SOL,-1.38924e-05,-12.169742
1741780800005,SOL,-4.7565e-06,-4.166694
1741784400015,SOL,-1.44944e-05,-12.697094
1741788000004,SOL,-2.17665e-05,-19.067454
1741791600059,SOL,-2.75291e-05,-24.115492
1741795200030,SOL,-2.78246e-05,-24.37435
1741798800053,SOL,-7.439e-06,-6.516564
1741802400072,SOL,-4.3061e-06,-3.772144
1741806000036,SOL,2.1129e-06,1.8509
1741809600036,SOL,-5.3369e-06,-4.675124
1741813200048,SOL,-1.03983e-05,-9.108911
1741816800016,SOL,3.8971e-06,3.41386
1741820400075,SOL,1.25e-05,10.95
1741824000013,SOL,1.25e-05,10.95
1741827600039,SOL,7.2352e-06,6.338035
1741831200048,SOL,6.0965e-06,5.340534
1741834800035,SOL,1.03799e-05,9.092792
1741838400066,SOL,-2.02879e-05,-17.7722
1741842000085,SOL,-2.71515e-05,-23.784714
1741845600030,SOL,-3.65543e-05,-32.021567
1741849200042,SOL,-3.14433e-05,-27.544331
1741852800115,SOL,-1.47207e-05,-12.895333
1741856400044,SOL,-3.206e-06,-2.808456
1741860000009,SOL,1.25e-05,10.95
1741863600118,SOL,1.25e-05,10.95
1741867200071,SOL,1.25e-05,10.95
1741870800051,SOL,1.25e-05,10.95
1741874400116,SOL,-7.1682e-06,-6.279343
1741878000109,SOL,1.7176e-06,1.504618
1741881600086,SOL,5.6081e-06,4.912696
1741885200026,SOL,-1.55362e-05,-13.609711
1741888800028,SOL,-7.7365e-06,-6.777174
1741892400005,SOL,1.25e-05,10.95
1741896000082,SOL,-3.4739e-06,-3.043136
1741899600004,SOL,-1.22523e-05,-10.733015
1741903200060,SOL,-2.27042e-05,-19.888879
1741906800025,SOL,-8.4357e-06,-7.389673
1741910400047,SOL,1.25e-05,10.95
1741914000000,SOL,1.25e-05,10.95
1741917600083,SOL,7.8613e-06,6.886499
1741921200044,SOL,1.25e-05,10.95
1741924800062,SOL,1.25e-05,10.95
1741928400065,SOL,1.25e-05,10.95
1741932000044,SOL,1.25e-05,10.95
1741935600003,SOL,1.25e-05,10.95
1741939200059,SOL,1.25e-05,10.95
1741942800006,SOL,1.25e-05,10.95
1741946400088,SOL,1.25e-05,10.95
1741950000010,SOL,1.25e-05,10.95
1741953600027,SOL,1.25e-05,10.95
1741957200043,SOL,-7.9545e-06,-6.968142
1741960800131,SOL,1.25e-05,10.95
1741964400031,SOL,6.1543e-06,5.391167
1741968000062,SOL,-6.2139e-06,-5.443376
1741971600062,SOL,-8.9571e-06,-7.84642
1741975200178,SOL,-1.46836e-05,-12.862834
1741978800049,SOL,-2.2149e-06,-1.940252
1741982400078,SOL,-3.08442e-05,-27.019519
1741986000053,SOL,-2.8774e-05,-25.206024
1741989600049,SOL,-4.0661e-05,-35.619036
1741993200000,SOL,-2.92503e-05,-25.623263
1741996800046,SOL,-1.72693e-05,-15.127907
1742000400029,SOL,-1.8829e-05,-16.494204
1742004000017,SOL,-1.45354e-05,-12.73301
1742007600076,SOL,-1.07459e-05,-9.413408
1742011200036,SOL,-8.8529e-06,-7.75514
1742014800042,SOL,-1.01305e-05,-8.874318
1742018400010,SOL,-7.792e-06,-6.825792
1742022000127,SOL,-3.0545e-06,-2.675742
1742025600029,SOL,-9.6218e-06,-8.428697
1742029200028,SOL,-7.6715e-06,-6.720234
1742032800031,SOL,-5.0123e-06,-4.390775
1742036400090,SOL,-1.04348e-05,-9.140885
1742040000138,SOL,-2.07952e-05,-18.216595
1742043600009,SOL,-4.5818e-06,-4.013657
1742047200066,SOL,1.08004e-05,9.46115
1742050800066,SOL,-1.41705e-05,-12.413358
1742054400010,SOL,-8.0509e-06,-7.052588
1742058000056,SOL,2.4742e-06,2.167399
1742061600061,SOL,1.16769e-05,10.228964
1742065200203,SOL,-2.0917e-06,-1.832329
1742068800008,SOL,-1.66051e-05,-14.546068
1742072400010,SOL,-1.9416e-06,-1.700842
1742076000089,SOL,-5.5525e-06,-4.86399
1742079600065,SOL,-6.7818e-06,-5.940857
1742083200031,SOL,-3.2071e-06,-2.80942
1742086800043,SOL,-6.7147e-06,-5.882077
1742090400131,SOL,-6.1798e-06,-5.413505
1742094000062,SOL,-1.57507e-05,-13.797613
1742097600114,SOL,-2.09403e-05,-18.343703
1742101200047,SOL,-1.17563e-05,-10.298519
1742104800014,SOL,-9.1291e-06,-7.997092
1742108400071,SOL,-6.1816e-06,-5.415082
1742112000023,SOL,-9.0291e-06,-7.909492
1742115600041,SOL,-6.5084e-06,-5.701358
1742119200112,SOL,-1.88463e-05,-16.509359
1742122800052,SOL,-2.38181e-05,-20.864656
1742126400081,SOL,-1.05754e-05,-9.26405
1742130000044,SOL,1.6844e-06,1.475534
1742133600021,SOL,1.23012e-05,10.775851
1742137200033,SOL,-6.5745e-06,-5.759262
1742140800082,SOL,-1.23691e-05,-10.835332
1742144400075,SOL,-1.05042e-05,-9.201679
1742148000090,SOL,-4.7371e-06,-4.1497
1742151600063,SOL,1.25e-05,10.95
1742155200067,SOL,-1.63076e-05,-14.285458
1742158800048,SOL,-1.04211e-05,-9.128884
1742162400043,SOL,-1.88439e-05,-16.507256
1742166000049,SOL,-3.79979e-05,-33.28616
1742169600141,SOL,-1.14829e-05,-10.05902
1742173200107,SOL,3.3795e-06,2.960442
1742176800079,SOL,8.0722e-06,7.071247
1742180400067,SOL,8.2768e-06,7.250477
1742184000019,SOL,1.23865e-05,10.850574
1742187600046,SOL,1.01439e-05,8.886056
1742191200049,SOL,1.25e-05,10.95
1742194800088,SOL,4.2444e-06,3.718094
1742198400003,SOL,2.7834e-06,2.438258
1742202000061,SOL,9.6911e-06,8.489404
1742205600016,SOL,-7.038e-07,-0.616529
1742209200050,SOL,2.8426e-06,2.490118
1742212800002,SOL,2.5934e-06,2.271818
1742216400045,SOL,-2.42907e-05,-21.278653
1742220000073,SOL,-2.33655e-05,-20.468178
1742223600007,SOL,-4.18629e-05,-36.6719
1742227200057,SOL,-2.56578e-05,-22.476233
1742230800066,SOL,-1.67924e-05,-14.710142
1742234400059,SOL,4.664e-07,0.408566
1742238000018,SOL,8.1412e-06,7.131691
1742241600000,SOL,-1.18798e-05,-10.406705
1742245200068,SOL,-1.33864e-05,-11.726486
1742248800030,SOL,-1.45146e-05,-12.71479
1742252400011,SOL,-1.22729e-05,-10.75106
1742256000030,SOL,-1.7481e-05,-15.313356
1742259600042,SOL,-2.58768e-05,-22.668077
1742263200061,SOL,-1.83589e-05,-16.082396
1742266800010,SOL,3.7554e-06,3.28973
1742270400022,SOL,-3.5489e-06,-3.108836
1742274000014,SOL,-1.70949e-05,-14.975132
1742277600073,SOL,-9.3867e-06,-8.222749
1742281200080,SOL,-1.35205e-05,-11.843958
1742284800057,SOL,-7.6483e-06,-6.699911
1742288400002,SOL,-3.9915e-06,-3.496554
1742292000005,SOL,2.7531e-06,2.411716
1742295600081,SOL,-1.30203e-05,-11.405783
1742299200006,SOL,-9.1025e-06,-7.97379
1742302800034,SOL,-1.31162e-05,-11.489791
1742306400054,SOL,-2.19766e-05,-19.251502
1742310000076,SOL,-1.18167e-05,-10.351429
1742313600057,SOL,-8.3588e-06,-7.322309
1742317200087,SOL,-1.5249e-06,-1.335812
1742320800027,SOL,-5.6954e-06,-4.98917
1742324400087,SOL,-8.1949e-06,-7.178732
1742328000019,SOL,7.2035e-06,6.310266
1742331600052,SOL,-8.5651e-06,-7.503028
1742335200019,SOL,1.25e-05,10.95
1742338800000,SOL,1.25e-05,10.95
1742342400023,SOL,1.25e-05,10.95
1742346000005,SOL,1.25e-05,10.95
1742349600057,SOL,1.25e-05,10.95
1742353200061,SOL,1.13254e-05,9.92105
1742356800041,SOL,1.25e-05,10.95
1742360400057,SOL,1.25e-05,10.95
1742364000026,SOL,1.25e-05,10.95
1742367600103,SOL,1.25e-05,10.95
1742371200024,SOL,-3.056e-06,-2.677056
1742374800074,SOL,-2.2968e-06,-2.011997
1742378400139,SOL,-4.1097e-06,-3.600097
1742382000032,SOL,-7.0645e-06,-6.188502
1742385600037,SOL,3.5631e-06,3.121276
1742389200042,SOL,-4.1577e-06,-3.642145
1742392800005,SOL,1.0133e-05,8.876508
1742396400035,SOL,7.4892e-06,6.560539
1742400000039,SOL,6.8619e-06,6.011024
1742403600029,SOL,5.0256e-06,4.402426
1742407200160,SOL,-7.796e-06,-6.829296
1742410800012,SOL,7.0784e-06,6.200678
1742414400079,SOL,9.9071e-06,8.67862
1742418000126,SOL,-1.74311e-05,-15.269644
1742421600063,SOL,-1.10639e-05,-9.691976
1742425200061,SOL,4.4043e-06,3.858167
1742428800049,SOL,1.25e-05,10.95
1742432400020,SOL,-1.18309e-05,-10.363868
1742436000028,SOL,-1.43241e-05,-12.547912
