ts_ms,coin,funding_rate_normalized,annualized_pct
1700179200324,BTC,4.49283e-05,39.357191
1700182800233,BTC,1.25e-05,10.95
1700186400166,BTC,1.25e-05,10.95
1700190000169,BTC,1.25e-05,10.95
1700193600085,BTC,8.9363e-06,7.828199
1700197200025,BTC,1.25e-05,10.95
1700200800286,BTC,1.25e-05,10.95
1700204400411,BTC,1.25e-05,10.95
1700208000312,BTC,1.25e-05,10.95
1700211600173,BTC,1.25e-05,10.95
1700215200215,BTC,1.25e-05,10.95
1700218800175,BTC,1.25e-05,10.95
1700222400329,BTC,1.25e-05,10.95
1700226000024,BTC,1.25e-05,10.95
1700229600026,BTC,1.25e-05,10.95
1700233200059,BTC,1.25e-05,10.95
1700236800047,BTC,1.25e-05,10.95
1700240400356,BTC,1.25e-05,10.95
1700244000394,BTC,1.27607e-05,11.178373
1700247600081,BTC,1.29066e-05,11.306182
1700251200136,BTC,2.39351e-05,20.967148
1700254800002,BTC,1.25e-05,10.95
1700258400045,BTC,1.25e-05,10.95
1700262000077,BTC,1.25e-05,10.95
1700265600139,BTC,1.36533e-05,11.960291
1700269200010,BTC,1.25e-05,10.95
1700272800366,BTC,1.25e-05,10.95
1700276400076,BTC,1.25e-05,10.95
1700280000086,BTC,1.25e-05,10.95
1700283600394,BTC,1.25e-05,10.95
1700287200068,BTC,1.25e-05,10.95
1700290800078,BTC,1.25e-05,10.95
1700294400122,BTC,1.25e-05,10.95
1700298000297,BTC,1.25e-05,10.95
1700301600084,BTC,1.25e-05,10.95
1700305200401,BTC,1.25e-05,10.95
1700308800241,BTC,1.25e-05,10.95
1700312400130,BTC,1.25e-05,10.95
1700316000423,BTC,1.25e-05,10.95
1700319600424,BTC,1.25e-05,10.95
1700323200150,BTC,1.25e-05,10.95
1700326800076,BTC,1.25e-05,10.95
1700330400014,BTC,1.25e-05,10.95
1700334000012,BTC,1.25e-05,10.95
1700337600171,BTC,1.25e-05,10.95
1700341200009,BTC,1.25e-05,10.95
1700344800094,BTC,1.25e-05,10.95
1700348400042,BTC,1.25e-05,10.95
1700352000274,BTC,1.25e-05,10.95
1700355600006,BTC,1.25e-05,10.95
1700359200129,BTC,1.25e-05,10.95
1700362800383,BTC,1.25e-05,10.95
1700366400103,BTC,1.25e-05,10.95
1700370000015,BTC,1.25e-05,10.95
1700373600129,BTC,1.25e-05,10.95
1700377200014,BTC,1.25e-05,10.95
1700380800162,BTC,1.25e-05,10.95
1700384400009,BTC,1.25e-05,10.95
1700388000328,BTC,1.25e-05,10.95
1700391600291,BTC,1.25e-05,10.95
1700395200069,BTC,1.25e-05,10.95
1700398800019,BTC,1.25e-05,10.95
1700402400297,BTC,1.25e-05,10.95
1700406000022,BTC,1.25e-05,10.95
1700409600289,BTC,1.37297e-05,12.027217
1700413200077,BTC,1.25e-05,10.95
1700416800359,BTC,1.25e-05,10.95
1700420400269,BTC,1.25e-05,10.95
1700424000061,BTC,1.25e-05,10.95
1700427600229,BTC,1.25e-05,10.95
1700431200409,BTC,1.25e-05,10.95
1700434800069,BTC,1.25e-05,10.95
1700438400148,BTC,2.28281e-05,19.997416
1700442000346,BTC,1.25e-05,10.95
1700445600434,BTC,1.25e-05,10.95
1700449200145,BTC,1.25e-05,10.95
1700452800354,BTC,1.25e-05,10.95
1700456400030,BTC,1.25e-05,10.95
1700460000230,BTC,1.25e-05,10.95
1700463600064,BTC,1.25e-05,10.95
1700467200174,BTC,1.25e-05,10.95
1700470800295,BTC,1.25e-05,10.95
1700474400380,BTC,1.25e-05,10.95
1700478000022,BTC,1.25e-05,10.95
1700481600113,BTC,1.25e-05,10.95
1700485200068,BTC,1.25e-05,10.95
1700488800049,BTC,1.25e-05,10.95
1700492400039,BTC,1.25e-05,10.95
1700496000077,BTC,1.25e-05,10.95
1700499600420,BTC,1.25e-05,10.95
1700503200271,BTC,1.25e-05,10.95
1700506800335,BTC,1.25e-05,10.95
1700510400299,BTC,1.83002e-05,16.030975
1700514000209,BTC,2.13467e-05,18.699709
1700517600356,BTC,3.21102e-05,28.128535
1700521200259,BTC,3.07531e-05,26.939716
1700524800259,BTC,2.38312e-05,20.876131
1700528400002,BTC,1.25e-05,10.95
1700532000299,BTC,1.25e-05,10.95
1700535600435,BTC,1.25e-05,10.95
1700539200263,BTC,1.90043e-05,16.647767
1700542800406,BTC,2.25373e-05,19.742675
1700546400319,BTC,3.05111e-05,26.727724
1700550000349,BTC,2.62524e-05,22.997102
1700553600245,BTC,1.84615e-05,16.172274
1700557200018,BTC,1.25e-05,10.95
1700560800096,BTC,1.25e-05,10.95
1700564400266,BTC,1.25e-05,10.95
1700568000103,BTC,1.25e-05,10.95
1700571600119,BTC,1.25e-05,10.95
1700575200132,BTC,1.25e-05,10.95
1700578800354,BTC,1.25e-05,10.95
1700582400274,BTC,1.25e-05,10.95
1700586000391,BTC,1.25e-05,10.95
1700589600011,BTC,1.25e-05,10.95
1700593200210,BTC,1.25e-05,10.95
1700596800234,BTC,-2.567e-07,-0.224869
1700600400032,BTC,1.25e-05,10.95
1700604000281,BTC,1.25e-05,10.95
1700607600384,BTC,1.25e-05,10.95
1700611200158,BTC,1.25e-05,10.95
1700614800065,BTC,1.25e-05,10.95
1700618400109,BTC,1.25e-05,10.95
1700622000065,BTC,1.25e-05,10.95
1700625600096,BTC,1.25e-05,10.95
1700629200132,BTC,1.25e-05,10.95
1700632800433,BTC,1.25e-05,10.95
1700636400125,BTC,1.25e-05,10.95
1700640000140,BTC,1.25e-05,10.95
1700643600167,BTC,1.25e-05,10.95
1700647200156,BTC,1.25e-05,10.95
1700650800013,BTC,1.25e-05,10.95
1700654400024,BTC,1.25e-05,10.95
1700658000060,BTC,1.25e-05,10.95
1700661600233,BTC,1.25e-05,10.95
1700665200016,BTC,1.25e-05,10.95
1700668800000,BTC,1.25e-05,10.95
1700672400016,BTC,1.25e-05,10.95
1700676000059,BTC,1.25e-05,10.95
1700679600385,BTC,1.25e-05,10.95
1700683200403,BTC,1.25e-05,10.95
1700686800176,BTC,1.25e-05,10.95
1700690400313,BTC,1.25e-05,10.95
1700694000374,BTC,3.54455e-05,31.050258
1700697600163,BTC,1.25e-05,10.95
1700701200099,BTC,1.25e-05,10.95
1700704800107,BTC,1.25e-05,10.95
1700708400260,BTC,1.25e-05,10.95
1700712000083,BTC,1.25e-05,10.95
1700715600090,BTC,1.25e-05,10.95
1700719200361,BTC,1.25e-05,10.95
1700722800051,BTC,1.25e-05,10.95
1700726400019,BTC,1.25e-05,10.95
1700730000028,BTC,1.25e-05,10.95
1700733600095,BTC,1.25e-05,10.95
1700737200264,BTC,1.25e-05,10.95
1700740800038,BTC,1.25e-05,10.95
1700744400200,BTC,1.25e-05,10.95
1700748000249,BTC,1.25e-05,10.95
1700751600298,BTC,1.25e-05,10.95
1700755200119,BTC,1.25e-05,10.95
1700758800010,BTC,1.09672e-05,9.607267
1700762400098,BTC,1.129e-05,9.89004
1700766000030,BTC,6.7994e-06,5.956274
1700769600183,BTC,1.0447e-06,0.915157
1700773200028,BTC,-2.875e-06,-2.5185
1700776800282,BTC,1.25e-05,10.95
1700780400095,BTC,1.25e-05,10.95
1700784000135,BTC,1.25e-05,10.95
1700787600226,BTC,1.25e-05,10.95
1700791200028,BTC,1.25e-05,10.95
1700794800028,BTC,1.25e-05,10.95
1700798400082,BTC,1.25e-05,10.95
1700802000386,BTC,1.25e-05,10.95
1700805600386,BTC,1.25e-05,10.95
1700809200301,BTC,1.25e-05,10.95
1700812800066,BTC,1.25e-05,10.95
1700816400098,BTC,1.25e-05,10.95
1700820000321,BTC,1.25e-05,10.95
1700823600155,BTC,1.25e-05,10.95
1700827200028,BTC,1.59452e-05,13.967995
1700830800057,BTC,1.25e-05,10.95
1700834400136,BTC,1.25e-05,10.95
1700838000247,BTC,2.27405e-05,19.920678
1700841600349,BTC,2.41499e-05,21.155312
1700845200237,BTC,1.25e-05,10.95
1700848800109,BTC,1.25e-05,10.95
1700852400137,BTC,1.25e-05,10.95
1700856000192,BTC,1.25e-05,10.95
1700859600071,BTC,1.25e-05,10.95
1700863200146,BTC,1.25e-05,10.95
1700866800044,BTC,1.25e-05,10.95
1700870400170,BTC,1.25e-05,10.95
1700874000200,BTC,1.25e-05,10.95
1700877600331,BTC,1.25e-05,10.95
1700881200042,BTC,1.41264e-05,12.374726
1700884800074,BTC,1.25e-05,10.95
1700888400062,BTC,1.25e-05,10.95
1700892000030,BTC,1.56286e-05,13.690654
1700895600144,BTC,2.56836e-05,22.498834
1700899200036,BTC,2.46356e-05,21.580786
1700902800338,BTC,1.25e-05,10.95
1700906400354,BTC,1.25e-05,10.95
1700910000012,BTC,1.25e-05,10.95
1700913600014,BTC,1.25e-05,10.95
1700917200083,BTC,1.25e-05,10.95
1700920800203,BTC,1.25e-05,10.95
1700924400033,BTC,1.25e-05,10.95
1700928000007,BTC,1.90291e-05,16.669492
1700931600070,BTC,1.25e-05,10.95
1700935200198,BTC,1.25e-05,10.95
1700938800111,BTC,1.25e-05,10.95
1700942400043,BTC,1.25e-05,10.95
1700946000275,BTC,1.25e-05,10.95
1700949600047,BTC,1.25e-05,10.95
1700953200319,BTC,1.25e-05,10.95
1700956800296,BTC,1.25e-05,10.95
1700960400195,BTC,1.25e-05,10.95
1700964000115,BTC,1.25e-05,10.95
1700967600287,BTC,1.25e-05,10.95
1700971200092,BTC,1.26404e-05,11.07299
1700974800291,BTC,1.94363e-05,17.026199
1700978400106,BTC,2.95282e-05,25.866703
1700982000343,BTC,3.31671e-05,29.05438
1700985600022,BTC,3.94282e-05,34.539103
1700989200235,BTC,1.64349e-05,14.396972
1700992800038,BTC,1.25e-05,10.95
1700996400021,BTC,1.25e-05,10.95
1701000000026,BTC,1.25e-05,10.95
1701003600158,BTC,1.25e-05,10.95
1701007200335,BTC,1.25e-05,10.95
1701010800022,BTC,1.25e-05,10.95
1701014400121,BTC,1.25e-05,10.95
1701018000006,BTC,1.25e-05,10.95
1701021600237,BTC,1.25e-05,10.95
1701025200318,BTC,1.25e-05,10.95
1701028800241,BTC,1.25e-05,10.95
1701032400011,BTC,1.25e-05,10.95
1701036000149,BTC,1.25e-05,10.95
1701039600073,BTC,1.25e-05,10.95
1701043200099,BTC,1.25e-05,10.95
1701046800123,BTC,1.25e-05,10.95
1701050400031,BTC,1.25e-05,10.95
1701054000325,BTC,1.25e-05,10.95
1701057600311,BTC,7.4414e-06,6.518666
1701061200258,BTC,3.4084e-06,2.985758
1701064800115,BTC,6.6216e-06,5.800522
1701068400041,BTC,1.25e-05,10.95
1701072000071,BTC,1.25e-05,10.95
1701075600071,BTC,1.25e-05,10.95
1701079200337,BTC,1.25e-05,10.95
1701082800032,BTC,1.25e-05,10.95
1701086400357,BTC,1.25e-05,10.95
1701090000257,BTC,1.25e-05,10.95
1701093600092,BTC,1.25e-05,10.95
1701097200093,BTC,2.5605e-05,22.42998
1701100800217,BTC,2.83201e-05,24.808408
1701104400355,BTC,1.99851e-05,17.506948
1701108000149,BTC,2.12983e-05,18.657311
1701111600112,BTC,1.77395e-05,15.539802
1701115200146,BTC,1.9272e-05,16.882272
1701118800163,BTC,1.25e-05,10.95
1701122400342,BTC,1.25e-05,10.95
1701126000080,BTC,1.25e-05,10.95
1701129600272,BTC,1.25e-05,10.95
1701133200434,BTC,1.25e-05,10.95
1701136800071,BTC,1.25e-05,10.95
1701140400049,BTC,1.25e-05,10.95
1701144000446,BTC,1.25e-05,10.95
1701147600057,BTC,1.25e-05,10.95
1701151200268,BTC,1.09069e-05,9.554444
1701154800074,BTC,-4.3329e-06,-3.79562
1701158400050,BTC,-3.238e-06,-2.836488
1701162000023,BTC,1.20168e-05,10.526717
1701165600007,BTC,1.25e-05,10.95
1701169200016,BTC,1.25e-05,10.95
1701172800142,BTC,1.25e-05,10.95
1701176400166,BTC,1.25e-05,10.95
1701180000019,BTC,1.25e-05,10.95
1701183600314,BTC,1.25e-05,10.95
1701187200139,BTC,1.25e-05,10.95
1701190800265,BTC,1.25e-05,10.95
1701194400003,BTC,1.25e-05,10.95
1701198000142,BTC,1.25e-05,10.95
1701201600075,BTC,4.5652e-06,3.999115
1701205200032,BTC,1.25e-05,10.95
1701208800036,BTC,1.25e-05,10.95
1701212400018,BTC,1.25e-05,10.95
1701216000363,BTC,1.25e-05,10.95
1701219600053,BTC,1.25e-05,10.95
1701223200350,BTC,1.25e-05,10.95
1701226800109,BTC,1.25e-05,10.95
1701230400351,BTC,1.25e-05,10.95
1701234000175,BTC,2.09439e-05,18.346856
1701237600054,BTC,2.13139e-05,18.670976
1701241200025,BTC,2.6632e-05,23.329632
1701244800068,BTC,3.29976e-05,28.905898
1701248400410,BTC,2.19934e-05,19.266218
1701252000019,BTC,1.76217e-05,15.436609
1701255600241,BTC,1.25968e-05,11.034797
1701259200018,BTC,1.25e-05,10.95
1701262800018,BTC,1.25e-05,10.95
1701266400027,BTC,1.25e-05,10.95
1701270000173,BTC,1.25e-05,10.95
1701273600171,BTC,1.25e-05,10.95
1701277200293,BTC,1.25e-05,10.95
1701280800192,BTC,1.25e-05,10.95
1701284400176,BTC,1.25e-05,10.95
1701288000039,BTC,1.25e-05,10.95
1701291600068,BTC,1.25e-05,10.95
1701295200122,BTC,1.25e-05,10.95
1701298800288,BTC,1.25e-05,10.95
1701302400175,BTC,1.25e-05,10.95
1701306000057,BTC,1.25e-05,10.95
1701309600096,BTC,1.25e-05,10.95
1701313200010,BTC,1.25e-05,10.95
1701316800073,BTC,1.25e-05,10.95
1701320400282,BTC,1.25e-05,10.95
1701324000122,BTC,1.25e-05,10.95
1701327600142,BTC,1.25e-05,10.95
1701331200081,BTC,1.25e-05,10.95
1701334800446,BTC,1.25e-05,10.95
1701338400006,BTC,1.25e-05,10.95
1701342000181,BTC,1.25e-05,10.95
1701345600231,BTC,1.25e-05,10.95
1701349200233,BTC,1.25704e-05,11.01167
1701352800128,BTC,1.26892e-05,11.115739
1701356400088,BTC,1.25e-05,10.95
1701360000077,BTC,1.25e-05,10.95
1701363600036,BTC,1.25e-05,10.95
1701367200383,BTC,1.25e-05,10.95
1701370800053,BTC,1.25e-05,10.95
1701374400003,BTC,2.82527e-05,24.749365
1701378000403,BTC,4.02238e-05,35.236049
1701381600384,BTC,1.90057e-05,16.648993
1701385200325,BTC,1.45367e-05,12.734149
1701388800034,BTC,2.51025e-05,21.98979
1701392400419,BTC,1.25e-05,10.95
1701396000058,BTC,1.25e-05,10.95
1701399600281,BTC,1.25e-05,10.95
1701403200395,BTC,1.25e-05,10.95
1701406800063,BTC,2.29543e-05,20.107967
1701410400122,BTC,3.0524e-05,26.739024
1701414000251,BTC,2.45644e-05,21.518414
1701417600100,BTC,3.37356e-05,29.552386
1701421200064,BTC,1.46281e-05,12.814216
1701424800064,BTC,3.21987e-05,28.206061
1701428400012,BTC,1.69439e-05,14.842856
1701432000148,BTC,2.27375e-05,19.91805
1701435600311,BTC,1.25e-05,10.95
1701439200022,BTC,1.25e-05,10.95
1701442800255,BTC,1.25e-05,10.95
1701446400304,BTC,1.25e-05,10.95
1701450000309,BTC,1.25e-05,10.95
1701453600162,BTC,2.35168e-05,20.600717
1701457200080,BTC,2.42454e-05,21.23897
1701460800405,BTC,2.92086e-05,25.586734
1701464400413,BTC,3.43891e-05,30.124852
1701468000325,BTC,3.73402e-05,32.710015
1701471600181,BTC,1.25e-05,10.95
1701475200058,BTC,1.53928e-05,13.484093
1701478800137,BTC,1.25e-05,10.95
1701482400315,BTC,1.25e-05,10.95
1701486000138,BTC,1.25e-05,10.95
1701489600097,BTC,1.25e-05,10.95
1701493200134,BTC,2.45912e-05,21.541891
1701496800007,BTC,4.65424e-05,40.771142
1701500400154,BTC,5.05719e-05,44.300984
1701504000101,BTC,6.82839e-05,59.816696
1701507600067,BTC,3.49489e-05,30.615236
1701511200185,BTC,4.26576e-05,37.368058
1701514800354,BTC,4.85723e-05,42.549335
1701518400190,BTC,5.24618e-05,45.956537
1701522000079,BTC,6.23023e-05,54.576815
1701525600226,BTC,6.24098e-05,54.670985
1701529200159,BTC,6.25489e-05,54.792836
1701532800252,BTC,5.90093e-05,51.692147
1701536400247,BTC,3.60507e-05,31.580413
1701540000400,BTC,3.48971e-05,30.56986
1701543600112,BTC,4.37749e-05,38.346812
1701547200071,BTC,6.22358e-05,54.518561
1701550800397,BTC,3.21609e-05,28.172948
1701554400103,BTC,1.99752e-05,17.498275
1701558000185,BTC,2.32119e-05,20.333624
1701561600118,BTC,3.43872e-05,30.123187
1701565200070,BTC,1.25e-05,10.95
1701568800064,BTC,1.68452e-05,14.756395
1701572400353,BTC,1.6612e-05,14.552112
1701576000049,BTC,3.76666e-05,32.995942
1701579600088,BTC,4.89804e-05,42.90683
1701583200047,BTC,7.73369e-05,67.747124
1701586800089,BTC,9.17486e-05,80.371774
1701590400015,BTC,0.0001129468,98.941397
1701594000417,BTC,5.51793e-05,48.337067
1701597600363,BTC,3.31131e-05,29.007076
1701601200144,BTC,4.55936e-05,39.939994
1701604800236,BTC,3.78604e-05,33.16571
1701608400375,BTC,3.70018e-05,32.413577
1701612000204,BTC,4.2047e-05,36.833172
1701615600115,BTC,4.83824e-05,42.382982
1701619200040,BTC,4.66458e-05,40.861721
1701622800369,BTC,3.67242e-05,32.170399
1701626400024,BTC,3.23383e-05,28.328351
1701630000336,BTC,3.53267e-05,30.946189
1701633600187,BTC,2.93221e-05,25.68616
1701637225453,BTC,1.25e-05,10.95
1701640800147,BTC,1.25e-05,10.95
1701644400068,BTC,9.18521e-05,80.46244
1701648000406,BTC,5.83717e-05,51.133609
1701651600349,BTC,5.0673e-05,44.389548
1701655200370,BTC,8.687e-05,76.09812
1701658800026,BTC,8.91908e-05,78.131141
1701662400371,BTC,7.12512e-05,62.416051
1701666000053,BTC,8.70155e-05,76.225578
1701669600206,BTC,0.0001364294,119.512154
1701673200439,BTC,0.0001749342,153.242359
1701676800062,BTC,0.0001741484,152.553998
1701680400072,BTC,9.77202e-05,85.602895
1701684000126,BTC,7.26001e-05,63.597688
1701687600145,BTC,7.13674e-05,62.517842
1701691200109,BTC,5.45297e-05,47.768017
1701694800135,BTC,2.83352e-05,24.821635
1701698400242,BTC,1.44909e-05,12.694028
1701702000123,BTC,3.6406e-05,31.891656
1701705600328,BTC,1.33256e-05,11.673226
1701709200292,BTC,2.27632e-05,19.940563
1701712800237,BTC,1.25e-05,10.95
1701716400112,BTC,3.13327e-05,27.447445
1701720000019,BTC,3.8127e-05,33.399252
1701723600308,BTC,3.46717e-05,30.372409
1701727200065,BTC,5.02591e-05,44.026972
1701730800216,BTC,4.81449e-05,42.174932
1701734400097,BTC,2.14882e-05,18.823663
1701738000011,BTC,1.25e-05,10.95
1701741600294,BTC,1.25e-05,10.95
1701745200312,BTC,1.95324e-05,17.110382
1701748800186,BTC,1.7889e-05,15.670764
1701752400047,BTC,1.8394e-05,16.113144
1701756000087,BTC,2.23375e-05,19.56765
1701759600050,BTC,3.2376e-05,28.361376
1701763200130,BTC,2.71466e-05,23.780422
1701766800098,BTC,1.95997e-05,17.169337
1701770400440,BTC,1.25e-05,10.95
1701774000315,BTC,2.08939e-05,18.303056
1701777600403,BTC,2.42429e-05,21.23678
1701781200026,BTC,4.45431e-05,39.019756
1701784800278,BTC,5.14603e-05,45.079223
1701788400177,BTC,5.33115e-05,46.700874
1701792000004,BTC,6.19032e-05,54.227203
1701795600166,BTC,3.70671e-05,32.47078
1701799200050,BTC,4.37543e-05,38.328767
1701802800129,BTC,1.26082e-05,11.044783
1701806400334,BTC,1.25e-05,10.95
1701810000434,BTC,1.25e-05,10.95
1701813600344,BTC,1.25e-05,10.95
1701817200069,BTC,-9.98169e-05,-87.439604
1701820800090,BTC,-0.0001655753,-145.043963
1701824400182,BTC,-3.18548e-05,-27.904805
1701828000301,BTC,-3.12151e-05,-27.344428
1701831600079,BTC,-1.1421e-05,-10.004796
1701835200375,BTC,1.25e-05,10.95
1701838800219,BTC,1.25e-05,10.95
1701842400332,BTC,1.25e-05,10.95
1701846000058,BTC,1.25e-05,10.95
1701849600007,BTC,-1.6305e-05,-14.28318
1701853200074,BTC,-8.7151e-06,-7.634428
1701856800034,BTC,-4.8612e-06,-4.258411
1701860400236,BTC,-2.50619e-05,-21.954224
1701864000117,BTC,-5.78058e-05,-50.637881
1701867600039,BTC,-2.0377e-06,-1.785025
1701871200224,BTC,3.5285e-06,3.090966
1701874800418,BTC,1.13903e-05,9.977903
1701878400158,BTC,1.13826e-05,9.971158
1701882000251,BTC,1.25e-05,10.95
1701885600300,BTC,1.25e-05,10.95
1701889200092,BTC,1.25e-05,10.95
1701892800056,BTC,1.25e-05,10.95
1701896400386,BTC,1.25e-05,10.95
1701900000322,BTC,1.25e-05,10.95
1701903600060,BTC,1.25e-05,10.95
1701907200135,BTC,1.25e-05,10.95
1701910800351,BTC,1.25e-05,10.95
1701914400134,BTC,1.25e-05,10.95
1701918000117,BTC,1.25e-05,10.95
1701921600150,BTC,1.25e-05,10.95
1701925200153,BTC,1.25e-05,10.95
1701928800056,BTC,1.97237e-05,17.277961
1701932400248,BTC,1.25e-05,10.95
1701936000009,BTC,1.25e-05,10.95
1701939600045,BTC,1.25e-05,10.95
1701943200344,BTC,1.25e-05,10.95
1701946800053,BTC,2.12953e-05,18.654683
1701950400085,BTC,3.03691e-05,26.603332
1701954000354,BTC,4.1076e-05,35.982576
1701957600420,BTC,4.04564e-05,35.439806
1701961200317,BTC,4.19005e-05,36.704838
1701964800020,BTC,4.58307e-05,40.147693
1701968400024,BTC,1.25e-05,10.95
1701972000105,BTC,1.25e-05,10.95
1701975600068,BTC,1.25e-05,10.95
1701979200044,BTC,1.25e-05,10.95
1701982800242,BTC,1.25e-05,10.95
1701986400028,BTC,1.25e-05,10.95
1701990000397,BTC,1.25e-05,10.95
1701993600017,BTC,1.25e-05,10.95
1701997200008,BTC,1.25e-05,10.95
1702000800369,BTC,1.25e-05,10.95
1702004400072,BTC,1.25e-05,10.95
1702008000023,BTC,1.25e-05,10.95
1702011600041,BTC,2.52258e-05,22.097801
1702015200327,BTC,1.25e-05,10.95
1702018800025,BTC,1.25e-05,10.95
1702022400009,BTC,1.37604e-05,12.05411
1702026000078,BTC,1.25e-05,10.95
1702029600101,BTC,1.59303e-05,13.954943
1702033200329,BTC,1.37401e-05,12.036328
1702036800391,BTC,9.00321e-05,78.86812
1702040400237,BTC,7.72437e-05,67.665481
1702044000137,BTC,7.129e-05,62.45004
1702047600012,BTC,9.1711e-05,80.338836
1702051200201,BTC,9.56785e-05,83.814366
1702054800184,BTC,2.93701e-05,25.728208
1702058400231,BTC,2.5123e-05,22.007748
1702062000279,BTC,3.40936e-05,29.865994
1702065600034,BTC,1.71039e-05,14.983016
1702069200296,BTC,4.22676e-05,37.026418
1702072800152,BTC,0.00010468,91.69968
1702076400148,BTC,0.0001319161,115.558504
1702080000171,BTC,0.0001017393,89.123627
1702083600446,BTC,2.9485e-05,25.82886
1702087200223,BTC,2.89656e-05,25.373866
1702090800416,BTC,3.23191e-05,28.311532
1702094400122,BTC,4.37564e-05,38.330606
1702098000094,BTC,6.30796e-05,55.25773
1702101600229,BTC,7.42698e-05,65.060345
1702105200009,BTC,9.26023e-05,81.119615
1702108800046,BTC,9.47853e-05,83.031923
1702112400118,BTC,2.13811e-05,18.729844
1702116000316,BTC,1.25e-05,10.95
1702119600061,BTC,1.25e-05,10.95
1702123200037,BTC,1.25e-05,10.95
1702126800068,BTC,1.25e-05,10.95
1702130400338,BTC,1.25e-05,10.95
1702134000354,BTC,1.25e-05,10.95
1702137600078,BTC,1.25e-05,10.95
1702141200026,BTC,2.74026e-05,24.004678
1702144800158,BTC,1.25e-05,10.95
1702148400180,BTC,1.25e-05,10.95
1702152000068,BTC,1.25e-05,10.95
1702155600054,BTC,1.25e-05,10.95
1702159200362,BTC,4.39772e-05,38.524027
1702162800364,BTC,5.33471e-05,46.73206
1702166400058,BTC,1.25e-05,10.95
1702170000309,BTC,1.25e-05,10.95
1702173600085,BTC,1.25e-05,10.95
1702177200145,BTC,1.25e-05,10.95
1702180800288,BTC,1.25e-05,10.95
1702184400042,BTC,1.25e-05,10.95
1702188000056,BTC,1.25e-05,10.95
1702191600152,BTC,1.25e-05,10.95
1702195200360,BTC,1.25e-05,10.95
1702198800048,BTC,4.82996e-05,42.31045
1702202400095,BTC,1.25e-05,10.95
1702206000028,BTC,1.25e-05,10.95
1702209600145,BTC,2.60556e-05,22.824706
1702213200106,BTC,1.55293e-05,13.603667
1702216800067,BTC,1.25e-05,10.95
1702220400409,BTC,2.84386e-05,24.912214
1702224000377,BTC,6.02039e-05,52.738616
1702227600019,BTC,1.56244e-05,13.686974
1702231200251,BTC,1.25e-05,10.95
1702234800259,BTC,2.07279e-05,18.15764
1702238400064,BTC,4.2476e-05,37.208976
1702242000411,BTC,5.72106e-05,50.116486
1702245600187,BTC,7.13901e-05,62.537728
1702249200138,BTC,5.67372e-05,49.701787
1702252800304,BTC,4.96206e-05,43.467646
1702256400376,BTC,2.48244e-05,21.746174
1702260000003,BTC,2.41892e-05,21.189739
1702263600169,BTC,0.0001188407,104.104453
1702267200117,BTC,5.80247e-05,50.829637
1702270800170,BTC,7.10058e-05,62.201081
1702274400374,BTC,8.0465e-05,70.48734
1702278000080,BTC,0.0001098245,96.206262
1702281600046,BTC,8.77824e-05,76.897382
1702285200238,BTC,7.13268e-05,62.482277
1702288800181,BTC,7.73836e-05,67.788034
1702292400331,BTC,8.56503e-05,75.029663
1702296000220,BTC,0.0001020282,89.376703
1702299600115,BTC,0.0001005044,88.041854
1702303200402,BTC,9.30102e-05,81.476935
1702306800385,BTC,0.0001509045,132.192342
1702310400301,BTC,0.000168021,147.186396
1702314000018,BTC,0.0001058794,92.750354
1702317600124,BTC,0.0001120408,98.147741
1702321200421,BTC,7.74351e-05,67.833148
1702324800002,BTC,5.66395e-05,49.616202
1702328400396,BTC,7.7539e-05,67.924164
1702332000450,BTC,0.0001387592,121.553059
1702335600441,BTC,0.0001092655,95.716578
1702339200383,BTC,4.21215e-05,36.898434
1702342800117,BTC,6.99665e-05,61.290654
1702346400381,BTC,7.79591e-05,68.292172
1702350000060,BTC,9.71124e-05,85.070462
1702353600143,BTC,0.0001002655,87.832578
1702357200039,BTC,8.59383e-05,75.281951
1702360800040,BTC,6.35763e-05,55.692839
1702364400022,BTC,6.37384e-05,55.834838
1702368000217,BTC,4.07297e-05,35.679217
1702371600021,BTC,1.25e-05,10.95
1702375200042,BTC,1.25e-05,10.95
1702378800104,BTC,1.35571e-05,11.87602
1702382400373,BTC,2.57355e-05,22.544298
1702386000152,BTC,4.26493e-05,37.360787
1702389600230,BTC,4.10386e-05,35.949814
1702393200264,BTC,4.44345e-05,38.924622
1702396800310,BTC,4.16694e-05,36.502394
1702400400039,BTC,4.86795e-05,42.643242
1702404000453,BTC,6.15136e-05,53.885914
1702407600063,BTC,4.03152e-05,35.316115
1702411200272,BTC,6.84852e-05,59.993035
1702414800021,BTC,7.82111e-05,68.512924
1702418400251,BTC,7.69589e-05,67.415996
1702422000382,BTC,8.3533e-05,73.174908
1702425600056,BTC,0.0001012803,88.721543
1702429200246,BTC,5.71145e-05,50.032302
1702432800416,BTC,7.03828e-05,61.655333
1702436400075,BTC,8.14164e-05,71.320766
1702440000366,BTC,6.38715e-05,55.951434
1702443600025,BTC,5.98964e-05,52.469246
1702447200022,BTC,4.13569e-05,36.228644
1702450800252,BTC,1.30137e-05,11.400001
1702454400000,BTC,5.40254e-05,47.32625
1702458000041,BTC,1.84412e-05,16.154491
1702461600058,BTC,2.13829e-05,18.73142
1702465200094,BTC,3.13649e-05,27.475652
1702468800416,BTC,3.18202e-05,27.874495
1702472400096,BTC,3.93685e-05,34.486806
