ts_ms,coin,funding_rate_normalized,annualized_pct
1685577600139,ETH,0.0001,87.6
1685606400067,ETH,0.0001,87.6
1685635200096,ETH,0.0001,87.6
1685664000428,ETH,0.0001,87.6
1685692800113,ETH,0.0001,87.6
1685721600038,ETH,0.0001,87.6
1685750400055,ETH,0.0001,87.6
1685779200071,ETH,0.0001,87.6
1685808000011,ETH,0.0001,87.6
1685836800341,ETH,0.0001,87.6
1685865600084,ETH,0.0001,87.6
1685894400195,ETH,0.0001,87.6
1685923200078,ETH,0.0001,87.6
1685952000375,ETH,0.0001,87.6
1685980800060,ETH,0.0001,87.6
1686009600279,ETH,0.0001,87.6
1686038400072,ETH,0.0002268268,198.700277
1686067200128,ETH,0.0007230584,633.399158
1686096000420,ETH,0.0006011399,526.598552
1686124800037,ETH,0.0003038932,266.210443
1686153600026,ETH,0.0003570664,312.790166
1686182400254,ETH,0.0006261836,548.536834
1686186000054,ETH,8.38045e-05,73.412742
1686189600123,ETH,6.76406e-05,59.253166
1686193200373,ETH,6.22933e-05,54.568931
1686196800022,ETH,8.23522e-05,72.140527
1686200400074,ETH,7.52231e-05,65.895436
1686204000106,ETH,7.01902e-05,61.486615
1686207600059,ETH,7.47004e-05,65.43755
1686211200002,ETH,6.40564e-05,56.113406
1686214800030,ETH,6.21173e-05,54.414755
1686218400406,ETH,6.48522e-05,56.810527
1686222000055,ETH,1.75899e-05,15.408752
1686225600056,ETH,5.2697e-05,46.162572
1686229200091,ETH,6.212e-05,54.41712
1686232800160,ETH,8.11269e-05,71.067164
1686236400429,ETH,7.07268e-05,61.956677
1686240000062,ETH,5.38851e-05,47.203348
1686243600054,ETH,4.98879e-05,43.7018
1686247200012,ETH,5.38487e-05,47.171461
1686250800086,ETH,4.56397e-05,39.980377
1686254400353,ETH,3.61983e-05,31.709711
1686258000321,ETH,3.78593e-05,33.164747
1686261600024,ETH,3.47104e-05,30.40631
1686265200342,ETH,4.12588e-05,36.142709
1686268800088,ETH,4.00448e-05,35.079245
1686272400255,ETH,3.37034e-05,29.524178
1686276000108,ETH,3.98171e-05,34.87978
1686279600015,ETH,5.46374e-05,47.862362
1686283200356,ETH,3.76149e-05,32.950652
1686286800040,ETH,5.74254e-05,50.30465
1686290400089,ETH,5.01238e-05,43.908449
1686294000204,ETH,5.24085e-05,45.909846
1686297600150,ETH,4.51647e-05,39.564277
1686301200228,ETH,5.07863e-05,44.488799
1686304800075,ETH,4.13582e-05,36.229783
1686308400086,ETH,5.39075e-05,47.22297
1686312000041,ETH,6.11939e-05,53.605856
1686315600073,ETH,6.88238e-05,60.289649
1686319200034,ETH,5.57773e-05,48.860915
1686322800258,ETH,6.93355e-05,60.737898
1686326400196,ETH,7.99389e-05,70.026476
1686330000108,ETH,8.31941e-05,72.878032
1686333600398,ETH,7.77873e-05,68.141675
1686337200050,ETH,7.60603e-05,66.628823
1686340800107,ETH,8.60682e-05,75.395743
1686344400045,ETH,8.15056e-05,71.398906
1686348000137,ETH,7.8588e-05,68.843088
1686351600007,ETH,8.01733e-05,70.231811
1686355200089,ETH,8.01813e-05,70.238819
1686358800046,ETH,8.71089e-05,76.307396
1686362400029,ETH,9.07097e-05,79.461697
1686366000021,ETH,8.55307e-05,74.924893
1686369600061,ETH,9.30199e-05,81.485432
1686373200110,ETH,0.0001055776,92.485978
1686376800102,ETH,0.0001072895,93.985602
1686380400262,ETH,3.37732e-05,29.585323
1686384000047,ETH,3.51358e-05,30.778961
1686387600062,ETH,2.3353e-05,20.457228
1686391200106,ETH,1.25e-05,10.95
1686394800009,ETH,1.25e-05,10.95
1686398400056,ETH,1.25e-05,10.95
1686402000157,ETH,1.77324e-05,15.533582
1686405600091,ETH,3.28596e-05,28.78501
1686409200086,ETH,2.55951e-05,22.421308
1686412800155,ETH,2.58633e-05,22.656251
1686416400157,ETH,3.19209e-05,27.962708
1686420000161,ETH,9.66285e-05,84.646566
1686423600337,ETH,6.28117e-05,55.023049
1686427200442,ETH,2.6612e-05,23.312112
1686430800309,ETH,1.89374e-05,16.589162
1686434400292,ETH,1.25e-05,10.95
1686438000089,ETH,1.4406e-05,12.619656
1686441600098,ETH,2.72287e-05,23.852341
1686445200065,ETH,3.95056e-05,34.606906
1686448800067,ETH,3.28687e-05,28.792981
1686452400083,ETH,3.50844e-05,30.733934
1686456000382,ETH,3.65055e-05,31.978818
1686459600342,ETH,3.69316e-05,32.352082
1686463200216,ETH,2.61358e-05,22.894961
1686466800178,ETH,2.66255e-05,23.323938
1686470400036,ETH,2.65725e-05,23.27751
1686474000438,ETH,2.87717e-05,25.204009
1686477600111,ETH,2.00146e-05,17.53279
1686481200054,ETH,2.27317e-05,19.912969
1686484800423,ETH,2.14304e-05,18.77303
1686488400320,ETH,2.19132e-05,19.195963
1686492000006,ETH,2.80185e-05,24.544206
1686495600354,ETH,1.78185e-05,15.609006
1686499200003,ETH,1.8753e-05,16.427628
1686502800001,ETH,4.25427e-05,37.267405
1686506400003,ETH,4.00382e-05,35.073463
1686510000059,ETH,3.33942e-05,29.253319
1686513600204,ETH,4.51768e-05,39.574877
1686517200014,ETH,5.8064e-05,50.864064
1686520800072,ETH,3.67126e-05,32.160238
1686524400083,ETH,4.58039e-05,40.124216
1686528000110,ETH,3.93284e-05,34.451678
1686531600059,ETH,5.52076e-05,48.361858
1686535200075,ETH,4.42549e-05,38.767292
1686538800432,ETH,4.87301e-05,42.687568
1686542400031,ETH,2.88929e-05,25.31018
1686546000201,ETH,3.39501e-05,29.740288
1686549600188,ETH,3.26771e-05,28.62514
1686553200016,ETH,4.15973e-05,36.439235
1686556800170,ETH,2.84243e-05,24.899687
1686560400004,ETH,4.20266e-05,36.815302
1686564000034,ETH,5.88599e-05,51.561272
1686567600043,ETH,4.67788e-05,40.978229
1686571200074,ETH,3.55759e-05,31.164488
1686574800419,ETH,2.42543e-05,21.246767
1686578400033,ETH,4.5034e-05,39.449784
1686582000276,ETH,3.68085e-05,32.244246
1686585600061,ETH,3.1689e-05,27.759564
1686589200011,ETH,2.81636e-05,24.671314
1686592800257,ETH,6.32596e-05,55.41541
1686596400051,ETH,5.54013e-05,48.531539
1686600000302,ETH,3.77111e-05,33.034924
1686603600061,ETH,4.88787e-05,42.817741
1686607200045,ETH,4.42942e-05,38.801719
1686610800043,ETH,4.48308e-05,39.271781
1686614400002,ETH,3.60041e-05,31.539592
1686618000232,ETH,5.5809e-05,48.888684
1686621600075,ETH,5.99779e-05,52.54064
1686625200235,ETH,5.79442e-05,50.759119
1686628800063,ETH,5.09258e-05,44.611001
1686632400076,ETH,5.4502e-05,47.743752
1686636000327,ETH,5.59647e-05,49.025077
1686639600364,ETH,6.1588e-05,53.951088
1686643200051,ETH,4.06557e-05,35.614393
1686646800206,ETH,5.28898e-05,46.331465
1686650400024,ETH,7.12342e-05,62.401159
1686654000130,ETH,6.32899e-05,55.441952
1686657600055,ETH,7.40285e-05,64.848966
1686661200038,ETH,0.0001075936,94.251994
1686664800288,ETH,9.58621e-05,83.9752
1686668400345,ETH,8.98433e-05,78.702731
1686672000459,ETH,9.76746e-05,85.56295
1686675600086,ETH,7.68247e-05,67.298437
1686679200427,ETH,6.28994e-05,55.099874
1686682800084,ETH,0.0001056844,92.579534
1686686400071,ETH,8.03145e-05,70.355502
1686690000155,ETH,9.20858e-05,80.667161
1686693600143,ETH,8.1029e-05,70.981404
1686697200103,ETH,7.64483e-05,66.968711
1686700800130,ETH,7.19024e-05,62.986502
1686704400103,ETH,8.41429e-05,73.70918
1686708000172,ETH,7.98108e-05,69.914261
1686711600120,ETH,7.39538e-05,64.783529
1686715200042,ETH,7.69481e-05,67.406536
1686718800158,ETH,6.79767e-05,59.547589
1686722400156,ETH,5.80105e-05,50.817198
1686726000038,ETH,5.44016e-05,47.655802
1686729600419,ETH,6.20531e-05,54.358516
1686733200416,ETH,5.4376e-05,47.633376
1686736800013,ETH,6.04621e-05,52.9648
1686740400133,ETH,6.00825e-05,52.63227
1686744000195,ETH,7.71181e-05,67.555456
1686747600070,ETH,7.84577e-05,68.728945
1686751200144,ETH,8.2455e-05,72.23058
1686754800068,ETH,6.25916e-05,54.830242
1686758400298,ETH,5.27538e-05,46.212329
1686762000012,ETH,5.91499e-05,51.815312
1686765600338,ETH,8.30992e-05,72.794899
1686769200261,ETH,0.0001349191,118.189132
1686772800061,ETH,8.42884e-05,73.836638
1686776400121,ETH,0.0001464347,128.276797
1686780000206,ETH,6.83928e-05,59.912093
1686783600104,ETH,3.18099e-05,27.865472
1686787200065,ETH,2.00278e-05,17.544353
1686790800191,ETH,1.28843e-05,11.286647
1686794400166,ETH,2.57955e-05,22.596858
1686798000003,ETH,2.49441e-05,21.851032
1686801600143,ETH,1.93641e-05,16.962952
1686805200129,ETH,2.94818e-05,25.826057
1686808800070,ETH,4.28158e-05,37.506641
1686812400043,ETH,5.26837e-05,46.150921
1686816000059,ETH,4.73868e-05,41.510837
1686819600001,ETH,2.09049e-05,18.312692
1686823200114,ETH,4.89369e-05,42.868724
1686826800150,ETH,3.16758e-05,27.748001
1686830400113,ETH,4.52557e-05,39.643993
1686834000060,ETH,5.42748e-05,47.544725
1686837600169,ETH,5.52843e-05,48.429047
1686841200037,ETH,4.68487e-05,41.039461
1686844800082,ETH,7.95549e-05,69.690092
1686848400181,ETH,5.03947e-05,44.145757
1686852000061,ETH,1.25e-05,10.95
1686855600138,ETH,6.46353e-05,56.620523
1686859200087,ETH,3.55415e-05,31.134354
1686862800184,ETH,1.73057e-05,15.159793
1686866400161,ETH,3.45021e-05,30.22384
1686870000091,ETH,1.25e-05,10.95
1686873600016,ETH,3.88616e-05,34.042762
1686877200117,ETH,0.0001479982,129.646423
1686880800014,ETH,0.0001535396,134.50069
1686884400154,ETH,1.25e-05,10.95
1686888000030,ETH,1.25e-05,10.95
1686891600216,ETH,1.25e-05,10.95
1686895200209,ETH,1.25e-05,10.95
1686898800108,ETH,1.25e-05,10.95
1686902400181,ETH,1.25e-05,10.95
1686906000086,ETH,1.25e-05,10.95
1686909600118,ETH,1.25e-05,10.95
1686913200496,ETH,1.25e-05,10.95
1686916800005,ETH,1.25e-05,10.95
1686920400472,ETH,1.25e-05,10.95
1686924000155,ETH,1.25e-05,10.95
1686927600164,ETH,2.46929e-05,21.63098
1686931200039,ETH,1.75133e-05,15.341651
1686934800109,ETH,3.16666e-05,27.739942
1686938400049,ETH,2.11581e-05,18.534496
1686942000574,ETH,3.05921e-05,26.79868
1686945600020,ETH,1.25e-05,10.95
1686949200129,ETH,5.02993e-05,44.062187
1686952800105,ETH,7.13951e-05,62.542108
1686956400106,ETH,5.52898e-05,48.433865
1686960000166,ETH,4.64611e-05,40.699924
1686963600148,ETH,5.35613e-05,46.919699
1686967200128,ETH,5.32647e-05,46.659877
1686970800070,ETH,5.55034e-05,48.620978
1686974400073,ETH,4.61661e-05,40.441504
1686978000241,ETH,5.65082e-05,49.501183
1686981600074,ETH,0.0001367438,119.787569
1686985200099,ETH,0.0001273225,111.53451
1686988800026,ETH,5.11123e-05,44.774375
1686992400194,ETH,4.49626e-05,39.387238
1686996000010,ETH,2.61707e-05,22.925533
1686999600155,ETH,2.33317e-05,20.438569
1687003200180,ETH,2.77868e-05,24.341237
1687006800083,ETH,1.36338e-05,11.943209
1687010400161,ETH,6.883e-07,0.602951
1687014000213,ETH,1.50151e-05,13.153228
1687017600022,ETH,2.13778e-05,18.726953
1687021200141,ETH,1.27198e-05,11.142545
1687024800129,ETH,1.43723e-05,12.590135
1687028400006,ETH,1.47854e-05,12.95201
1687032000027,ETH,2.7407e-06,2.400853
1687035600085,ETH,1.16334e-05,10.190858
1687039200122,ETH,1.06758e-05,9.352001
1687042800314,ETH,6.8608e-06,6.010061
1687046400182,ETH,-6.4375e-06,-5.63925
1687050000315,ETH,9.7269e-06,8.520764
1687053600176,ETH,1.42297e-05,12.465217
1687057200073,ETH,-4.6557e-06,-4.078393
1687060800018,ETH,-3.1584e-06,-2.766758
1687064400034,ETH,-2.041e-06,-1.787916
1687068000006,ETH,4.0339e-06,3.533696
1687071600009,ETH,8.2556e-06,7.231906
1687075200002,ETH,8.3032e-06,7.273603
1687078800081,ETH,6.2585e-06,5.482446
1687082400070,ETH,1.74898e-05,15.321065
1687086000093,ETH,1.10145e-05,9.648702
1687089600171,ETH,1.10643e-05,9.692327
1687093200011,ETH,8.6148e-06,7.546565
1687096800116,ETH,6.0137e-06,5.268001
1687100400096,ETH,9.0737e-06,7.948561
1687104000155,ETH,1.7588e-06,1.540709
1687107600072,ETH,1.552e-07,0.135955
1687111200129,ETH,6.6528e-06,5.827853
1687114800004,ETH,4.957e-07,0.434233
1687118400075,ETH,2.3194e-06,2.031794
1687122000206,ETH,2.31714e-05,20.298146
1687125600063,ETH,2.20721e-05,19.33516
1687129200137,ETH,1.25878e-05,11.026913
1687132800040,ETH,2.95941e-05,25.924432
1687136400182,ETH,2.58991e-05,22.687612
1687140000192,ETH,8.9132e-06,7.807963
1687143600031,ETH,1.84516e-05,16.163602
1687147200204,ETH,1.89005e-05,16.556838
1687150800115,ETH,2.45977e-05,21.547585
1687154400108,ETH,1.25053e-05,10.954643
1687158000048,ETH,1.41194e-05,12.368594
1687161600117,ETH,4.2764e-06,3.746126
1687165200180,ETH,5.2401e-06,4.590328
1687168800057,ETH,2.6213e-06,2.296259
1687172400151,ETH,2.9581e-06,2.591296
1687176000100,ETH,1.7413e-06,1.525379
1687179600149,ETH,2.69426e-05,23.601718
1687183200085,ETH,1.54512e-05,13.535251
1687186800094,ETH,1.59003e-05,13.928663
1687190400167,ETH,1.54543e-05,13.537967
1687194000197,ETH,4.15971e-05,36.43906
1687197600087,ETH,2.86393e-05,25.088027
1687201200124,ETH,3.15697e-05,27.655057
1687204800202,ETH,3.60712e-05,31.598371
1687208400028,ETH,2.74072e-05,24.008707
1687212000136,ETH,2.8687e-06,2.512981
1687215600183,ETH,4.8141e-06,4.217152
1687219200095,ETH,1.2042e-06,1.054879
1687222800146,ETH,6.4575e-06,5.65677
1687226400150,ETH,2.7025e-06,2.36739
1687230000213,ETH,-1.89774e-05,-16.624202
1687233600075,ETH,-1.0466e-05,-9.168216
1687237200082,ETH,-1.32618e-05,-11.617337
1687240800171,ETH,-7.131e-06,-6.246756
1687244400077,ETH,-1.3399e-06,-1.173752
1687248000101,ETH,-1.21349e-05,-10.630172
1687251600076,ETH,-6.431e-07,-0.563356
1687255200051,ETH,-2.206e-06,-1.932456
1687258800042,ETH,-1.6126e-06,-1.412638
1687262400013,ETH,-1.0056e-06,-0.880906
1687266000229,ETH,8.4318e-06,7.386257
1687269600145,ETH,7.3416e-06,6.431242
1687273200190,ETH,4.7682e-06,4.176943
1687276800047,ETH,1.3317e-06,1.166569
1687280400132,ETH,1.12546e-05,9.85903
1687284000070,ETH,4.16956e-05,36.525346
1687287600209,ETH,4.94278e-05,43.298753
1687291200245,ETH,3.34719e-05,29.321384
1687294800113,ETH,3.12168e-05,27.345917
1687298400151,ETH,2.06506e-05,18.089926
1687302000177,ETH,5.6606e-06,4.958686
1687305600122,ETH,8.7491e-06,7.664212
1687309200106,ETH,2.95502e-05,25.885975
1687312800144,ETH,4.83505e-05,42.355038
1687316400023,ETH,1.09926e-05,9.629518
1687320000025,ETH,8.436e-06,7.389936
1687323600054,ETH,1.9981e-05,17.503356
1687327200072,ETH,-1.40938e-05,-12.346169
1687330800064,ETH,-9.0318e-06,-7.911857
1687334400010,ETH,-1.58893e-05,-13.919027
1687338000167,ETH,2.8757e-06,2.519113
1687341600146,ETH,-9.5381e-06,-8.355376
1687345200035,ETH,3.8076e-06,3.335458
1687348800807,ETH,2.04747e-05,17.935837
1687352400137,ETH,1.48546e-05,13.01263
1687356000049,ETH,1.3241e-06,1.159912
1687359600006,ETH,1.21176e-05,10.615018
1687363200103,ETH,8.2393e-06,7.217627
1687366800070,ETH,5.22851e-05,45.801748
1687370400158,ETH,3.82901e-05,33.542128
1687374000202,ETH,1.93988e-05,16.993349
1687377600059,ETH,3.34382e-05,29.291863
1687381200102,ETH,2.91095e-05,25.499922
1687384800115,ETH,3.50779e-05,30.72824
1687388400023,ETH,3.88574e-05,34.039082
1687392000381,ETH,2.91106e-05,25.500886
1687395600016,ETH,5.17746e-05,45.35455
1687399200059,ETH,4.31867e-05,37.831549
1687402800314,ETH,4.34397e-05,38.053177
1687406400150,ETH,3.96057e-05,34.694593
1687410000019,ETH,2.80463e-05,24.568559
1687413600098,ETH,2.99561e-05,26.241544
1687417200136,ETH,3.48404e-05,30.52019
1687420800068,ETH,3.58046e-05,31.36483
1687424400025,ETH,4.02994e-05,35.302274
1687428000469,ETH,3.91475e-05,34.29321
1687431600851,ETH,2.36481e-05,20.715736
1687435200054,ETH,5.43516e-05,47.612002
1687438800195,ETH,4.09667e-05,35.886829
1687442400077,ETH,2.96163e-05,25.943879
1687446000183,ETH,5.18174e-05,45.392042
1687449600093,ETH,4.87048e-05,42.665405
1687453200464,ETH,4.17493e-05,36.572387
1687456800158,ETH,4.4564e-05,39.038064
1687460400028,ETH,4.14482e-05,36.308623
1687464000216,ETH,4.40334e-05,38.573258
1687467600041,ETH,3.97502e-05,34.821175
1687471200171,ETH,3.07104e-05,26.90231
1687474800089,ETH,3.20006e-05,28.032526
1687478400068,ETH,2.48833e-05,21.797771
1687482000164,ETH,3.34056e-05,29.263306
1687485600171,ETH,2.48468e-05,21.765797
1687489200087,ETH,3.37108e-05,29.530661
1687492800173,ETH,3.53185e-05,30.939006
1687496400074,ETH,2.60998e-05,22.863425
1687500000108,ETH,2.34082e-05,20.505583
1687503600164,ETH,2.56844e-05,22.499534
1687507200067,ETH,3.08472e-05,27.022147
1687510800158,ETH,2.7581e-05,24.160956
1687514400002,ETH,1.39356e-05,12.207586
1687518000046,ETH,1.92091e-05,16.827172
1687521600308,ETH,5.8859e-06,5.156048
1687525200100,ETH,1.22601e-05,10.739848
1687528800048,ETH,2.59387e-05,22.722301
1687532400452,ETH,3.61579e-05,31.67432
1687536000030,ETH,7.10876e-05,62.272738
1687539600143,ETH,0.0001029414,90.176666
1687543200101,ETH,4.61511e-05,40.428364
1687546800082,ETH,4.4866e-05,39.302616
1687550400003,ETH,6.46627e-05,56.644525
1687554000058,ETH,4.96029e-05,43.45214
1687557600989,ETH,5.3254e-05,46.650504
1687561200014,ETH,4.13215e-05,36.197634
1687564800118,ETH,4.48328e-05,39.273533
1687568400118,ETH,4.46128e-05,39.080813
1687572000013,ETH,5.48686e-05,48.064894
1687575600139,ETH,5.4937e-05,48.124812
1687579200142,ETH,5.08068e-05,44.506757
1687582800017,ETH,4.97694e-05,43.597994
1687586400065,ETH,3.83594e-05,33.602834
1687590000097,ETH,4.04032e-05,35.393203
1687593600170,ETH,2.9358e-05,25.717608
1687597200042,ETH,3.74635e-05,32.818026
1687600800188,ETH,3.55078e-05,31.104833
1687604400177,ETH,3.05154e-05,26.73149
1687608000182,ETH,2.39105e-05,20.945598
1687611600056,ETH,5.55314e-05,48.645506
1687615200140,ETH,3.83259e-05,33.573488
1687618800270,ETH,2.73788e-05,23.983829
1687622400011,ETH,3.19347e-05,27.974797
1687626000119,ETH,2.02792e-05,17.764579
1687629600098,ETH,1.72347e-05,15.097597
1687633200118,ETH,1.83781e-05,16.099216
1687636800106,ETH,3.46973e-05,30.394835
1687640400164,ETH,4.58113e-05,40.130699
1687644000166,ETH,3.16941e-05,27.764032
1687647600203,ETH,2.56017e-05,22.427089
1687651200049,ETH,2.46976e-05,21.635098
1687654800150,ETH,3.76904e-05,33.01679
1687658400006,ETH,4.44915e-05,38.974554
1687662000143,ETH,2.62907e-05,23.030653
1687665600025,ETH,3.20281e-05,28.056616
1687669200089,ETH,6.66486e-05,58.384174
1687672800028,ETH,5.77142e-05,50.557639
1687676400121,ETH,8.96298e-05,78.515705
1687680000061,ETH,4.89507e-05,42.880813
1687683600152,ETH,3.66431e-05,32.099356
1687687200201,ETH,5.9978e-05,52.540728
1687690800134,ETH,6.87358e-05,60.212561
1687694400095,ETH,5.96131e-05,52.221076
1687698000066,ETH,5.3447e-05,46.819572
1687701600284,ETH,7.37345e-05,64.591422
1687705200044,ETH,6.40846e-05,56.13811
1687708800047,ETH,4.3741e-05,38.317116
1687712400163,ETH,3.91615e-05,34.305474
1687716000153,ETH,4.44219e-05,38.913584
1687719600045,ETH,4.75984e-05,41.696198
1687723200276,ETH,5.85095e-05,51.254322
1687726800173,ETH,7.17169e-05,62.824004
1687730400042,ETH,6.83209e-05,59.849108
1687734000378,ETH,6.56353e-05,57.496523
1687737600147,ETH,4.87881e-05,42.738376
1687741200115,ETH,6.99659e-05,61.290128
1687744800029,ETH,9.13481e-05,80.020936
1687748400161,ETH,6.10277e-05,53.460265
1687752000021,ETH,4.43085e-05,38.814246
1687755600193,ETH,3.86998e-05,33.901025
1687759200139,ETH,5.079e-05,44.49204
1687762800102,ETH,5.64949e-05,49.489532
1687766400077,ETH,7.30015e-05,63.949314
1687770000117,ETH,6.20495e-05,54.355362
1687773600047,ETH,4.77103e-05,41.794223
1687777200013,ETH,5.35202e-05,46.883695
1687780800056,ETH,3.72959e-05,32.671208
1687784400110,ETH,3.76061e-05,32.942944
1687788000104,ETH,5.24413e-05,45.938579
1687791600160,ETH,8.54136e-05,74.822314
1687795200080,ETH,5.09634e-05,44.643938
1687798800279,ETH,9.12729e-05,79.95506
1687802400011,ETH,8.45715e-05,74.084634
1687806000098,ETH,4.96065e-05,43.455294
1687809600033,ETH,4.8304e-05,42.314304
1687813200084,ETH,5.23722e-05,45.878047
1687816800010,ETH,5.13349e-05,44.969372
1687820400151,ETH,5.1152e-05,44.809152
1687824000015,ETH,5.25057e-05,45.994993
1687827600409,ETH,5.91953e-05,51.855083
1687831200017,ETH,5.07435e-05,44.451306
1687834800137,ETH,4.59337e-05,40.237921
1687838400129,ETH,5.2288e-05,45.804288
1687842000028,ETH,3.6736e-05,32.180736
1687845600198,ETH,3.70365e-05,32.443974
1687849200075,ETH,4.17039e-05,36.532616
1687852800169,ETH,4.98922e-05,43.705567
1687856400198,ETH,6.43758e-05,56.393201
1687860000025,ETH,5.47213e-05,47.935859
1687863600097,ETH,7.11315e-05,62.311194
1687867200407,ETH,4.17322e-05,36.557407
1687870800012,ETH,4.16677e-05,36.500905
1687874400190,ETH,4.87535e-05,42.708066
1687878000207,ETH,0.0001072012,93.908251
1687881600011,ETH,6.06284e-05,53.110478
1687885200150,ETH,8.38436e-05,73.446994
1687888800168,ETH,9.76793e-05,85.567067
1687892400093,ETH,8.09377e-05,70.901425
1687896000161,ETH,7.52349e-05,65.905772
1687899600024,ETH,8.45869e-05,74.098124
1687903200153,ETH,8.66236e-05,75.882274
1687906800106,ETH,6.69585e-05,58.655646
1687910400001,ETH,5.79823e-05,50.792495
1687914000299,ETH,8.7227e-05,76.410852
1687917600161,ETH,7.33258e-05,64.233401
1687921200174,ETH,7.75399e-05,67.924952
1687924800069,ETH,6.76829e-05,59.29022
1687928400200,ETH,5.53236e-05,48.463474
1687932000106,ETH,4.43019e-05,38.808464
1687935600169,ETH,5.62734e-05,49.295498
1687939200099,ETH,6.83596e-05,59.88301
1687942800053,ETH,5.7336e-05,50.226336
1687946400178,ETH,4.36747e-05,38.259037
1687950000027,ETH,4.05825e-05,35.55027
1687953600051,ETH,4.2848e-05,37.534848
1687957200042,ETH,6.37583e-05,55.852271
1687960800156,ETH,7.94659e-05,69.612128
1687964400099,ETH,8.22697e-05,72.068257
1687968000103,ETH,6.01021e-05,52.64944
1687971600089,ETH,6.12567e-05,53.660869
1687975200088,ETH,6.53485e-05,57.245286
1687978800100,ETH,5.51791e-05,48.336892
1687982400020,ETH,8.2433e-05,72.211308
1687986000114,ETH,5.76946e-05,50.54047
1687989600026,ETH,4.67067e-05,40.915069
1687993200189,ETH,4.2783e-05,37.477908
1687996800119,ETH,4.46462e-05,39.110071
1688000400651,ETH,5.29784e-05,46.409078
1688004000161,ETH,5.46832e-05,47.902483
1688007600194,ETH,4.3316e-05,37.944816
1688011200059,ETH,3.88686e-05,34.048894
1688014800214,ETH,4.04599e-05,35.442872
1688018400116,ETH,3.52903e-05,30.914303
1688022000066,ETH,3.24002e-05,28.382575
1688025600030,ETH,4.63623e-05,40.613375
1688029200117,ETH,3.54991e-05,31.097212
1688032800401,ETH,6.3519e-05,55.642644
1688036400031,ETH,7.05985e-05,61.844286
1688040000044,ETH,6.65618e-05,58.308137
1688043600024,ETH,6.67018e-05,58.430777
1688047200168,ETH,8.58314e-05,75.188306
1688050800073,ETH,7.49623e-05,65.666975
1688054400000,ETH,6.44725e-05,56.47791
1688058000026,ETH,5.4147e-05,47.432772
1688061600445,ETH,7.34982e-05,64.384423
1688065200110,ETH,4.63222e-05,40.578247
1688068800151,ETH,3.5096e-05,30.744096
1688072400032,ETH,5.38556e-05,47.177506
1688076000143,ETH,3.4022e-05,29.803272
1688079600071,ETH,3.71369e-05,32.531924
1688083200039,ETH,4.11671e-05,36.06238
1688086800028,ETH,4.40249e-05,38.565812
1688090400275,ETH,4.49335e-05,39.361746
1688094000005,ETH,7.43371e-05,65.1193
1688097600158,ETH,7.76042e-05,67.981279
1688101200106,ETH,0.0001036868,90.829637
1688104800016,ETH,0.0001146282,100.414303
1688108400218,ETH,6.14702e-05,53.847895
1688112000158,ETH,3.9815e-05,34.87794
1688115600200,ETH,5.40693e-05,47.364707
1688119200075,ETH,4.98698e-05,43.685945
1688122800097,ETH,5.09199e-05,44.605832
1688126400087,ETH,4.93086e-05,43.194334
1688130000357,ETH,7.42124e-05,65.010062
1688133600011,ETH,0.000161134,141.153384
1688137200121,ETH,0.0001143007,100.127413
1688140800065,ETH,3.89608e-05,34.129661
1688144400078,ETH,7.36467e-05,64.514509
1688148000173,ETH,0.0001620361,141.943624
1688151600174,ETH,0.0001080102,94.616935
1688155200179,ETH,6.98642e-05,61.201039
1688158800067,ETH,5.70882e-05,50.009263
1688162400105,ETH,6.52605e-05,57.168198
1688166000500,ETH,6.06732e-05,53.149723
1688169600189,ETH,7.32944e-05,64.205894
1688173200008,ETH,6.94199e-05,60.811832
1688176800067,ETH,6.01297e-05,52.673617
1688180400024,ETH,4.98349e-05,43.655372
1688184000166,ETH,6.25113e-05,54.759899
1688187600117,ETH,6.42749e-05,56.304812
1688191200051,ETH,5.37333e-05,47.070371
1688194800137,ETH,4.6769e-05,40.969644
1688198400278,ETH,5.26551e-05,46.125868
1688202000155,ETH,5.20419e-05,45.588704
1688205600136,ETH,5.28409e-05,46.288628
1688209200069,ETH,6.04839e-05,52.983896
1688212800227,ETH,5.54211e-05,48.548884
1688216400071,ETH,3.51717e-05,30.810409
1688220000212,ETH,2.52447e-05,22.114357
1688223600085,ETH,2.61631e-05,22.918876
1688227200066,ETH,3.6006e-05,31.541256
1688230800166,ETH,5.16259e-05,45.224288
1688234400213,ETH,5.5023e-05,48.200148
1688238000405,ETH,5.27757e-05,46.231513
1688241600141,ETH,6.42624e-05,56.293862
1688245200081,ETH,5.34811e-05,46.849444
1688248800159,ETH,4.85613e-05,42.539699
1688252400002,ETH,4.8733e-05,42.690108
1688256000133,ETH,4.18159e-05,36.630728
1688259600093,ETH,6.50355e-05,56.971098
1688263200048,ETH,5.31184e-05,46.531718
1688266800285,ETH,6.65716e-05,58.316722
1688270400093,ETH,6.4438e-05,56.447688
1688274000017,ETH,5.73268e-05,50.218277
1688277600176,ETH,4.85404e-05,42.52139
1688281200221,ETH,4.19619e-05,36.758624
1688284800072,ETH,3.2684e-05,28.631184
1688288400064,ETH,3.00488e-05,26.322749
1688292000084,ETH,3.70796e-05,32.48173
1688295600093,ETH,4.40163e-05,38.558279
1688299200145,ETH,5.02434e-05,44.013218
1688302800005,ETH,4.44303e-05,38.920943
