ts_ms,coin,funding_rate_normalized,annualized_pct
1685577600139,AVAX,-0.0002221059,-194.564768
1685606400067,AVAX,-0.0001518617,-133.030849
1685635200096,AVAX,-9.31138e-05,-81.567689
1685664000428,AVAX,-0.0001410641,-123.572152
1685692800113,AVAX,-5.55215e-05,-48.636834
1685721600038,AVAX,0.0001,87.6
1685750400055,AVAX,0.0001,87.6
1685779200071,AVAX,0.0001,87.6
1685808000011,AVAX,0.0001,87.6
1685836800341,AVAX,0.0001,87.6
1685865600084,AVAX,0.0001,87.6
1685894400195,AVAX,0.0001,87.6
1685923200078,AVAX,0.0001,87.6
1685952000375,AVAX,0.0001,87.6
1685980800060,AVAX,0.0001,87.6
1686009600279,AVAX,-0.0002077384,-181.978838
1686038400072,AVAX,-4.53447e-05,-39.721957
1686067200128,AVAX,0.0001,87.6
1686096000420,AVAX,0.0001,87.6
1686124800037,AVAX,7.73577e-05,67.765345
1686153600026,AVAX,0.0001,87.6
1686182400254,AVAX,0.0001,87.6
1686186000054,AVAX,1.25e-05,10.95
1686189600123,AVAX,1.25e-05,10.95
1686193200373,AVAX,1.25e-05,10.95
1686196800022,AVAX,1.25e-05,10.95
1686200400074,AVAX,1.25e-05,10.95
1686204000106,AVAX,7.0632e-06,6.187363
1686207600059,AVAX,1.25e-05,10.95
1686211200002,AVAX,8.8474e-06,7.750322
1686214800030,AVAX,1.7504e-06,1.53335
1686218400406,AVAX,1.25e-05,10.95
1686222000055,AVAX,1.25e-05,10.95
1686225600056,AVAX,1.25e-05,10.95
1686229200091,AVAX,1.25e-05,10.95
1686232800160,AVAX,1.25e-05,10.95
1686236400429,AVAX,1.25e-05,10.95
1686240000062,AVAX,1.7607e-06,1.542373
1686243600054,AVAX,-8.7347e-06,-7.651597
1686247200012,AVAX,2.664e-07,0.233366
1686250800086,AVAX,1.25e-05,10.95
1686254400353,AVAX,1.00737e-05,8.824561
1686258000321,AVAX,1.25e-05,10.95
1686261600024,AVAX,1.25e-05,10.95
1686265200342,AVAX,1.25e-05,10.95
1686268800088,AVAX,1.25e-05,10.95
1686272400255,AVAX,1.18634e-05,10.392338
1686276000108,AVAX,1.25e-05,10.95
1686279600015,AVAX,1.25e-05,10.95
1686283200356,AVAX,1.25e-05,10.95
1686286800040,AVAX,1.25e-05,10.95
1686290400089,AVAX,1.25e-05,10.95
1686294000204,AVAX,1.25e-05,10.95
1686297600150,AVAX,1.25e-05,10.95
1686301200228,AVAX,1.25e-05,10.95
1686304800075,AVAX,1.25e-05,10.95
1686308400086,AVAX,1.25e-05,10.95
1686312000041,AVAX,1.25e-05,10.95
1686315600073,AVAX,1.55024e-05,13.580102
1686319200034,AVAX,1.25e-05,10.95
1686322800258,AVAX,1.25e-05,10.95
1686326400196,AVAX,1.25e-05,10.95
1686330000108,AVAX,1.25e-05,10.95
1686333600398,AVAX,1.25e-05,10.95
1686337200050,AVAX,1.25e-05,10.95
1686340800107,AVAX,1.25e-05,10.95
1686344400045,AVAX,1.25e-05,10.95
1686348000137,AVAX,1.25e-05,10.95
1686351600007,AVAX,1.25e-05,10.95
1686355200089,AVAX,1.25e-05,10.95
1686358800046,AVAX,1.08543e-05,9.508367
1686362400029,AVAX,1.25e-05,10.95
1686366000021,AVAX,1.25e-05,10.95
1686369600061,AVAX,1.25e-05,10.95
1686373200110,AVAX,-0.0001876796,-164.40733
1686376800102,AVAX,-9.45273e-05,-82.805915
1686380400262,AVAX,-0.0001853359,-162.354248
1686384000047,AVAX,-0.0001569835,-137.517546
1686387600062,AVAX,-0.0001417254,-124.15145
1686391200106,AVAX,-0.0001846423,-161.746655
1686394800009,AVAX,-0.00016735,-146.5986
1686398400056,AVAX,-0.0001707047,-149.537317
1686402000157,AVAX,-0.0001927192,-168.822019
1686405600091,AVAX,-0.0001611614,-141.177386
1686409200086,AVAX,-0.0001763607,-154.491973
1686412800155,AVAX,-0.0001579569,-138.370244
1686416400157,AVAX,-0.0001999678,-175.171793
1686420000161,AVAX,-0.0001372371,-120.2197
1686423600337,AVAX,-3.60518e-05,-31.581377
1686427200442,AVAX,-2.43094e-05,-21.295034
1686430800309,AVAX,-1.43328e-05,-12.555533
1686434400292,AVAX,-1.83656e-05,-16.088266
1686438000089,AVAX,-5.77421e-05,-50.58208
1686441600098,AVAX,-3.91807e-05,-34.322293
1686445200065,AVAX,-2.14112e-05,-18.756211
1686448800067,AVAX,-6.71755e-05,-58.845738
1686452400083,AVAX,-6.74756e-05,-59.108626
1686456000382,AVAX,-4.7174e-05,-41.324424
1686459600342,AVAX,-3.93565e-05,-34.476294
1686463200216,AVAX,-2.2787e-06,-1.996141
1686466800178,AVAX,-1.34467e-05,-11.779309
1686470400036,AVAX,-1.87504e-05,-16.42535
1686474000438,AVAX,-3.5591e-06,-3.117772
1686477600111,AVAX,-1.3301e-06,-1.165168
1686481200054,AVAX,-8.3068e-06,-7.276757
1686484800423,AVAX,-1.48861e-05,-13.040224
1686488400320,AVAX,-3.61542e-05,-31.671079
1686492000006,AVAX,-3.07333e-05,-26.922371
1686495600354,AVAX,-1.50762e-05,-13.206751
1686499200003,AVAX,-3.08641e-05,-27.036952
1686502800001,AVAX,-7.1928e-06,-6.300893
1686506400003,AVAX,-2.9716e-06,-2.603122
1686510000059,AVAX,-3.44654e-05,-30.19169
1686513600204,AVAX,-4.83835e-05,-42.383946
1686517200014,AVAX,-5.0729e-05,-44.438604
1686520800072,AVAX,-5.44672e-05,-47.713267
1686524400083,AVAX,-5.29538e-05,-46.387529
1686528000110,AVAX,-4.96409e-05,-43.485428
1686531600059,AVAX,-3.32963e-05,-29.167559
1686535200075,AVAX,-3.52175e-05,-30.85053
1686538800432,AVAX,-5.02e-06,-4.39752
1686542400031,AVAX,-1.66559e-05,-14.590568
1686546000201,AVAX,-1.48385e-05,-12.998526
1686549600188,AVAX,-3.59976e-05,-31.533898
1686553200016,AVAX,-1.02423e-05,-8.972255
1686556800170,AVAX,-1.75322e-05,-15.358207
1686560400004,AVAX,6.571e-06,5.756196
1686564000034,AVAX,4.0261e-06,3.526864
1686567600043,AVAX,-6.0783e-06,-5.324591
1686571200074,AVAX,-2.48158e-05,-21.738641
1686574800419,AVAX,-7.6921e-06,-6.73828
1686578400033,AVAX,-2.69833e-05,-23.637371
1686582000276,AVAX,9.5543e-06,8.369567
1686585600061,AVAX,-3.2933e-06,-2.884931
1686589200011,AVAX,-1.79221e-05,-15.69976
1686592800257,AVAX,1.25e-05,10.95
1686596400051,AVAX,3.7059e-06,3.246368
1686600000302,AVAX,-9.8786e-06,-8.653654
1686603600061,AVAX,1.25e-05,10.95
1686607200045,AVAX,1.25e-05,10.95
1686610800043,AVAX,1.25e-05,10.95
1686614400002,AVAX,8.2418e-06,7.219817
1686618000232,AVAX,-1.48418e-05,-13.001417
1686621600075,AVAX,-1.19924e-05,-10.505342
1686625200235,AVAX,-1.58424e-05,-13.877942
1686628800063,AVAX,1.09236e-05,9.569074
1686632400076,AVAX,-1.07004e-05,-9.37355
1686636000327,AVAX,-5.6154e-06,-4.91909
1686639600364,AVAX,-1.77044e-05,-15.509054
1686643200051,AVAX,-1.28784e-05,-11.281478
1686646800206,AVAX,-2.4432e-06,-2.140243
1686650400024,AVAX,-2.35928e-05,-20.667293
1686654000130,AVAX,-2.08195e-05,-18.237882
1686657600055,AVAX,-1.80718e-05,-15.830897
1686661200038,AVAX,-3.16956e-05,-27.765346
1686664800288,AVAX,-4.07349e-05,-35.683772
1686668400345,AVAX,-3.41166e-05,-29.886142
1686672000459,AVAX,-5.3795e-05,-47.12442
1686675600086,AVAX,-3.73064e-05,-32.680406
1686679200427,AVAX,-2.65374e-05,-23.246762
1686682800084,AVAX,-1.44012e-05,-12.615451
1686686400071,AVAX,-1.89828e-05,-16.628933
1686690000155,AVAX,-2.73818e-05,-23.986457
1686693600143,AVAX,-3.61788e-05,-31.692629
1686697200103,AVAX,-4.0917e-05,-35.843292
1686700800130,AVAX,-3.32343e-05,-29.113247
1686704400103,AVAX,-7.4663e-05,-65.404788
1686708000172,AVAX,-8.97292e-05,-78.602779
1686711600120,AVAX,-8.83595e-05,-77.402922
1686715200042,AVAX,-0.0001086791,-95.202892
1686718800158,AVAX,-0.0001118235,-97.957386
1686722400156,AVAX,-0.0001198972,-105.029947
1686726000038,AVAX,-9.95916e-05,-87.242242
1686729600419,AVAX,-0.0001018591,-89.228572
1686733200416,AVAX,-7.96428e-05,-69.767093
1686736800013,AVAX,-4.83982e-05,-42.396823
1686740400133,AVAX,-5.61115e-05,-49.153674
1686744000195,AVAX,-4.93292e-05,-43.212379
1686747600070,AVAX,-5.283e-05,-46.27908
1686751200144,AVAX,-9.01246e-05,-78.94915
1686754800068,AVAX,-8.6776e-05,-76.015776
1686758400298,AVAX,-0.0001079924,-94.601342
1686762000012,AVAX,-0.000108888,-95.385888
1686765600338,AVAX,-0.0001422944,-124.649894
1686769200261,AVAX,-0.0001673763,-146.621639
1686772800061,AVAX,-0.0001347396,-118.03189
1686776400121,AVAX,-0.0002537706,-222.303046
1686780000206,AVAX,-0.0001489427,-130.473805
1686783600104,AVAX,-0.0001336614,-117.087386
1686787200065,AVAX,-0.0001139944,-99.859094
1686790800191,AVAX,-0.0001274856,-111.677386
1686794400166,AVAX,-0.0001430346,-125.29831
1686798000003,AVAX,-0.0001202333,-105.324371
1686801600143,AVAX,-0.0001049672,-91.951267
1686805200129,AVAX,-0.0001244091,-108.982372
1686808800070,AVAX,-0.000110488,-96.787488
1686812400043,AVAX,-0.0001118764,-98.003726
1686816000059,AVAX,-8.8766e-05,-77.759016
1686819600001,AVAX,-7.98979e-05,-69.99056
1686823200114,AVAX,-9.45409e-05,-82.817828
1686826800150,AVAX,-6.96071e-05,-60.97582
1686830400113,AVAX,-6.41162e-05,-56.165791
1686834000060,AVAX,-7.44889e-05,-65.252276
1686837600169,AVAX,-7.14197e-05,-62.563657
1686841200037,AVAX,-5.76854e-05,-50.53241
1686844800082,AVAX,-7.58073e-05,-66.407195
1686848400181,AVAX,-6.71385e-05,-58.813326
1686852000061,AVAX,-8.74151e-05,-76.575628
1686855600138,AVAX,-7.10142e-05,-62.208439
1686859200087,AVAX,-7.6444e-05,-66.964944
1686862800184,AVAX,-7.84701e-05,-68.739808
1686866400161,AVAX,-9.54387e-05,-83.604301
1686870000091,AVAX,-7.53962e-05,-66.047071
1686873600016,AVAX,-8.80253e-05,-77.110163
1686877200117,AVAX,-9.74432e-05,-85.360243
1686880800014,AVAX,-6.33993e-05,-55.537787
1686884400154,AVAX,-8.0202e-05,-70.256952
1686888000030,AVAX,-0.0001231785,-107.904366
1686891600216,AVAX,-0.0001241318,-108.739457
1686895200209,AVAX,-0.0001403981,-122.988736
1686898800108,AVAX,-0.0001566158,-137.195441
1686902400181,AVAX,-0.0001621323,-142.027895
1686906000086,AVAX,-0.000157204,-137.710704
1686909600118,AVAX,-0.0001610897,-141.114577
1686913200496,AVAX,-0.0001610954,-141.11957
1686916800005,AVAX,-0.000187669,-164.398044
1686920400472,AVAX,-0.0001471823,-128.931695
1686924000155,AVAX,-0.000172448,-151.064448
1686927600164,AVAX,-0.000182065,-159.48894
1686931200039,AVAX,-0.0002087071,-182.82742
1686934800109,AVAX,-0.0002116239,-185.382536
1686938400049,AVAX,-0.0001883765,-165.017814
1686942000574,AVAX,-0.0001660522,-145.461727
1686945600020,AVAX,-0.0001351906,-118.426966
1686949200129,AVAX,-0.0001620546,-141.95983
1686952800105,AVAX,-0.0001532764,-134.270126
1686956400106,AVAX,-0.0001419729,-124.36826
1686960000166,AVAX,-0.0001546105,-135.438798
1686963600148,AVAX,-0.0001843202,-161.464495
1686967200128,AVAX,-0.000183495,-160.74162
1686970800070,AVAX,-0.0001659116,-145.338562
1686974400073,AVAX,-0.0001739775,-152.40429
1686978000241,AVAX,-0.0001612786,-141.280054
1686981600074,AVAX,-0.0001971725,-172.72311
1686985200099,AVAX,-0.0001735994,-152.073074
1686988800026,AVAX,-0.0001709957,-149.792233
1686992400194,AVAX,-0.0001572645,-137.763702
1686996000010,AVAX,-0.0001683318,-147.458657
1686999600155,AVAX,-0.0001856643,-162.641927
1687003200180,AVAX,-0.0001692644,-148.275614
1687006800083,AVAX,-0.000167391,-146.634516
1687010400161,AVAX,-0.0001537665,-134.699454
1687014000213,AVAX,-0.0001869881,-163.801576
1687017600022,AVAX,-0.0001753739,-153.627536
1687021200141,AVAX,-0.0001586124,-138.944462
1687024800129,AVAX,-0.0001735377,-152.019025
1687028400006,AVAX,-0.0001599397,-140.107177
1687032000027,AVAX,-0.0001604826,-140.582758
1687035600085,AVAX,-0.0001778176,-155.768218
1687039200122,AVAX,-0.0001392175,-121.95453
1687042800314,AVAX,-0.0001660683,-145.475831
1687046400182,AVAX,-0.0001813076,-158.825458
1687050000315,AVAX,-0.000181131,-158.670756
1687053600176,AVAX,-0.0001460489,-127.938836
1687057200073,AVAX,-0.0001591779,-139.43984
1687060800018,AVAX,-0.0001923206,-168.472846
1687064400034,AVAX,-0.0001697136,-148.669114
1687068000006,AVAX,-0.0001723177,-150.950305
1687071600009,AVAX,-0.0001897262,-166.200151
1687075200002,AVAX,-0.0001770478,-155.093873
1687078800081,AVAX,-0.0001994569,-174.724244
1687082400070,AVAX,-0.0001723456,-150.974746
1687086000093,AVAX,-0.0001946527,-170.515765
1687089600171,AVAX,-0.0001660398,-145.450865
1687093200011,AVAX,-0.0001985742,-173.950999
1687096800116,AVAX,-0.0001963989,-172.045436
1687100400096,AVAX,-0.0001693148,-148.319765
1687104000155,AVAX,-0.0001963371,-171.9913
1687107600072,AVAX,-0.0001724823,-151.094495
1687111200129,AVAX,-0.0001662289,-145.616516
1687114800004,AVAX,-0.0001649447,-144.491557
1687118400075,AVAX,-0.0001659854,-145.40321
1687122000206,AVAX,-0.0002703415,-236.819154
1687125600063,AVAX,-0.0002018622,-176.831287
1687129200137,AVAX,-0.0002107855,-184.648098
1687132800040,AVAX,-0.0002026252,-177.499675
1687136400182,AVAX,-0.0002240287,-196.249141
1687140000192,AVAX,-0.0002073957,-181.678633
1687143600031,AVAX,-0.0001808265,-158.404014
1687147200204,AVAX,-0.0002035346,-178.29631
1687150800115,AVAX,-0.0001792763,-157.046039
1687154400108,AVAX,-0.000164153,-143.798028
1687158000048,AVAX,-0.000211833,-185.565708
1687161600117,AVAX,-0.0001821816,-159.591082
1687165200180,AVAX,-0.0002024439,-177.340856
1687168800057,AVAX,-0.0002015602,-176.566735
1687172400151,AVAX,-0.0001799177,-157.607905
1687176000100,AVAX,-0.0001777121,-155.6758
1687179600149,AVAX,-0.0001320215,-115.650834
1687183200085,AVAX,-0.0001397232,-122.397523
1687186800094,AVAX,-0.000168926,-147.979176
1687190400167,AVAX,4.9752e-06,4.358275
1687194000197,AVAX,-0.0001692417,-148.255729
1687197600087,AVAX,-0.0001441064,-126.237206
1687201200124,AVAX,-0.000130663,-114.460788
1687204800202,AVAX,-0.0001438299,-125.994992
1687208400028,AVAX,-0.0001228925,-107.65383
1687212000136,AVAX,-0.0001342841,-117.632872
1687215600183,AVAX,-0.0001212471,-106.21246
1687219200095,AVAX,-9.13007e-05,-79.979413
1687222800146,AVAX,-8.5359e-05,-74.774484
1687226400150,AVAX,-6.19035e-05,-54.227466
1687230000213,AVAX,-5.69254e-05,-49.86665
1687233600075,AVAX,-7.79409e-05,-68.276228
1687237200082,AVAX,-6.13427e-05,-53.736205
1687240800171,AVAX,-5.88927e-05,-51.590005
1687244400077,AVAX,-2.34014e-05,-20.499626
1687248000101,AVAX,-5.01978e-05,-43.973273
1687251600076,AVAX,-6.13969e-05,-53.783684
1687255200051,AVAX,-7.2386e-05,-63.410136
1687258800042,AVAX,-5.28624e-05,-46.307462
1687262400013,AVAX,-5.11762e-05,-44.830351
1687266000229,AVAX,-6.07434e-05,-53.211218
1687269600145,AVAX,-5.5138e-05,-48.300888
1687273200190,AVAX,-5.60322e-05,-49.084207
1687276800047,AVAX,-5.49762e-05,-48.159151
1687280400132,AVAX,-4.16405e-05,-36.477078
1687284000070,AVAX,-1.5802e-05,-13.842552
1687287600209,AVAX,-7.9615e-06,-6.974274
1687291200245,AVAX,1.40001e-05,12.264088
1687294800113,AVAX,-6.8016e-06,-5.958202
1687298400151,AVAX,-8.58374e-05,-75.193562
1687302000177,AVAX,-4.9914e-05,-43.724664
1687305600122,AVAX,-5.08184e-05,-44.516918
1687309200106,AVAX,-2.15456e-05,-18.873946
1687312800144,AVAX,1.33644e-05,11.707214
1687316400023,AVAX,-5.071e-05,-44.42196
1687320000025,AVAX,-3.96386e-05,-34.723414
1687323600054,AVAX,-3.61242e-05,-31.644799
1687327200072,AVAX,-3.84362e-05,-33.670111
1687330800064,AVAX,-6.2587e-05,-54.826212
1687334400010,AVAX,-5.75709e-05,-50.432108
1687338000167,AVAX,-4.29424e-05,-37.617542
1687341600146,AVAX,-6.19423e-05,-54.261455
1687345200035,AVAX,-8.72534e-05,-76.433978
1687348800807,AVAX,-7.07459e-05,-61.973408
1687352400137,AVAX,-7.38348e-05,-64.679285
1687356000049,AVAX,-6.99974e-05,-61.317722
1687359600006,AVAX,-6.69689e-05,-58.664756
1687363200103,AVAX,-8.72862e-05,-76.462711
1687366800070,AVAX,-4.53813e-05,-39.754019
1687370400158,AVAX,-9.70484e-05,-85.014398
1687374000202,AVAX,-6.9684e-05,-61.043184
1687377600059,AVAX,-4.11955e-05,-36.087258
1687381200102,AVAX,-5.47962e-05,-48.001471
1687384800115,AVAX,-5.5289e-05,-48.433164
1687388400023,AVAX,-5.73854e-05,-50.26961
1687392000381,AVAX,-7.55948e-05,-66.221045
1687395600016,AVAX,-4.6836e-05,-41.028336
1687399200059,AVAX,-5.19005e-05,-45.464838
1687402800314,AVAX,-5.94063e-05,-52.039919
1687406400150,AVAX,-7.62639e-05,-66.807176
1687410000019,AVAX,-7.06296e-05,-61.87153
1687413600098,AVAX,-7.80856e-05,-68.402986
1687417200136,AVAX,-5.64941e-05,-49.488832
1687420800068,AVAX,-3.93736e-05,-34.491274
1687424400025,AVAX,-4.93038e-05,-43.190129
1687428000469,AVAX,-4.19192e-05,-36.721219
1687431600851,AVAX,-4.44949e-05,-38.977532
1687435200054,AVAX,-3.556e-05,-31.15056
1687438800195,AVAX,-2.90071e-05,-25.41022
1687442400077,AVAX,-3.89076e-05,-34.083058
1687446000183,AVAX,-1.30328e-05,-11.416733
1687449600093,AVAX,-2.98771e-05,-26.17234
1687453200464,AVAX,-2.47815e-05,-21.708594
1687456800158,AVAX,-1.55683e-05,-13.637831
1687460400028,AVAX,-3.31416e-05,-29.032042
1687464000216,AVAX,-3.13682e-05,-27.478543
1687467600041,AVAX,-2.78612e-05,-24.406411
1687471200171,AVAX,-3.39126e-05,-29.707438
1687474800089,AVAX,-3.08503e-05,-27.024863
1687478400068,AVAX,-2.69721e-05,-23.62756
1687482000164,AVAX,-1.98211e-05,-17.363284
1687485600171,AVAX,-2.13888e-05,-18.736589
1687489200087,AVAX,-1.88799e-05,-16.538792
1687492800173,AVAX,6.0288e-06,5.281229
1687496400074,AVAX,-1.39788e-05,-12.245429
1687500000108,AVAX,-4.0058e-06,-3.509081
1687503600164,AVAX,-3.16835e-05,-27.754746
1687507200067,AVAX,-2.15238e-05,-18.854849
1687510800158,AVAX,-1.10967e-05,-9.720709
1687514400002,AVAX,-2.15982e-05,-18.920023
1687518000046,AVAX,-3.05456e-05,-26.757946
1687521600308,AVAX,-1.56417e-05,-13.702129
1687525200100,AVAX,-3.79109e-05,-33.209948
1687528800048,AVAX,-4.70196e-05,-41.18917
1687532400452,AVAX,-1.94506e-05,-17.038726
1687536000030,AVAX,-4.99456e-05,-43.752346
1687539600143,AVAX,-8.42607e-05,-73.812373
1687543200101,AVAX,-7.66449e-05,-67.140932
1687546800082,AVAX,-5.50104e-05,-48.18911
1687550400003,AVAX,-4.72085e-05,-41.354646
1687554000058,AVAX,-4.40893e-05,-38.622227
1687557600989,AVAX,-6.05938e-05,-53.080169
1687561200014,AVAX,-3.58781e-05,-31.429216
1687564800118,AVAX,-5.13231e-05,-44.959036
1687568400118,AVAX,-4.02186e-05,-35.231494
1687572000013,AVAX,-3.24849e-05,-28.456772
1687575600139,AVAX,-3.01018e-05,-26.369177
1687579200142,AVAX,-4.4401e-05,-38.895276
1687582800017,AVAX,-6.28318e-05,-55.040657
1687586400065,AVAX,-3.63513e-05,-31.843739
1687590000097,AVAX,-5.85836e-05,-51.319234
1687593600170,AVAX,-5.42205e-05,-47.497158
1687597200042,AVAX,-4.15068e-05,-36.359957
1687600800188,AVAX,-3.29741e-05,-28.885312
1687604400177,AVAX,-5.00441e-05,-43.838632
1687608000182,AVAX,-5.1773e-05,-45.353148
1687611600056,AVAX,-5.92656e-05,-51.916666
1687615200140,AVAX,-9.09274e-05,-79.652402
1687618800270,AVAX,-6.68416e-05,-58.553242
1687622400011,AVAX,-9.66001e-05,-84.621688
1687626000119,AVAX,-6.61684e-05,-57.963518
1687629600098,AVAX,-5.78462e-05,-50.673271
1687633200118,AVAX,-6.73665e-05,-59.013054
1687636800106,AVAX,-6.71335e-05,-58.808946
1687640400164,AVAX,-6.53216e-05,-57.221722
1687644000166,AVAX,-6.51472e-05,-57.068947
1687647600203,AVAX,-7.10567e-05,-62.245669
1687651200049,AVAX,-5.31907e-05,-46.595053
1687654800150,AVAX,-4.96531e-05,-43.496116
1687658400006,AVAX,-2.86212e-05,-25.072171
1687662000143,AVAX,-3.46645e-05,-30.366102
1687665600025,AVAX,-6.00064e-05,-52.565606
1687669200089,AVAX,-3.25863e-05,-28.545599
1687672800028,AVAX,-4.97403e-05,-43.572503
1687676400121,AVAX,-3.22081e-05,-28.214296
1687680000061,AVAX,-4.45802e-05,-39.052255
1687683600152,AVAX,-5.15526e-05,-45.160078
1687687200201,AVAX,-4.47989e-05,-39.243836
1687690800134,AVAX,-3.32401e-05,-29.118328
1687694400095,AVAX,-3.47902e-05,-30.476215
1687698000066,AVAX,-5.10236e-05,-44.696674
1687701600284,AVAX,-5.53759e-05,-48.509288
1687705200044,AVAX,-4.58424e-05,-40.157942
1687708800047,AVAX,-6.49892e-05,-56.930539
1687712400163,AVAX,-4.88818e-05,-42.820457
1687716000153,AVAX,-6.14445e-05,-53.825382
1687719600045,AVAX,-4.67821e-05,-40.98112
1687723200276,AVAX,-6.38825e-05,-55.96107
1687726800173,AVAX,-5.92424e-05,-51.896342
1687730400042,AVAX,-4.74633e-05,-41.577851
1687734000378,AVAX,-4.39593e-05,-38.508347
1687737600147,AVAX,-5.2882e-05,-46.324632
1687741200115,AVAX,-5.82013e-05,-50.984339
1687744800029,AVAX,-7.49812e-05,-65.683531
1687748400161,AVAX,-6.80353e-05,-59.598923
1687752000021,AVAX,-6.49681e-05,-56.912056
1687755600193,AVAX,-6.58854e-05,-57.71561
1687759200139,AVAX,-5.51075e-05,-48.27417
1687762800102,AVAX,-2.51743e-05,-22.052687
1687766400077,AVAX,-3.75642e-05,-32.906239
1687770000117,AVAX,-2.68531e-05,-23.523316
1687773600047,AVAX,-5.18324e-05,-45.405182
1687777200013,AVAX,-2.93237e-05,-25.687561
1687780800056,AVAX,-2.47701e-05,-21.698608
1687784400110,AVAX,-4.06539e-05,-35.612816
1687788000104,AVAX,-2.06856e-05,-18.120586
1687791600160,AVAX,-2.32751e-05,-20.388988
1687795200080,AVAX,-1.33476e-05,-11.692498
1687798800279,AVAX,-4.99592e-05,-43.764259
1687802400011,AVAX,-5.32309e-05,-46.630268
1687806000098,AVAX,-4.62345e-05,-40.501422
1687809600033,AVAX,-4.42341e-05,-38.749072
1687813200084,AVAX,-5.93808e-05,-52.017581
1687816800010,AVAX,-5.71398e-05,-50.054465
1687820400151,AVAX,-5.48056e-05,-48.009706
1687824000015,AVAX,-5.28333e-05,-46.281971
1687827600409,AVAX,-4.48847e-05,-39.318997
1687831200017,AVAX,-4.33513e-05,-37.975739
1687834800137,AVAX,-4.68888e-05,-41.074589
1687838400129,AVAX,-4.96117e-05,-43.459849
1687842000028,AVAX,-5.80414e-05,-50.844266
1687845600198,AVAX,-7.88516e-05,-69.074002
1687849200075,AVAX,-6.5814e-05,-57.653064
1687852800169,AVAX,-3.13291e-05,-27.444292
1687856400198,AVAX,-7.38645e-05,-64.705302
1687860000025,AVAX,-8.20216e-05,-71.850922
1687863600097,AVAX,-4.27915e-05,-37.485354
1687867200407,AVAX,-5.4428e-05,-47.678928
1687870800012,AVAX,-3.96066e-05,-34.695382
1687874400190,AVAX,-6.63137e-05,-58.090801
1687878000207,AVAX,-4.32901e-05,-37.922128
1687881600011,AVAX,-6.95804e-05,-60.95243
1687885200150,AVAX,-5.97275e-05,-52.32129
1687888800168,AVAX,-4.07814e-05,-35.724506
1687892400093,AVAX,-5.4158e-05,-47.442408
1687896000161,AVAX,-5.02458e-05,-44.015321
1687899600024,AVAX,-5.07879e-05,-44.4902
1687903200153,AVAX,-3.12326e-05,-27.359758
1687906800106,AVAX,-4.89383e-05,-42.869951
1687910400001,AVAX,-5.37752e-05,-47.107075
1687914000299,AVAX,-6.70633e-05,-58.747451
1687917600161,AVAX,-5.94948e-05,-52.117445
1687921200174,AVAX,-5.45658e-05,-47.799641
1687924800069,AVAX,-6.03002e-05,-52.822975
1687928400200,AVAX,-7.46279e-05,-65.37404
1687932000106,AVAX,-7.59259e-05,-66.511088
1687935600169,AVAX,-7.83082e-05,-68.597983
1687939200099,AVAX,-7.41187e-05,-64.927981
1687942800053,AVAX,-5.84208e-05,-51.176621
1687946400178,AVAX,-6.04893e-05,-52.988627
1687950000027,AVAX,-7.82953e-05,-68.586683
1687953600051,AVAX,-8.71357e-05,-76.330873
1687957200042,AVAX,-7.2729e-05,-63.710604
1687960800156,AVAX,-7.22006e-05,-63.247726
1687964400099,AVAX,-7.68581e-05,-67.327696
1687968000103,AVAX,-8.72398e-05,-76.422065
1687971600089,AVAX,-0.0001021219,-89.458784
1687975200088,AVAX,-9.08165e-05,-79.555254
1687978800100,AVAX,-9.85412e-05,-86.322091
1687982400020,AVAX,-0.0001234114,-108.108386
1687986000114,AVAX,-0.0001074009,-94.083188
1687989600026,AVAX,-0.0001005133,-88.049651
1687993200189,AVAX,-0.0001072471,-93.94846
1687996800119,AVAX,-0.0001065566,-93.343582
1688000400651,AVAX,-9.7235e-05,-85.17786
1688004000161,AVAX,-8.841e-05,-77.44716
1688007600194,AVAX,-0.0001050708,-92.042021
1688011200059,AVAX,-8.73226e-05,-76.494598
1688014800214,AVAX,-7.50961e-05,-65.784184
1688018400116,AVAX,-8.9394e-05,-78.309144
1688022000066,AVAX,-8.77991e-05,-76.912012
1688025600030,AVAX,-8.96914e-05,-78.569666
1688029200117,AVAX,-0.0001145899,-100.380752
1688032800401,AVAX,-0.0001065711,-93.356284
1688036400031,AVAX,-9.89407e-05,-86.672053
1688040000044,AVAX,-9.6092e-05,-84.176592
1688043600024,AVAX,-9.60489e-05,-84.138836
1688047200168,AVAX,-8.85979e-05,-77.61176
1688050800073,AVAX,-8.74097e-05,-76.570897
1688054400000,AVAX,-9.88535e-05,-86.595666
1688058000026,AVAX,-0.0001048431,-91.842556
1688061600445,AVAX,-0.0001064877,-93.283225
1688065200110,AVAX,-8.97835e-05,-78.650346
1688068800151,AVAX,-8.12585e-05,-71.182446
1688072400032,AVAX,-0.0001019706,-89.326246
1688076000143,AVAX,-9.41013e-05,-82.432739
1688079600071,AVAX,-8.29062e-05,-72.625831
1688083200039,AVAX,-9.3621e-05,-82.011996
1688086800028,AVAX,-8.35563e-05,-73.195319
1688090400275,AVAX,-8.9399e-05,-78.313524
1688094000005,AVAX,-5.5843e-05,-48.918468
1688097600158,AVAX,-1.85941e-05,-16.288432
1688101200106,AVAX,-2.49808e-05,-21.883181
