ts_ms,coin,funding_rate_normalized,annualized_pct
1707620400001,DOGE,3.78483e-05,33.155111
1707624000309,DOGE,6.01327e-05,52.676245
1707627600220,DOGE,6.203e-05,54.33828
1707631200068,DOGE,6.83703e-05,59.892383
1707634800071,DOGE,9.10481e-05,79.758136
1707638400056,DOGE,0.0001174595,102.894522
1707642000123,DOGE,7.9787e-05,69.893412
1707645600059,DOGE,8.22691e-05,72.067732
1707649200187,DOGE,0.0001007414,88.249466
1707652800034,DOGE,0.0001130463,99.028559
1707656400156,DOGE,0.0001245843,109.135847
1707660000072,DOGE,0.0001291858,113.166761
1707663600303,DOGE,5.29572e-05,46.390507
1707667200086,DOGE,5.33289e-05,46.716116
1707670800246,DOGE,4.40095e-05,38.552322
1707674400022,DOGE,5.24382e-05,45.935863
1707678000051,DOGE,5.1237e-05,44.883612
1707681600108,DOGE,4.60275e-05,40.32009
1707685200377,DOGE,5.08013e-05,44.501939
1707688800405,DOGE,6.78054e-05,59.39753
1707692400012,DOGE,7.4191e-05,64.991316
1707696000190,DOGE,5.97842e-05,52.370959
1707699600197,DOGE,3.1256e-05,27.380256
1707703200120,DOGE,3.3175e-05,29.0613
1707706800377,DOGE,3.35481e-05,29.388136
1707710400280,DOGE,5.64089e-05,49.414196
1707714000293,DOGE,5.86164e-05,51.347966
1707717600396,DOGE,5.18793e-05,45.446267
1707721200302,DOGE,4.55892e-05,39.936139
1707724800013,DOGE,5.86113e-05,51.343499
1707728400082,DOGE,3.08859e-05,27.056048
1707732000424,DOGE,3.08802e-05,27.051055
1707735600318,DOGE,3.84158e-05,33.652241
1707739200138,DOGE,3.1545e-05,27.63342
1707742800325,DOGE,3.62939e-05,31.793456
1707746400118,DOGE,3.44416e-05,30.170842
1707750000172,DOGE,4.25933e-05,37.311731
1707753600461,DOGE,7.91287e-05,69.316741
1707757200099,DOGE,8.10147e-05,70.968877
1707760800357,DOGE,0.000777206,680.832456
1707764400306,DOGE,0.0001106011,96.886564
1707768000368,DOGE,0.0001199218,105.051497
1707771600344,DOGE,0.0001285329,112.59482
1707775200194,DOGE,0.0001313403,115.054103
1707778800322,DOGE,0.0001613258,141.321401
1707782400444,DOGE,0.0001949056,170.737306
1707786000023,DOGE,0.000114878,100.633128
1707789600245,DOGE,0.0001304709,114.292508
1707793200361,DOGE,0.0001178004,103.19315
1707796800105,DOGE,0.0001310206,114.774046
1707800400016,DOGE,0.0001366587,119.713021
1707804000077,DOGE,0.0001502225,131.59491
1707807600215,DOGE,0.0001552328,135.983933
1707811200348,DOGE,0.0001774303,155.428943
1707814800228,DOGE,0.000104954,91.939704
1707818400422,DOGE,0.0001271099,111.348272
1707822000245,DOGE,0.00013848,121.30848
1707825600339,DOGE,0.0001411901,123.682528
1707829200021,DOGE,0.0001462729,128.13506
1707832800395,DOGE,0.0001287192,112.758019
1707836400106,DOGE,0.000104302,91.368552
1707840000108,DOGE,0.0001322952,115.890595
1707843600385,DOGE,7.70935e-05,67.533906
1707847200380,DOGE,8.25196e-05,72.28717
1707850800322,DOGE,9.30172e-05,81.483067
1707854400173,DOGE,0.000113249,99.206124
1707858000414,DOGE,9.96955e-05,87.333258
1707861600063,DOGE,0.0001139476,99.818098
1707865200438,DOGE,0.0001220525,106.91799
1707868800118,DOGE,0.0001381343,121.005647
1707872400004,DOGE,7.78054e-05,68.15753
1707876000032,DOGE,6.57479e-05,57.59516
1707879600034,DOGE,7.35771e-05,64.45354
1707883200168,DOGE,8.26072e-05,72.363907
1707886800071,DOGE,0.0001003825,87.93507
1707890400251,DOGE,0.0001036728,90.817373
1707894000093,DOGE,0.0001144514,100.259426
1707897600342,DOGE,0.000130742,114.529992
1707901200058,DOGE,8.44161e-05,73.948504
1707904800001,DOGE,0.0001127758,98.791601
1707908400361,DOGE,0.0001515153,132.727403
1707912000189,DOGE,0.0001665006,145.854526
1707915600452,DOGE,0.0001806464,158.246246
1707919200005,DOGE,0.0002051273,179.691515
1707922800050,DOGE,0.0002286392,200.287939
1707926400368,DOGE,0.0002300653,201.537203
1707930000276,DOGE,0.0001409291,123.453892
1707933600006,DOGE,0.0001539994,134.903474
1707937200342,DOGE,0.0001731946,151.71847
1707940800312,DOGE,0.0001990954,174.40757
1707944400104,DOGE,0.000204124,178.812624
1707948000432,DOGE,0.0002091561,183.220744
1707951600032,DOGE,0.0002292787,200.848141
1707955200231,DOGE,0.0002376756,208.203826
1707958800105,DOGE,0.000151256,132.500256
1707962400435,DOGE,0.0001437484,125.923598
1707966000082,DOGE,0.0001272702,111.488695
1707969600081,DOGE,0.0001448236,126.865474
1707973200078,DOGE,0.0001658551,145.289068
1707976800293,DOGE,0.0001688251,147.890788
1707980400323,DOGE,0.000175381,153.633756
1707984000431,DOGE,0.000173571,152.048196
1707987600332,DOGE,0.0001150096,100.74841
1707991200010,DOGE,0.0001263522,110.684527
1707994800191,DOGE,0.0001277067,111.871069
1707998400167,DOGE,0.0001206899,105.724352
1708002000029,DOGE,0.0001240767,108.691189
1708005600187,DOGE,0.0001446501,126.713488
1708009200380,DOGE,0.0001545467,135.382909
1708012800409,DOGE,0.000136878,119.905128
1708016400391,DOGE,9.04603e-05,79.243223
1708020000409,DOGE,0.0001019582,89.315383
1708023600042,DOGE,0.0001142226,100.058998
1708027200171,DOGE,0.0001220801,106.942168
1708030800252,DOGE,0.0001275508,111.734501
1708034400074,DOGE,0.0001271786,111.408454
1708038000026,DOGE,0.0001289354,112.94741
1708041600177,DOGE,0.0001459461,127.848784
1708045200239,DOGE,0.0001002217,87.794209
1708048800337,DOGE,0.0001062348,93.061685
1708052400049,DOGE,0.000120701,105.734076
1708056000204,DOGE,0.0001354217,118.629409
1708059600391,DOGE,0.0001593182,139.562743
1708063200184,DOGE,0.0001815306,159.020806
1708066800066,DOGE,0.0001872458,164.027321
1708070400023,DOGE,0.0001516626,132.856438
1708074000035,DOGE,0.000101641,89.037516
1708077600283,DOGE,5.00879e-05,43.877
1708081200398,DOGE,5.98829e-05,52.45742
1708084800022,DOGE,3.5445e-05,31.04982
1708088400066,DOGE,6.52291e-05,57.140692
1708092000153,DOGE,7.76644e-05,68.034014
1708095600336,DOGE,4.59394e-05,40.242914
1708099200112,DOGE,3.46569e-05,30.359444
1708102800022,DOGE,2.44707e-05,21.436333
1708106400011,DOGE,3.55775e-05,31.16589
1708110000362,DOGE,3.9834e-05,34.894584
1708113600192,DOGE,3.82307e-05,33.490093
1708117200438,DOGE,4.8695e-05,42.65682
1708120800121,DOGE,4.72906e-05,41.426566
1708124400026,DOGE,5.62478e-05,49.273073
1708128000437,DOGE,6.73102e-05,58.963735
1708131600462,DOGE,4.65166e-05,40.748542
1708135200172,DOGE,4.93282e-05,43.211503
1708138800390,DOGE,5.56218e-05,48.724697
1708142400450,DOGE,6.35545e-05,55.673742
1708146000109,DOGE,6.90251e-05,60.465988
1708149600235,DOGE,7.13823e-05,62.530895
1708153200089,DOGE,8.42441e-05,73.797832
1708156800087,DOGE,9.2554e-05,81.077304
1708160400153,DOGE,4.4685e-05,39.14406
1708164000377,DOGE,4.82297e-05,42.249217
1708167600001,DOGE,6.4773e-05,56.741148
1708171200109,DOGE,5.33657e-05,46.748353
1708174800437,DOGE,5.13733e-05,45.003011
1708178400152,DOGE,5.54675e-05,48.58953
1708182000325,DOGE,6.31125e-05,55.28655
1708185600123,DOGE,6.95121e-05,60.8926
1708189200142,DOGE,4.47931e-05,39.238756
1708192800144,DOGE,4.91814e-05,43.082906
1708196400011,DOGE,6.0688e-05,53.162688
1708200000418,DOGE,7.77165e-05,68.079654
1708203600125,DOGE,8.61413e-05,75.459779
1708207200205,DOGE,0.0001143729,100.19066
1708210800237,DOGE,0.0001324352,116.013235
1708214400368,DOGE,0.0001479262,129.583351
1708218000330,DOGE,8.36249e-05,73.255412
1708221600076,DOGE,8.55397e-05,74.932777
1708225200072,DOGE,9.36804e-05,82.06403
1708228800438,DOGE,0.0001061195,92.960682
1708232400021,DOGE,0.0001162859,101.866448
1708236000368,DOGE,0.0001239435,108.574506
1708239600431,DOGE,0.0001252292,109.700779
1708243200055,DOGE,0.000140879,123.410004
1708246800393,DOGE,7.94229e-05,69.57446
1708250400393,DOGE,4.23814e-05,37.126106
1708254000083,DOGE,4.17136e-05,36.541114
1708257600056,DOGE,5.05213e-05,44.256659
1708261200005,DOGE,5.12033e-05,44.854091
1708264800068,DOGE,8.87692e-05,77.761819
1708268400062,DOGE,7.50851e-05,65.774548
1708272000061,DOGE,0.0001042985,91.365486
1708275600108,DOGE,6.56009e-05,57.466388
1708279200398,DOGE,8.10417e-05,70.992529
1708282800426,DOGE,8.74579e-05,76.61312
1708286400084,DOGE,0.0001027184,89.981318
1708290000423,DOGE,0.000100524,88.059024
1708293600206,DOGE,0.0001196598,104.821985
1708297200209,DOGE,0.0001404119,123.000824
1708300800026,DOGE,0.0001420188,124.408469
1708304400061,DOGE,8.32742e-05,72.948199
1708308000427,DOGE,8.98498e-05,78.708425
1708311600104,DOGE,0.0001092559,95.708168
1708315200107,DOGE,0.0001176408,103.053341
1708318800221,DOGE,0.0001193682,104.566543
1708322400026,DOGE,0.0001212385,106.204926
1708326000209,DOGE,0.0001466971,128.50666
1708329600179,DOGE,0.0001535484,134.508398
1708333200443,DOGE,8.84893e-05,77.516627
1708336800362,DOGE,0.0001014267,88.849789
1708340400218,DOGE,0.0001210386,106.029814
1708344000140,DOGE,0.0001335525,116.99199
1708347600444,DOGE,0.0001211009,106.084388
1708351200174,DOGE,9.50047e-05,83.224117
1708354800353,DOGE,0.0001049043,91.896167
1708358400079,DOGE,0.0001600653,140.217203
1708362000238,DOGE,0.0001052549,92.203292
1708365600027,DOGE,8.09352e-05,70.899235
1708369200201,DOGE,0.0001018609,89.230148
1708372800433,DOGE,0.0001296929,113.61098
1708376400073,DOGE,0.0001548404,135.64019
1708380000090,DOGE,0.0001678031,146.995516
1708383600098,DOGE,0.0001939481,169.898536
1708387200035,DOGE,0.0001900715,166.502634
1708390800412,DOGE,0.000109467,95.893092
1708394400193,DOGE,0.0001218933,106.778531
1708398000366,DOGE,0.0001364611,119.539924
1708401600146,DOGE,0.0001381511,121.020364
1708405200137,DOGE,0.0001165497,102.097537
1708408800424,DOGE,0.0001377539,120.672416
1708412400392,DOGE,0.0001649586,144.503734
1708416000011,DOGE,0.0001587539,139.068416
1708419600003,DOGE,9.93246e-05,87.00835
1708423200408,DOGE,9.20224e-05,80.611622
1708426800023,DOGE,8.00955e-05,70.163658
1708430400038,DOGE,7.26224e-05,63.617222
1708434000049,DOGE,7.86048e-05,68.857805
1708437600099,DOGE,0.0001259783,110.356991
1708441200262,DOGE,7.55853e-05,66.212723
1708444800133,DOGE,5.03025e-05,44.06499
1708448400326,DOGE,1.25e-05,10.95
1708452000235,DOGE,1.25e-05,10.95
1708455600297,DOGE,1.25e-05,10.95
1708459200280,DOGE,1.38139e-05,12.100976
1708462800065,DOGE,3.24611e-05,28.435924
1708466400410,DOGE,1.83201e-05,16.048408
1708470000421,DOGE,3.58316e-05,31.388482
1708473600158,DOGE,5.17429e-05,45.32678
1708477200089,DOGE,2.83721e-05,24.85396
1708480800110,DOGE,2.89924e-05,25.397342
1708484400249,DOGE,3.06821e-05,26.87752
1708488000245,DOGE,3.58905e-05,31.440078
1708491600359,DOGE,4.77031e-05,41.787916
1708495200351,DOGE,4.9638e-05,43.482888
1708498800228,DOGE,5.80773e-05,50.875715
1708502400447,DOGE,5.72689e-05,50.167556
1708506000349,DOGE,2.07104e-05,18.14231
1708509600019,DOGE,1.25e-05,10.95
1708513200042,DOGE,1.25e-05,10.95
1708516800079,DOGE,1.25e-05,10.95
1708520400096,DOGE,1.25e-05,10.95
1708524000201,DOGE,1.25e-05,10.95
1708527600106,DOGE,1.25e-05,10.95
1708531200091,DOGE,1.3134e-05,11.505384
1708534800392,DOGE,1.25e-05,10.95
1708538400132,DOGE,1.25e-05,10.95
1708542000266,DOGE,1.25e-05,10.95
1708545600084,DOGE,1.25e-05,10.95
1708549200333,DOGE,2.81986e-05,24.701974
1708552800340,DOGE,6.91824e-05,60.603782
1708556400194,DOGE,0.0001051379,92.1008
1708560000194,DOGE,0.0001254058,109.855481
1708563600391,DOGE,7.44577e-05,65.224945
1708567200038,DOGE,9.01196e-05,78.94477
1708570800143,DOGE,9.47035e-05,82.960266
1708574400107,DOGE,3.59466e-05,31.489222
1708578000327,DOGE,0.0001025831,89.862796
1708581600407,DOGE,0.0001354875,118.68705
1708585200377,DOGE,0.0001735413,152.022179
1708588800071,DOGE,0.0002191008,191.932301
1708592400033,DOGE,0.0001348556,118.133506
1708596000218,DOGE,0.0001469155,128.697978
1708599600079,DOGE,0.0001664925,145.84743
1708603200118,DOGE,0.0001759997,154.175737
1708606800185,DOGE,0.0001786925,156.53463
1708610400266,DOGE,0.0001637346,143.43151
1708614000097,DOGE,8.66743e-05,75.926687
1708617600173,DOGE,5.54643e-05,48.586727
1708621200245,DOGE,3.64969e-05,31.971284
1708624800241,DOGE,2.02785e-05,17.763966
1708628400338,DOGE,3.17469e-05,27.810284
1708632000143,DOGE,2.9821e-05,26.123196
1708635600072,DOGE,4.51667e-05,39.566029
1708639200107,DOGE,4.9157e-05,43.061532
1708642800041,DOGE,4.88721e-05,42.81196
1708646400106,DOGE,4.42706e-05,38.781046
1708650000265,DOGE,3.10913e-05,27.235979
1708653600420,DOGE,3.52198e-05,30.852545
1708657200145,DOGE,4.24674e-05,37.201442
1708660800088,DOGE,4.1746e-05,36.569496
1708664400127,DOGE,3.77758e-05,33.091601
1708668000350,DOGE,4.6372e-05,40.621872
1708671600262,DOGE,4.17261e-05,36.552064
1708675200015,DOGE,4.42108e-05,38.728661
1708678800172,DOGE,1.55436e-05,13.616194
1708682400443,DOGE,1.63825e-05,14.35107
1708686000172,DOGE,3.43325e-05,30.07527
1708689600188,DOGE,2.59912e-05,22.768291
1708693200273,DOGE,1.40297e-05,12.290017
1708696800173,DOGE,2.07521e-05,18.17884
1708700400022,DOGE,2.18691e-05,19.157332
1708704000129,DOGE,1.25e-05,10.95
1708707600153,DOGE,1.35527e-05,11.872165
1708711200027,DOGE,3.29664e-05,28.878566
1708714800093,DOGE,3.90087e-05,34.171621
1708718400206,DOGE,4.40286e-05,38.569054
1708722000322,DOGE,5.50573e-05,48.230195
1708725600389,DOGE,6.95484e-05,60.924398
1708729200247,DOGE,6.84824e-05,59.990582
1708732800063,DOGE,6.12276e-05,53.635378
1708736400146,DOGE,3.25408e-05,28.505741
1708740000056,DOGE,2.9184e-05,25.565184
1708743600333,DOGE,4.06504e-05,35.60975
1708747200349,DOGE,4.32328e-05,37.871933
1708750800180,DOGE,4.38618e-05,38.422937
1708754400372,DOGE,4.53208e-05,39.701021
1708758000015,DOGE,4.74548e-05,41.570405
1708761600021,DOGE,4.9167e-05,43.070292
1708765200039,DOGE,2.90848e-05,25.478285
1708768800045,DOGE,3.68027e-05,32.239165
1708772400133,DOGE,3.91418e-05,34.288217
1708776000284,DOGE,4.72707e-05,41.409133
1708779600131,DOGE,5.21592e-05,45.691459
1708783200247,DOGE,6.00643e-05,52.616327
1708786800186,DOGE,7.48492e-05,65.567899
1708790400215,DOGE,9.36471e-05,82.03486
1708794000098,DOGE,4.40265e-05,38.567214
1708797600024,DOGE,4.83376e-05,42.343738
1708801200350,DOGE,5.12101e-05,44.860048
1708804800403,DOGE,6.33123e-05,55.461575
1708808400167,DOGE,7.05815e-05,61.829394
1708812000030,DOGE,7.47893e-05,65.515427
1708815600422,DOGE,9.00451e-05,78.879508
1708819200407,DOGE,9.89692e-05,86.697019
1708822800153,DOGE,6.01537e-05,52.694641
1708826400332,DOGE,6.28192e-05,55.029619
1708830000164,DOGE,7.37588e-05,64.612709
1708833600037,DOGE,7.42621e-05,65.0536
1708837200401,DOGE,8.77604e-05,76.87811
1708840800220,DOGE,9.40073e-05,82.350395
1708844400264,DOGE,0.0001119979,98.11016
1708848000038,DOGE,0.0001221075,106.96617
1708851600318,DOGE,7.58094e-05,66.409034
1708855200099,DOGE,6.6775e-05,58.4949
1708858800266,DOGE,7.96985e-05,69.815886
1708862400337,DOGE,8.22839e-05,72.080696
1708866000185,DOGE,8.73242e-05,76.495999
1708869600126,DOGE,9.41842e-05,82.505359
1708873200415,DOGE,9.94508e-05,87.118901
1708876800079,DOGE,9.46028e-05,82.872053
1708880400441,DOGE,5.9251e-05,51.903876
1708884000161,DOGE,7.64918e-05,67.006817
1708887600195,DOGE,7.74768e-05,67.869677
1708891200104,DOGE,9.07256e-05,79.475626
1708894800013,DOGE,0.0001149185,100.668606
1708898400330,DOGE,0.0001299797,113.862217
1708902000236,DOGE,0.0001531952,134.198995
1708905600456,DOGE,0.0001543938,135.248969
1708909200414,DOGE,8.15997e-05,71.481337
1708912800300,DOGE,8.18392e-05,71.691139
1708916400318,DOGE,8.84607e-05,77.491573
1708920000120,DOGE,8.61185e-05,75.439806
1708923600051,DOGE,0.0001034942,90.660919
1708927200457,DOGE,0.0001214586,106.397734
1708930800228,DOGE,0.0001444425,126.53163
1708934400000,DOGE,0.0001294887,113.432101
1708938000256,DOGE,8.22713e-05,72.069659
1708941600411,DOGE,7.05759e-05,61.824488
1708945200232,DOGE,8.2328e-05,72.119328
1708948800022,DOGE,8.599e-05,75.32724
1708952400185,DOGE,9.89312e-05,86.663731
1708956000324,DOGE,9.32639e-05,81.699176
1708959600336,DOGE,0.0001131249,99.097412
1708963200144,DOGE,0.0001187746,104.04655
1708966800247,DOGE,9.01216e-05,78.946522
1708970400432,DOGE,9.77809e-05,85.656068
1708974000189,DOGE,0.0001092775,95.72709
1708977600193,DOGE,0.0001305309,114.345068
1708981200370,DOGE,0.0001303587,114.194221
1708984800131,DOGE,0.0001379391,120.834652
1708988400138,DOGE,0.0001440941,126.226432
1708992000294,DOGE,0.0001153255,101.025138
1708995600147,DOGE,8.93251e-05,78.248788
1708999200314,DOGE,0.0001069554,93.69293
1709002800386,DOGE,0.0001672238,146.488049
1709006400067,DOGE,0.0001945106,170.391286
1709010000271,DOGE,0.0001908052,167.145355
1709013600438,DOGE,0.0001832807,160.553893
1709017200034,DOGE,0.0001850927,162.141205
1709020800383,DOGE,0.0001946437,170.507881
1709024400066,DOGE,0.0001339285,117.321366
1709028000254,DOGE,0.0001860888,163.013789
1709031600002,DOGE,0.0002314868,202.782437
1709035200053,DOGE,0.0002832946,248.16607
1709038800155,DOGE,0.0003204464,280.711046
1709042400431,DOGE,0.0003208445,281.059782
1709046000168,DOGE,0.00030467,266.89092
1709049600265,DOGE,0.000285324,249.943824
1709053200006,DOGE,0.0001493326,130.815358
1709056800371,DOGE,0.0001288399,112.863752
1709060400045,DOGE,0.0001339997,117.383737
1709064000017,DOGE,0.0001873202,164.092495
1709067600364,DOGE,0.0002318582,203.107783
1709071200009,DOGE,0.0002770324,242.680382
1709074800047,DOGE,0.0003296887,288.807301
1709078400250,DOGE,0.0004331452,379.435195
1709082000384,DOGE,0.0002584128,226.369613
1709085600149,DOGE,0.0002661307,233.130493
1709089200131,DOGE,0.0002820796,247.10173
1709092800011,DOGE,0.0002570565,225.181494
1709096400097,DOGE,0.0002729512,239.105251
1709100000079,DOGE,0.0003000665,262.858254
1709103600301,DOGE,0.0002978242,260.893999
1709107200124,DOGE,0.0002834037,248.261641
1709110800413,DOGE,0.0002237982,196.047223
1709114400125,DOGE,0.0004070579,356.58272
1709118000046,DOGE,0.0004523824,396.286982
1709121600221,DOGE,0.0003195379,279.9152
1709125200288,DOGE,0.0002527781,221.433616
1709128800407,DOGE,0.0002176142,190.630039
1709132400361,DOGE,0.0002472755,216.613338
1709136000074,DOGE,0.0002733672,239.469667
1709139600360,DOGE,0.0003301109,289.177148
1709143200100,DOGE,1.25e-05,10.95
1709146800044,DOGE,1.25e-05,10.95
1709150400048,DOGE,0.0001812642,158.787439
1709154000077,DOGE,0.0002727114,238.895186
1709157600427,DOGE,0.000316743,277.466868
1709161200125,DOGE,0.000350961,307.441836
1709164800238,DOGE,0.0003821885,334.797126
1709168400095,DOGE,0.0002406524,210.811502
1709172000398,DOGE,0.0003027375,265.19805
1709175600359,DOGE,0.0002894303,253.540943
1709179200121,DOGE,0.0003287973,288.026435
1709182800221,DOGE,0.000401741,351.925116
1709186400421,DOGE,0.000442072,387.255072
1709190000006,DOGE,0.0004658693,408.101507
1709193600377,DOGE,0.0004205116,368.368162
1709197200161,DOGE,0.0002763001,242.038888
1709200800154,DOGE,0.0002715785,237.902766
1709204400388,DOGE,0.0002604864,228.186086
1709208000073,DOGE,0.000292661,256.371036
1709211600402,DOGE,0.0002615537,229.121041
1709215200426,DOGE,0.0002985424,261.523142
1709218800143,DOGE,0.0003117828,273.121733
1709222400010,DOGE,0.0003304491,289.473412
1709226000048,DOGE,0.0001372476,120.228898
1709229600390,DOGE,0.0001090006,95.484526
1709233200138,DOGE,0.0001211969,106.168484
1709236800300,DOGE,0.0001367437,119.787481
1709240400322,DOGE,0.0001267468,111.030197
1709244000127,DOGE,7.81573e-05,68.465795
1709247600036,DOGE,7.8252e-05,68.548752
1709251200311,DOGE,5.67034e-05,49.672178
1709254800043,DOGE,4.58208e-05,40.139021
1709258400035,DOGE,8.57409e-05,75.109028
1709262000078,DOGE,0.0001183435,103.668906
1709265600278,DOGE,0.0001499996,131.39965
1709269200076,DOGE,0.0001817174,159.184442
1709272800101,DOGE,0.0001942532,170.165803
1709276400314,DOGE,0.0002172893,190.345427
1709280000426,DOGE,0.0002184018,191.319977
1709283600143,DOGE,0.0001521943,133.322207
1709287200258,DOGE,0.0001609053,140.953043
1709290800228,DOGE,0.0001831396,160.43029
1709294400134,DOGE,0.0001971607,172.712773
1709298000027,DOGE,0.0001880795,164.757642
1709301600425,DOGE,0.0001954616,171.224362
1709305200043,DOGE,0.0002415518,211.599377
1709308800118,DOGE,0.0002573685,225.454806
1709312400450,DOGE,0.0001795243,157.263287
1709316000050,DOGE,0.000210291,184.214916
1709319600093,DOGE,0.0002803523,245.588615
1709323200345,DOGE,0.0003272318,286.655057
1709326800150,DOGE,0.0004430516,388.113202
1709330400247,DOGE,0.0004654479,407.73236
1709334000067,DOGE,0.0004925307,431.456893
1709337600374,DOGE,0.000404787,354.593412
1709341200366,DOGE,0.000285369,249.983244
1709344800067,DOGE,0.0002623379,229.808
1709348400346,DOGE,0.0002617582,229.300183
1709352000110,DOGE,0.000237959,208.452084
1709355600125,DOGE,0.0002224085,194.829846
1709359200081,DOGE,0.0001524974,133.587722
1709362800363,DOGE,0.0001712548,150.019205
1709366400388,DOGE,0.0002306449,202.044932
1709370000304,DOGE,0.0001680349,147.198572
1709373600199,DOGE,0.0001365293,119.599667
1709377200049,DOGE,0.0001787326,156.569758
1709380800041,DOGE,0.000209409,183.442284
1709384400397,DOGE,0.0002126667,186.296029
1709388000444,DOGE,0.0001884219,165.057584
1709391600015,DOGE,0.0001317822,115.441207
1709395200230,DOGE,0.0001372884,120.264638
1709398800080,DOGE,0.0001274964,111.686846
1709402400058,DOGE,0.0001407773,123.320915
1709406000081,DOGE,0.0001431776,125.423578
1709409600023,DOGE,0.0001386388,121.447589
1709413200062,DOGE,0.0001430949,125.351132
1709416800061,DOGE,0.0001552925,136.03623
1709420400290,DOGE,0.0001905329,166.90682
1709424000250,DOGE,0.0002926022,256.319527
1709427600394,DOGE,0.0002016476,176.643298
1709431200012,DOGE,0.0002229291,195.285892
1709434800182,DOGE,0.0002263114,198.248786
1709438400324,DOGE,0.000242569,212.490444
1709442000077,DOGE,0.0003500551,306.648268
1709445600289,DOGE,0.000406218,355.846968
1709449200070,DOGE,0.0003563155,312.132378
1709452800184,DOGE,0.0001674495,146.685762
1709456400063,DOGE,0.00017195,150.6282
1709460000035,DOGE,0.0001771155,155.153178
1709463600281,DOGE,0.0002018817,176.848369
1709467200041,DOGE,0.0002183975,191.31621
1709470800069,DOGE,0.0002838792,248.678179
1709474400406,DOGE,0.0002587446,226.66027
1709478000169,DOGE,0.0002713272,237.682627
1709481600230,DOGE,0.0002779149,243.453452
1709485200073,DOGE,0.0002106204,184.50347
1709488800197,DOGE,0.0002756036,241.428754
1709492400410,DOGE,0.0003525796,308.85973
1709496000047,DOGE,0.0005020088,439.759709
1709499600056,DOGE,0.0008433054,738.73553
1709503200128,DOGE,0.0005794009,507.555188
1709506800453,DOGE,0.0005808809,508.851668
1709510400433,DOGE,0.0005483681,480.370456
1709514000124,DOGE,0.0004635242,406.047199
1709517600357,DOGE,0.0002969729,260.14826
1709521200078,DOGE,0.0003374363,295.594199
1709524800221,DOGE,0.0004372088,382.994909
1709528400345,DOGE,0.000504167,441.650292
1709532000361,DOGE,0.0007756866,679.501462
1709535600143,DOGE,0.0007727522,676.930927
1709539200203,DOGE,0.000670938,587.741688
1709542800015,DOGE,0.0003820361,334.663624
1709546400204,DOGE,0.0003701762,324.274351
1709550000323,DOGE,0.0003104555,271.959018
1709553600152,DOGE,0.0003316999,290.569112
1709557200409,DOGE,0.00031327,274.42452
1709560800306,DOGE,0.0002864659,250.944128
1709564400417,DOGE,0.0003213342,281.488759
1709568000101,DOGE,0.0004510575,395.12637
1709571600027,DOGE,0.0003464071,303.45262
1709575200199,DOGE,0.0004855993,425.384987
1709578800351,DOGE,0.000151233,132.480108
1709582400185,DOGE,0.0001514692,132.687019
1709586000339,DOGE,0.0001577399,138.180152
1709589600105,DOGE,0.0001762375,154.38405
1709593200007,DOGE,0.0002629264,230.323526
1709596800041,DOGE,0.0004528296,396.67873
1709600400108,DOGE,0.0008568631,750.612076
1709604000363,DOGE,0.0007590255,664.906338
1709607600399,DOGE,0.0005902787,517.084141
1709611200271,DOGE,0.0004648826,407.237158
1709614800134,DOGE,0.0004260621,373.2304
1709618400302,DOGE,0.0003317332,290.598283
1709622000247,DOGE,0.0003876816,339.609082
1709625600234,DOGE,0.0004212403,369.006503
1709629200078,DOGE,0.0002334332,204.487483
1709632800215,DOGE,0.0002706762,237.112351
1709636400257,DOGE,0.0002793806,244.737406
1709640000036,DOGE,0.0003015571,264.16402
1709643600056,DOGE,0.0003400841,297.913672
1709647200164,DOGE,0.0004108319,359.888744
1709650800403,DOGE,0.0003936381,344.826976
1709654400300,DOGE,0.000364289,319.117164
1709658000053,DOGE,8.8265e-05,77.32014
1709661600444,DOGE,0.0001930457,169.108033
1709665200374,DOGE,0.0002374723,208.025735
1709668800335,DOGE,0.0001428483,125.135111
1709672400357,DOGE,0.0002143615,187.780674
1709676000313,DOGE,0.0004223769,370.002164
1709679600114,DOGE,0.0004134387,362.172301
1709683200052,DOGE,0.0005356949,469.268732
1709686800145,DOGE,0.0003366557,294.910393
1709690400058,DOGE,0.0002980784,261.116678
1709694000432,DOGE,0.0002348994,205.771874
1709697600150,DOGE,0.0002287224,200.360822
1709701200108,DOGE,0.0003069903,268.923503
1709704800283,DOGE,0.0002434323,213.246695
1709708400002,DOGE,0.0002426178,212.533193
1709712000421,DOGE,0.0002855169,250.112804
1709715600026,DOGE,0.0001386326,121.442158
1709719200124,DOGE,0.0001084495,95.001762
1709722800388,DOGE,9.5522e-05,83.677272
1709726400092,DOGE,8.2455e-05,72.23058
1709730000363,DOGE,8.44708e-05,73.996421
1709733600377,DOGE,0.0001551992,135.954499
1709737200033,DOGE,0.0001668621,146.1712
1709740800446,DOGE,0.0001204095,105.478722
1709744400337,DOGE,8.83069e-05,77.356844
1709748000044,DOGE,0.0001406003,123.165863
1709751600004,DOGE,0.0001313134,115.030538
1709755200269,DOGE,0.0001562177,136.846705
1709758800385,DOGE,0.000161831,141.763956
1709762400254,DOGE,0.0001273158,111.528641
1709766000366,DOGE,0.0001587745,139.086462
1709769600038,DOGE,0.0002243108,196.496261
1709773200343,DOGE,0.0001205806,105.628606
1709776800415,DOGE,0.0001332494,116.726474
