ts_ms,coin,funding_rate_quote_per_base,oracle_twap,funding_rate_normalized,annualized_pct
1734181212000,SOL,0.007807291,223.836594,3.48794e-05,30.554374
1734184809000,SOL,0.006806291,222.469089,3.05943e-05,26.800626
1734188404000,SOL,0.008650333,222.091388,3.89494e-05,34.119701
1734192000000,SOL,0.009298458,222.413852,4.1807e-05,36.62294
1734195600000,SOL,0.007756041,221.784049,3.49711e-05,30.634719
1734199202000,SOL,0.006726333,220.436157,3.05137e-05,26.730042
1734202802000,SOL,0.006560125,219.087174,2.9943e-05,26.230059
1734206402000,SOL,0.00639,218.316819,2.92694e-05,25.639985
1734210000000,SOL,0.006113541,217.166577,2.81514e-05,24.660618
1734213609000,SOL,0.007142125,217.204887,3.2882e-05,28.804607
1734217203000,SOL,0.007538,217.561276,3.46477e-05,30.351394
1734220805000,SOL,0.008746291,218.907472,3.99543e-05,34.999952
1734224406000,SOL,0.007698541,219.451315,3.50809e-05,30.730834
1734228001000,SOL,0.007436458,220.205763,3.37705e-05,29.582955
1734231609000,SOL,0.006858541,220.889094,3.10497e-05,27.199541
1734235203000,SOL,0.005224208,220.370709,2.37065e-05,20.766853
1734238803000,SOL,0.00582975,220.483835,2.64407e-05,23.162065
1734242403000,SOL,0.005964833,220.527014,2.70481e-05,23.694121
1734246002000,SOL,0.004364333,219.737538,1.98616e-05,17.398737
1734249604000,SOL,0.003294958,218.107671,1.5107e-05,13.233754
1734253200000,SOL,0.003590458,217.812201,1.64842e-05,14.440152
1734256800000,SOL,0.003573,218.489294,1.63532e-05,14.325407
1734260406000,SOL,0.0035245,218.911382,1.61001e-05,14.103707
1734264000000,SOL,0.004050583,218.43101,1.8544e-05,16.244537
1734267607000,SOL,0.005471458,218.614329,2.50279e-05,21.924442
1734271201000,SOL,0.006525833,219.093182,2.97857e-05,26.09223
1734274800000,SOL,0.008920166,219.840881,4.05756e-05,35.544187
1734278405000,SOL,0.007835791,220.320938,3.55653e-05,31.155246
1734282000000,SOL,0.00902925,221.248061,4.08105e-05,35.750022
1734285601000,SOL,0.008331041,221.328539,3.76411e-05,32.973569
1734289210000,SOL,0.008578541,221.100201,3.87993e-05,33.988218
1734292807000,SOL,0.009830416,221.412133,4.43987e-05,38.893281
1734296405000,SOL,0.009271666,221.065719,4.19408e-05,36.740113
1734300000000,SOL,0.007634083,219.095534,3.48436e-05,30.523017
1734303600000,SOL,0.007884958,218.695311,3.60545e-05,31.583774
1734307200000,SOL,0.008232666,221.620446,3.71476e-05,32.541291
1734310800000,SOL,0.007496,224.163187,3.34399e-05,29.293374
1734314400000,SOL,0.006548125,225.22041,2.90743e-05,25.469084
1734318000000,SOL,0.005992916,223.861541,2.67706e-05,23.451078
1734321602000,SOL,0.007895708,222.415866,3.54998e-05,31.097782
1734325202000,SOL,0.008669125,221.84622,3.90772e-05,34.231611
1734328803000,SOL,0.008859833,221.792082,3.99466e-05,34.993196
1734332412000,SOL,0.009092791,222.334902,4.08968e-05,35.825616
1734336000000,SOL,0.009481208,222.801058,4.25546e-05,37.277822
1734339600000,SOL,0.008516458,221.640625,3.84246e-05,33.659972
1734343204000,SOL,0.007424416,220.223723,3.37131e-05,29.532642
1734346800000,SOL,0.006685,218.647837,3.05743e-05,26.783069
1734350403000,SOL,0.006429541,216.920727,2.964e-05,25.964683
1734354006000,SOL,0.006104458,215.51782,2.83246e-05,24.812358
1734357615000,SOL,0.006093625,215.511555,2.82752e-05,24.769045
1734361203000,SOL,0.005571958,216.234399,2.57681e-05,22.57289
1734364800000,SOL,0.005741125,216.693453,2.64942e-05,23.208941
1734368404000,SOL,0.006531666,217.714604,3.0001e-05,26.280917
1734372004000,SOL,0.007269958,218.934565,3.32061e-05,29.088523
1734375602000,SOL,0.006277666,219.545219,2.8594e-05,25.048304
1734379201000,SOL,0.004807916,219.174527,2.19365e-05,19.21635
1734382802000,SOL,0.004403875,217.85889,2.02143e-05,17.707767
1734386404000,SOL,0.005862416,217.971668,2.68953e-05,23.560293
1734390005000,SOL,0.005139,218.220697,2.35496e-05,20.629409
1734393601000,SOL,0.005243333,217.276462,2.41321e-05,21.139702
1734397200000,SOL,0.005927166,215.696262,2.74792e-05,24.071801
1734400803000,SOL,0.007028208,214.695423,3.27357e-05,28.676486
1734404409000,SOL,0.007118791,214.54603,3.31807e-05,29.066308
1734408000000,SOL,0.008269208,214.734876,3.85089e-05,33.733813
1734411604000,SOL,0.006637541,214.349824,3.09659e-05,27.126152
1734415200000,SOL,0.006560291,214.351148,3.06053e-05,26.810283
1734418804000,SOL,0.006172708,214.626268,2.87603e-05,25.193991
1734422401000,SOL,0.006819458,215.396336,3.166e-05,27.734201
1734426006000,SOL,0.007236375,216.383477,3.34424e-05,29.295511
1734429606000,SOL,0.005974666,218.709846,2.73178e-05,23.930369
1734433204000,SOL,0.004014083,221.10445,1.81547e-05,15.903509
1734436805000,SOL,0.002753458,221.791192,1.24146e-05,10.875225
1734440410000,SOL,0.003926166,223.644207,1.75554e-05,15.37854
1734444006000,SOL,0.00166925,224.323371,7.4413e-06,6.51855
1734447603000,SOL,0.002153625,222.65952,9.6723e-06,8.472916
1734451202000,SOL,0.003229041,220.65768,1.46337e-05,12.819132
1734454806000,SOL,0.002923291,223.641207,1.30713e-05,11.450497
1734458406000,SOL,0.002491125,225.426571,1.10507e-05,9.680427
1734462000000,SOL,0.003149375,226.844565,1.38834e-05,12.161863
1734465606000,SOL,0.004101791,227.331962,1.80432e-05,15.805824
1734469204000,SOL,0.003835666,227.120198,1.68883e-05,14.79412
1734472803000,SOL,0.003570666,226.164782,1.57879e-05,13.830197
1734476402000,SOL,0.002888333,224.728,1.28526e-05,11.258854
1734480009000,SOL,0.00313475,223.5191,1.40245e-05,12.285487
1734483605000,SOL,0.004600291,223.768881,2.05582e-05,18.009005
1734487200000,SOL,0.004817875,222.508548,2.16525e-05,18.967624
1734490808000,SOL,0.005837625,220.480398,2.64768e-05,23.193715
1734494402000,SOL,0.005544333,218.870243,2.53316e-05,22.19048
1734498010000,SOL,0.006028166,217.35631,2.7734e-05,24.295009
1734501604000,SOL,0.007381625,217.045935,3.40095e-05,29.792327
1734505204000,SOL,0.007893458,215.867868,3.65662e-05,32.031952
1734508806000,SOL,0.0074485,215.868259,3.45048e-05,30.226241
1734512402000,SOL,0.006438041,215.917467,2.98171e-05,26.119813
1734516005000,SOL,0.006334541,216.526694,2.92552e-05,25.627593
1734519600000,SOL,0.005693541,216.708877,2.62728e-05,23.014941
1734523202000,SOL,0.005685708,217.464645,2.61454e-05,22.903402
1734526800000,SOL,0.004916458,217.228702,2.26326e-05,19.826189
1734530403000,SOL,0.004923666,216.970988,2.26927e-05,19.878839
1734534005000,SOL,0.004919,216.455774,2.27252e-05,19.907272
1734537604000,SOL,0.004912125,216.968375,2.26398e-05,19.832482
1734541206000,SOL,0.003838666,216.626677,1.77202e-05,15.522887
1734544803000,SOL,0.004322833,216.204105,1.99942e-05,17.514939
1734548401000,SOL,0.005643333,216.534411,2.60621e-05,22.830365
1734552000000,SOL,0.0065085,215.683523,3.01762e-05,26.434314
1734555603000,SOL,0.005742041,211.486854,2.71508e-05,23.784116
1734559206000,SOL,0.007811125,209.587606,3.7269e-05,32.647663
1734562801000,SOL,0.007203166,208.202759,3.45969e-05,30.306867
1734566406000,SOL,0.006506541,206.837059,3.14573e-05,27.556618
1734570000000,SOL,0.005570666,207.303089,2.68721e-05,23.539945
1734573613000,SOL,0.00443375,206.203014,2.15019e-05,18.835636
1734577201000,SOL,0.000241541,203.888655,1.1847e-06,1.037772
1734580800000,SOL,0.000973875,206.366683,4.7191e-06,4.133974
1734584402000,SOL,0.001655458,207.687002,7.9709e-06,6.982532
1734588000000,SOL,0.001794875,208.336221,8.6153e-06,7.546986
1734591602000,SOL,0.003019708,209.476221,1.44155e-05,12.627993
1734595212000,SOL,0.003758833,210.558977,1.78517e-05,15.638078
1734598806000,SOL,0.002819708,209.948989,1.34304e-05,11.765068
1734602405000,SOL,0.003811833,209.540281,1.81914e-05,15.935674
1734606000000,SOL,0.003839583,209.981443,1.82853e-05,16.017962
1734609605000,SOL,0.003905166,210.009416,1.85952e-05,16.289391
1734613211000,SOL,0.003713458,209.24695,1.77468e-05,15.546173
1734616801000,SOL,0.003870333,208.385248,1.8573e-05,16.269922
1734620402000,SOL,0.003981583,208.316583,1.91131e-05,16.743106
1734624000000,SOL,0.002789708,205.684361,1.35631e-05,11.881235
1734627606000,SOL,0.00318025,205.450653,1.54794e-05,13.559942
1734631200000,SOL,0.00156975,202.739783,7.7427e-06,6.782591
1734634803000,SOL,-0.013682541,197.271576,-6.93589e-05,-60.758403
1734638400000,SOL,-0.012482625,193.523128,-6.4502e-05,-56.503735
1734642007000,SOL,-0.01013625,192.546502,-5.26431e-05,-46.115379
1734645604000,SOL,-0.00736275,194.693359,-3.78172e-05,-33.127833
1734649212000,SOL,-0.004811875,195.036995,-2.46716e-05,-21.612323
1734652801000,SOL,-0.003597541,194.929735,-1.84556e-05,-16.167087
1734656409000,SOL,-0.001992333,194.711863,-1.02322e-05,-8.963417
1734660000000,SOL,-0.001540958,194.61514,-7.918e-06,-6.936147
1734663600000,SOL,-0.001168125,196.394774,-5.9478e-06,-5.210309
1734667203000,SOL,-0.000719708,196.857213,-3.656e-06,-3.202647
1734670805000,SOL,0.000465416,196.461623,2.369e-06,2.075237
1734674406000,SOL,0.000168708,194.896273,8.656e-07,0.758292
1734678002000,SOL,-0.00112725,192.443223,-5.8576e-06,-5.131233
1734681601000,SOL,0.000208208,192.474379,1.0817e-06,0.947608
1734685204000,SOL,-0.010366291,187.062799,-5.54161e-05,-48.544505
1734688800000,SOL,-0.018446708,184.458366,-0.0001000047,-87.604138
1734692401000,SOL,-0.022661791,182.798102,-0.0001239717,-108.599207
1734696001000,SOL,-0.023838375,180.402251,-0.0001321401,-115.754745
1734699604000,SOL,-0.0275705,181.618371,-0.0001518046,-132.98081
1734703201000,SOL,-0.024419,184.357946,-0.0001324543,-116.029954
1734706806000,SOL,-0.016631458,186.586593,-8.91353e-05,-78.082551
1734710401000,SOL,-0.009083666,188.451372,-4.82016e-05,-42.22464
1734714003000,SOL,-0.00515375,189.773046,-2.71574e-05,-23.789917
1734717601000,SOL,-0.002944375,190.90112,-1.54236e-05,-13.511039
1734721207000,SOL,-0.0015385,190.588544,-8.0724e-06,-7.07139
1734724806000,SOL,-0.000750916,191.54118,-3.9204e-06,-3.434261
1734728405000,SOL,-0.000709583,190.545197,-3.724e-06,-3.26219
1734732002000,SOL,-0.000193333,189.909628,-1.018e-06,-0.891791
1734735600000,SOL,0.00055,190.967264,2.8801e-06,2.522946
1734739203000,SOL,0.000732958,192.702684,3.8036e-06,3.331927
1734742800000,SOL,0.000805833,193.556418,4.1633e-06,3.647049
1734746403000,SOL,0.000632541,194.726081,3.2484e-06,2.845566
1734750004000,SOL,8.75e-06,194.900428,4.49e-08,0.039328
1734753610000,SOL,-0.000222458,194.31079,-1.1449e-06,-1.002894
1734757202000,SOL,0.000146416,194.963791,7.51e-07,0.657868
1734760801000,SOL,-0.000388083,196.536922,-1.9746e-06,-1.729755
1734764401000,SOL,-0.001191291,197.895554,-6.0198e-06,-5.273342
1734768000000,SOL,-0.000897666,199.136597,-4.5078e-06,-3.948824
1734771602000,SOL,-0.000676625,197.967829,-3.4179e-06,-2.99404
1734775209000,SOL,-0.000479583,196.214166,-2.4442e-06,-2.141103
1734778802000,SOL,0.000162416,195.247677,8.318e-07,0.728697
1734782402000,SOL,-0.000726333,193.979025,-3.7444e-06,-3.280085
1734786001000,SOL,-0.001740625,190.903626,-9.1178e-06,-7.987211
1734789600000,SOL,-0.000121875,187.574147,-6.497e-07,-0.569175
1734793202000,SOL,0.000457291,186.478381,2.4522e-06,2.148168
1734796804000,SOL,0.000917291,186.208939,4.9261e-06,4.315297
1734800401000,SOL,0.000484291,185.49115,2.6109e-06,2.287111
1734804004000,SOL,-0.000161791,184.202361,-8.783e-07,-0.76942
1734807606000,SOL,-0.000913583,183.021965,-4.9917e-06,-4.372692
1734811200000,SOL,-0.001013375,181.158838,-5.5938e-06,-4.900211
1734814803000,SOL,0.000145666,181.83153,8.011e-07,0.701767
1734818409000,SOL,-6.2041e-05,180.965117,-3.428e-07,-0.300323
1734822001000,SOL,0.000448875,180.961205,2.4805e-06,2.172922
1734825608000,SOL,-6.5666e-05,180.72328,-3.634e-07,-0.318296
1734829204000,SOL,0.000556041,181.407477,3.0651e-06,2.685071
1734832801000,SOL,0.001264041,181.957035,6.9469e-06,6.085502
1734836401000,SOL,0.000742916,182.178248,4.078e-06,3.572295
1734840003000,SOL,0.00076275,182.192278,4.1865e-06,3.667384
1734843604000,SOL,0.000397041,181.893691,2.1828e-06,1.912149
1734847201000,SOL,0.000305625,180.535823,1.6929e-06,1.482961
1734850804000,SOL,0.000427375,181.757365,2.3513e-06,2.059782
1734854403000,SOL,0.000113958,182.860338,6.232e-07,0.545921
1734858005000,SOL,0.000376958,183.970745,2.049e-06,1.794933
1734861602000,SOL,0.000192958,184.749015,1.0444e-06,0.914923
1734865202000,SOL,0.000215083,185.623238,1.1587e-06,1.015028
1734868803000,SOL,0.000172,185.981538,9.248e-07,0.810145
1734872403000,SOL,-6.8125e-05,186.38751,-3.655e-07,-0.32018
1734876001000,SOL,-0.000155666,185.955785,-8.371e-07,-0.733311
1734879601000,SOL,-0.00156,183.138576,-8.5181e-06,-7.46189
1734883203000,SOL,0.000575541,181.902583,3.164e-06,2.77167
1734886800000,SOL,0.000647583,182.226636,3.5537e-06,3.113061
1734890403000,SOL,0.000452833,182.269382,2.4844e-06,2.176349
1734894005000,SOL,0.000391208,182.361689,2.1452e-06,1.879223
1734897603000,SOL,-0.001370041,180.561113,-7.5877e-06,-6.646813
1734901205000,SOL,-0.00128325,179.568001,-7.1463e-06,-6.260174
1734904805000,SOL,-0.000500291,180.628162,-2.7697e-06,-2.426282
1734908404000,SOL,-0.00105175,180.043645,-5.8416e-06,-5.117276
1734912006000,SOL,-0.00086525,180.336919,-4.798e-06,-4.203016
1734915607000,SOL,-0.000682375,179.483361,-3.8019e-06,-3.330451
1734919202000,SOL,-0.000451208,179.359731,-2.5157e-06,-2.203718
1734922808000,SOL,0.000489291,178.698355,2.7381e-06,2.398561
1734926400000,SOL,0.000179583,182.172365,9.858e-07,0.863549
1734930007000,SOL,0.000386833,184.455154,2.0972e-06,1.837117
1734933604000,SOL,0.000401958,184.260011,2.1815e-06,1.910969
1734937209000,SOL,0.003921166,183.022816,2.14245e-05,18.767832
1734940809000,SOL,0.004412,181.973881,2.42452e-05,21.238828
1734944402000,SOL,0.0040785,182.686476,2.23251e-05,19.556817
1734948008000,SOL,0.003777083,184.130721,2.05131e-05,17.969433
1734951600000,SOL,0.002511041,184.5867,1.36036e-05,11.916741
1734955200000,SOL,0.000798541,184.210411,4.3349e-06,3.797407
1734958806000,SOL,0.001068833,184.01458,5.8084e-06,5.088171
1734962401000,SOL,0.001053875,183.083268,5.7563e-06,5.042484
1734966001000,SOL,0.001356291,183.162581,7.4048e-06,6.486647
1734969604000,SOL,0.000819625,182.963274,4.4797e-06,3.924238
1734973205000,SOL,0.001266083,183.03036,6.9173e-06,6.059589
1734976804000,SOL,0.000705958,184.145155,3.8337e-06,3.358325
1734980400000,SOL,-1.583e-06,184.690549,-8.6e-09,-0.007508
1734984007000,SOL,-0.000504916,186.570297,-2.7063e-06,-2.370723
1734987607000,SOL,-0.002382375,188.113872,-1.26645e-05,-11.094134
1734991201000,SOL,-0.006574333,190.267735,-3.45531e-05,-30.268483
1734994805000,SOL,-0.005618833,190.620708,-2.94765e-05,-25.821422
1734998400000,SOL,-0.005791333,190.572485,-3.03891e-05,-26.620882
1735002003000,SOL,-0.005328958,189.683238,-2.8094e-05,-24.610331
1735005602000,SOL,-0.005435416,189.049143,-2.87513e-05,-25.186173
1735009205000,SOL,-0.004634625,188.002947,-2.46519e-05,-21.595042
1735012810000,SOL,-0.002931791,188.462655,-1.55563e-05,-13.627362
1735016401000,SOL,-0.002350333,189.454148,-1.24058e-05,-10.867493
1735020003000,SOL,-0.002245166,190.523099,-1.17842e-05,-10.322976
1735023603000,SOL,-0.003406,190.844668,-1.7847e-05,-15.63395
1735027208000,SOL,-0.002415416,190.716189,-1.2665e-05,-11.094519
1735030809000,SOL,-0.002386375,191.76828,-1.24441e-05,-10.900992
1735034402000,SOL,-0.002712625,192.24399,-1.41103e-05,-12.360644
1735038005000,SOL,-0.003282458,191.632818,-1.71289e-05,-15.00491
1735041608000,SOL,-0.002141458,191.833726,-1.11631e-05,-9.778871
1735045205000,SOL,-0.002782875,191.821657,-1.45076e-05,-12.708672
1735048804000,SOL,-0.001895166,192.970276,-9.821e-06,-8.603218
1735052401000,SOL,-0.001355,193.94832,-6.9864e-06,-6.120084
1735056007000,SOL,-0.002258875,195.924599,-1.15293e-05,-10.099674
1735059608000,SOL,-0.00398125,196.35193,-2.02761e-05,-17.761857
1735063202000,SOL,-0.003222458,196.227508,-1.64221e-05,-14.385716
1735066802000,SOL,-0.003304625,196.440835,-1.68225e-05,-14.736506
1735070403000,SOL,-0.003901125,196.155199,-1.9888e-05,-17.421845
1735074002000,SOL,-0.004425958,194.86661,-2.27128e-05,-19.896375
1735077608000,SOL,-0.002680541,195.620286,-1.37028e-05,-12.003632
1735081203000,SOL,-0.00250825,196.337652,-1.27752e-05,-11.191063
1735084806000,SOL,-0.002653416,196.927905,-1.3474e-05,-11.803266
1735088404000,SOL,0.001439083,196.977952,7.3058e-06,6.399887
1735092000000,SOL,0.001459833,198.284099,7.3623e-06,6.449401
1735095619000,SOL,0.001063416,199.814184,5.322e-06,4.662094
1735099217000,SOL,0.001226875,199.989841,6.1347e-06,5.373985
1735102809000,SOL,0.000432833,199.458486,2.17e-06,1.900956
1735106402000,SOL,0.000941916,199.204621,4.7284e-06,4.142065
1735110004000,SOL,0.000100291,199.196783,5.035e-07,0.441046
1735113606000,SOL,-0.000292583,198.693854,-1.4725e-06,-1.289938
1735117209000,SOL,0.000108541,198.327032,5.473e-07,0.47942
1735120800000,SOL,0.000434791,197.996317,2.196e-06,1.923657
1735124400000,SOL,0.00088325,198.208651,4.4562e-06,3.903599
1735128002000,SOL,0.000244291,197.267271,1.2384e-06,1.084817
1735131608000,SOL,0.000948708,196.382844,4.8309e-06,4.231878
1735135205000,SOL,0.001095791,196.447234,5.578e-06,4.886365
1735138812000,SOL,0.001084583,197.60315,5.4887e-06,4.808095
1735142406000,SOL,0.001353708,197.689045,6.8477e-06,5.998553
1735146005000,SOL,0.000631416,197.213923,3.2017e-06,2.804672
1735149603000,SOL,0.001210541,197.544512,6.1279e-06,5.368076
1735153200000,SOL,0.001072375,198.040496,5.4149e-06,4.743477
1735156814000,SOL,0.001150291,198.450734,5.7964e-06,5.077607
1735160400000,SOL,0.000580875,198.569785,2.9253e-06,2.562558
1735164010000,SOL,-0.000119458,197.314292,-6.054e-07,-0.530348
1735167602000,SOL,0.00034175,196.742621,1.737e-06,1.521648
1735171202000,SOL,0.000661875,197.032957,3.3592e-06,2.942668
1735174801000,SOL,-7.708e-06,197.322918,-3.91e-08,-0.034219
1735178401000,SOL,0.000407791,197.058262,2.0694e-06,1.812788
1735182001000,SOL,1.55e-05,197.46433,7.85e-08,0.068762
1735185606000,SOL,-0.000698416,196.889615,-3.5472e-06,-3.107388
1735189205000,SOL,-0.000288458,195.80822,-1.4732e-06,-1.290493
1735192807000,SOL,0.000644708,195.168203,3.3033e-06,2.893731
1735196404000,SOL,5.1333e-05,194.53628,2.639e-07,0.231153
1735200008000,SOL,-0.000274333,194.075917,-1.4135e-06,-1.238256
1735203602000,SOL,-0.001892583,191.411596,-9.8875e-06,-8.661454
1735207205000,SOL,-0.001378583,190.102698,-7.2518e-06,-6.35256
1735210801000,SOL,-0.00135125,189.264198,-7.1395e-06,-6.254194
1735214402000,SOL,-0.000398666,189.476603,-2.104e-06,-1.843137
1735218004000,SOL,-0.001736291,189.304532,-9.1719e-06,-8.034625
1735221607000,SOL,-0.001604333,188.841695,-8.4957e-06,-7.44219
1735225203000,SOL,-0.000655375,188.713465,-3.4729e-06,-3.042223
1735228807000,SOL,0.000562625,188.743366,2.9809e-06,2.611268
1735232416000,SOL,0.001372083,189.335072,7.2469e-06,6.348241
1735236009000,SOL,0.000907416,188.98255,4.8016e-06,4.206189
1735239605000,SOL,0.000488625,188.726534,2.5891e-06,2.26802
1735243204000,SOL,-0.000194,188.633339,-1.0285e-06,-0.900922
1735246802000,SOL,-0.000493,188.299757,-2.6182e-06,-2.293513
1735250405000,SOL,-0.000592666,188.540907,-3.1434e-06,-2.753649
1735254000000,SOL,-0.000758416,188.941376,-4.014e-06,-3.516289
1735257618000,SOL,-0.001505125,188.287617,-7.9938e-06,-7.002529
1735261206000,SOL,-0.00036225,188.309293,-1.9237e-06,-1.685158
1735264807000,SOL,2.5375e-05,188.694805,1.345e-07,0.117801
1735268402000,SOL,0.000261833,189.05248,1.385e-06,1.213238
1735272000000,SOL,0.000145833,189.016447,7.715e-07,0.675866
1735275603000,SOL,0.000323125,189.552095,1.7047e-06,1.493297
1735279208000,SOL,-0.000492083,188.956299,-2.6042e-06,-2.281293
1735282807000,SOL,0.0001405,189.563155,7.412e-07,0.649272
1735286407000,SOL,-0.0008685,188.612921,-4.6047e-06,-4.03369
1735290014000,SOL,-8.8833e-05,188.90852,-4.702e-07,-0.411933
1735293605000,SOL,-5.2666e-05,191.52389,-2.75e-07,-0.240886
1735297201000,SOL,-2.6541e-05,190.958352,-1.39e-07,-0.121754
1735300806000,SOL,0.00069125,190.720801,3.6244e-06,3.174981
1735304405000,SOL,-0.000265041,190.676679,-1.39e-06,-1.217642
1735308007000,SOL,-0.000670833,190.038797,-3.53e-06,-3.092262
1735311601000,SOL,-6.075e-05,188.55795,-3.222e-07,-0.282232
1735315203000,SOL,2.3875e-05,186.09976,1.283e-07,0.112383
1735318802000,SOL,0.000247125,184.564516,1.339e-06,1.172931
1735322401000,SOL,0.000816458,184.899304,4.4157e-06,3.868144
1735326004000,SOL,0.00046775,185.719555,2.5186e-06,2.206278
1735329602000,SOL,-0.000647708,186.276539,-3.4771e-06,-3.045967
1735333203000,SOL,-0.001588708,185.894474,-8.5463e-06,-7.48655
1735336800000,SOL,-0.001027791,185.433644,-5.5426e-06,-4.855348
1735340400000,SOL,-0.000296583,185.032804,-1.6029e-06,-1.404112
1735344003000,SOL,-0.001009041,184.285638,-5.4754e-06,-4.796467
1735347601000,SOL,-0.000133791,184.502293,-7.251e-07,-0.635227
1735351204000,SOL,-0.000479916,184.743457,-2.5977e-06,-2.275623
1735354804000,SOL,-0.001113541,184.633939,-6.0311e-06,-5.283221
1735358402000,SOL,-0.000384833,184.739379,-2.0831e-06,-1.824807
1735362005000,SOL,-0.001260208,184.590017,-6.8271e-06,-5.980509
1735365602000,SOL,-0.000472458,185.104508,-2.5524e-06,-2.235889
1735369204000,SOL,-0.001531791,185.197747,-8.2711e-06,-7.245493
1735372810000,SOL,-0.001092708,185.270263,-5.8979e-06,-5.166572
1735376401000,SOL,-0.000621583,185.39399,-3.3528e-06,-2.937025
1735380003000,SOL,-0.000875,185.859369,-4.7079e-06,-4.124086
1735383607000,SOL,-0.002424875,185.760933,-1.30537e-05,-11.435077
1735387202000,SOL,-0.0016595,186.127645,-8.9159e-06,-7.81035
1735390809000,SOL,-0.002151875,186.462677,-1.15405e-05,-10.10949
1735394403000,SOL,-0.001444333,187.121166,-7.7187e-06,-6.761585
1735398006000,SOL,-0.001364541,188.160371,-7.252e-06,-6.352761
1735401601000,SOL,-0.001975416,189.497255,-1.04245e-05,-9.131871
1735405200000,SOL,-0.002516,190.342064,-1.32183e-05,-11.579238
1735408800000,SOL,-0.003998083,192.662691,-2.07517e-05,-18.17851
1735412410000,SOL,-0.005972333,193.346416,-3.08893e-05,-27.059016
1735416007000,SOL,-0.005923625,193.422884,-3.06253e-05,-26.827723
1735419601000,SOL,-0.008367958,192.954065,-4.33676e-05,-37.990033
1735423204000,SOL,-0.00822825,193.062551,-4.26196e-05,-37.334776
1735426810000,SOL,-0.008063625,194.06291,-4.15516e-05,-36.399204
1735430407000,SOL,-0.008765833,194.456811,-4.50786e-05,-39.488818
1735434001000,SOL,-0.009105791,194.163613,-4.68975e-05,-41.082223
1735437601000,SOL,-0.008096125,193.209346,-4.19034e-05,-36.707362
1735441204000,SOL,-0.006020708,193.213261,-3.11609e-05,-27.296989
1735444803000,SOL,-0.004949541,193.634581,-2.55612e-05,-22.391651
1735448402000,SOL,-0.003644833,193.934353,-1.87942e-05,-16.463683
1735452007000,SOL,-0.002772,194.264305,-1.42692e-05,-12.499836
1735455600000,SOL,-0.002688833,194.766772,-1.38054e-05,-12.09353
1735459215000,SOL,-0.000773166,195.433355,-3.9562e-06,-3.465598
1735462813000,SOL,0.000346416,195.239968,1.7743e-06,1.554295
1735466407000,SOL,0.000327416,195.570952,1.6742e-06,1.466559
1735470002000,SOL,0.000136666,196.196254,6.966e-07,0.610202
1735473600000,SOL,-0.000598041,196.171223,-3.0486e-06,-2.670544
1735477207000,SOL,6.1958e-05,196.086345,3.16e-07,0.276792
1735480805000,SOL,-0.000565375,195.699358,-2.889e-06,-2.530762
1735484407000,SOL,-0.002271916,194.717426,-1.16678e-05,-10.220957
1735488007000,SOL,-0.002308083,194.540819,-1.18643e-05,-10.393092
1735491600000,SOL,-0.002021791,193.847539,-1.04298e-05,-9.136505
1735495208000,SOL,-0.00082975,193.179428,-4.2952e-06,-3.762621
1735498804000,SOL,0.000231833,192.918262,1.2017e-06,1.052703
1735502404000,SOL,0.000961083,192.806722,4.9847e-06,4.366594
1735506000000,SOL,0.001677791,191.810936,8.7471e-06,7.662467
1735509606000,SOL,0.001783166,191.339012,9.3194e-06,8.1638
1735513203000,SOL,0.001803833,190.272044,9.4803e-06,8.304729
1735516806000,SOL,0.001970375,189.645209,1.03898e-05,9.101461
1735520404000,SOL,0.002430416,190.510889,1.27574e-05,11.175447
1735524011000,SOL,0.00178875,191.856048,9.3234e-06,8.167295
1735527601000,SOL,0.000826833,191.520246,4.3172e-06,3.781875
1735531202000,SOL,0.00137425,191.536882,7.1749e-06,6.285176
1735534806000,SOL,0.001836833,191.002163,9.6168e-06,8.424332
1735538407000,SOL,0.002483083,190.478767,1.3036e-05,11.419544
1735542009000,SOL,0.001619333,191.61746,8.4509e-06,7.402956
1735545601000,SOL,0.001349041,191.619341,7.0402e-06,6.167227
1735549200000,SOL,0.001574583,192.481403,8.1804e-06,7.166067
1735552806000,SOL,0.002637541,192.591202,1.3695e-05,11.99684
1735556414000,SOL,0.003782125,192.765106,1.96204e-05,17.187455
1735560005000,SOL,0.00346175,192.750325,1.79598e-05,15.732752
1735563600000,SOL,0.002788041,193.239448,1.44279e-05,12.638848
1735567215000,SOL,0.00275125,191.371171,1.43765e-05,12.593825
1735570800000,SOL,0.004910333,189.678895,2.58876e-05,22.677545
1735574408000,SOL,0.005697125,187.938107,3.03138e-05,26.554921
1735578006000,SOL,0.0052945,187.198909,2.82828e-05,24.775689
1735581600000,SOL,0.0050495,188.605964,2.67727e-05,23.452928
1735585218000,SOL,0.003215333,191.732051,1.67699e-05,14.690458
1735588802000,SOL,0.001295083,193.904251,6.679e-06,5.850788
1735592400000,SOL,-0.001156125,194.767257,-5.9359e-06,-5.199876
1735596000000,SOL,-0.003720833,192.86647,-1.92923e-05,-16.900033
1735599605000,SOL,-0.000337083,191.460462,-1.7606e-06,-1.542275
1735603205000,SOL,0.00118575,190.789785,6.215e-06,5.444301
1735606802000,SOL,0.0016895,190.761246,8.8566e-06,7.7584
1735610404000,SOL,0.001710375,189.705391,9.016e-06,7.897975
