ts_ms,coin,funding_rate_quote_per_base,oracle_twap,funding_rate_normalized,annualized_pct
1717790414000,ETH,0.12505625,3694.607831,3.38483e-05,29.651124
1717794023000,ETH,0.097909958,3685.722599,2.65647e-05,23.27064
1717797603000,ETH,0.118885541,3689.014585,3.22269e-05,28.230773
1717801210000,ETH,0.111323,3688.969871,3.01773e-05,26.435279
1717804817000,ETH,0.121997708,3685.07552,3.31059e-05,29.00076
1717808435000,ETH,0.194022375,3684.230073,5.26629e-05,46.132733
1717812034000,ETH,0.248485416,3685.862792,6.74158e-05,59.056247
1717815627000,ETH,0.234870375,3686.530102,6.37104e-05,55.810326
1717819242000,ETH,0.201299833,3687.416296,5.4591e-05,47.821737
1717822848000,ETH,0.167515166,3685.291641,4.54551e-05,39.818636
1717826443000,ETH,0.168326791,3682.413229,4.5711e-05,40.042836
1717830031000,ETH,0.184156541,3683.185442,4.99993e-05,43.79935
1717833603000,ETH,0.182461458,3693.650724,4.93987e-05,43.273241
1717837243000,ETH,0.151920958,3695.812641,4.11062e-05,36.009065
1717840831000,ETH,0.123100791,3694.266819,3.33221e-05,29.190174
1717844419000,ETH,0.107897291,3690.841444,2.92338e-05,25.608802
1717848031000,ETH,0.105779166,3688.277232,2.86798e-05,25.123532
1717851604000,ETH,0.06084125,3684.810965,1.65114e-05,14.463954
1717855210000,ETH,0.043792416,3681.467166,1.18954e-05,10.420345
1717858853000,ETH,0.030328583,3686.455041,8.227e-06,7.20688
1717862472000,ETH,0.038035666,3689.824573,1.03083e-05,9.030035
1717866051000,ETH,0.03666925,3685.722692,9.949e-06,8.715323
1717869611000,ETH,0.045376291,3684.771549,1.23145e-05,10.787543
1717873221000,ETH,0.047173625,3688.539498,1.27892e-05,11.203376
1717876826000,ETH,0.04363525,3687.312841,1.18339e-05,10.366487
1717880404000,ETH,0.03337325,3680.87241,9.0667e-06,7.942402
1717884014000,ETH,0.017472666,3678.236137,4.7503e-06,4.161249
1717887619000,ETH,-0.017423166,3676.597744,-4.7389e-06,-4.151309
1717891225000,ETH,-0.022345541,3678.345001,-6.0749e-06,-5.321604
1717894815000,ETH,-0.024505208,3679.666944,-6.6596e-06,-5.833833
1717898401000,ETH,-0.034030416,3681.307366,-9.2441e-06,-8.097842
1717902029000,ETH,-0.043431208,3676.327648,-1.18137e-05,-10.348843
1717905642000,ETH,-0.040478125,3673.775763,-1.10181e-05,-9.651879
1717909202000,ETH,-0.031123333,3672.863798,-8.4739e-06,-7.423101
1717912809000,ETH,-0.015009,3676.741472,-4.0821e-06,-3.575961
1717916412000,ETH,0.00032275,3682.353698,8.76e-08,0.076779
1717920013000,ETH,0.017503833,3686.116979,4.7486e-06,4.159759
1717923611000,ETH,0.030116083,3686.55156,8.1692e-06,7.156197
1717927211000,ETH,0.039183375,3688.123781,1.06242e-05,9.306802
1717930811000,ETH,0.029714541,3688.212045,8.0566e-06,7.057603
1717934414000,ETH,0.016793291,3689.525961,4.5516e-06,3.987212
1717938019000,ETH,0.015255083,3694.982495,4.1286e-06,3.616648
1717941614000,ETH,-0.001171791,3692.411716,-3.174e-07,-0.278
1717945212000,ETH,0.009043791,3691.165081,2.4501e-06,2.146304
1717948824000,ETH,0.008531541,3691.694364,2.311e-06,2.024444
1717952400000,ETH,0.008448166,3694.101559,2.2869e-06,2.003354
1717956017000,ETH,-0.001473541,3696.755391,-3.986e-07,-0.349177
1717959606000,ETH,-0.012438083,3702.060266,-3.3598e-06,-2.943161
1717963225000,ETH,-0.006468916,3702.929467,-1.747e-06,-1.530348
1717966811000,ETH,0.010148875,3701.187049,2.7421e-06,2.402044
1717970429000,ETH,0.010805666,3703.054824,2.918e-06,2.556204
1717974012000,ETH,0.011773666,3707.576507,3.1756e-06,2.781799
1717977616000,ETH,0.014817791,3706.677693,3.9976e-06,3.501892
1717981222000,ETH,0.013452791,3700.171543,3.6357e-06,3.184892
1717984829000,ETH,0.020248458,3695.311311,5.4795e-06,4.800042
1717988421000,ETH,0.024873916,3693.740359,6.7341e-06,5.899048
1717992002000,ETH,0.026154208,3690.004306,7.0879e-06,6.208959
1717995609000,ETH,0.025275041,3687.999869,6.8533e-06,6.003508
1717999212000,ETH,0.024498333,3686.579011,6.6453e-06,5.821261
1718002820000,ETH,0.03747075,3680.262747,1.01815e-05,8.919031
1718006415000,ETH,0.039465041,3671.363515,1.07494e-05,9.416495
1718010018000,ETH,0.04529525,3669.579686,1.23434e-05,10.812857
1718013635000,ETH,0.041721041,3669.460134,1.13698e-05,9.959948
1718017229000,ETH,0.038899541,3672.87057,1.0591e-05,9.277756
1718020820000,ETH,0.034635041,3674.304907,9.4263e-06,8.257425
1718024402000,ETH,0.031669333,3675.68729,8.6159e-06,7.547523
1718028036000,ETH,0.028130541,3673.942235,7.6568e-06,6.707333
1718031601000,ETH,0.029699458,3673.33707,8.0851e-06,7.082586
1718035206000,ETH,0.034832958,3686.679514,9.4483e-06,8.276735
1718038868000,ETH,0.0265445,3691.646433,7.1904e-06,6.298811
1718042409000,ETH,0.017246708,3691.751497,4.6717e-06,4.092398
1718046001000,ETH,0.016604166,3689.852537,4.5e-06,3.94196
1718049602000,ETH,0.032295291,3681.36679,8.7726e-06,7.684829
1718053259000,ETH,0.062604125,3672.212197,1.70481e-05,14.934108
1718056818000,ETH,0.071545875,3671.539045,1.94866e-05,17.070276
1718060466000,ETH,0.064551,3671.302712,1.75826e-05,15.402346
1718064011000,ETH,0.031813333,3669.371403,8.67e-06,7.594892
1718067615000,ETH,0.026793291,3667.346348,7.3059e-06,6.399974
1718071210000,ETH,0.012565041,3661.390244,3.4318e-06,3.006229
1718074841000,ETH,0.006434916,3621.873646,1.7767e-06,1.556373
1718078437000,ETH,-0.01020575,3607.105231,-2.8293e-06,-2.478507
1718082025000,ETH,-0.057554166,3579.018652,-1.6081e-05,-14.086948
1718085628000,ETH,-0.026911541,3566.444989,-7.5458e-06,-6.610087
1718089233000,ETH,-0.011765458,3557.845204,-3.3069e-06,-2.896849
1718092879000,ETH,0.007105291,3543.58675,2.0051e-06,1.756479
1718096432000,ETH,0.025178708,3535.008975,7.1227e-06,6.23946
1718100047000,ETH,0.032041166,3528.100623,9.0817e-06,7.955573
1718103642000,ETH,0.024892541,3532.197096,7.0473e-06,6.173457
1718107205000,ETH,0.034470833,3531.299643,9.7615e-06,8.551087
1718110810000,ETH,0.057866,3532.362333,1.63817e-05,14.350344
1718114413000,ETH,0.041569791,3529.526072,1.17777e-05,10.317288
1718118007000,ETH,0.028876041,3523.909783,8.1943e-06,7.178223
1718121605000,ETH,0.010400833,3501.710412,2.9702e-06,2.601908
1718125205000,ETH,0.004744791,3477.536986,1.3644e-06,1.195224
1718128828000,ETH,0.005670041,3460.717457,1.6384e-06,1.435239
1718132412000,ETH,0.049524458,3474.315027,1.42545e-05,12.4869
1718136033000,ETH,0.074293833,3484.707947,2.132e-05,18.676285
1718139604000,ETH,0.089236875,3487.516605,2.55875e-05,22.414661
1718143207000,ETH,0.057593291,3491.279001,1.64963e-05,14.450785
1718146803000,ETH,0.0458525,3497.234992,1.31111e-05,11.485299
1718150434000,ETH,0.0290605,3498.134354,8.3074e-06,7.277307
1718154015000,ETH,0.037894041,3497.108292,1.08358e-05,9.49218
1718157600000,ETH,0.036264625,3485.342814,1.04049e-05,9.114688
1718161233000,ETH,0.05331,3492.188174,1.52655e-05,13.372578
1718164801000,ETH,0.0458735,3499.23753,1.31096e-05,11.483983
1718168426000,ETH,0.039225416,3513.899163,1.11629e-05,9.778728
1718172058000,ETH,0.036667208,3513.37122,1.04365e-05,9.142351
1718175606000,ETH,0.033937333,3515.306025,9.6542e-06,8.457046
1718179233000,ETH,0.046602583,3518.981293,1.32432e-05,11.601046
1718182832000,ETH,0.136270333,3522.028091,3.86909e-05,33.893203
1718186435000,ETH,0.159684416,3523.606655,4.53185e-05,39.698968
1718190022000,ETH,0.148130833,3537.491911,4.18745e-05,36.682094
1718193644000,ETH,0.1324495,3539.630024,3.7419e-05,32.779065
1718197201000,ETH,0.158790375,3573.13,4.44401e-05,38.929557
1718200813000,ETH,0.115848625,3605.225967,3.21335e-05,28.148969
1718204436000,ETH,0.140176416,3621.73842,3.87042e-05,33.904862
1718208004000,ETH,0.117353875,3622.595188,3.2395e-05,28.377997
1718211630000,ETH,0.076947458,3616.467479,2.1277e-05,18.638623
1718215202000,ETH,0.085499625,3614.584093,2.36541e-05,20.720965
1718218802000,ETH,0.093338291,3595.553906,2.59594e-05,22.740402
1718222429000,ETH,0.052217916,3569.125605,1.46305e-05,12.816275
1718226019000,ETH,0.039495458,3556.63264,1.11047e-05,9.727747
1718229619000,ETH,0.034130916,3561.806788,9.5825e-06,8.394246
1718233218000,ETH,0.034861458,3564.485713,9.7802e-06,8.567474
1718236808000,ETH,0.032788166,3562.885319,9.2027e-06,8.061566
1718240418000,ETH,0.055030208,3557.519844,1.54687e-05,13.550581
1718244026000,ETH,0.05692625,3550.749326,1.60322e-05,14.044189
1718247618000,ETH,0.043400125,3535.724416,1.22747e-05,10.752679
1718251201000,ETH,0.041583125,3511.91498,1.18406e-05,10.372352
1718254806000,ETH,0.034948375,3509.768783,9.9575e-06,8.722733
1718258418000,ETH,0.034951041,3509.088029,9.9601e-06,8.725091
1718262030000,ETH,0.039226458,3501.21887,1.12037e-05,9.814404
1718265631000,ETH,0.036875708,3501.618637,1.0531e-05,9.225197
1718269214000,ETH,0.062743916,3505.804068,1.78972e-05,15.677907
1718272816000,ETH,0.067091083,3493.553985,1.92042e-05,16.822923
1718276402000,ETH,0.07331525,3492.579291,2.09917e-05,18.388748
1718280019000,ETH,0.057832375,3497.9716,1.65331e-05,14.483011
1718283614000,ETH,0.063691708,3499.20883,1.82017e-05,15.944729
1718287216000,ETH,0.069020625,3503.720685,1.96992e-05,17.256532
1718290800000,ETH,0.085682791,3504.562692,2.44489e-05,21.417258
1718294403000,ETH,0.074250291,3480.812654,2.13313e-05,18.686227
1718298001000,ETH,0.059994125,3465.260707,1.7313e-05,15.166205
1718301626000,ETH,0.064277791,3464.415188,1.85537e-05,16.253059
1718305218000,ETH,0.071377416,3468.229941,2.05804e-05,18.028394
1718308818000,ETH,0.072761708,3476.211415,2.09313e-05,18.33584
1718312414000,ETH,0.068817666,3475.997511,1.9798e-05,17.343015
1718316000000,ETH,0.06175975,3474.107086,1.77772e-05,15.57279
1718319604000,ETH,0.075023916,3478.021111,2.15709e-05,18.896076
1718323228000,ETH,0.078541708,3473.286273,2.26131e-05,19.80906
1718326806000,ETH,0.087315416,3471.024365,2.51555e-05,22.036234
1718330409000,ETH,0.084831875,3472.86246,2.44271e-05,21.398119
1718334000000,ETH,0.066750541,3485.620357,1.91503e-05,16.775629
1718337605000,ETH,0.085565083,3491.680721,2.45054e-05,21.466743
1718341258000,ETH,0.076107625,3493.590475,2.17849e-05,19.083599
1718344882000,ETH,0.091635708,3505.960181,2.61371e-05,22.896119
1718348439000,ETH,0.142172291,3513.094182,4.04693e-05,35.451064
1718352015000,ETH,0.167672166,3516.504671,4.76815e-05,41.768981
1718355656000,ETH,0.172415708,3519.457727,4.89893e-05,42.914611
1718359214000,ETH,0.186826166,3517.468294,5.31138e-05,46.527703
1718362803000,ETH,0.210266083,3514.200767,5.98333e-05,52.413934
1718366402000,ETH,0.247367583,3514.50949,7.03847e-05,61.656969
1718370015000,ETH,0.24593125,3514.872305,6.99688e-05,61.292632
1718373602000,ETH,0.235353708,3512.949691,6.6996e-05,58.688529
1718377203000,ETH,0.137288291,3494.705691,3.92847e-05,34.413354
1718380812000,ETH,0.074096,3483.046907,2.12733e-05,18.635436
1718384405000,ETH,0.031512083,3439.05264,9.163e-06,8.026799
1718388013000,ETH,-0.008936208,3412.140162,-2.6189e-06,-2.294196
1718391606000,ETH,-0.02005975,3392.548233,-5.9129e-06,-5.179688
1718395204000,ETH,0.01352875,3392.38341,3.988e-06,3.493469
1718398819000,ETH,0.031213208,3406.168699,9.1637e-06,8.027427
1718402402000,ETH,0.053869,3448.675213,1.56202e-05,13.683296
1718406016000,ETH,-0.041256416,3466.650119,-1.19009e-05,-10.425229
1718409623000,ETH,-0.092836083,3475.005561,-2.67154e-05,-23.40267
1718413212000,ETH,-0.092057791,3485.134486,-2.64144e-05,-23.139028
1718416819000,ETH,-0.085306333,3484.708748,-2.44802e-05,-21.444647
1718420401000,ETH,-0.062683041,3482.994225,-1.79969e-05,-15.76527
1718424002000,ETH,-0.037514458,3489.031426,-1.07521e-05,-9.41885
1718427618000,ETH,-0.025121083,3500.047618,-7.1774e-06,-6.287363
1718431200000,ETH,0.013811625,3511.748891,3.933e-06,3.445287
1718434803000,ETH,-0.024190541,3530.477108,-6.8519e-06,-6.002281
1718438400000,ETH,-0.045596666,3532.64899,-1.29072e-05,-11.306722
1718442001000,ETH,-0.046678041,3532.489275,-1.32139e-05,-11.575396
1718445608000,ETH,-0.046936291,3530.983164,-1.32927e-05,-11.644403
1718449202000,ETH,-0.02457575,3531.871337,-6.9583e-06,-6.095453
1718452827000,ETH,-0.004880375,3534.398844,-1.3808e-06,-1.2096
1718456410000,ETH,0.01399175,3540.699261,3.9517e-06,3.461681
1718460000000,ETH,0.038427583,3551.220028,1.0821e-05,9.479154
1718463611000,ETH,0.032378833,3555.900976,9.1057e-06,7.97656
1718467207000,ETH,0.031576333,3565.390044,8.8563e-06,7.75816
1718470812000,ETH,0.02895675,3562.415113,8.1284e-06,7.120482
1718474421000,ETH,0.029387333,3563.735719,8.2462e-06,7.223685
1718478001000,ETH,0.031184333,3562.344269,8.7539e-06,7.668399
1718481618000,ETH,0.029757166,3559.802262,8.3592e-06,7.322676
1718485204000,ETH,0.029297958,3554.242206,8.2431e-06,7.220952
1718488812000,ETH,0.030010375,3558.391251,8.4337e-06,7.387914
1718492411000,ETH,0.031043541,3560.901641,8.7179e-06,7.63687
1718496004000,ETH,0.055420083,3565.649978,1.55428e-05,13.615468
1718499669000,ETH,0.064255083,3562.254893,1.80378e-05,15.801074
1718503200000,ETH,0.078349458,3561.730808,2.19976e-05,19.26988
1718506813000,ETH,0.086245791,3563.718443,2.42011e-05,21.200135
1718510415000,ETH,0.0810205,3557.941082,2.27717e-05,19.948042
1718514001000,ETH,0.076221958,3553.583548,2.14493e-05,18.789606
1718517600000,ETH,0.08319725,3558.995306,2.33766e-05,20.477912
1718521224000,ETH,0.077402791,3563.122457,2.17233e-05,19.029614
1718524810000,ETH,0.065221666,3563.718002,1.83016e-05,16.032183
1718528405000,ETH,0.056712666,3557.215169,1.5943e-05,13.966064
1718532034000,ETH,0.075759666,3553.203967,2.13215e-05,18.677641
1718535612000,ETH,0.087515333,3555.832323,2.46118e-05,21.559912
1718539204000,ETH,0.098943333,3557.61872,2.78117e-05,24.363027
1718542807000,ETH,0.096088458,3557.263673,2.70119e-05,23.662426
1718546402000,ETH,0.094877625,3569.790667,2.65779e-05,23.282261
1718550017000,ETH,0.130202541,3580.999171,3.63593e-05,31.850727
1718553662000,ETH,0.144570708,3584.570136,4.03314e-05,35.330301
1718557202000,ETH,0.131195208,3590.334935,3.65412e-05,32.010106
1718560803000,ETH,0.067068541,3593.244804,1.86652e-05,16.350693
1718564401000,ETH,0.059002916,3593.263627,1.64204e-05,14.384292
1718568003000,ETH,0.098659291,3594.366977,2.74483e-05,24.044718
1718571604000,ETH,0.228718791,3597.3347,6.35801e-05,55.696141
1718575204000,ETH,0.242732291,3595.459526,6.75108e-05,59.139447
1718578804000,ETH,0.181187,3617.573063,5.00852e-05,43.874667
1718582404000,ETH,0.123563625,3619.670913,3.41367e-05,29.90375
1718586012000,ETH,0.114739666,3622.919956,3.16705e-05,27.743353
1718589605000,ETH,0.113950333,3615.303378,3.15189e-05,27.610544
1718593206000,ETH,0.075816958,3601.84404,2.10495e-05,18.439348
1718596802000,ETH,0.064038083,3592.056742,1.78277e-05,15.617059
1718600414000,ETH,0.051572083,3586.88936,1.43779e-05,12.595076
1718604003000,ETH,0.041116916,3585.950667,1.14661e-05,10.044315
1718607616000,ETH,0.008627875,3570.215867,2.4166e-06,2.116964
1718611215000,ETH,0.019781,3560.061127,5.5564e-06,4.867376
1718614823000,ETH,0.009673208,3551.584432,2.7236e-06,2.385901
1718618400000,ETH,0.034942083,3540.185573,9.8701e-06,8.646232
1718622018000,ETH,0.056864958,3519.61328,1.61566e-05,14.153175
1718625603000,ETH,0.106064875,3522.731107,3.01087e-05,26.375226
1718629214000,ETH,0.105791916,3522.872357,3.003e-05,26.306295
1718632826000,ETH,0.101337166,3516.101301,2.88209e-05,25.247099
1718636414000,ETH,0.124702666,3520.611206,3.54207e-05,31.028571
1718640003000,ETH,0.120183333,3514.471486,3.41967e-05,29.956311
1718643601000,ETH,0.1264755,3513.190123,3.60002e-05,31.536163
1718647228000,ETH,0.154091583,3527.223574,4.36864e-05,38.269257
1718650802000,ETH,0.171870375,3548.168058,4.84392e-05,42.432728
1718654402000,ETH,0.180686583,3549.890055,5.08992e-05,44.587704
1718658012000,ETH,0.075124083,3532.446399,2.12669e-05,18.629779
1718661613000,ETH,0.044356958,3523.966685,1.25872e-05,11.026408
1718665218000,ETH,0.112305958,3522.921605,3.18786e-05,27.925691
1718668835000,ETH,0.102048291,3515.357716,2.90293e-05,25.429646
1718672402000,ETH,0.036797333,3498.600031,1.05177e-05,9.213532
1718676008000,ETH,-0.112225833,3457.236725,-3.24611e-05,-28.435956
1718679643000,ETH,-0.0244305,3435.510571,-7.1112e-06,-6.229385
1718683230000,ETH,0.011749833,3433.724245,3.4219e-06,2.997577
1718686816000,ETH,0.070668833,3441.413784,2.05348e-05,17.988508
1718690419000,ETH,0.072262166,3448.561606,2.09543e-05,18.35596
1718694010000,ETH,0.042041416,3444.960448,1.22037e-05,10.69048
1718697626000,ETH,0.029542083,3445.319461,8.5746e-06,7.511311
1718701202000,ETH,0.017214833,3445.080334,4.9969e-06,4.377313
1718704827000,ETH,0.015555083,3441.165107,4.5203e-06,3.959779
1718708417000,ETH,0.019294791,3432.084502,5.6219e-06,4.924773
1718712047000,ETH,0.014311458,3418.928306,4.1859e-06,3.666891
1718715618000,ETH,0.003190291,3407.448951,9.363e-07,0.820172
1718719209000,ETH,0.041293541,3396.755942,1.21568e-05,10.64932
1718722804000,ETH,0.057201166,3410.9096,1.67701e-05,14.690574
1718726403000,ETH,0.042691125,3413.770645,1.25056e-05,10.954873
1718730024000,ETH,0.04798975,3414.336582,1.40554e-05,12.312501
1718733610000,ETH,0.064505,3415.367048,1.88867e-05,16.544746
1718737208000,ETH,0.051841958,3411.194875,1.51976e-05,13.313093
1718740803000,ETH,0.027688916,3403.821201,8.1347e-06,7.125959
1718744423000,ETH,0.029150416,3423.659251,8.5144e-06,7.458617
1718748002000,ETH,0.02952475,3454.952158,8.5456e-06,7.485974
1718751624000,ETH,0.056953291,3468.854207,1.64185e-05,14.382583
1718755205000,ETH,0.077326041,3474.383882,2.2256e-05,19.496295
1718758807000,ETH,0.1113805,3478.202833,3.20224e-05,28.051647
1718762420000,ETH,0.140633833,3505.989617,4.01124e-05,35.138506
1718766011000,ETH,0.118178125,3523.420758,3.35407e-05,29.381685
1718769616000,ETH,0.11755575,3541.786417,3.31911e-05,29.075394
1718773207000,ETH,0.089037791,3557.77183,2.50263e-05,21.923021
1718776829000,ETH,0.110446125,3558.109164,3.10407e-05,27.191635
1718780410000,ETH,0.132386166,3557.512123,3.72131e-05,32.598703
1718784025000,ETH,0.10324625,3549.689957,2.9086e-05,25.479328
1718787611000,ETH,0.080131333,3540.528964,2.26326e-05,19.826147
1718791202000,ETH,0.078497458,3534.091921,2.22115e-05,19.457268
1718794804000,ETH,0.128225708,3538.116322,3.62412e-05,31.747323
1718798403000,ETH,0.141881166,3537.080919,4.01125e-05,35.138552
1718802000000,ETH,0.169145708,3539.395601,4.77894e-05,41.863543
1718805621000,ETH,0.153571958,3540.372184,4.33773e-05,37.998557
1718809213000,ETH,0.133501875,3529.506826,3.78245e-05,33.134273
1718812814000,ETH,0.11047625,3525.861212,3.13331e-05,27.447817
1718816412000,ETH,0.099399791,3535.262892,2.81167e-05,24.630196
1718820028000,ETH,0.126047416,3552.463051,3.54817e-05,31.081966
1718823631000,ETH,0.117790125,3559.381465,3.30929e-05,28.989348
1718827213000,ETH,0.103405375,3551.236607,2.91181e-05,25.507483
1718830804000,ETH,0.114194416,3548.151174,3.21842e-05,28.193361
1718834403000,ETH,0.173135041,3560.695693,4.86239e-05,42.594568
1718838002000,ETH,0.09820475,3563.829922,2.7556e-05,24.13902
1718841609000,ETH,0.052145541,3560.502098,1.46456e-05,12.829509
1718845205000,ETH,0.082577541,3558.419973,2.32062e-05,20.328665
1718848801000,ETH,0.117768458,3562.176052,3.30608e-05,28.961278
1718852402000,ETH,0.095192041,3552.48103,2.67959e-05,23.473237
1718856007000,ETH,0.099439583,3550.599426,2.80064e-05,24.533625
1718859605000,ETH,0.1125925,3557.001105,3.16538e-05,27.728704
1718863200000,ETH,0.122703625,3569.122117,3.43792e-05,30.116194
1718866801000,ETH,0.126375,3577.156736,3.53283e-05,30.947624
1718870413000,ETH,0.182417375,3592.878993,5.07719e-05,44.476204
1718874007000,ETH,0.153080125,3593.895307,4.25945e-05,37.31277
1718877602000,ETH,0.1370335,3587.025635,3.82025e-05,33.465427
1718881213000,ETH,0.1125305,3584.799206,3.1391e-05,27.498533
1718884804000,ETH,0.095210625,3598.438873,2.64589e-05,23.17797
1718888400000,ETH,0.058786666,3594.651959,1.63539e-05,14.326038
1718892013000,ETH,0.030892,3565.362349,8.6645e-06,7.590082
1718895624000,ETH,0.043106791,3533.34204,1.22e-05,10.687204
1718899213000,ETH,0.085276208,3524.920415,2.41924e-05,21.192523
1718902802000,ETH,0.047215625,3514.84465,1.34332e-05,11.767487
1718906401000,ETH,0.028585791,3514.985731,8.1325e-06,7.124112
1718910025000,ETH,0.031123125,3523.201876,8.8338e-06,7.738375
1718913603000,ETH,0.032922875,3522.326918,9.3469e-06,8.187894
1718917222000,ETH,0.039066625,3523.956278,1.1086e-05,9.711347
1718920806000,ETH,0.039038416,3521.527169,1.10856e-05,9.711029
1718924415000,ETH,0.0415585,3517.998751,1.18131e-05,10.348283
1718928011000,ETH,0.035352291,3515.394427,1.00564e-05,8.809426
1718931636000,ETH,0.031449625,3508.237251,8.9645e-06,7.85291
1718935216000,ETH,0.033059583,3513.620933,9.409e-06,8.242265
1718938806000,ETH,0.033149625,3514.056284,9.4334e-06,8.26369
1718942411000,ETH,0.042279833,3508.274251,1.20515e-05,10.557081
1718946014000,ETH,0.060878458,3509.986148,1.73444e-05,15.193658
1718949607000,ETH,0.0563205,3510.216551,1.60447e-05,14.055189
1718953224000,ETH,0.074398583,3510.586214,2.11926e-05,18.564751
1718956841000,ETH,0.065573,3503.351759,1.87172e-05,16.396283
1718960406000,ETH,0.012130041,3486.518166,3.4791e-06,3.047716
1718964027000,ETH,0.004432708,3492.847055,1.2691e-06,1.111715
1718967610000,ETH,0.020183958,3498.10736,5.77e-06,5.05449
1718971203000,ETH,0.024461041,3500.077026,6.9887e-06,6.122114
1718974817000,ETH,0.008603208,3493.486098,2.4626e-06,2.157275
1718978407000,ETH,0.009743125,3482.915802,2.7974e-06,2.450527
1718982015000,ETH,0.020371166,3495.387184,5.828e-06,5.10534
1718985606000,ETH,0.02608725,3493.503665,7.4674e-06,6.541407
1718989212000,ETH,0.028972833,3487.057867,8.3087e-06,7.2784
1718992804000,ETH,0.031561916,3483.958748,9.0592e-06,7.935868
1718996434000,ETH,0.040698291,3490.243845,1.16606e-05,10.214674
1719000002000,ETH,0.08648675,3510.814261,2.46344e-05,21.579721
1719003610000,ETH,0.091138583,3520.912077,2.58849e-05,22.675204
1719007200000,ETH,0.064824166,3515.529851,1.84394e-05,16.152891
1719010806000,ETH,0.142473458,3519.254584,4.0484e-05,35.463973
1719014406000,ETH,0.155841625,3519.259166,4.42825e-05,38.791478
1719018005000,ETH,0.089748166,3509.662761,2.55717e-05,22.40084
1719021611000,ETH,0.060169833,3504.624427,1.71687e-05,15.039778
1719025204000,ETH,0.044425541,3505.127528,1.26744e-05,11.102813
1719028806000,ETH,0.041643666,3505.629914,1.18791e-05,10.406076
1719032408000,ETH,0.048933083,3504.155361,1.39643e-05,12.232728
1719036012000,ETH,0.052328791,3503.280379,1.49371e-05,13.084885
1719039604000,ETH,0.056810916,3503.685479,1.62146e-05,14.204004
1719043201000,ETH,0.066611208,3497.785635,1.90438e-05,16.682388
1719046801000,ETH,0.111642125,3489.217771,3.19963e-05,28.028775
1719050406000,ETH,0.133246,3488.136248,3.81998e-05,33.462998
1719054007000,ETH,0.136483458,3490.868338,3.90973e-05,34.249218
1719057616000,ETH,0.08726625,3491.936959,2.49908e-05,21.891929
1719061206000,ETH,0.059135625,3490.597831,1.69414e-05,14.840669
1719064828000,ETH,0.043307333,3493.737604,1.23957e-05,10.858636
1719068411000,ETH,0.051621208,3499.498948,1.4751e-05,12.921901
1719072002000,ETH,0.062932,3500.080774,1.79802e-05,15.750617
1719075614000,ETH,0.078192625,3500.824962,2.23355e-05,19.565885
1719079200000,ETH,0.0826965,3500.905624,2.36215e-05,20.692398
1719082801000,ETH,0.080988125,3498.235714,2.31511e-05,20.280394
1719086406000,ETH,0.066768,3493.254861,1.91134e-05,16.743344
1719090006000,ETH,0.08191425,3492.25634,2.3456e-05,20.547427
1719093613000,ETH,0.095160041,3495.304105,2.72251e-05,23.849197
1719097220000,ETH,0.094524125,3499.907954,2.70076e-05,23.65866
1719100807000,ETH,0.092917958,3498.423373,2.656e-05,23.266518
1719104405000,ETH,0.102791833,3502.583174,2.93474e-05,25.708353
1719108011000,ETH,0.120126125,3504.870398,3.42741e-05,30.024073
1719111600000,ETH,0.120073333,3505.358191,3.42542e-05,30.006702
1719115200000,ETH,0.1075395,3510.365958,3.06348e-05,26.83612
1719118802000,ETH,0.080185375,3513.518558,2.2822e-05,19.992036
1719122421000,ETH,0.048275875,3511.670293,1.37473e-05,12.042607
1719126016000,ETH,0.036685333,3509.380609,1.04535e-05,9.157272
1719129613000,ETH,0.035012416,3509.444975,9.9766e-06,8.739523
1719133201000,ETH,0.035816208,3507.26542,1.0212e-05,8.945715
1719136830000,ETH,0.039085458,3503.648146,1.11556e-05,9.772346
1719140405000,ETH,0.040383333,3498.090766,1.15444e-05,10.112888
1719144003000,ETH,0.043059125,3495.415811,1.23187e-05,10.791218
1719147612000,ETH,0.045656166,3497.197501,1.30551e-05,11.436243
1719151213000,ETH,0.046883333,3496.443861,1.34089e-05,11.746163
1719154803000,ETH,0.02907975,3492.339042,8.3267e-06,7.294212
1719158411000,ETH,0.02208275,3483.50343,6.3392e-06,5.553171
1719162004000,ETH,0.029123208,3477.433299,8.3749e-06,7.336425
1719165602000,ETH,0.007157583,3473.273476,2.0608e-06,1.805226
1719169207000,ETH,0.027056,3473.730294,7.7887e-06,6.822941
1719172809000,ETH,0.046252375,3475.575889,1.33078e-05,11.65766
1719176411000,ETH,0.054464958,3460.361227,1.57397e-05,13.787955
1719180010000,ETH,0.02499625,3439.351434,7.2677e-06,6.366524
1719183611000,ETH,0.0260385,3427.090583,7.5978e-06,6.655711
1719187207000,ETH,0.025641375,3423.439438,7.4899e-06,6.561192
1719190816000,ETH,0.005084291,3423.242234,1.4852e-06,1.301059
1719194408000,ETH,-0.017720458,3421.122567,-5.1797e-06,-4.537435
1719198001000,ETH,-0.01425,3417.082245,-4.1702e-06,-3.653117
1719201604000,ETH,-0.010205541,3410.903058,-2.992e-06,-2.621023
1719205200000,ETH,-0.055987375,3403.759412,-1.64487e-05,-14.40905
1719208812000,ETH,-0.064701291,3384.321952,-1.91179e-05,-16.747322
1719212407000,ETH,-0.009776416,3377.128608,-2.8949e-06,-2.535924
