ts_ms,coin,funding_rate_quote_per_base,oracle_twap,funding_rate_normalized,annualized_pct
1716717667000,LINK,0.000803791,17.40415,4.61839e-05,40.45707
1716721311000,LINK,0.000836708,17.336348,4.82632e-05,42.278582
1716724821000,LINK,0.000957333,17.345764,5.51912e-05,48.347464
1716728406000,LINK,0.000852458,17.274489,4.93478e-05,43.228671
1716732117000,LINK,0.000921791,17.238966,5.34714e-05,46.840914
1716735615000,LINK,0.000901666,17.243633,5.22898e-05,45.805859
1716739216000,LINK,0.000811708,17.214628,4.71522e-05,41.305348
1716742806000,LINK,0.000906958,17.172287,5.28152e-05,46.266127
1716746418000,LINK,0.000897041,17.136891,5.23456e-05,45.854754
1716750005000,LINK,0.00098825,17.120675,5.77226e-05,50.565004
1716753630000,LINK,0.000971458,17.10121,5.68064e-05,49.762397
1716757208000,LINK,0.001063875,17.106301,6.2192e-05,54.480188
1716760826000,LINK,0.000994,17.085267,5.81788e-05,50.964612
1716764420000,LINK,0.001132125,17.117208,6.61396e-05,57.938275
1716768014000,LINK,0.001068041,17.091947,6.2488e-05,54.739458
1716771621000,LINK,0.001040666,17.064472,6.09844e-05,53.422304
1716775200000,LINK,0.001356375,17.109268,7.92772e-05,69.446834
1716778805000,LINK,0.001028791,17.153265,5.99764e-05,52.539322
1716782418000,LINK,0.000985583,17.161249,5.74307e-05,50.309317
1716786091000,LINK,0.000916833,17.101776,5.36104e-05,46.962708
1716789698000,LINK,0.000900375,17.015104,5.29162e-05,46.354609
1716793244000,LINK,0.000944708,16.988288,5.56094e-05,48.713808
1716796837000,LINK,0.000900583,17.012067,5.29379e-05,46.373595
1716800493000,LINK,0.000888291,17.080865,5.2005e-05,45.556412
1716804038000,LINK,0.000914625,17.137049,5.33712e-05,46.753178
1716807699000,LINK,0.000994458,17.161026,5.79486e-05,50.763003
1716811244000,LINK,0.000966708,17.254805,5.60254e-05,49.078283
1716814908000,LINK,0.000980125,17.32836,5.65619e-05,49.548226
1716818404000,LINK,0.000903,17.381465,5.19519e-05,45.509858
1716822007000,LINK,0.000797583,17.391922,4.58594e-05,40.172829
1716825623000,LINK,0.001157166,17.610749,6.57079e-05,57.560154
1716829306000,LINK,0.001551875,18.058067,8.5938e-05,75.281729
1716832911000,LINK,0.001923416,18.38931,0.0001045942,91.624559
1716836456000,LINK,0.001219541,18.58399,6.56232e-05,57.485928
1716840034000,LINK,0.000700541,18.653917,3.75546e-05,32.897858
1716843802000,LINK,0.002467666,18.71382,0.0001318633,115.512248
1716851422000,LINK,0.001333125,18.718294,7.12204e-05,62.389099
1716854429000,LINK,0.000873166,18.750436,4.65678e-05,40.793367
1716858002000,LINK,0.00066525,18.716724,3.55431e-05,31.135737
1716861802000,LINK,-0.000367416,18.63284,-1.97187e-05,-17.27361
1716865286000,LINK,0.000421,18.494732,2.27632e-05,19.940597
1716868916000,LINK,0.000386125,18.274688,2.1129e-05,18.508962
1716872468000,LINK,0.000489458,18.203178,2.68886e-05,23.554415
1716876012000,LINK,0.000631333,18.184275,3.47186e-05,30.413514
1716879702000,LINK,0.000615,18.174452,3.38387e-05,29.642709
1716883253000,LINK,0.000664708,18.105235,3.67136e-05,32.161096
1716886834000,LINK,0.001051458,18.156654,5.79103e-05,50.729458
1716890465000,LINK,0.000753875,18.185497,4.14547e-05,36.31435
1716894048000,LINK,0.000739791,18.179027,4.06948e-05,35.648603
1716897638000,LINK,0.000896583,18.196818,4.92714e-05,43.161761
1716901280000,LINK,0.000940458,18.191493,5.16977e-05,45.287168
1716904846000,LINK,0.000989041,18.139351,5.45246e-05,47.763556
1716908412000,LINK,0.000809708,18.084385,4.47739e-05,39.221915
1716912015000,LINK,0.001178541,18.055115,6.52746e-05,57.180578
1716915626000,LINK,0.001013666,18.113954,5.59605e-05,49.021402
1716919221000,LINK,0.00109275,18.19924,6.00437e-05,52.598295
1716922886000,LINK,0.001114541,18.264228,6.10232e-05,53.456293
1716926464000,LINK,0.00114175,18.406221,6.20307e-05,54.338856
1716930033000,LINK,0.000968291,18.455249,5.2467e-05,45.961066
1716933643000,LINK,0.001001625,18.502351,5.4135e-05,47.422271
1716937264000,LINK,0.000902375,18.519135,4.87266e-05,42.684526
1716940862000,LINK,0.000936625,18.526739,5.05553e-05,44.28645
1716944432000,LINK,0.000910125,18.506881,4.91777e-05,43.079625
1716948081000,LINK,0.000872958,18.41835,4.73961e-05,41.518986
1716951629000,LINK,0.000901875,18.375271,4.90809e-05,42.994876
1716955200000,LINK,0.0008985,18.345366,4.89769e-05,42.903805
1716958835000,LINK,0.001225833,18.412623,6.65757e-05,58.320301
1716962406000,LINK,0.000926041,18.381492,5.0379e-05,44.131995
1716966022000,LINK,0.001112875,18.394146,6.05016e-05,52.999389
1716969604000,LINK,0.000826541,18.377607,4.49754e-05,39.398487
1716973253000,LINK,0.000504625,18.211968,2.77084e-05,24.272583
1716976868000,LINK,0.001173166,18.319682,6.40386e-05,56.097776
1716980457000,LINK,0.001498791,18.534965,8.08629e-05,70.835899
1716984078000,LINK,0.00112625,18.641596,6.0416e-05,52.924385
1716987605000,LINK,0.001483875,18.813696,7.88721e-05,69.091926
1716991336000,LINK,0.001927625,18.933609,0.0001018097,89.185295
1716994935000,LINK,0.00141125,19.013066,7.42253e-05,65.021338
1716998473000,LINK,0.001126625,18.974372,5.93761e-05,52.0135
1717002225000,LINK,0.001098083,18.913562,5.8058e-05,50.858781
1717005683000,LINK,0.000755416,18.862942,4.00476e-05,35.081718
1717009266000,LINK,0.000443416,18.747038,2.36526e-05,20.719669
1717012917000,LINK,0.0006805,18.637602,3.65122e-05,31.984694
1717016525000,LINK,0.001130625,18.586268,6.08312e-05,53.288132
1717020129000,LINK,0.0013195,18.584201,7.10012e-05,62.197024
1717023607000,LINK,0.00106175,18.573718,5.71641e-05,50.075758
1717027247000,LINK,0.000913583,18.524228,4.93183e-05,43.20281
1717030933000,LINK,0.001283833,18.530336,6.92828e-05,60.691706
1717034474000,LINK,0.001618666,18.637916,8.6848e-05,76.078861
1717038118000,LINK,0.001725541,18.845899,9.15606e-05,80.207047
1717041654000,LINK,0.001220083,18.819149,6.4832e-05,56.792829
1717045284000,LINK,0.001197541,18.751193,6.38648e-05,55.945556
1717048892000,LINK,0.001161416,18.709555,6.20761e-05,54.378654
1717052448000,LINK,0.000158,18.523596,8.5297e-06,7.471983
1717056103000,LINK,0.000145583,18.385781,7.9182e-06,6.936377
1717059628000,LINK,0.000109708,18.286603,5.9994e-06,5.255443
1717063238000,LINK,0.000273625,18.267648,1.49787e-05,13.121312
1717066818000,LINK,0.000312083,18.258952,1.70921e-05,14.97264
1717070487000,LINK,5.4791e-05,18.202772,3.01e-06,2.636792
1717074159000,LINK,0.000538208,18.197949,2.95752e-05,25.907876
1717077720000,LINK,0.00132625,18.253923,7.26556e-05,63.646319
1717081315000,LINK,-3.9833e-05,18.28039,-2.179e-06,-1.908805
1717084903000,LINK,0.001241,18.257807,6.79709e-05,59.542529
1717088490000,LINK,0.001039708,18.210799,5.70929e-05,50.013413
1717092034000,LINK,0.001362541,18.265456,7.45966e-05,65.346626
1717095647000,LINK,0.000534083,18.245304,2.92724e-05,25.642582
1717099249000,LINK,0.000403583,18.166776,2.22154e-05,19.460729
1717102851000,LINK,0.000522125,18.007276,2.89952e-05,25.399816
1717106407000,LINK,0.000498541,17.912816,2.78315e-05,24.380417
1717110056000,LINK,0.000638875,17.885395,3.57205e-05,31.291146
1717113649000,LINK,0.0006815,17.922944,3.80239e-05,33.308925
1717117253000,LINK,0.000622041,17.87204,3.48053e-05,30.489408
1717120852000,LINK,0.000623416,17.898581,3.48305e-05,30.511492
1717124435000,LINK,0.000714958,17.966067,3.97949e-05,34.86034
1717128053000,LINK,0.000614833,17.948706,3.4255e-05,30.007384
1717131657000,LINK,0.000629166,17.96196,3.50277e-05,30.684258
1717135206000,LINK,0.000584708,17.924262,3.2621e-05,28.576028
1717138861000,LINK,0.000594708,17.858257,3.33016e-05,29.172176
1717142461000,LINK,0.000650875,17.851061,3.64614e-05,31.940202
1717146000000,LINK,0.000599458,17.862118,3.35603e-05,29.398821
1717149607000,LINK,0.000574875,17.85153,3.22031e-05,28.209935
1717153276000,LINK,0.000588041,17.861902,3.29215e-05,28.839253
1717156802000,LINK,0.000670458,17.950826,3.73497e-05,32.718339
1717160470000,LINK,0.000924416,18.054453,5.12016e-05,44.852559
1717164189000,LINK,0.000584,17.943916,3.25459e-05,28.510165
1717167673000,LINK,0.000552791,17.858807,3.09534e-05,27.115188
1717171214000,LINK,0.000464416,17.729769,2.61941e-05,22.946064
1717174883000,LINK,0.000526791,17.654277,2.98393e-05,26.139214
1717178536000,LINK,0.00064625,17.695736,3.65201e-05,31.991605
1717182096000,LINK,0.001425083,17.85572,7.9811e-05,69.914442
1717185692000,LINK,0.0017315,18.056953,9.5891e-05,84.000551
1717189219000,LINK,0.001862333,18.363053,0.0001014174,88.841638
1717192839000,LINK,0.001331666,18.424599,7.22765e-05,63.314236
1717196492000,LINK,0.001360208,18.432957,7.37922e-05,64.641946
1717200056000,LINK,0.001281916,18.414966,6.96127e-05,60.980749
1717203649000,LINK,0.00116825,18.369232,6.35982e-05,55.712019
1717207287000,LINK,0.001182041,18.343166,6.44404e-05,56.449793
1717210882000,LINK,0.001129875,18.311264,6.17038e-05,54.052549
1717214496000,LINK,0.001431375,18.337748,7.80562e-05,68.377235
1717218031000,LINK,0.001559416,18.36911,8.48934e-05,74.366609
1717221629000,LINK,0.001228333,18.437825,6.66203e-05,58.359362
1717225286000,LINK,0.001369958,18.510322,7.40105e-05,64.833189
1717228860000,LINK,0.001181041,18.522349,6.3763e-05,55.85641
1717232463000,LINK,0.001280125,18.501755,6.91894e-05,60.609899
1717236087000,LINK,0.001185875,18.446863,6.4286e-05,56.314534
1717239708000,LINK,0.001555375,18.489285,8.4123e-05,73.69179
1717243247000,LINK,0.001281208,18.537183,6.91156e-05,60.545241
1717246815000,LINK,0.001287125,18.559437,6.93515e-05,60.751924
1717250435000,LINK,0.001302375,18.58944,7.00599e-05,61.372505
1717254106000,LINK,0.001193541,18.587481,6.42121e-05,56.249791
1717257739000,LINK,0.001225875,18.589747,6.59436e-05,57.766601
1717261323000,LINK,0.001152583,18.583433,6.20221e-05,54.331334
1717264912000,LINK,0.001162291,18.586908,6.25328e-05,54.778714
1717268466000,LINK,0.001009416,18.561727,5.43816e-05,47.638262
1717272111000,LINK,0.001003,18.527946,5.41344e-05,47.42177
1717275655000,LINK,0.0010275,18.504456,5.55272e-05,48.641797
1717279256000,LINK,0.001054916,18.500986,5.70194e-05,49.949036
1717282870000,LINK,0.001100916,18.48554,5.95555e-05,52.170638
1717286462000,LINK,0.001712833,18.437788,9.2898e-05,81.378618
1717290061000,LINK,0.001564625,18.407883,8.49976e-05,74.457856
1717293648000,LINK,0.001456083,18.44061,7.89607e-05,69.169551
1717297236000,LINK,0.001114625,18.473731,6.03357e-05,52.85405
1717300859000,LINK,0.0011255,18.478734,6.09079e-05,53.355279
1717304469000,LINK,0.001047541,18.429128,5.68416e-05,49.793236
1717308063000,LINK,0.001031541,18.392048,5.60862e-05,49.131555
1717311611000,LINK,0.001376166,18.430616,7.46674e-05,65.408634
1717315312000,LINK,0.001022625,18.428499,5.54915e-05,48.610552
1717318805000,LINK,0.000939,18.394769,5.10471e-05,44.717278
1717322475000,LINK,0.000743416,18.307374,4.06075e-05,35.572137
1717326074000,LINK,0.00075775,18.275995,4.14615e-05,36.320266
1717329638000,LINK,0.00084075,18.314688,4.59058e-05,40.213461
1717333279000,LINK,0.000787333,18.312316,4.29947e-05,37.66338
1717336918000,LINK,0.000985166,18.367239,5.36371e-05,46.986127
1717340402000,LINK,0.000907833,18.424771,4.92724e-05,43.162637
1717344011000,LINK,0.000779875,18.406267,4.23701e-05,37.11619
1717347671000,LINK,0.000757833,18.329422,4.13452e-05,36.218366
1717351560000,LINK,0.000641541,18.257398,3.51387e-05,30.78149
1717354903000,LINK,0.000865791,18.238302,4.7471e-05,41.584623
1717358432000,LINK,0.000727333,18.187424,3.9991e-05,35.032103
1717362037000,LINK,0.000724875,18.134004,3.99732e-05,35.016563
1717365635000,LINK,0.000755458,18.143637,4.16376e-05,36.474562
1717369229000,LINK,0.000766875,18.159628,4.22297e-05,36.993186
1717372822000,LINK,0.000752416,18.160175,4.14322e-05,36.294607
1717376450000,LINK,-0.000463208,18.032748,-2.5687e-05,-22.501851
1717380147000,LINK,0.001210208,18.107052,6.68363e-05,58.548581
1717383757000,LINK,0.000923416,18.12832,5.09378e-05,44.621477
1717387223000,LINK,0.000698875,18.079468,3.86557e-05,33.862418
1717390826000,LINK,0.000742166,18.052344,4.11119e-05,36.014017
1717394425000,LINK,0.000722875,18.111441,3.99126e-05,34.963452
1717398030000,LINK,0.001053791,18.161545,5.80232e-05,50.828325
1717401638000,LINK,0.000778083,18.185124,4.27868e-05,37.481224
1717405238000,LINK,0.000857375,18.155425,4.72242e-05,41.368379
1717408832000,LINK,0.000873291,18.072013,4.83228e-05,42.330808
1717412438000,LINK,0.00080525,18.020125,4.46861e-05,39.145067
1717416051000,LINK,0.000807791,17.971532,4.49484e-05,39.374769
1717419643000,LINK,0.001198958,18.111317,6.61994e-05,57.990659
1717423390000,LINK,0.000781041,18.130466,4.30789e-05,37.737139
1717426804000,LINK,0.000416708,18.024467,2.3119e-05,20.252261
1717430455000,LINK,0.000841166,17.975009,4.67964e-05,40.99366
1717434306000,LINK,0.000203541,17.801092,1.14342e-05,10.016347
1717437661000,LINK,0.000403125,17.706806,2.27667e-05,19.943602
1717441274000,LINK,0.000749375,17.701326,4.23344e-05,37.084934
1717444836000,LINK,0.000717833,17.681434,4.05981e-05,35.563954
1717448564000,LINK,0.000732666,17.695072,4.14051e-05,36.270856
1717452099000,LINK,0.000982333,17.657655,5.56321e-05,48.733748
1717455703000,LINK,0.000919666,17.621611,5.21897e-05,45.718148
1717459251000,LINK,0.000735625,17.600991,4.17945e-05,36.612001
1717462811000,LINK,0.000637208,17.602478,3.61999e-05,31.711115
1717466455000,LINK,0.000603416,17.590977,3.43026e-05,30.049065
1717470106000,LINK,0.000608708,17.574288,3.46363e-05,30.341383
1717473701000,LINK,0.000736208,17.615109,4.17941e-05,36.61165
1717477302000,LINK,0.000614,17.606639,3.48732e-05,30.548931
1717480908000,LINK,0.000607166,17.613464,3.44717e-05,30.197207
1717484502000,LINK,0.000533583,17.62026,3.02824e-05,26.527345
1717488060000,LINK,0.000591791,17.64012,3.3548e-05,29.388061
1717491641000,LINK,0.000597625,17.64899,3.38617e-05,29.662859
1717495253000,LINK,0.000531416,17.58894,3.02131e-05,26.466656
1717498850000,LINK,0.000543083,17.615486,3.08299e-05,27.006959
1717502514000,LINK,0.00047025,17.6297,2.66737e-05,23.366195
1717506054000,LINK,0.000492166,17.671874,2.78502e-05,24.396814
1717509623000,LINK,0.00048375,17.747205,2.72578e-05,23.877844
1717513212000,LINK,0.000428625,17.726602,2.41798e-05,21.181471
1717516917000,LINK,0.000428416,17.748194,2.41386e-05,21.145386
1717520452000,LINK,0.000384041,17.784738,2.15939e-05,18.916214
1717524010000,LINK,0.000323083,17.765366,1.81861e-05,15.931037
1717527628000,LINK,0.000376791,17.769737,2.12041e-05,18.574778
1717531211000,LINK,0.000216875,17.699948,1.22529e-05,10.733506
1717534812000,LINK,0.000333458,17.673014,1.88682e-05,16.528545
1717538439000,LINK,0.000353541,17.660068,2.00192e-05,17.536847
1717542018000,LINK,0.000388958,17.68328,2.19958e-05,19.268326
1717545608000,LINK,0.00037325,17.703729,2.10831e-05,18.468821
1717549220000,LINK,0.000432333,17.74505,2.43636e-05,21.342499
1717552827000,LINK,0.000471041,17.804777,2.64559e-05,23.175349
1717556422000,LINK,0.000414541,17.79583,2.32943e-05,20.405787
1717560011000,LINK,0.0003675,17.749465,2.07048e-05,18.137448
1717563628000,LINK,0.000484208,17.803999,2.71966e-05,23.82421
1717567226000,LINK,0.00043875,17.864589,2.45598e-05,21.514349
1717570831000,LINK,0.000471166,17.963529,2.6229e-05,22.976633
1717574428000,LINK,0.000395958,17.99679,2.20016e-05,19.273393
1717578032000,LINK,0.000350791,17.932128,1.95622e-05,17.136444
1717581636000,LINK,0.000352291,17.871651,1.97123e-05,17.267958
1717585239000,LINK,0.000392041,17.855903,2.19558e-05,19.233299
1717588802000,LINK,0.000417458,17.878471,2.33498e-05,20.454389
1717592431000,LINK,0.000372166,17.848957,2.08509e-05,18.265348
1717596040000,LINK,0.000367583,17.798091,2.06529e-05,18.09198
1717599614000,LINK,0.000330166,17.719959,1.86324e-05,16.322014
1717603277000,LINK,0.000425166,17.722855,2.39897e-05,21.014978
1717606869000,LINK,0.000421666,17.737225,2.37729e-05,20.825096
1717610466000,LINK,0.000467333,17.77994,2.62843e-05,23.025033
1717614002000,LINK,0.000417541,17.835618,2.34105e-05,20.507611
1717617623000,LINK,0.00045475,17.809242,2.55345e-05,22.368218
1717621267000,LINK,0.00039425,17.820484,2.21234e-05,19.380113
1717624873000,LINK,0.000378791,17.788814,2.12938e-05,18.653347
1717628468000,LINK,0.000360833,17.74501,2.03343e-05,17.812879
1717632067000,LINK,0.000388541,17.73524,2.19079e-05,19.191278
1717635619000,LINK,0.000390416,17.734808,2.20141e-05,19.28436
1717639212000,LINK,0.000408583,17.727113,2.30485e-05,20.190468
1717642875000,LINK,0.000387958,17.728062,2.18838e-05,19.17024
1717646464000,LINK,0.000329875,17.683375,1.86545e-05,16.341366
1717650050000,LINK,0.00012825,17.559972,7.3035e-06,6.397903
1717653678000,LINK,5.3291e-05,17.457717,3.0526e-06,2.674056
1717657286000,LINK,0.000154375,17.389936,8.8773e-06,7.776481
1717660879000,LINK,0.000293125,17.421521,1.68255e-05,14.739098
1717664479000,LINK,0.000257625,17.381878,1.48215e-05,12.983609
1717668081000,LINK,0.000297416,17.383369,1.71092e-05,14.987683
1717671691000,LINK,0.000339583,17.364326,1.95564e-05,17.131371
1717675233000,LINK,0.00035325,17.368525,2.03385e-05,17.816539
1717678887000,LINK,0.000226833,17.360481,1.30661e-05,11.445864
1717682603000,LINK,0.000584208,17.375457,3.36226e-05,29.453396
1717686085000,LINK,0.001156125,17.41511,6.63863e-05,58.154413
1717689606000,LINK,0.001153625,17.462153,6.60643e-05,57.872331
1717693293000,LINK,0.001194666,17.4301,6.85404e-05,60.041389
1717696894000,LINK,0.001425666,17.397058,8.19487e-05,71.787047
1717700432000,LINK,0.001399083,17.379134,8.05036e-05,70.521161
1717704095000,LINK,0.00109025,17.301862,6.30134e-05,55.199781
1717707698000,LINK,0.00136375,17.331113,7.8688e-05,68.930657
1717711254000,LINK,0.001085333,17.368684,6.24879e-05,54.739421
1717714831000,LINK,0.001026541,17.36735,5.91075e-05,51.778188
1717718434000,LINK,0.001027875,17.322878,5.93363e-05,51.978574
1717722032000,LINK,0.001071333,17.296208,6.19403e-05,54.259738
1717725645000,LINK,0.001144333,17.289556,6.61864e-05,57.979263
1717729296000,LINK,0.001125583,17.298125,6.50697e-05,57.001016
1717732894000,LINK,0.001196875,17.342497,6.9014e-05,60.45626
1717736440000,LINK,0.001369583,17.412602,7.86547e-05,68.901518
1717740060000,LINK,0.00148925,17.47588,8.52175e-05,74.65049
1717743607000,LINK,0.001211458,17.518902,6.91515e-05,60.576696
1717747246000,LINK,0.001074833,17.527956,6.13211e-05,53.717256
1717750843000,LINK,0.001052875,17.499825,6.01649e-05,52.704441
1717754495000,LINK,0.001072416,17.50034,6.12797e-05,53.681038
1717758046000,LINK,0.001037708,17.46937,5.94016e-05,52.035775
1717761654000,LINK,0.001302708,17.532295,7.43033e-05,65.089722
1717765242000,LINK,0.001105333,17.493611,6.3185e-05,55.350019
1717768803000,LINK,0.001311041,17.499334,7.49195e-05,65.629464
1717772446000,LINK,0.0013605,17.552467,7.75105e-05,67.899173
1717776101000,LINK,0.001269083,17.591526,7.21417e-05,63.19615
1717779641000,LINK,0.001094666,17.545793,6.23891e-05,54.65284
1717783234000,LINK,0.000871375,17.391866,5.01024e-05,43.889741
1717786862000,LINK,0.000503833,16.57824,3.03912e-05,26.622712
1717790415000,LINK,0.001117458,16.407586,6.81062e-05,59.661013
1717794069000,LINK,0.000997375,16.34164,6.10327e-05,53.464677
1717797671000,LINK,0.001022625,16.339327,6.25867e-05,54.825973
1717801268000,LINK,0.001030666,16.334166,6.30988e-05,55.274534
1717804871000,LINK,0.001005833,16.332541,6.15846e-05,53.948109
1717808467000,LINK,0.001002791,16.277553,6.16058e-05,53.966644
1717812066000,LINK,0.001150375,16.298613,7.05812e-05,61.829096
1717815625000,LINK,0.0011775,16.272315,7.23622e-05,63.38926
1717819283000,LINK,0.001273416,16.274245,7.82473e-05,68.544649
1717822803000,LINK,0.001203791,16.311757,7.3799e-05,64.647905
1717826461000,LINK,0.001293791,16.349114,7.91352e-05,69.322467
1717830020000,LINK,0.001148458,16.332791,7.03161e-05,61.596895
1717833625000,LINK,0.001180208,16.329197,7.22759e-05,63.31372
1717837231000,LINK,0.001152708,16.276997,7.08182e-05,62.036763
1717840828000,LINK,0.001111041,16.199913,6.85831e-05,60.078836
1717844443000,LINK,0.00112525,16.124308,6.97859e-05,61.132484
1717848049000,LINK,0.001036083,16.027004,6.46461e-05,56.629967
1717851695000,LINK,0.001066875,15.907244,6.70685e-05,58.752006
1717855241000,LINK,0.001197583,15.856902,7.55244e-05,66.159374
1717858866000,LINK,0.001301708,15.890882,8.19154e-05,71.757893
1717862502000,LINK,0.001208791,15.935823,7.58537e-05,66.447834
1717866107000,LINK,0.001184416,15.895811,7.45112e-05,65.271814
1717869667000,LINK,0.001289041,15.850202,8.13265e-05,71.241989
1717873259000,LINK,0.001327041,15.86409,8.36506e-05,73.277945
1717876855000,LINK,0.0012475,15.839501,7.87588e-05,68.992704
1717880438000,LINK,0.001262958,15.816358,7.98514e-05,69.949808
1717884110000,LINK,0.001785208,15.821589,0.0001128337,98.842298
1717887664000,LINK,0.002004041,15.82017,0.0001266763,110.968461
1717891253000,LINK,0.00211275,15.886424,0.0001329909,116.500038
1717894847000,LINK,0.002083083,15.930581,0.00013076,114.545773
1717898448000,LINK,0.002138916,16.002467,0.0001336616,117.087598
1717902062000,LINK,0.001625458,16.000515,0.0001015879,88.990961
1717905664000,LINK,0.000918083,16.008522,5.73496e-05,50.238286
1717909208000,LINK,0.000925916,16.020734,5.77949e-05,50.628293
1717912818000,LINK,0.000750833,16.0183,4.68735e-05,41.061143
1717916412000,LINK,0.000742,16.03289,4.62799e-05,40.541163
1717920013000,LINK,0.000858833,16.031496,5.35716e-05,46.928728
1717923612000,LINK,0.000973833,16.053864,6.06603e-05,53.138466
1717927214000,LINK,0.001516208,16.061497,9.44002e-05,82.694546
1717930817000,LINK,0.001565458,16.021121,9.77121e-05,85.595834
1717934410000,LINK,0.001623458,16.010072,0.0001014023,88.828408
1717938011000,LINK,0.001362666,16.023548,8.50415e-05,74.496324
1717941620000,LINK,0.001508583,16.014157,9.42031e-05,82.521903
1717945212000,LINK,0.001097,16.028065,6.84424e-05,59.955584
1717948814000,LINK,0.000891166,16.029797,5.55943e-05,48.700643
1717952417000,LINK,0.000895125,16.020434,5.5874e-05,48.945584
1717956011000,LINK,0.000791958,16.027126,4.94136e-05,43.286314
1717959620000,LINK,0.001285875,16.065947,8.00373e-05,70.112674
1717963221000,LINK,0.0009785,16.120707,6.06983e-05,53.171737
1717966824000,LINK,0.000787,16.157036,4.87094e-05,42.66946
1717970425000,LINK,0.000756625,16.211908,4.66709e-05,40.883744
1717974030000,LINK,0.000679333,16.278464,4.1732e-05,36.55724
1717977622000,LINK,0.000631583,16.316219,3.87089e-05,33.909002
1717981227000,LINK,0.000553,16.283005,3.39618e-05,29.750528
1717984829000,LINK,0.000577291,16.231331,3.55665e-05,31.15622
1717988424000,LINK,0.000600041,16.206656,3.70244e-05,32.433336
1717992026000,LINK,0.000587791,16.162384,3.63678e-05,31.858228
1717995629000,LINK,0.000604541,16.162958,3.74029e-05,32.764913
1717999227000,LINK,0.00059275,16.115083,3.67823e-05,32.221305
1718002834000,LINK,0.000551041,16.03512,3.43646e-05,30.103418
1718006427000,LINK,0.000522291,15.961451,3.2722e-05,28.664494
1718010025000,LINK,0.000761708,15.962377,4.7719e-05,41.801807
1718013628000,LINK,0.000673875,15.993165,4.21352e-05,36.910424
1718017200000,LINK,0.000721583,16.015774,4.50545e-05,39.467759
1718020841000,LINK,0.000709458,15.990912,4.43663e-05,38.864901
1718024430000,LINK,0.000683333,15.956692,4.28242e-05,37.514023
1718028008000,LINK,0.000624791,15.893307,3.93116e-05,34.436944
1718031633000,LINK,0.000780583,15.933175,4.89911e-05,42.916161
1718035235000,LINK,0.000895833,16.074988,5.57284e-05,48.818059
1718038871000,LINK,0.000645208,16.077632,4.01308e-05,35.154568
1718042408000,LINK,0.000645791,16.034651,4.02747e-05,35.28065
1718046087000,LINK,0.000658875,16.009143,4.11562e-05,36.052804
1718049620000,LINK,0.000627791,15.943104,3.9377e-05,34.494219
1718053236000,LINK,0.000641208,15.897131,4.03348e-05,35.333307
1718056851000,LINK,0.000668,15.871177,4.20889e-05,36.869855
1718060412000,LINK,0.000621916,15.873932,3.91784e-05,34.320319
1718064038000,LINK,0.000362375,15.889914,2.28053e-05,19.977484
1718067616000,LINK,0.000268458,15.860723,1.6926e-05,14.827143
1718071211000,LINK,0.000261666,15.803063,1.65579e-05,14.504746
1718074844000,LINK,0.000182208,15.672729,1.16258e-05,10.1842
1718078445000,LINK,0.000260291,15.684389,1.65955e-05,14.537698
1718082031000,LINK,0.000470166,15.661779,3.002e-05,26.297486
1718085688000,LINK,0.000706583,15.664458,4.51074e-05,39.514084
1718089292000,LINK,0.000575375,15.629458,3.68135e-05,32.248623
1718092841000,LINK,0.000554416,15.5495,3.56549e-05,31.2337
1718096484000,LINK,0.000620791,15.562542,3.98901e-05,34.943708
1718100018000,LINK,0.000548458,15.510603,3.53602e-05,30.975534
1718103626000,LINK,0.000557666,15.489835,3.60021e-05,31.537806
1718107304000,LINK,0.000567958,15.468258,3.67176e-05,32.164657
1718110903000,LINK,0.000530041,15.427946,3.43559e-05,30.09577
1718114458000,LINK,0.000532375,15.382016,3.46102e-05,30.318555
1718118029000,LINK,0.000572208,15.348939,3.728e-05,32.657255
1718121640000,LINK,-5.9666e-05,15.191163,-3.9277e-06,-3.440646
1718125201000,LINK,-7.1833e-05,15.033627,-4.7782e-06,-4.185664
1718128837000,LINK,-3.5458e-05,14.884185,-2.3823e-06,-2.08686
1718132436000,LINK,0.000147833,14.951153,9.8877e-06,8.661654
1718136034000,LINK,0.000189041,14.98427,1.2616e-05,11.051584
1718139637000,LINK,0.000202916,15.020644,1.35091e-05,11.834008
1718143317000,LINK,0.000164666,15.030894,1.09552e-05,9.596729
1718146807000,LINK,0.000136125,15.010266,9.0688e-06,7.944263
1718150428000,LINK,7.7916e-05,14.993097,5.1968e-06,4.552389
1718154036000,LINK,0.000149416,14.985544,9.9707e-06,8.734312
1718157631000,LINK,0.000179958,14.915768,1.2065e-05,10.568896
1718161230000,LINK,0.000234375,15.006155,1.56186e-05,13.681886
1718164838000,LINK,0.000228041,15.099082,1.5103e-05,13.230203
1718168434000,LINK,0.000233875,15.180492,1.54063e-05,13.495906
1718172012000,LINK,0.000179208,15.218863,1.17754e-05,10.315239
1718175626000,LINK,0.000190333,15.227968,1.24989e-05,10.949045
1718179215000,LINK,0.000200375,15.234439,1.31528e-05,11.521822
1718182845000,LINK,0.000255208,15.292046,1.66889e-05,14.619509
1718186445000,LINK,0.000243041,15.336047,1.58477e-05,13.882581
1718190034000,LINK,0.000295125,15.381879,1.91865e-05,16.807407
1718193639000,LINK,0.000223083,15.301905,1.45788e-05,12.771005
