ts_ms,coin,funding_rate_quote_per_base,oracle_twap,funding_rate_normalized,annualized_pct
1734220800000,HYPE,0.007018125,23.863141,0.000294099,257.630691
1734224403000,HYPE,0.006914666,24.087025,0.0002870702,251.473456
1734228005000,HYPE,0.009182375,24.418449,0.0003760425,329.413244
1734231612000,HYPE,0.010983041,24.59549,0.0004465469,391.175127
1734235200000,HYPE,0.009598791,24.123824,0.0003978967,348.557547
1734238803000,HYPE,0.007294416,23.938366,0.0003047165,266.931687
1734242403000,HYPE,0.004999083,23.965755,0.0002085928,182.727258
1734246007000,HYPE,0.003621,23.5657,0.0001536555,134.60224
1734249604000,HYPE,0.001750958,23.013325,7.60845e-05,66.650048
1734253207000,HYPE,0.001527,22.737406,6.71581e-05,58.830458
1734256809000,HYPE,0.001185583,22.769676,5.20685e-05,45.612011
1734260424000,HYPE,0.000610166,23.102181,2.64116e-05,23.136578
1734264002000,HYPE,-0.000272041,22.732981,-1.19668e-05,-10.482915
1734267608000,HYPE,0.000355958,22.436118,1.58654e-05,13.898091
1734271213000,HYPE,0.000401666,22.357784,1.79654e-05,15.73767
1734274816000,HYPE,0.001177875,22.723188,5.18358e-05,45.408175
1734278401000,HYPE,0.000589,23.72668,2.48244e-05,21.746152
1734282005000,HYPE,0.000970625,24.191435,4.01227e-05,35.14746
1734285602000,HYPE,0.001434166,23.979851,5.98071e-05,52.391043
1734289223000,HYPE,0.00124575,23.987464,5.19334e-05,45.493638
1734292810000,HYPE,0.000833875,24.054341,3.46663e-05,30.367679
1734296404000,HYPE,0.00169725,23.982785,7.07695e-05,61.994093
1734300005000,HYPE,0.001549666,23.938121,6.47363e-05,56.709021
1734303607000,HYPE,0.001207166,23.519364,5.13265e-05,44.96199
1734307200000,HYPE,0.001173166,23.880073,4.91274e-05,43.035606
1734310815000,HYPE,0.001162666,23.711511,4.90338e-05,42.953628
1734314407000,HYPE,0.001216333,24.266579,5.01238e-05,43.908443
1734318006000,HYPE,0.002311416,24.095578,9.5927e-05,84.032033
1734321619000,HYPE,0.002988833,24.259511,0.0001232025,107.925412
1734325200000,HYPE,0.003500291,24.189464,0.0001447031,126.759936
1734328800000,HYPE,0.003268458,24.766078,0.0001319732,115.608503
1734332407000,HYPE,0.003788041,25.586391,0.0001480491,129.690972
1734336007000,HYPE,0.003279208,26.051696,0.0001258731,110.264844
1734339607000,HYPE,0.003155791,26.507823,0.0001190513,104.288946
1734343211000,HYPE,0.00429675,26.740313,0.0001606844,140.759497
1734346801000,HYPE,0.002814791,26.614086,0.0001057632,92.648566
1734350409000,HYPE,0.004014291,26.106652,0.0001537651,134.698196
1734354017000,HYPE,0.005782208,25.845235,0.0002237243,195.982517
1734357615000,HYPE,0.006483583,25.89521,0.0002503777,219.330861
1734361208000,HYPE,0.003616375,26.296846,0.0001375212,120.468611
1734364840000,HYPE,0.002959541,26.756791,0.000110609,96.893455
1734368414000,HYPE,0.002608333,26.610709,9.80182e-05,85.863917
1734372017000,HYPE,0.002054,26.691826,7.69524e-05,67.4103
1734375609000,HYPE,0.003477,27.222031,0.0001277274,111.889227
1734379207000,HYPE,0.004546708,27.485539,0.0001654218,144.909518
1734382809000,HYPE,0.005526458,27.864127,0.0001983359,173.742289
1734386408000,HYPE,0.005349041,28.130223,0.0001901528,166.573863
1734390004000,HYPE,0.007210541,28.07935,0.0002567916,224.949435
1734393611000,HYPE,0.003326625,27.813197,0.000119606,104.774848
1734397216000,HYPE,0.002087833,27.656907,7.54905e-05,66.129655
1734400800000,HYPE,0.002515083,27.860765,9.02733e-05,79.079405
1734404403000,HYPE,0.006321416,28.281447,0.0002235181,195.801877
1734408005000,HYPE,0.00876025,28.603266,0.0003062675,268.290306
1734411610000,HYPE,0.009768333,28.621998,0.0003412876,298.967937
1734415205000,HYPE,0.008377916,28.476447,0.0002942051,257.72367
1734418804000,HYPE,0.006594166,28.491774,0.000231441,202.742357
1734422404000,HYPE,0.006611083,28.245575,0.0002340573,205.034194
1734426003000,HYPE,0.007474375,28.320084,0.0002639249,231.198202
1734429606000,HYPE,0.007738416,28.242355,0.0002740004,240.024333
1734433205000,HYPE,0.008295833,28.022767,0.000296039,259.330198
1734436811000,HYPE,0.007267666,27.9504,0.0002600201,227.777614
1734440547000,HYPE,0.005778458,27.264183,0.0002119432,185.662237
1734444023000,HYPE,0.003409291,27.059639,0.0001259917,110.368764
1734447655000,HYPE,0.002658541,27.586426,9.63713e-05,84.421299
1734451217000,HYPE,0.005201625,27.107039,0.000191892,168.097427
1734454889000,HYPE,0.005291791,26.721647,0.0001980339,173.477665
1734458416000,HYPE,0.004316083,27.008753,0.0001598031,139.987533
1734462024000,HYPE,0.005324458,26.745531,0.0001990784,174.392694
1734465616000,HYPE,0.006557708,26.442014,0.0002480033,217.250933
1734469220000,HYPE,0.008193125,26.447633,0.0003097867,271.373151
1734472810000,HYPE,0.012141166,26.02397,0.0004665378,408.687123
1734476416000,HYPE,0.012110166,25.449406,0.0004758526,416.846877
1734480012000,HYPE,0.008622375,25.353382,0.0003400878,297.916881
1734483619000,HYPE,0.006246125,25.878297,0.0002413654,211.436073
1734487203000,HYPE,0.005374333,26.461683,0.0002030987,177.914447
1734490808000,HYPE,0.005033083,26.036713,0.0001933072,169.337071
1734494402000,HYPE,0.003893291,25.80754,0.0001508587,132.152189
1734498010000,HYPE,0.002846666,25.233316,0.0001128138,98.82488
1734501611000,HYPE,0.001649708,25.466718,6.4779e-05,56.746386
1734505216000,HYPE,0.001026166,25.310819,4.05426e-05,35.515303
1734508801000,HYPE,0.001286041,25.260811,5.09105e-05,44.597615
1734512410000,HYPE,0.000777625,25.37031,3.0651e-05,26.850263
1734516023000,HYPE,0.001841291,25.921628,7.1033e-05,62.224908
1734519600000,HYPE,0.000976583,26.432194,3.69467e-05,32.365331
1734523207000,HYPE,0.000557625,26.749227,2.08464e-05,18.261444
1734526813000,HYPE,0.00046775,26.901222,1.73877e-05,15.231613
1734530413000,HYPE,0.002070041,26.517734,7.80625e-05,68.382763
1734534012000,HYPE,0.004408208,25.687143,0.0001716115,150.331635
1734537611000,HYPE,0.003402625,25.431599,0.0001337952,117.204565
1734541220000,HYPE,0.003379875,25.032389,0.0001350201,118.277584
1734544808000,HYPE,0.001897291,24.809954,7.6473e-05,66.990326
1734548449000,HYPE,0.000628125,24.855263,2.52713e-05,22.137666
1734552007000,HYPE,0.000770875,24.557267,3.13909e-05,27.498439
1734555604000,HYPE,0.002110583,24.117575,8.75122e-05,76.660722
1734559215000,HYPE,0.00597125,24.890947,0.0002398965,210.149296
1734562804000,HYPE,0.005511666,24.742839,0.000222758,195.136032
1734566403000,HYPE,0.005839833,23.904303,0.0002443005,214.007232
1734570006000,HYPE,0.004725791,24.099396,0.0001960958,171.779945
1734573603000,HYPE,0.004154125,23.685403,0.0001753876,153.639501
1734577217000,HYPE,0.004902958,23.054925,0.0002126642,186.29387
1734580800000,HYPE,0.00858,23.911013,0.0003588305,314.335491
1734584405000,HYPE,0.009716666,24.353755,0.0003989802,349.506654
1734588004000,HYPE,0.00777375,24.809921,0.0003133323,274.479109
1734591612000,HYPE,0.008129041,24.736911,0.0003286199,287.871025
1734595212000,HYPE,0.00504925,25.017842,0.000201826,176.799542
1734598849000,HYPE,0.002781416,25.340455,0.0001097619,96.151408
1734602400000,HYPE,0.001715166,25.100409,6.83322e-05,59.859001
1734606005000,HYPE,0.001762166,25.697318,6.85739e-05,60.07076
1734609610000,HYPE,0.001869875,26.176307,7.14339e-05,62.576073
1734613224000,HYPE,-0.002136791,26.423432,-8.08673e-05,-70.839735
1734616818000,HYPE,-0.000808166,26.319231,-3.07063e-05,-26.898712
1734620402000,HYPE,-7.4083e-05,26.125054,-2.8357e-06,-2.484079
1734624033000,HYPE,0.000473291,25.386838,1.86432e-05,16.331412
1734627613000,HYPE,0.001687,25.129674,6.71318e-05,58.807448
1734631203000,HYPE,0.000684333,24.473691,2.7962e-05,24.4947
1734634813000,HYPE,0.000823666,24.111388,3.41609e-05,29.924922
1734638408000,HYPE,0.001276125,23.895464,5.34045e-05,46.782331
1734642012000,HYPE,0.00110175,23.654817,4.65761e-05,40.800696
1734645616000,HYPE,0.002695625,24.29605,0.0001109491,97.191416
1734649221000,HYPE,0.003756833,24.683144,0.0001522024,133.329276
1734652820000,HYPE,0.004084916,24.889918,0.0001641193,143.76851
1734656400000,HYPE,0.003977625,24.58438,0.0001617948,141.73225
1734660000000,HYPE,0.005692708,24.31943,0.0002340807,205.05465
1734663616000,HYPE,0.006945625,24.21408,0.0002868424,251.273949
1734667205000,HYPE,0.008189041,24.632051,0.0003324547,291.230313
1734670809000,HYPE,0.006418541,24.745991,0.000259377,227.214255
1734674407000,HYPE,0.002698458,24.709669,0.0001092066,95.664948
1734678013000,HYPE,0.001405583,24.390381,5.76286e-05,50.482635
1734681610000,HYPE,0.001022166,24.598204,4.15545e-05,36.40174
1734685213000,HYPE,-0.00013825,24.074184,-5.7427e-06,-5.030575
1734688803000,HYPE,6.4916e-05,23.628813,2.7473e-06,2.406656
1734692407000,HYPE,1.2416e-05,23.599541,5.261e-07,0.460874
1734696045000,HYPE,0.000365666,23.48403,1.55708e-05,13.640053
1734699602000,HYPE,0.001999125,24.008548,8.32672e-05,72.942083
1734703214000,HYPE,0.005758791,25.237803,0.0002281812,199.88669
1734706820000,HYPE,0.004872291,26.105399,0.0001866392,163.495946
1734710401000,HYPE,0.005117708,27.85622,0.0001837187,160.937565
1734714009000,HYPE,0.004913333,29.605326,0.0001659611,145.381939
1734717615000,HYPE,0.005672541,30.17655,0.0001879784,164.669119
1734721203000,HYPE,0.003717708,30.054523,0.0001236988,108.360136
1734724811000,HYPE,0.003418583,29.862724,0.0001144766,100.281498
1734728437000,HYPE,0.006311416,29.446439,0.0002143355,187.757862
1734732028000,HYPE,0.007132041,29.325624,0.0002432017,213.044671
1734735602000,HYPE,0.009099083,30.048592,0.0003028123,265.263567
1734739212000,HYPE,0.007239708,30.035871,0.0002410354,211.147005
1734742810000,HYPE,0.010006291,29.612438,0.0003379084,296.007742
1734746415000,HYPE,0.008443958,29.749631,0.000283834,248.63862
1734750019000,HYPE,0.00957275,30.872574,0.0003100729,271.623902
1734753602000,HYPE,0.010096083,31.879525,0.0003166949,277.424733
1734757206000,HYPE,0.008611083,32.911342,0.0002616448,229.200885
1734760811000,HYPE,0.006950666,32.965201,0.0002108486,184.703361
1734764414000,HYPE,0.009712833,33.401813,0.0002907876,254.729937
1734768017000,HYPE,0.006651166,33.971002,0.0001957895,171.511615
1734771620000,HYPE,0.003768166,33.621666,0.0001120755,98.178163
1734775204000,HYPE,0.003645333,32.953514,0.0001106205,96.903526
1734778802000,HYPE,0.003323208,32.742723,0.0001014946,88.909227
1734782407000,HYPE,0.004234625,32.993708,0.0001283464,112.431482
1734786009000,HYPE,0.003260375,32.851452,9.9246e-05,86.939491
1734789614000,HYPE,0.004876583,32.819643,0.0001485873,130.162498
1734793201000,HYPE,0.004301541,32.565457,0.0001320891,115.710027
1734796819000,HYPE,0.005415125,32.175794,0.0001682981,147.429136
1734800420000,HYPE,0.003850458,31.938773,0.0001205575,105.608353
1734804001000,HYPE,0.004052166,31.509524,0.0001286013,112.654746
1734807603000,HYPE,0.00290175,31.4614,9.22321e-05,80.795292
1734811208000,HYPE,0.005678208,31.269559,0.000181589,159.071965
1734814807000,HYPE,0.006983208,32.38873,0.0002156061,188.87095
1734818410000,HYPE,0.007271708,33.105737,0.000219651,192.41427
1734822014000,HYPE,0.006966083,32.629181,0.0002134924,187.019365
1734825621000,HYPE,0.00578675,32.484973,0.0001781362,156.047321
1734829216000,HYPE,0.0065755,32.589194,0.0002017693,176.749937
1734832804000,HYPE,0.005943541,33.196507,0.0001790412,156.840053
1734836422000,HYPE,0.006020625,33.631978,0.0001790149,156.817048
1734840002000,HYPE,0.006041833,34.116587,0.0001770937,155.134091
1734843601000,HYPE,0.001436791,33.866843,4.24247e-05,37.164046
1734847206000,HYPE,0.000326375,33.225789,9.8229e-06,8.604897
1734850808000,HYPE,0.001167833,33.092521,3.52899e-05,30.913985
1734854408000,HYPE,0.000172875,33.222874,5.2035e-06,4.55826
1734858010000,HYPE,-0.000613083,33.214824,-1.84581e-05,-16.169308
1734861607000,HYPE,-0.000332875,33.627953,-9.8988e-06,-8.671313
1734865209000,HYPE,-0.000555125,34.092643,-1.62828e-05,-14.263767
1734868808000,HYPE,-0.000349458,34.166254,-1.02282e-05,-8.95987
1734872403000,HYPE,-5.6083e-05,33.778193,-1.6603e-06,-1.45445
1734876019000,HYPE,0.000872708,33.585731,2.59845e-05,22.762411
1734879601000,HYPE,0.00190575,32.882654,5.79561e-05,50.769533
1734883204000,HYPE,0.002771125,32.123483,8.62648e-05,75.567942
1734886808000,HYPE,0.002959125,31.579597,9.37037e-05,82.084439
1734890403000,HYPE,0.00378775,30.759527,0.0001231407,107.871262
1734894016000,HYPE,0.004176166,30.264064,0.0001379909,120.880045
1734897605000,HYPE,0.007906625,29.432879,0.0002686324,235.321985
1734901206000,HYPE,0.006979,29.116654,0.000239691,209.969319
1734904806000,HYPE,0.005559583,28.884908,0.0001924736,168.606897
1734908406000,HYPE,0.006105875,28.648874,0.0002131279,186.70006
1734912007000,HYPE,0.005071875,28.935087,0.0001752846,153.549305
1734915607000,HYPE,0.005015208,27.808303,0.0001803493,157.985987
1734919207000,HYPE,0.0008355,27.459969,3.04261e-05,26.653271
1734922808000,HYPE,0.000380208,27.49745,1.3827e-05,12.112476
1734926407000,HYPE,0.000814875,28.445122,2.86473e-05,25.095006
1734930006000,HYPE,-0.000182625,28.486062,-6.411e-06,-5.616062
1734933601000,HYPE,0.000966375,27.665781,3.49303e-05,30.598974
1734937203000,HYPE,-0.000387833,26.907786,-1.44134e-05,-12.626149
1734940806000,HYPE,0.000385791,27.007262,1.42847e-05,12.513409
1734944413000,HYPE,0.000462291,27.745047,1.66621e-05,14.596008
1734948011000,HYPE,0.000443208,28.455117,1.55757e-05,13.644302
1734951600000,HYPE,0.000398375,28.399446,1.40276e-05,12.288145
1734955204000,HYPE,0.000354708,27.828189,1.27464e-05,11.165808
1734958803000,HYPE,0.000436833,27.524475,1.58707e-05,13.902743
1734962410000,HYPE,0.000604791,27.010561,2.23909e-05,19.614436
1734966009000,HYPE,0.000459416,26.809719,1.71362e-05,15.011288
1734969608000,HYPE,0.000517333,26.361881,1.96243e-05,17.190871
1734973218000,HYPE,0.000413666,27.409871,1.50919e-05,13.220471
1734976825000,HYPE,0.000465291,27.233007,1.70856e-05,14.966945
1734980400000,HYPE,0.000335625,27.038754,1.24127e-05,10.873559
1734984003000,HYPE,0.0005435,27.09277,2.00607e-05,17.573175
1734987603000,HYPE,0.001296416,27.267999,4.75435e-05,41.648102
1734991205000,HYPE,0.001985875,28.147232,7.05531e-05,61.804532
1734994806000,HYPE,0.002069666,28.773383,7.19299e-05,63.010575
1734998406000,HYPE,0.0027015,28.629174,9.43618e-05,82.660925
1735002010000,HYPE,0.002752791,28.342156,9.71271e-05,85.083327
1735005610000,HYPE,0.003041708,28.349894,0.0001072917,93.987519
1735009211000,HYPE,0.003100666,28.394416,0.0001091999,95.65907
1735012814000,HYPE,0.003093,29.192052,0.0001059535,92.815264
1735016402000,HYPE,0.002949416,29.589944,9.96763e-05,87.316435
1735020017000,HYPE,0.002419833,29.594747,8.17656e-05,71.626688
1735023600000,HYPE,0.0020925,29.514183,7.08981e-05,62.106751
1735027205000,HYPE,0.002330958,29.320349,7.94997e-05,69.641709
1735030805000,HYPE,0.00253375,29.549657,8.57455e-05,75.113055
1735034409000,HYPE,0.002025708,29.19689,6.9381e-05,60.777713
1735038006000,HYPE,0.001807958,28.589792,6.32379e-05,55.396388
1735041611000,HYPE,0.002403708,28.286729,8.49765e-05,74.439438
1735045224000,HYPE,0.002342375,28.108045,8.33347e-05,73.001182
1735048816000,HYPE,0.00322375,28.513802,0.0001130593,99.039932
1735052404000,HYPE,0.003642458,29.024683,0.0001254952,109.933783
1735056004000,HYPE,0.003570291,29.445808,0.0001212496,106.214607
1735059610000,HYPE,0.001866208,29.542535,6.31702e-05,55.3371
1735063214000,HYPE,0.00085675,29.773481,2.87756e-05,25.207432
1735066801000,HYPE,0.000419166,30.480834,1.37518e-05,12.046567
1735070400000,HYPE,0.000210958,30.09377,7.01e-06,6.14078
1735074006000,HYPE,1.666e-06,29.51469,5.64e-08,0.049447
1735077611000,HYPE,0.000161916,29.629311,5.4647e-06,4.787098
1735081201000,HYPE,0.0005315,29.942279,1.77508e-05,15.549718
1735084803000,HYPE,0.000513833,29.920388,1.71733e-05,15.043846
1735088420000,HYPE,0.000753583,30.013788,2.51079e-05,21.994515
1735092020000,HYPE,0.000700708,29.777098,2.35318e-05,20.613836
1735095613000,HYPE,0.000804916,29.664228,2.71342e-05,23.769586
1735099202000,HYPE,0.000697791,29.63051,2.35497e-05,20.629578
1735102804000,HYPE,0.000933583,29.866072,3.1259e-05,27.382868
1735106410000,HYPE,0.000792083,29.939542,2.64561e-05,23.175528
1735110014000,HYPE,0.000629541,29.663769,2.12226e-05,18.590959
1735113615000,HYPE,0.000743708,29.401237,2.52951e-05,22.158531
1735117216000,HYPE,0.000567041,28.854682,1.96516e-05,17.214812
1735120817000,HYPE,0.000545791,28.896599,1.88877e-05,16.545647
1735124401000,HYPE,0.000544875,29.098223,1.87254e-05,16.403424
1735128009000,HYPE,0.000604708,28.698189,2.10713e-05,18.458454
1735131613000,HYPE,0.001172166,28.332181,4.13722e-05,36.242089
1735135221000,HYPE,0.001560625,28.090319,5.55574e-05,48.66828
1735138802000,HYPE,0.001955625,27.980355,6.98928e-05,61.226082
1735142406000,HYPE,0.002438083,27.347453,8.91521e-05,78.097244
1735146001000,HYPE,0.002874458,27.238714,0.0001055284,92.442881
1735149602000,HYPE,0.002856375,27.705623,0.0001030973,90.313237
1735153213000,HYPE,0.002639041,27.984058,9.43052e-05,82.611318
1735156802000,HYPE,0.002371166,28.165569,8.41867e-05,73.74754
1735160411000,HYPE,0.00237025,28.324689,8.36814e-05,73.304918
1735164029000,HYPE,0.001743083,27.853401,6.25806e-05,54.82062
1735167607000,HYPE,0.001589333,27.202717,5.84255e-05,51.180759
1735171206000,HYPE,0.002603333,26.906008,9.67566e-05,84.758754
1735174808000,HYPE,0.003420958,26.635292,0.000128437,112.510845
1735178420000,HYPE,0.004963583,26.158304,0.0001897517,166.222501
1735182006000,HYPE,0.005670666,26.231198,0.0002161802,189.373868
1735185609000,HYPE,0.00521175,26.410627,0.0001973353,172.865756
1735189207000,HYPE,0.004232208,26.35722,0.0001605711,140.66029
1735192809000,HYPE,0.003921625,26.20876,0.0001496303,131.076155
1735196421000,HYPE,0.004050791,26.167632,0.0001548016,135.606191
1735200008000,HYPE,0.003195416,25.868208,0.0001235268,108.209444
1735203613000,HYPE,0.003266375,25.308185,0.000129064,113.060044
1735207214000,HYPE,0.003599875,25.023606,0.0001438592,126.020626
1735210816000,HYPE,0.003251375,25.126742,0.000129399,113.353514
1735214418000,HYPE,0.0024145,25.381714,9.51275e-05,83.331725
1735218019000,HYPE,0.00201575,24.886723,8.0997e-05,70.953375
1735221602000,HYPE,0.002287916,25.001097,9.15126e-05,80.165059
1735225203000,HYPE,0.001792375,25.450264,7.04266e-05,61.693682
1735228804000,HYPE,0.001424333,25.154244,5.6624e-05,49.602592
1735232405000,HYPE,0.001586666,25.059678,6.33155e-05,55.464377
1735236036000,HYPE,0.001351791,25.298353,5.3434e-05,46.808143
1735239622000,HYPE,0.001080916,25.876266,4.17725e-05,36.592699
1735243204000,HYPE,0.000812166,26.187618,3.10134e-05,27.167703
1735246815000,HYPE,0.00014375,26.152884,5.4965e-06,4.814957
1735250413000,HYPE,0.000168,26.175196,6.4183e-06,5.622422
1735254002000,HYPE,8.5666e-05,26.559264,3.2255e-06,2.825508
1735257618000,HYPE,0.000171875,26.730073,6.43e-06,5.632701
1735261210000,HYPE,0.000225625,27.153939,8.3091e-06,7.278778
1735264820000,HYPE,0.000176916,27.397398,6.4574e-06,5.656684
1735268417000,HYPE,0.000864166,27.570558,3.13438e-05,27.457167
1735272001000,HYPE,0.000811708,27.575841,2.94355e-05,25.785477
1735275603000,HYPE,0.000837333,27.22783,3.07528e-05,26.939485
1735279201000,HYPE,0.00094775,27.052278,3.5034e-05,30.6898
1735282803000,HYPE,0.001217291,27.079646,4.49522e-05,39.37817
1735286408000,HYPE,0.000744833,26.732156,2.78628e-05,24.407822
1735290014000,HYPE,0.001254333,26.570194,4.72083e-05,41.354448
1735293611000,HYPE,0.001484,26.812142,5.53481e-05,48.484899
1735297217000,HYPE,0.001478416,26.994864,5.47666e-05,47.975512
1735300821000,HYPE,0.000975166,27.852453,3.50119e-05,30.670384
1735304405000,HYPE,0.00054975,28.089854,1.95711e-05,17.144304
1735308010000,HYPE,0.000325333,28.07074,1.15898e-05,10.152625
1735311619000,HYPE,0.000287333,27.58471,1.04164e-05,9.124755
1735315207000,HYPE,0.000281583,27.238861,1.03375e-05,9.055691
1735318821000,HYPE,0.000244,27.105461,9.0019e-06,7.885643
1735322403000,HYPE,0.000553833,26.960492,2.05424e-05,17.995136
1735326010000,HYPE,0.000380291,27.12439,1.40203e-05,12.281748
1735329629000,HYPE,0.000341333,27.054757,1.26164e-05,11.051946
1735333216000,HYPE,0.000395916,26.730948,1.48111e-05,12.974565
1735336814000,HYPE,0.000499708,26.679449,1.87301e-05,16.407543
1735340415000,HYPE,0.000509125,26.593113,1.9145e-05,16.771015
1735344008000,HYPE,0.00085025,26.716776,3.18246e-05,27.878326
1735347613000,HYPE,0.000456125,26.668109,1.71038e-05,14.982896
1735351215000,HYPE,0.000347291,26.651722,1.30307e-05,11.414907
1735354803000,HYPE,0.000238041,26.744952,8.9004e-06,7.796758
1735358409000,HYPE,0.000125416,26.69033,4.6989e-06,4.116263
1735362010000,HYPE,5.5416e-05,26.485163,2.0923e-06,1.832891
1735365621000,HYPE,0.000407958,26.466833,1.54139e-05,13.502606
1735369211000,HYPE,0.000516958,26.154217,1.97658e-05,17.314807
1735372815000,HYPE,0.000773583,26.118555,2.96181e-05,25.94549
1735376406000,HYPE,0.000634166,26.004565,2.43867e-05,21.362765
1735380007000,HYPE,0.000912125,26.216125,3.47925e-05,30.478246
1735383617000,HYPE,0.000874291,26.566743,3.29092e-05,28.828484
1735387212000,HYPE,0.001088541,27.19397,4.00288e-05,35.065197
1735390809000,HYPE,0.001062166,27.525484,3.85885e-05,33.80349
1735394408000,HYPE,0.000771791,27.479785,2.80858e-05,24.603137
1735398012000,HYPE,0.000956625,27.636557,3.46145e-05,30.322283
1735401609000,HYPE,0.00059875,28.142723,2.12755e-05,18.637322
1735405226000,HYPE,0.000267208,28.24057,9.4618e-06,8.288579
1735408801000,HYPE,0.000224583,28.133111,7.9829e-06,6.992995
1735412416000,HYPE,0.000227541,28.052739,8.1112e-06,7.105399
1735416016000,HYPE,0.000195125,27.924164,6.9877e-06,6.121204
1735419611000,HYPE,0.000296291,28.05472,1.05612e-05,9.251595
1735423219000,HYPE,0.000997708,28.495466,3.50129e-05,30.671273
1735426813000,HYPE,0.000562666,28.535777,1.97179e-05,17.272893
1735430401000,HYPE,0.000333958,28.727112,1.16252e-05,10.183662
1735434009000,HYPE,0.00011125,29.06615,3.8275e-06,3.352869
1735437631000,HYPE,-9.7666e-05,28.692867,-3.4038e-06,-2.981766
1735441218000,HYPE,-0.000182208,28.433441,-6.4082e-06,-5.613609
1735444818000,HYPE,-0.00010625,28.157693,-3.7734e-06,-3.305491
1735448405000,HYPE,2.4833e-05,27.967868,8.879e-07,0.777811
1735452016000,HYPE,-5.4666e-05,27.781164,-1.9677e-06,-1.723737
1735455604000,HYPE,-5.075e-05,27.6326,-1.8366e-06,-1.608861
1735459215000,HYPE,-4.6666e-05,27.711719,-1.684e-06,-1.475167
1735462817000,HYPE,-9.9291e-05,27.848104,-3.5654e-06,-3.123333
1735466407000,HYPE,-1.1583e-05,27.795318,-4.167e-07,-0.365051
1735470012000,HYPE,4.7083e-05,27.625106,1.7044e-06,1.493015
1735473617000,HYPE,-3.833e-06,27.633069,-1.387e-07,-0.12151
1735477209000,HYPE,-3.75e-06,27.799327,-1.349e-07,-0.118168
1735480810000,HYPE,-4.8916e-05,27.85832,-1.7559e-06,-1.538155
1735484418000,HYPE,3.583e-06,27.614667,1.297e-07,0.113661
1735488000000,HYPE,-4.2291e-05,27.531706,-1.5361e-06,-1.345609
1735491608000,HYPE,3.5416e-05,27.250961,1.2996e-06,1.138471
1735495209000,HYPE,6.9958e-05,26.966785,2.5942e-06,2.272544
1735498813000,HYPE,-1.1708e-05,27.028232,-4.332e-07,-0.379463
1735502412000,HYPE,-0.000119083,27.053568,-4.4017e-06,-3.855932
1735506021000,HYPE,-0.000177125,26.906562,-6.583e-06,-5.766679
1735509615000,HYPE,-0.000169333,27.069803,-6.2554e-06,-5.479748
1735513203000,HYPE,-9.9125e-05,27.223831,-3.6411e-06,-3.189614
1735516808000,HYPE,-0.00019325,27.367613,-7.0613e-06,-6.185669
1735520411000,HYPE,-9.4708e-05,27.370169,-3.4603e-06,-3.031191
1735524016000,HYPE,5.15e-05,27.646285,1.8628e-06,1.631829
1735527622000,HYPE,-0.000108875,27.811961,-3.9147e-06,-3.429262
1735531209000,HYPE,-0.000188708,27.723664,-6.8067e-06,-5.962711
1735534812000,HYPE,-0.000139041,27.598546,-5.038e-06,-4.413273
1735538439000,HYPE,-0.000141791,27.362766,-5.1819e-06,-4.539341
1735542027000,HYPE,-4.2666e-05,27.57597,-1.5472e-06,-1.355362
1735545617000,HYPE,-8.1291e-05,27.691498,-2.9356e-06,-2.57158
1735549201000,HYPE,-5.9375e-05,27.947957,-2.1245e-06,-1.861048
1735552806000,HYPE,-0.000350458,28.099269,-1.24721e-05,-10.925594
1735556414000,HYPE,-0.000187208,28.046721,-6.6749e-06,-5.847179
1735560020000,HYPE,-0.000324208,28.079293,-1.15462e-05,-10.114436
1735563615000,HYPE,-0.0001925,28.132623,-6.8426e-06,-5.994109
1735567215000,HYPE,-0.000457208,27.798616,-1.64471e-05,-14.407703
1735570810000,HYPE,-0.000184833,27.413932,-6.7423e-06,-5.906256
1735574418000,HYPE,0.00017,27.123737,6.2676e-06,5.490394
1735578006000,HYPE,0.000531041,26.810467,1.98072e-05,17.351131
1735581614000,HYPE,0.000599166,26.968195,2.22175e-05,19.462534
1735585217000,HYPE,0.00119775,27.140898,4.41308e-05,38.658596
1735588810000,HYPE,0.001156125,27.154004,4.25766e-05,37.297096
1735592400000,HYPE,0.001433958,27.207663,5.27042e-05,46.168876
1735596000000,HYPE,0.001226375,27.074444,4.52964e-05,39.679651
1735599610000,HYPE,0.00163925,27.008594,6.06936e-05,53.167632
1735603202000,HYPE,0.001343916,26.98208,4.98077e-05,43.631566
1735606804000,HYPE,0.001377208,26.849738,5.12932e-05,44.932811
1735610410000,HYPE,0.001922083,26.629552,7.21786e-05,63.228428
1735614010000,HYPE,0.00157725,26.490856,5.95394e-05,52.156525
1735617601000,HYPE,0.001418083,26.375501,5.37652e-05,47.098279
1735621208000,HYPE,0.001063458,26.293524,4.04456e-05,35.430367
1735624814000,HYPE,0.00087075,26.137398,3.33143e-05,29.183356
1735628416000,HYPE,0.001128791,26.050896,4.33302e-05,37.957271
1735632023000,HYPE,0.001386666,25.877154,5.35865e-05,46.94177
1735635601000,HYPE,0.001500916,26.00416,5.77183e-05,50.561234
1735639201000,HYPE,0.001827083,26.061185,7.01074e-05,61.414119
1735642806000,HYPE,0.001484708,26.008704,5.7085e-05,50.006498
1735646413000,HYPE,0.001920208,26.231997,7.3201e-05,64.124062
1735650002000,HYPE,0.001446375,26.357674,5.48749e-05,48.070422
