ts_ms,coin,funding_rate_quote_per_base,oracle_twap,funding_rate_normalized,annualized_pct
1685577603000,BTC,-0.076398791,27179.994987,-2.8108e-06,-2.462301
1685581203000,BTC,-0.094179708,27180.643976,-3.465e-06,-3.035301
1685584805000,BTC,-0.063549916,27148.034403,-2.3409e-06,-2.050599
1685588400000,BTC,-0.065853125,27048.174838,-2.4347e-06,-2.132763
1685592005000,BTC,-0.039862416,26876.856568,-1.4832e-06,-1.29924
1685595605000,BTC,-0.002698708,26827.547149,-1.006e-07,-0.088121
1685599206000,BTC,-0.001438583,26836.095473,-5.36e-08,-0.046959
1685602810000,BTC,-0.05637575,26837.602468,-2.1006e-06,-1.840148
1685606405000,BTC,-0.052756041,26824.764854,-1.9667e-06,-1.722822
1685610004000,BTC,-0.031750166,26844.077889,-1.1828e-06,-1.0361
1685613605000,BTC,-0.025690666,26899.75695,-9.551e-07,-0.836626
1685617207000,BTC,-0.010663333,26893.51738,-3.965e-07,-0.347336
1685620805000,BTC,0.01087775,26882.453061,4.046e-07,0.354466
1685624405000,BTC,-0.020104041,26894.095961,-7.475e-07,-0.654833
1685628039000,BTC,-0.038763791,26906.196149,-1.4407e-06,-1.262054
1685631605000,BTC,-0.021472583,26897.143949,-7.983e-07,-0.69933
1685635207000,BTC,0.291048375,26900.532109,1.08194e-05,9.477819
1685638805000,BTC,1.73913075,26915.093113,6.46154e-05,56.603131
1685642405000,BTC,-5.3541e-05,26961.458935,-2e-09,-0.00174
1685646004000,BTC,0.018244666,26979.85868,6.762e-07,0.59238
1685649608000,BTC,-0.976438041,26907.603261,-3.62886e-05,-31.788774
1685653205000,BTC,-0.321597791,26881.284075,-1.19636e-05,-10.480142
1685656805000,BTC,-0.059769125,26904.600221,-2.2215e-06,-1.946052
1685660404000,BTC,7.775e-05,26893.330503,2.9e-09,0.002533
1685664004000,BTC,-0.016681625,26855.511572,-6.212e-07,-0.544138
1685667605000,BTC,-0.116631208,26786.182686,-4.3542e-06,-3.81424
1685671206000,BTC,-0.047245625,26795.992294,-1.7632e-06,-1.544528
1685674805000,BTC,-0.021050916,26879.72151,-7.832e-07,-0.686041
1685678404000,BTC,-0.004745458,26925.102922,-1.762e-07,-0.154392
1685682008000,BTC,-0.031625208,26996.974758,-1.1714e-06,-1.026177
1685685603000,BTC,-0.065759541,27090.33038,-2.4274e-06,-2.126418
1685689206000,BTC,-0.0793765,27119.008374,-2.927e-06,-2.564025
1685692804000,BTC,-0.023514041,27100.64406,-8.677e-07,-0.760067
1685696403000,BTC,0.086536166,27114.264229,3.1915e-06,2.795786
1685700006000,BTC,-0.005882833,27115.603666,-2.17e-07,-0.190052
1685703604000,BTC,0.03873825,27100.073811,1.4295e-06,1.2522
1685707207000,BTC,0.087300666,27111.975102,3.22e-06,2.820723
1685710802000,BTC,-0.031379916,27119.428537,-1.1571e-06,-1.01362
1685714405000,BTC,-0.042280708,27072.980999,-1.5617e-06,-1.368076
1685718004000,BTC,-0.004595625,26996.094137,-1.702e-07,-0.149124
1685721606000,BTC,-0.0318785,27014.442148,-1.1801e-06,-1.033727
1685725207000,BTC,-0.093220916,27053.903168,-3.4457e-06,-3.018475
1685728805000,BTC,-0.09895075,27066.228396,-3.6559e-06,-3.202547
1685732403000,BTC,-0.0626965,27076.981379,-2.3155e-06,-2.02837
1685736005000,BTC,-0.101201541,27167.211895,-3.7251e-06,-3.263219
1685739606000,BTC,-0.076919291,27198.51795,-2.8281e-06,-2.477389
1685743205000,BTC,-0.083202833,27198.904504,-3.0591e-06,-2.679729
1685746804000,BTC,-0.098861375,27238.835761,-3.6294e-06,-3.179378
1685750404000,BTC,-0.113204791,27251.161794,-4.1541e-06,-3.639015
1685754006000,BTC,-0.118388708,27221.191634,-4.3491e-06,-3.809845
1685757606000,BTC,-0.078050875,27182.126743,-2.8714e-06,-2.51535
1685761201000,BTC,-0.097572666,27164.925612,-3.5919e-06,-3.146471
1685764805000,BTC,-0.097358666,27159.099569,-3.5848e-06,-3.140244
1685768403000,BTC,-0.079540125,27149.83628,-2.9297e-06,-2.566393
1685772003000,BTC,-0.069727083,27158.000321,-2.5675e-06,-2.249095
1685775605000,BTC,-0.091914541,27182.672707,-3.3814e-06,-2.962076
1685779204000,BTC,-0.055390333,27186.448068,-2.0374e-06,-1.784784
1685782805000,BTC,-0.070149083,27178.160958,-2.5811e-06,-2.261029
1685786406000,BTC,-0.076089333,27163.325492,-2.8012e-06,-2.453833
1685790005000,BTC,-0.084989625,27159.292056,-3.1293e-06,-2.741268
1685793611000,BTC,-0.084467083,27157.908841,-3.1102e-06,-2.724553
1685797204000,BTC,-0.090288458,27165.665094,-3.3236e-06,-2.911495
1685800804000,BTC,-0.08687325,27171.457436,-3.1972e-06,-2.800769
1685804404000,BTC,-0.103200125,27184.669305,-3.7963e-06,-3.325525
1685808004000,BTC,-0.127700708,27206.755065,-4.6937e-06,-4.111693
1685811604000,BTC,-0.164769458,27255.946066,-6.0453e-06,-5.295653
1685815206000,BTC,-0.136448291,27216.824682,-5.0134e-06,-4.391721
1685818808000,BTC,-0.102894958,27189.531326,-3.7844e-06,-3.315099
1685822405000,BTC,-0.085713875,27163.499788,-3.1555e-06,-2.7642
1685826004000,BTC,0.009989291,27124.632211,3.683e-07,0.322608
1685829605000,BTC,0.017022375,27052.277273,6.292e-07,0.551214
1685833205000,BTC,-0.01212075,27061.902276,-4.479e-07,-0.392351
1685836809000,BTC,0.012343333,27073.647219,4.559e-07,0.399383
1685840405000,BTC,-0.031042208,27061.163622,-1.1471e-06,-1.004871
1685844007000,BTC,-0.051432208,27051.161755,-1.9013e-06,-1.665533
1685847603000,BTC,-0.02570675,27060.910755,-9.5e-07,-0.832164
1685851205000,BTC,-0.036357833,27066.693843,-1.3433e-06,-1.176703
1685854805000,BTC,-0.037156625,27065.420789,-1.3728e-06,-1.202612
1685858404000,BTC,-0.032964,27054.299264,-1.2184e-06,-1.067352
1685862005000,BTC,-0.019986416,27084.013214,-7.379e-07,-0.646437
1685865600000,BTC,-0.062515541,27125.856441,-2.3046e-06,-2.018871
1685869203000,BTC,-0.035406166,27140.702539,-1.3045e-06,-1.142778
1685872804000,BTC,-0.040745291,27186.25909,-1.4987e-06,-1.312901
1685876402000,BTC,-0.034446416,27209.037735,-1.266e-06,-1.109009
1685880003000,BTC,-0.0557115,27215.363301,-2.0471e-06,-1.793225
1685883605000,BTC,-0.043888625,27207.772487,-1.6131e-06,-1.413068
1685887204000,BTC,-0.056361875,27230.361136,-2.0698e-06,-1.81316
1685890801000,BTC,-0.034720958,27233.331006,-1.2749e-06,-1.11685
1685894405000,BTC,-0.028443916,27222.110147,-1.0449e-06,-0.915317
1685898005000,BTC,-0.087283041,27201.968879,-3.2087e-06,-2.810824
1685901605000,BTC,-0.064033166,27201.618216,-2.354e-06,-2.062122
1685905205000,BTC,-0.00619475,27201.692437,-2.277e-07,-0.199495
1685908804000,BTC,0.005431833,27210.589776,1.996e-07,0.174869
1685912404000,BTC,-0.024615625,27234.192946,-9.038e-07,-0.791773
1685916004000,BTC,-0.049470458,27231.496508,-1.8167e-06,-1.591397
1685919604000,BTC,-0.064854958,27273.069451,-2.378e-06,-2.083115
1685923204000,BTC,-0.037822625,27216.862742,-1.3897e-06,-1.217356
1685926805000,BTC,-0.013407083,27129.804173,-4.942e-07,-0.432904
1685930405000,BTC,0.001413583,27072.539675,5.22e-08,0.04574
1685934003000,BTC,-0.072570041,27049.400835,-2.6829e-06,-2.350195
1685937600000,BTC,-0.056810041,26935.219664,-2.1091e-06,-1.847603
1685941204000,BTC,-0.031906625,26876.586641,-1.1872e-06,-1.039946
1685944805000,BTC,-0.002866416,26839.634953,-1.068e-07,-0.093555
1685948400000,BTC,-0.037195625,26816.763471,-1.387e-06,-1.215037
1685952005000,BTC,-0.019042625,26819.281673,-7.1e-07,-0.621991
1685955600000,BTC,-0.03814325,26825.037385,-1.4219e-06,-1.245608
1685959204000,BTC,0.014954208,26802.835686,5.579e-07,0.48875
1685962805000,BTC,0.001420791,26774.224435,5.31e-08,0.046485
1685966407000,BTC,0.004468375,26774.758413,1.669e-07,0.146194
1685970010000,BTC,-0.017813166,26746.148717,-6.66e-07,-0.583424
1685973602000,BTC,-0.022274916,26735.980398,-8.331e-07,-0.729834
1685977203000,BTC,-0.032827791,26765.799609,-1.2265e-06,-1.074399
1685980805000,BTC,-0.355880791,26576.912929,-1.33906e-05,-11.730165
1685984414000,BTC,-0.205753791,26089.25431,-7.8865e-06,-6.908604
1685988008000,BTC,-0.067347875,25862.805069,-2.604e-06,-2.281142
1685991600000,BTC,-0.010214875,25728.436315,-3.97e-07,-0.347795
1685995207000,BTC,0.001287416,25607.349466,5.03e-08,0.044041
1685998807000,BTC,-0.0016205,25623.164304,-6.32e-08,-0.055401
1686002406000,BTC,0.033816125,25604.720181,1.3207e-06,1.156932
1686006012000,BTC,0.025699125,25676.148258,1.0009e-06,0.876784
1686009603000,BTC,0.004218958,25744.999082,1.639e-07,0.143554
1686013207000,BTC,0.012559333,25735.287666,4.88e-07,0.427505
1686016808000,BTC,0.032016708,25687.037388,1.2464e-06,1.09186
1686020410000,BTC,0.047987166,25720.674883,1.8657e-06,1.634357
1686024004000,BTC,0.047985583,25736.736611,1.8645e-06,1.633283
1686027606000,BTC,0.060585,25761.822059,2.3517e-06,2.060121
1686031205000,BTC,0.061420791,25777.002794,2.3828e-06,2.087311
1686034805000,BTC,0.052539833,25779.302273,2.0381e-06,1.785343
1686038400000,BTC,0.055420708,25778.464361,2.1499e-06,1.883298
1686042000000,BTC,0.058417833,25741.140185,2.2694e-06,1.988025
1686045601000,BTC,0.04557625,25742.115697,1.7705e-06,1.550952
1686049206000,BTC,0.027125333,25766.349067,1.0527e-06,0.922203
1686052805000,BTC,0.017505833,25729.544501,6.804e-07,0.596012
1686056404000,BTC,-0.060207333,25634.848917,-2.3487e-06,-2.057419
1686060007000,BTC,-0.081242166,25598.150453,-3.1738e-06,-2.780206
1686063604000,BTC,-0.120256875,25834.600416,-4.6549e-06,-4.077672
1686067208000,BTC,-0.100562083,25948.704506,-3.8754e-06,-3.394866
1686070805000,BTC,-0.270553583,26115.789755,-1.03598e-05,-9.075159
1686074406000,BTC,-0.207951208,26422.670153,-7.8702e-06,-6.894279
1686078028000,BTC,-0.149474083,26613.528226,-5.6165e-06,-4.920028
1686081610000,BTC,-0.123730291,26805.517625,-4.6159e-06,-4.043486
1686085206000,BTC,-0.116017291,26938.527258,-4.3067e-06,-3.772706
1686088803000,BTC,-0.11540125,26992.726975,-4.2753e-06,-3.745138
1686092408000,BTC,-0.097491875,27066.481579,-3.6019e-06,-3.1553
1686096015000,BTC,-0.091722875,27153.528995,-3.3779e-06,-2.959072
1686099600000,BTC,-0.100735416,27207.872224,-3.7024e-06,-3.243334
1686103205000,BTC,-0.091652875,27149.593874,-3.3758e-06,-2.957242
1686106807000,BTC,-0.107096375,27053.390672,-3.9587e-06,-3.467825
1686110405000,BTC,-0.010360875,26931.083277,-3.847e-07,-0.337013
1686114006000,BTC,-0.05764275,26929.7331,-2.1405e-06,-1.875067
1686117604000,BTC,-0.086225916,26931.773666,-3.2016e-06,-2.804639
1686121203000,BTC,-0.142156083,26905.851228,-5.2835e-06,-4.628314
1686124804000,BTC,-0.135384,26863.810285,-5.0396e-06,-4.414727
1686128400000,BTC,-0.086033791,26833.608064,-3.2062e-06,-2.808627
1686132009000,BTC,-0.171992083,26745.523639,-6.4307e-06,-5.633282
1686135605000,BTC,-0.07180375,26628.193864,-2.6965e-06,-2.362161
1686139205000,BTC,-0.096976041,26724.462088,-3.6287e-06,-3.178774
1686142810000,BTC,-0.123292458,26789.853763,-4.6022e-06,-4.031534
1686146404000,BTC,-0.102427291,26783.632181,-3.8242e-06,-3.350043
1686150006000,BTC,-0.236366875,26641.179961,-8.8722e-06,-7.77208
1686153603000,BTC,-0.203679875,26529.898707,-7.6774e-06,-6.725377
1686157231000,BTC,-0.084973666,26433.729414,-3.2146e-06,-2.815983
1686160802000,BTC,-0.025466416,26447.446253,-9.629e-07,-0.843506
1686164431000,BTC,-0.045762958,26473.626351,-1.7286e-06,-1.514275
1686168004000,BTC,-0.045471208,26483.565561,-1.717e-06,-1.504056
1686171607000,BTC,-0.088391416,26417.924312,-3.3459e-06,-2.930998
1686175205000,BTC,-0.183407625,26396.466882,-6.9482e-06,-6.086613
1686178806000,BTC,-0.152066583,26323.325296,-5.7769e-06,-5.060543
1686182405000,BTC,-0.121717625,26330.355229,-4.6227e-06,-4.049495
1686186003000,BTC,-0.116180416,26361.992447,-4.4071e-06,-3.860636
1686189605000,BTC,-0.114579708,26413.630756,-4.3379e-06,-3.800001
1686193202000,BTC,-0.103354125,26416.984021,-3.9124e-06,-3.427273
1686196803000,BTC,-0.086892166,26353.599508,-3.2972e-06,-2.888317
1686200407000,BTC,-0.087698958,26377.666422,-3.3247e-06,-2.912475
1686204002000,BTC,-0.120595041,26396.323561,-4.5686e-06,-4.00212
1686207607000,BTC,-0.113371041,26392.639298,-4.2956e-06,-3.762906
1686211214000,BTC,-0.120059625,26432.545898,-4.5421e-06,-3.978891
1686214810000,BTC,-0.117522416,26435.639341,-4.4456e-06,-3.89435
1686218406000,BTC,-0.134827375,26416.528764,-5.1039e-06,-4.471018
1686222006000,BTC,-0.128065833,26417.878165,-4.8477e-06,-4.246581
1686225609000,BTC,-0.136098708,26436.937004,-5.1481e-06,-4.509693
1686229203000,BTC,-0.168563208,26460.47844,-6.3704e-06,-5.58045
1686232806000,BTC,-0.169371916,26424.595751,-6.4096e-06,-5.614837
1686236406000,BTC,-0.126572833,26499.324173,-4.7765e-06,-4.184175
1686240005000,BTC,-0.147644625,26608.151294,-5.5488e-06,-4.860792
1686243606000,BTC,-0.184675541,26598.14148,-6.9432e-06,-6.082221
1686247205000,BTC,-0.141290875,26529.009728,-5.3259e-06,-4.665489
1686250803000,BTC,-0.100289708,26518.307842,-3.7819e-06,-3.312948
1686254403000,BTC,-0.110982625,26532.873172,-4.1828e-06,-3.664163
1686258005000,BTC,-0.159820833,26578.769855,-6.0131e-06,-5.267477
1686261608000,BTC,-0.2630185,26587.561477,-9.8925e-06,-8.665865
1686265203000,BTC,-0.264824208,26585.74504,-9.9611e-06,-8.725955
1686268808000,BTC,-0.19510575,26549.099258,-7.3489e-06,-6.437606
1686272405000,BTC,-0.159575541,26501.753064,-6.0213e-06,-5.274676
1686276003000,BTC,-0.152993666,26521.646305,-5.7686e-06,-5.053323
1686279605000,BTC,-0.180183416,26468.551807,-6.8075e-06,-5.963329
1686283207000,BTC,-0.162973625,26476.289186,-6.1555e-06,-5.392179
1686286806000,BTC,-0.11911775,26471.684026,-4.4998e-06,-3.94184
1686290406000,BTC,-0.150033583,26486.727085,-5.6645e-06,-4.962086
1686294004000,BTC,-0.187662,26510.630375,-7.0787e-06,-6.200981
1686297603000,BTC,-0.229725666,26491.696759,-8.6716e-06,-7.59633
1686301206000,BTC,-0.216079583,26549.463863,-8.1388e-06,-7.129549
1686304804000,BTC,-0.195917625,26599.701187,-7.3654e-06,-6.452097
1686308407000,BTC,-0.225860208,26627.158635,-8.4823e-06,-7.430517
1686312003000,BTC,-0.215339458,26613.235309,-8.0914e-06,-7.088103
1686315602000,BTC,-0.201268166,26636.605309,-7.5561e-06,-6.619121
1686319265000,BTC,-0.209385333,26662.882514,-7.8531e-06,-6.879284
1686322805000,BTC,-0.266779791,26636.860042,-1.00154e-05,-8.773523
1686326528000,BTC,-0.254528375,26587.712522,-9.5732e-06,-8.386086
1686330003000,BTC,-0.235911916,26522.849823,-8.8947e-06,-7.791728
1686333642000,BTC,-0.288921791,26498.06593,-1.09035e-05,-9.55147
1686337214000,BTC,-0.405922291,26472.246425,-1.53339e-05,-13.43248
1686340827000,BTC,-0.501100125,26439.96938,-1.89524e-05,-16.602278
1686344408000,BTC,-0.576038625,26443.272634,-2.17839e-05,-19.08273
1686348028000,BTC,-0.641135833,26457.776477,-2.42324e-05,-21.227596
1686351658000,BTC,-0.614515666,26470.025195,-2.32155e-05,-20.336804
1686355311000,BTC,-0.60649975,26471.989186,-2.2911e-05,-20.070036
1686358803000,BTC,-0.59327225,26472.048828,-2.24113e-05,-19.632273
1686362439000,BTC,-0.467706458,26457.456979,-1.76777e-05,-15.485648
1686366002000,BTC,-0.466570375,26415.445989,-1.76628e-05,-15.472601
1686369605000,BTC,-0.342136083,26368.047679,-1.29754e-05,-11.366454
1686373213000,BTC,-0.633110208,26127.404593,-2.42317e-05,-21.226928
1686376810000,BTC,-0.541104291,25804.834149,-2.09691e-05,-18.368936
1686380420000,BTC,-0.613780291,25663.278309,-2.39167e-05,-20.951007
1686384008000,BTC,-0.792879791,25665.627533,-3.08927e-05,-27.06198
1686387614000,BTC,-0.545403958,25679.597475,-2.12388e-05,-18.605193
1686391209000,BTC,-0.467429791,25672.586543,-1.82074e-05,-15.949639
1686394987000,BTC,-0.48646575,25673.925945,-1.89479e-05,-16.598318
1686398425000,BTC,-0.46134625,25699.727293,-1.79514e-05,-15.725432
1686402004000,BTC,-0.40071475,25677.904749,-1.56054e-05,-13.670357
1686405603000,BTC,-0.354978083,25663.428197,-1.38321e-05,-12.116885
1686409202000,BTC,-0.429334125,25667.333702,-1.67269e-05,-14.652737
1686412820000,BTC,-0.356048083,25663.714573,-1.38736e-05,-12.153273
1686416407000,BTC,-0.41837025,25638.691421,-1.63179e-05,-14.294503
1686420124000,BTC,-0.637236166,25808.348762,-2.46911e-05,-21.629392
1686423613000,BTC,-1.07664525,25763.002177,-4.17904e-05,-36.608359
1686427383000,BTC,-0.72869725,25705.105235,-2.83483e-05,-24.833152
1686430813000,BTC,-0.756597583,25749.4536,-2.93831e-05,-25.739555
1686434420000,BTC,-0.63378025,25758.867247,-2.46044e-05,-21.553413
1686438040000,BTC,-0.530421666,25824.915573,-2.05391e-05,-17.99229
1686441607000,BTC,-0.476677791,25852.671559,-1.84382e-05,-16.151899
1686445259000,BTC,-0.474404583,25822.916118,-1.83715e-05,-16.093396
1686448806000,BTC,-0.437605083,25820.41862,-1.6948e-05,-14.846469
1686452408000,BTC,-0.393099875,25803.756329,-1.52342e-05,-13.345169
1686456004000,BTC,-0.477389,25775.28101,-1.85212e-05,-16.224567
1686459605000,BTC,-0.534087583,25743.695341,-2.07463e-05,-18.173798
1686463201000,BTC,-0.514083416,25772.22372,-1.99472e-05,-17.473738
1686466805000,BTC,-0.499439,25794.826581,-1.9362e-05,-16.961097
1686470405000,BTC,-0.475257958,25788.330168,-1.84292e-05,-16.143968
1686474006000,BTC,-0.478388166,25765.373949,-1.85671e-05,-16.264776
1686477607000,BTC,-0.4641655,25758.026961,-1.80202e-05,-15.785719
1686481333000,BTC,-0.481025625,25762.857237,-1.86713e-05,-16.356045
1686484807000,BTC,-0.458173958,25797.071807,-1.77607e-05,-15.55837
1686488417000,BTC,-0.42849475,25792.385501,-1.66132e-05,-14.553187
1686492026000,BTC,-0.382915041,25775.987331,-1.48555e-05,-13.013413
1686495600000,BTC,-0.359800041,25763.279599,-1.39656e-05,-12.233879
1686499207000,BTC,-0.331573875,25767.97815,-1.28677e-05,-11.27208
1686502833000,BTC,-0.408376083,25830.964989,-1.58096e-05,-13.849171
1686506405000,BTC,-0.441106291,25908.133954,-1.70258e-05,-14.914587
1686510002000,BTC,-0.424735208,25962.456736,-1.63596e-05,-14.331003
1686513604000,BTC,-0.357700541,26019.208617,-1.37476e-05,-12.04286
1686517205000,BTC,-0.383725,26086.322858,-1.47098e-05,-12.885799
1686520804000,BTC,-0.359991416,26082.714718,-1.38019e-05,-12.090478
1686524416000,BTC,-0.357197,26003.914509,-1.37363e-05,-12.03298
1686528000000,BTC,-0.278709041,25943.168114,-1.07431e-05,-9.410922
1686531601000,BTC,-0.280922708,25935.465144,-1.08316e-05,-9.488486
1686535200000,BTC,-0.279588125,25945.848871,-1.07758e-05,-9.439629
1686538806000,BTC,-0.308931833,25856.896924,-1.19478e-05,-10.466232
1686542402000,BTC,-0.292470333,25829.80796,-1.1323e-05,-9.918928
1686546006000,BTC,-0.241390166,25817.293734,-9.3499e-06,-8.190548
1686549625000,BTC,-0.21020775,25810.042215,-8.1444e-06,-7.134509
1686553205000,BTC,-0.272172791,25831.059574,-1.05366e-05,-9.230104
1686556857000,BTC,-0.243051875,25830.320947,-9.4096e-06,-8.242772
1686560408000,BTC,-0.218389875,25866.311829,-8.443e-06,-7.396088
1686564001000,BTC,-0.173014125,25956.11044,-6.6656e-06,-5.839102
1686567602000,BTC,-0.188360083,25984.519964,-7.2489e-06,-6.350067
1686571208000,BTC,-0.207909041,25975.94383,-8.0039e-06,-7.011423
1686574814000,BTC,-0.2403525,25953.663419,-9.2608e-06,-8.112488
1686578401000,BTC,-0.254363541,25889.983473,-9.8248e-06,-8.606512
1686582006000,BTC,-0.248367333,25846.27156,-9.6094e-06,-8.41784
1686585606000,BTC,-0.231069958,25836.33545,-8.9436e-06,-7.834597
1686589204000,BTC,-0.317971791,25849.211709,-1.2301e-05,-10.775698
1686592822000,BTC,-0.359883625,25827.033632,-1.39344e-05,-12.206514
1686596408000,BTC,-0.039250041,25821.928094,-1.52e-06,-1.331544
1686600003000,BTC,-0.180872833,25816.221614,-7.0062e-06,-6.137405
1686603606000,BTC,-0.252946541,25842.3895,-9.788e-06,-8.57433
1686607207000,BTC,-0.368465125,25886.752308,-1.42337e-05,-12.46875
1686610805000,BTC,-0.308185666,25908.366402,-1.18952e-05,-10.420211
1686614404000,BTC,-0.314082,25909.88296,-1.21221e-05,-10.618953
1686618005000,BTC,-0.458977125,25918.815881,-1.77083e-05,-15.512436
1686621605000,BTC,-0.42891225,25934.943613,-1.6538e-05,-14.487293
1686625206000,BTC,-0.348855791,25998.341287,-1.34184e-05,-11.754507
1686628806000,BTC,-0.430134916,26062.326248,-1.65041e-05,-14.457581
1686632405000,BTC,-0.437187916,26043.796865,-1.67866e-05,-14.705099
1686636005000,BTC,-0.365440666,26061.599965,-1.40222e-05,-12.283437
1686639611000,BTC,-0.38906725,26083.284746,-1.49163e-05,-13.066717
1686643205000,BTC,-0.385834791,26091.777972,-1.47876e-05,-12.953938
1686646806000,BTC,-0.402472708,26127.033826,-1.54045e-05,-13.494302
1686650401000,BTC,-0.378311375,26137.870707,-1.44737e-05,-12.67895
1686654004000,BTC,-0.353324125,26143.242989,-1.35149e-05,-11.83908
1686657606000,BTC,-0.358171541,26143.703801,-1.37001e-05,-12.001294
1686661228000,BTC,-0.295374375,26172.795436,-1.12855e-05,-9.886141
1686664806000,BTC,-0.404927291,26120.976484,-1.5502e-05,-13.579749
1686668405000,BTC,-0.479795833,26033.456892,-1.843e-05,-16.144654
1686672006000,BTC,-0.354537541,25902.592162,-1.36873e-05,-11.990108
1686675606000,BTC,-0.398379708,25854.804171,-1.54083e-05,-13.497709
1686679205000,BTC,-0.361178625,25842.995833,-1.39759e-05,-12.242871
1686682804000,BTC,-0.26417025,25867.905696,-1.02123e-05,-8.945956
1686686404000,BTC,-0.248354791,25882.5728,-9.5954e-06,-8.405609
1686690007000,BTC,-0.271428208,25879.510596,-1.04882e-05,-9.18762
1686693607000,BTC,-0.324823625,25861.47629,-1.25601e-05,-11.002678
1686697210000,BTC,-0.324828541,25846.947665,-1.25674e-05,-11.009029
1686700806000,BTC,-0.329412083,25866.839198,-1.27349e-05,-11.155788
1686704401000,BTC,-0.298149958,25932.064245,-1.14973e-05,-10.071677
1686708005000,BTC,-0.332673708,25968.732688,-1.28105e-05,-11.22204
1686711633000,BTC,-0.322256125,26005.409121,-1.23919e-05,-10.855294
1686715200000,BTC,-0.34939575,25992.086339,-1.34424e-05,-11.775533
1686718804000,BTC,-0.344073583,25990.169609,-1.32386e-05,-11.597018
1686722405000,BTC,-0.321979708,25951.150624,-1.24071e-05,-10.86866
1686726004000,BTC,-0.275624625,25911.200408,-1.06373e-05,-9.318255
1686729611000,BTC,-0.225122583,25900.39638,-8.6919e-06,-7.614068
1686733201000,BTC,-0.241355541,25912.007733,-9.3144e-06,-8.159439
1686736805000,BTC,-0.237600416,25935.21307,-9.1613e-06,-8.025304
1686740405000,BTC,-0.282024625,25954.649214,-1.08661e-05,-9.518663
1686744006000,BTC,-0.246684333,25966.130164,-9.5002e-06,-8.322206
1686747606000,BTC,-0.23316325,25988.267999,-8.9719e-06,-7.859354
1686751207000,BTC,-0.266006875,25986.388036,-1.02364e-05,-8.96708
1686754805000,BTC,-0.240000916,25995.636511,-9.2324e-06,-8.087542
1686758404000,BTC,-0.170923791,25987.515783,-6.5772e-06,-5.761583
1686762005000,BTC,-0.18238175,25979.26339,-7.0203e-06,-6.149767
1686765607000,BTC,-0.116214333,25967.60241,-4.4754e-06,-3.920414
1686769207000,BTC,-0.153715708,25927.554432,-5.9287e-06,-5.193508
1686772804000,BTC,-0.163857958,25907.784356,-6.3247e-06,-5.540403
1686776404000,BTC,-0.517924458,25526.350324,-2.02898e-05,-17.773862
1686780004000,BTC,-0.403862291,25247.989032,-1.59958e-05,-14.012338
1686783603000,BTC,-0.26651525,25123.178894,-1.06083e-05,-9.292907
1686787206000,BTC,-0.204975291,25101.460237,-8.1659e-06,-7.153303
1686790806000,BTC,-0.169382666,25132.528808,-6.7396e-06,-5.903871
1686794405000,BTC,-0.178424666,25118.106121,-7.1034e-06,-6.222603
1686798007000,BTC,-0.2037255,25101.027506,-8.1162e-06,-7.10981
1686801604000,BTC,-0.196933333,25079.431361,-7.8524e-06,-6.878689
1686805205000,BTC,-0.260847333,25044.258304,-1.04155e-05,-9.123938
1686808834000,BTC,-0.317665541,25011.09299,-1.2701e-05,-11.126064
1686812405000,BTC,-0.376519166,24970.257152,-1.50787e-05,-13.208946
1686816004000,BTC,-0.402957583,24934.774815,-1.61605e-05,-14.156568
1686819605000,BTC,-0.339675541,24941.291861,-1.3619e-05,-11.930247
1686823204000,BTC,-0.335566541,24913.816786,-1.34691e-05,-11.798926
1686826808000,BTC,-0.228860916,24893.6286,-9.1936e-06,-8.053553
1686830405000,BTC,-0.236944,24918.945089,-9.5086e-06,-8.329524
1686834009000,BTC,-0.256404458,24919.010901,-1.02895e-05,-9.013612
1686837604000,BTC,-0.449409416,24973.211744,-1.79957e-05,-15.764198
1686841266000,BTC,-0.312207708,25002.251822,-1.24872e-05,-10.938773
1686844806000,BTC,-0.282721583,24979.669818,-1.13181e-05,-9.914627
1686848406000,BTC,-0.25893175,24964.662241,-1.03719e-05,-9.085811
1686852030000,BTC,-0.30430425,24998.895452,-1.21727e-05,-10.663292
1686855608000,BTC,-0.351274125,25109.265344,-1.39898e-05,-12.255083
1686859204000,BTC,-0.373966708,25296.273156,-1.47835e-05,-12.95032
1686862810000,BTC,-0.4021815,25341.124673,-1.58707e-05,-13.902737
1686866404000,BTC,-0.414964166,25524.590718,-1.62574e-05,-14.241506
1686870008000,BTC,-0.365705208,25566.025048,-1.43043e-05,-12.530605
1686873604000,BTC,-0.300596791,25566.312613,-1.17575e-05,-10.2996
1686877205000,BTC,-0.319949958,25516.695785,-1.25388e-05,-10.98403
1686880803000,BTC,-0.325259666,25498.056567,-1.27563e-05,-11.174478
1686884409000,BTC,-0.348486458,25500.395169,-1.36659e-05,-11.971349
1686888045000,BTC,-0.315083791,25525.12335,-1.23441e-05,-10.813401
1686891603000,BTC,-0.225737458,25535.328107,-8.8402e-06,-7.744017
1686895204000,BTC,-0.190812083,25503.402398,-7.4818e-06,-6.554082
1686898804000,BTC,-0.098240291,25540.735189,-3.8464e-06,-3.36946
1686902405000,BTC,-0.087649958,25544.364161,-3.4313e-06,-3.005804
1686906006000,BTC,-0.084419916,25552.574846,-3.3038e-06,-2.894105
1686909603000,BTC,-0.097785791,25568.195891,-3.8245e-06,-3.35027
