ts_ms,coin,funding_rate_quote_per_base,oracle_twap,funding_rate_normalized,annualized_pct
1704227023000,AVAX,0.000339916,40.794623,8.3324e-06,7.299158
1704232953000,AVAX,0.00132725,40.609588,3.26832e-05,28.630455
1704236482000,AVAX,0.001021083,40.706603,2.5084e-05,21.973553
1704240148000,AVAX,0.0008265,40.698959,2.03076e-05,17.789497
1704243775000,AVAX,0.001604125,40.730679,3.93837e-05,34.500125
1704247346000,AVAX,0.001907666,40.74105,4.68242e-05,41.017976
1704250894000,AVAX,0.002520416,40.714376,6.19048e-05,54.22862
1704254555000,AVAX,0.00279675,40.644882,6.88094e-05,60.277036
1704258155000,AVAX,0.004129083,40.676519,0.0001015102,88.922966
1704261748000,AVAX,0.004318958,40.807426,0.0001058376,92.713694
1704265368000,AVAX,0.0061185,40.931947,0.0001494798,130.944321
1704268953000,AVAX,0.006091,40.951966,0.0001487352,130.29206
1704272569000,AVAX,0.005966708,40.910956,0.0001458462,127.761283
1704276111000,AVAX,0.005872791,41.029144,0.0001431371,125.388064
1704279746000,AVAX,0.002633541,41.097538,6.40803e-05,56.134309
1704283285000,AVAX,-0.000384208,40.390674,-9.5123e-06,-8.33277
1704286809000,AVAX,0.001886833,37.972534,4.96894e-05,43.527928
1704290473000,AVAX,0.00290275,37.34742,7.77229e-05,68.085265
1704294053000,AVAX,0.000768041,36.60242,2.09833e-05,18.381405
1704297648000,AVAX,0.00521425,36.517041,0.0001427895,125.083601
1704301311000,AVAX,0.005181583,36.708018,0.0001411567,123.653277
1704304873000,AVAX,0.002652041,36.504461,7.26498e-05,63.641206
1704308418000,AVAX,0.001330666,36.36333,3.65936e-05,32.056014
1704312120000,AVAX,0.002584125,36.324736,7.11395e-05,62.318237
1704315646000,AVAX,0.006506041,36.677157,0.0001773867,155.390777
1704319344000,AVAX,0.006714791,37.058816,0.0001811928,158.724901
1704322929000,AVAX,0.003338708,36.912622,9.0449e-05,79.233283
1704326542000,AVAX,0.004976458,36.76397,0.0001353624,118.577434
1704330149000,AVAX,0.004928375,36.932329,0.0001334434,116.896405
1704333743000,AVAX,0.0003065,36.606562,8.3728e-06,7.334587
1704337255000,AVAX,0.005289166,36.771295,0.0001438395,126.003433
1704340945000,AVAX,0.004195416,36.844079,0.0001138695,99.749662
1704344538000,AVAX,0.003686,36.92952,9.98117e-05,87.435093
1704348053000,AVAX,0.002807958,36.989908,7.59115e-05,66.498441
1704351729000,AVAX,0.007595666,37.093283,0.000204772,179.380278
1704355330000,AVAX,0.004377291,36.969154,0.0001184039,103.721792
1704358847000,AVAX,0.000501125,36.74121,1.36393e-05,11.948041
1704362560000,AVAX,0.008225875,36.742204,0.0002238808,196.119604
1704366130000,AVAX,0.00545425,36.620426,0.0001489401,130.47153
1704369613000,AVAX,0.005425875,36.860798,0.0001471991,128.946381
1704373292000,AVAX,0.003734833,37.03731,0.0001008397,88.335619
1704376930000,AVAX,0.005038,37.1054,0.0001357754,118.939238
1704380424000,AVAX,0.005810833,37.358782,0.0001555413,136.254167
1704384130000,AVAX,0.00660175,38.102143,0.0001732645,151.779731
1704387760000,AVAX,0.007072708,38.387642,0.0001842444,161.398093
1704391322000,AVAX,0.005835375,38.585771,0.0001512313,132.478589
1704394886000,AVAX,0.006089041,38.790005,0.0001569745,137.509648
1704398446000,AVAX,0.00669875,38.957394,0.0001719507,150.628787
1704402062000,AVAX,0.007160125,39.013558,0.0001835291,160.771532
1704405727000,AVAX,0.004439416,38.835481,0.0001143134,100.138541
1704409233000,AVAX,0.003223166,38.671857,8.33466e-05,73.011581
1704412936000,AVAX,0.006180208,38.718172,0.0001596203,139.827423
1704416534000,AVAX,0.007249166,38.707267,0.0001872818,164.058842
1704420139000,AVAX,0.008213916,38.20631,0.0002149885,188.329897
1704423742000,AVAX,0.006478833,37.659034,0.0001720393,150.706407
1704427297000,AVAX,0.00038925,37.384345,1.04121e-05,9.12101
1704430933000,AVAX,0.008414291,37.044858,0.0002271379,198.972794
1704434529000,AVAX,0.008822958,37.015121,0.0002383609,208.804159
1704438128000,AVAX,0.011666583,37.064815,0.0003147617,275.731221
1704441621000,AVAX,0.004839458,37.111186,0.0001304043,114.234161
1704445351000,AVAX,0.005596333,37.284842,0.0001500967,131.484739
1704448943000,AVAX,0.006536833,37.385098,0.0001748513,153.169739
1704452497000,AVAX,0.004125916,37.230354,0.0001108213,97.079453
1704456130000,AVAX,0.003240958,36.865342,8.79134e-05,77.012149
1704459744000,AVAX,0.006640041,36.709429,0.0001808811,158.451822
1704463350000,AVAX,0.004314,36.730678,0.0001174495,102.885768
1704466908000,AVAX,0.002716166,36.389609,7.46413e-05,65.385737
1704470543000,AVAX,0.003663208,36.184115,0.000101238,88.684502
1704474020000,AVAX,-0.000338875,35.938329,-9.4293e-06,-8.260109
1704477730000,AVAX,0.0028135,35.686143,7.88401e-05,69.06395
1704481303000,AVAX,0.003204916,35.625006,8.99625e-05,78.807184
1704484934000,AVAX,0.004557625,35.74949,0.0001274878,111.679341
1704488555000,AVAX,0.005463458,36.035912,0.0001516115,132.811658
1704492156000,AVAX,0.004022166,36.161069,0.0001112292,97.43676
1704495702000,AVAX,0.006052458,36.168654,0.0001673399,146.58973
1704499303000,AVAX,0.008355458,36.307283,0.0002301317,201.595399
1704502899000,AVAX,0.008154666,36.241788,0.0002250073,197.106374
1704506490000,AVAX,0.00798625,36.040877,0.0002215887,194.111675
1704510085000,AVAX,0.007932958,35.834585,0.0002213771,193.926376
1704513684000,AVAX,0.008069791,35.671059,0.000226228,198.175695
1704517273000,AVAX,0.008408083,35.549702,0.0002365163,207.188255
1704520805000,AVAX,0.006617958,34.933953,0.000189442,165.951194
1704524402000,AVAX,0.006465166,34.233926,0.0001888526,165.434879
1704528083000,AVAX,0.007798083,34.140249,0.0002284132,200.08995
1704531675000,AVAX,0.007772375,34.314302,0.0002265054,198.418738
1704535289000,AVAX,0.008714583,34.652325,0.0002514862,220.301948
1704538895000,AVAX,0.007828583,34.769007,0.0002251598,197.239993
1704542499000,AVAX,0.008045958,34.74803,0.0002315515,202.839102
1704546097000,AVAX,0.008236291,34.707281,0.0002373073,207.881191
1704549658000,AVAX,0.008355958,34.667343,0.0002410325,211.144512
1704553289000,AVAX,0.008885791,34.84758,0.0002549902,223.371405
1704556901000,AVAX,0.00793525,34.878679,0.00022751,199.298804
1704560486000,AVAX,0.00779975,35.063955,0.0002224435,194.860534
1704564098000,AVAX,0.007031333,35.169358,0.0001999278,175.136768
1704567679000,AVAX,0.007507,35.171361,0.0002134407,186.974055
1704571289000,AVAX,0.007910666,34.893161,0.0002267111,198.598901
1704574926000,AVAX,0.007765416,34.767386,0.0002233535,195.657632
1704578488000,AVAX,0.0076965,34.645716,0.0002221487,194.602242
1704582098000,AVAX,0.006725,34.413926,0.0001954151,171.183607
1704585688000,AVAX,0.007488708,34.310285,0.0002182642,191.199467
1704589273000,AVAX,0.008287291,34.740553,0.000238548,208.968087
1704592901000,AVAX,0.006876708,34.890465,0.0001970942,172.654512
1704596492000,AVAX,0.006064458,34.718834,0.0001746734,153.013929
1704600101000,AVAX,0.006337833,34.567279,0.0001833478,160.612633
1704603685000,AVAX,0.006935625,34.690768,0.0001999271,175.136149
1704607293000,AVAX,0.007078166,34.906455,0.0002027753,177.631141
1704610893000,AVAX,0.007569583,35.238398,0.0002148106,188.174125
1704614494000,AVAX,0.007570208,35.203455,0.0002150416,188.376459
1704618008000,AVAX,0.007805666,35.070581,0.0002225702,194.97149
1704621692000,AVAX,0.008116666,34.730646,0.0002337033,204.724076
1704625296000,AVAX,0.008118291,34.641533,0.0002343514,205.291807
1704628894000,AVAX,0.008145291,34.75156,0.0002343863,205.322435
1704632499000,AVAX,0.007537708,34.79916,0.000216606,189.746885
1704636092000,AVAX,0.008274541,35.171977,0.0002352595,206.087304
1704639692000,AVAX,0.007937625,35.309821,0.0002247994,196.924235
1704643206000,AVAX,0.007144458,35.0385,0.0002039031,178.619096
1704646885000,AVAX,0.006637041,34.791529,0.000190766,167.111021
1704650499000,AVAX,0.007545083,34.84534,0.0002165306,189.680821
1704654093000,AVAX,0.007460083,35.045373,0.0002128693,186.473481
1704657707000,AVAX,0.008154125,34.879042,0.0002337829,204.793856
1704661301000,AVAX,0.007969416,34.844819,0.0002287116,200.351404
1704664857000,AVAX,0.007509375,34.688887,0.0002164778,189.63458
1704668426000,AVAX,0.007092416,34.106465,0.0002079493,182.163599
1704672046000,AVAX,0.00628725,33.726547,0.0001864184,163.302546
1704675682000,AVAX,0.007063125,33.674167,0.0002097491,183.74018
1704679297000,AVAX,0.007291125,33.495603,0.0002176741,190.682505
1704682890000,AVAX,0.006143083,32.868311,0.0001868999,163.724285
1704686485000,AVAX,0.004079458,32.241564,0.0001265279,110.838457
1704690091000,AVAX,0.002906875,32.102972,9.05485e-05,79.32046
1704693695000,AVAX,0.002836208,32.137809,8.82514e-05,77.308264
1704697270000,AVAX,0.002740958,32.577742,8.41359e-05,73.703058
1704700802000,AVAX,0.0024,32.716927,7.33565e-05,64.260314
1704704486000,AVAX,0.002336583,32.88226,7.10591e-05,62.24775
1704708109000,AVAX,0.0023605,32.833443,7.18932e-05,62.978409
1704711702000,AVAX,0.0020705,32.919836,6.28952e-05,55.096204
1704715288000,AVAX,0.001994083,33.213651,6.00381e-05,52.593336
1704718903000,AVAX,0.001702125,33.751421,5.04312e-05,44.17774
1704722432000,AVAX,0.002551666,34.078624,7.48759e-05,65.591246
1704726105000,AVAX,0.002738833,34.158873,8.01793e-05,70.237028
1704729690000,AVAX,0.00252075,34.191401,7.37247e-05,64.582817
1704733287000,AVAX,0.001914125,34.164354,5.6027e-05,49.07962
1704736843000,AVAX,0.003735291,34.266954,0.0001090056,95.488934
1704740458000,AVAX,0.004248875,35.30035,0.0001203635,105.438459
1704744097000,AVAX,0.006224291,35.807862,0.0001738247,152.27044
1704747615000,AVAX,0.006842833,35.818951,0.0001910395,167.350566
1704751289000,AVAX,0.0078615,35.815795,0.0002194981,192.280361
1704754851000,AVAX,0.008498541,35.915467,0.0002366262,207.284564
1704758474000,AVAX,0.006245916,36.007297,0.0001734625,151.953156
1704762089000,AVAX,0.004167916,35.84802,0.0001162663,101.849263
1704765712000,AVAX,0.003248666,35.645684,9.11377e-05,79.836634
1704769282000,AVAX,0.002820541,35.58489,7.92623e-05,69.433794
1704772889000,AVAX,0.004926708,35.70777,0.000137973,120.864344
1704776402000,AVAX,0.006596833,36.48193,0.0001808247,158.402412
1704780098000,AVAX,0.005596375,36.818753,0.000151998,133.150205
1704783702000,AVAX,0.004202375,36.836111,0.000114083,99.936731
1704787383000,AVAX,0.002233875,36.918746,6.05079e-05,53.004902
1704790883000,AVAX,0.001561666,36.992611,4.22156e-05,36.980883
1704794410000,AVAX,0.001057083,36.748458,2.87654e-05,25.198464
1704798048000,AVAX,0.000448166,36.598622,1.22454e-05,10.727
1704801676000,AVAX,0.000875666,36.528331,2.39722e-05,20.999684
1704805262000,AVAX,0.0012015,36.350622,3.30531e-05,28.954498
1704808898000,AVAX,0.000893791,36.057602,2.47879e-05,21.71417
1704812420000,AVAX,0.001048791,35.789113,2.93047e-05,25.670961
1704816037000,AVAX,0.000942375,35.646665,2.64366e-05,23.158422
1704819699000,AVAX,0.000942166,35.525258,2.6521e-05,23.232412
1704823300000,AVAX,0.000569208,35.313052,1.61189e-05,14.120167
1704826889000,AVAX,0.0002875,35.230158,8.1606e-06,7.148705
1704830490000,AVAX,0.000644458,35.115657,1.83524e-05,16.076738
1704834095000,AVAX,0.0001505,34.741048,4.3321e-06,3.794877
1704837608000,AVAX,-0.000101083,34.671428,-2.9155e-06,-2.553939
1704841293000,AVAX,-0.000222833,34.638882,-6.433e-06,-5.635335
1704844821000,AVAX,0.000547458,34.617762,1.58144e-05,13.853386
1704848496000,AVAX,0.002389708,34.634079,6.89987e-05,60.442901
1704852096000,AVAX,0.003203458,34.451933,9.29834e-05,81.453462
1704855690000,AVAX,0.003771458,34.48938,0.0001093513,95.791725
1704859305000,AVAX,0.004351625,34.473439,0.0001262312,110.578567
1704862974000,AVAX,0.00408775,34.521639,0.0001184112,103.728244
1704866508000,AVAX,0.004943291,34.557909,0.0001430437,125.306277
1704870200000,AVAX,0.006520875,34.563303,0.0001886647,165.270272
1704873793000,AVAX,0.007201708,34.39983,0.000209353,183.393238
1704877382000,AVAX,0.006448041,34.092072,0.0001891361,165.68321
1704880924000,AVAX,0.006583333,34.311666,0.0001918686,168.076937
1704884570000,AVAX,0.005312666,34.740172,0.0001529257,133.962935
1704888185000,AVAX,0.002737208,34.866055,7.85064e-05,68.771595
1704891617000,AVAX,0.001545291,34.517213,4.47687e-05,39.217387
1704895364000,AVAX,0.000983125,34.133015,2.88028e-05,25.231217
1704898964000,AVAX,-5.3291e-05,34.053049,-1.5649e-06,-1.370888
1704902434000,AVAX,-0.000442375,34.21778,-1.29282e-05,-11.325121
1704906007000,AVAX,0.00241925,34.599752,6.9921e-05,61.250815
1704909823000,AVAX,0.00658925,34.91447,0.0001887255,165.323518
1704913396000,AVAX,0.008046958,35.245446,0.000228312,200.001305
1704916992000,AVAX,0.00838525,35.332005,0.0002373273,207.898731
1704920405000,AVAX,0.00742375,35.164517,0.0002111148,184.936565
1704924012000,AVAX,0.002301833,36.256231,6.34879e-05,55.615425
1704927688000,AVAX,0.001620916,37.962353,4.2698e-05,37.403435
1704931220000,AVAX,0.001720625,38.532266,4.46541e-05,39.117022
1704934969000,AVAX,0.0016035,38.421134,4.17348e-05,36.559723
1704938584000,AVAX,0.000497583,38.436894,1.29455e-05,11.340217
1704942184000,AVAX,-0.000174541,38.538508,-4.529e-06,-3.967406
1704945776000,AVAX,0.000635083,38.573394,1.64643e-05,14.422706
1704949372000,AVAX,0.000138,38.805696,3.5562e-06,3.115213
1704952857000,AVAX,0.0010815,38.711334,2.79376e-05,24.473298
1704956596000,AVAX,0.001126041,38.190588,2.94848e-05,25.828665
1704960008000,AVAX,0.000301333,38.317885,7.864e-06,6.88889
1704963763000,AVAX,0.000219916,38.540907,5.706e-06,4.998492
1704967379000,AVAX,-0.000185666,38.697015,-4.7979e-06,-4.202996
1704970986000,AVAX,0.00307,38.958902,7.8801e-05,69.029666
1704974558000,AVAX,0.005705916,39.292718,0.0001452156,127.208874
1704978093000,AVAX,0.004986166,39.537062,0.0001261137,110.475619
1704981747000,AVAX,0.00203425,39.785898,5.11299e-05,44.789815
1704985300000,AVAX,0.00096525,40.40222,2.3891e-05,20.928528
1704988877000,AVAX,0.001390208,40.161232,3.46157e-05,30.323328
1704992599000,AVAX,0.001232041,39.457268,3.12247e-05,27.352829
1704996194000,AVAX,0.001368458,39.337736,3.47874e-05,30.473772
1704999706000,AVAX,0.001757958,39.397381,4.46212e-05,39.088162
1705003343000,AVAX,0.001928416,39.541776,4.87691e-05,42.721713
1705006894000,AVAX,0.002072791,39.621237,5.23152e-05,45.828072
1705010548000,AVAX,0.002794541,39.556882,7.06461e-05,61.886018
1705014137000,AVAX,0.002762291,39.442234,7.00338e-05,61.349642
1705017851000,AVAX,0.002995291,39.419226,7.59855e-05,66.563329
1705021222000,AVAX,0.002940333,39.330644,7.47593e-05,65.489182
1705024942000,AVAX,0.001512291,39.020678,3.87561e-05,33.950382
1705028619000,AVAX,0.0008955,39.022212,2.29485e-05,20.102858
1705032215000,AVAX,0.000661458,38.938543,1.69872e-05,14.880814
1705035828000,AVAX,-0.00053975,38.867348,-1.3887e-05,-12.164993
1705039423000,AVAX,0.000177125,39.01007,4.5405e-06,3.977473
1705043004000,AVAX,0.002647083,39.057606,6.77738e-05,59.369863
1705046571000,AVAX,0.003470333,38.843311,8.93418e-05,78.263455
1705050191000,AVAX,0.003504333,38.592033,9.08046e-05,79.544804
1705053825000,AVAX,0.0039465,38.600523,0.0001022395,89.561844
1705057361000,AVAX,0.0041945,38.648922,0.0001085283,95.07075
1705060992000,AVAX,0.003152125,38.703988,8.14419e-05,71.343075
1705064585000,AVAX,0.002877,38.554426,7.46218e-05,65.368682
1705068136000,AVAX,0.002595333,38.416402,6.75579e-05,59.180756
1705071785000,AVAX,-0.00241725,38.455605,-6.28582e-05,-55.063781
1705075376000,AVAX,-0.003953041,37.922107,-0.0001042411,-91.315177
1705078935000,AVAX,-0.002255333,37.508413,-6.01287e-05,-52.672762
1705082610000,AVAX,-0.000467333,37.002824,-1.26297e-05,-11.06358
1705086125000,AVAX,0.000240416,36.783543,6.536e-06,5.725507
1705089638000,AVAX,0.001078791,36.607497,2.94691e-05,25.814956
1705093312000,AVAX,0.001741416,36.731414,4.74094e-05,41.530675
1705096891000,AVAX,0.001187458,36.552162,3.24867e-05,28.458322
1705100471000,AVAX,-0.002131125,35.922697,-5.93253e-05,-51.968968
1705104112000,AVAX,-0.003759458,35.913187,-0.0001046818,-91.70128
1705107751000,AVAX,-0.004005416,35.740393,-0.0001120697,-98.173079
1705111342000,AVAX,-0.004241833,35.38767,-0.0001198675,-105.003966
1705114943000,AVAX,-0.001400125,35.387107,-3.9566e-05,-34.659784
1705118556000,AVAX,-0.000279958,35.374138,-7.9142e-06,-6.932839
1705122151000,AVAX,-2.15e-05,35.49321,-6.057e-07,-0.530637
1705125750000,AVAX,0.000590125,35.693379,1.65332e-05,14.483064
1705129354000,AVAX,0.000961083,35.851159,2.68076e-05,23.483445
1705132953000,AVAX,0.001498708,35.912808,4.17319e-05,36.557103
1705136536000,AVAX,0.002237541,35.938714,6.22599e-05,54.539679
1705140146000,AVAX,0.001410166,35.819929,3.93682e-05,34.48654
1705143749000,AVAX,0.001163041,35.78676,3.24992e-05,28.469297
1705147300000,AVAX,0.001026333,35.809581,2.86608e-05,25.106904
1705150863000,AVAX,0.000934958,35.920276,2.60287e-05,22.801139
1705154457000,AVAX,0.001089958,35.931251,3.03345e-05,26.573058
1705158010000,AVAX,0.0011155,35.867401,3.11007e-05,27.244182
1705161641000,AVAX,0.002663208,36.016332,7.39445e-05,64.775342
1705165339000,AVAX,0.00343825,36.017592,9.54603e-05,83.623219
1705168868000,AVAX,0.004492666,36.086132,0.0001244984,109.060606
1705172403000,AVAX,0.007101333,36.045115,0.0001970124,172.582823
1705176011000,AVAX,0.007442375,36.218854,0.0002054834,180.0035
1705179760000,AVAX,0.003397541,36.249036,9.37278e-05,82.105519
1705183341000,AVAX,0.002292791,36.320371,6.31269e-05,55.29913
1705186946000,AVAX,0.002133541,36.401602,5.86112e-05,51.343397
1705190454000,AVAX,0.001960958,36.435818,5.38195e-05,47.145894
1705194052000,AVAX,0.001847791,36.304954,5.08964e-05,44.585235
1705197765000,AVAX,0.002230666,36.18822,6.16407e-05,53.997224
1705201351000,AVAX,0.001737833,36.090135,4.81526e-05,42.181657
1705204838000,AVAX,0.0023525,36.062998,6.52331e-05,57.144168
1705208585000,AVAX,0.002197125,36.021203,6.09953e-05,53.431905
1705212084000,AVAX,0.002372208,36.241731,6.54552e-05,57.338713
1705215769000,AVAX,0.002147416,36.70197,5.85096e-05,51.254372
1705219422000,AVAX,0.002267458,36.484952,6.21478e-05,54.441437
1705223006000,AVAX,0.0022395,36.555503,6.1263e-05,53.666393
1705226593000,AVAX,0.002213208,36.690504,6.0321e-05,52.841199
1705230029000,AVAX,0.002025083,36.638122,5.52726e-05,48.418767
1705233805000,AVAX,0.002156958,36.509001,5.90802e-05,51.754229
1705237377000,AVAX,0.002629791,36.436594,7.21744e-05,63.224815
1705241005000,AVAX,0.003015583,36.397522,8.28513e-05,72.577763
1705244601000,AVAX,0.003496958,36.555516,9.56616e-05,83.799534
1705248231000,AVAX,0.002786958,36.81307,7.57057e-05,66.318164
1705251796000,AVAX,0.003193541,37.238022,8.57602e-05,75.125954
1705255424000,AVAX,0.003949708,37.27808,0.0001059526,92.814442
1705258992000,AVAX,0.0031815,36.986651,8.60175e-05,75.351348
1705262562000,AVAX,0.002296625,36.644269,6.26735e-05,54.901996
1705266210000,AVAX,0.0013805,36.295776,3.80347e-05,33.318423
1705269793000,AVAX,0.00121,36.188945,3.34356e-05,29.289608
1705273434000,AVAX,0.000824625,36.173682,2.27963e-05,19.969532
1705276813000,AVAX,0.001209208,35.818198,3.37596e-05,29.573409
1705280626000,AVAX,0.001569,35.69091,4.39608e-05,38.509637
1705284204000,AVAX,0.001475291,35.759138,4.12563e-05,36.14055
1705287669000,AVAX,0.001215125,36.001493,3.37521e-05,29.566815
1705291416000,AVAX,0.001183458,36.145838,3.27412e-05,28.681289
1705295011000,AVAX,0.001085166,36.116518,3.00463e-05,26.320517
1705298627000,AVAX,0.002925666,36.096852,8.10504e-05,71.000192
1705302209000,AVAX,0.003637125,36.121941,0.0001006902,88.204604
1705305783000,AVAX,0.003032333,36.015932,8.41942e-05,73.754129
1705309422000,AVAX,0.004035666,36.061377,0.000111911,98.034066
1705313008000,AVAX,0.00521625,36.170498,0.0001442128,126.330442
1705316592000,AVAX,0.004331208,36.289344,0.0001193521,104.552405
1705320047000,AVAX,0.0040185,36.251458,0.0001108507,97.105225
1705323798000,AVAX,0.003220041,36.300557,8.8705e-05,77.705582
1705327238000,AVAX,0.002281375,36.307352,6.28351e-05,55.043521
1705331030000,AVAX,0.000722458,35.999401,2.00686e-05,17.580104
1705334628000,AVAX,0.000153666,35.608861,4.3154e-06,3.780279
1705338202000,AVAX,-5.2833e-05,35.636388,-1.4826e-06,-1.298721
1705341644000,AVAX,-6.5e-06,35.939646,-1.809e-07,-0.158432
1705345324000,AVAX,6.4208e-05,36.238078,1.7718e-06,1.55213
1705348994000,AVAX,-0.00012925,36.304518,-3.5602e-06,-3.118703
1705352636000,AVAX,-0.000228541,36.195202,-6.3141e-06,-5.531173
1705356086000,AVAX,-0.000308041,35.968622,-8.5642e-06,-7.502203
1705359825000,AVAX,-0.000372666,35.728536,-1.04305e-05,-9.137106
1705363423000,AVAX,-0.000256458,35.651167,-7.1935e-06,-6.301539
1705367035000,AVAX,0.000359416,35.706594,1.00658e-05,8.817655
1705370618000,AVAX,0.000645416,35.773901,1.80415e-05,15.804383
1705374202000,AVAX,0.000727666,35.798633,2.03266e-05,17.806138
1705377819000,AVAX,0.001430583,35.999346,3.97391e-05,34.811485
1705381376000,AVAX,0.001993708,36.081887,5.52551e-05,48.403461
1705384855000,AVAX,0.003960708,36.05271,0.0001098588,96.236322
1705388610000,AVAX,0.003999458,35.82168,0.0001116491,97.804603
1705392075000,AVAX,0.004689583,35.757122,0.000131151,114.888293
1705395809000,AVAX,0.004429833,35.868705,0.0001235013,108.187171
1705399414000,AVAX,0.004892458,36.155115,0.0001353186,118.539056
1705403018000,AVAX,0.005510125,36.013651,0.000153001,134.028885
1705406613000,AVAX,0.00469,35.855201,0.0001308039,114.584213
1705410046000,AVAX,0.003735333,35.956552,0.0001038846,91.002933
1705413793000,AVAX,0.003470541,35.758539,9.70549e-05,85.020082
1705417444000,AVAX,0.002965458,35.45508,8.36399e-05,73.268519
1705420994000,AVAX,0.002525083,35.583185,7.09628e-05,62.163427
1705424627000,AVAX,0.002471666,35.661772,6.93086e-05,60.714297
1705428217000,AVAX,0.0027435,35.638241,7.69819e-05,67.436157
1705431828000,AVAX,0.002242375,35.552769,6.30717e-05,55.250844
1705435428000,AVAX,0.002263125,35.502083,6.37463e-05,55.841723
1705439021000,AVAX,0.002623875,35.602593,7.3699e-05,64.560312
1705442500000,AVAX,0.002394458,35.848319,6.67942e-05,58.511675
1705446110000,AVAX,0.002517875,35.974838,6.99899e-05,61.311145
1705449773000,AVAX,0.002603708,35.816303,7.26962e-05,63.681844
1705453403000,AVAX,0.002827125,35.684354,7.92259e-05,69.401887
1705456809000,AVAX,0.002971833,35.889246,8.28057e-05,72.537765
1705460575000,AVAX,0.002987208,36.081395,8.27908e-05,72.524752
1705464195000,AVAX,0.003036166,36.215213,8.38368e-05,73.440999
1705467807000,AVAX,0.003064875,35.984339,8.51725e-05,74.611083
1705471452000,AVAX,0.003063083,35.830765,8.54875e-05,74.887062
1705475015000,AVAX,0.0030215,35.752225,8.45122e-05,74.032707
1705478601000,AVAX,0.002542291,35.618459,7.13757e-05,62.525078
1705482206000,AVAX,0.002466375,35.527769,6.9421e-05,60.812839
1705485820000,AVAX,0.003196333,35.721667,8.94788e-05,78.383456
1705489305000,AVAX,0.00364325,35.938695,0.000101374,88.803642
1705493022000,AVAX,0.00503675,36.140829,0.0001393645,122.083337
1705496599000,AVAX,0.006580125,36.202934,0.0001817567,159.218849
1705500208000,AVAX,0.006592958,36.116846,0.0001825452,159.909622
1705503801000,AVAX,0.006651708,36.164072,0.0001839314,161.123897
1705507404000,AVAX,0.006233791,36.068348,0.0001728327,151.40147
1705511051000,AVAX,0.00559975,35.749612,0.0001566381,137.214944
1705514553000,AVAX,0.005949666,35.675225,0.000166773,146.09319
1705518202000,AVAX,0.006806833,35.773214,0.0001902774,166.682974
1705521821000,AVAX,0.0073805,35.87268,0.0002057415,180.229579
1705525215000,AVAX,0.007000291,36.084055,0.0001939996,169.94362
1705528853000,AVAX,0.00676975,36.218149,0.000186916,163.738379
1705532614000,AVAX,0.006295875,36.06421,0.000174574,152.926863
1705536235000,AVAX,0.006651708,35.98461,0.0001848487,161.927452
1705539751000,AVAX,0.006106958,35.917476,0.0001700275,148.944074
1705543427000,AVAX,0.004639666,35.762072,0.0001297371,113.649663
1705547025000,AVAX,0.005267833,35.726176,0.0001474502,129.166405
1705550624000,AVAX,0.005800833,35.673445,0.0001626093,142.445724
1705554018000,AVAX,0.006443708,35.684398,0.0001805749,158.183647
1705557870000,AVAX,0.007572833,35.570373,0.0002128972,186.497952
1705561346000,AVAX,0.008097833,35.707371,0.0002267832,198.662111
1705564847000,AVAX,0.007685708,35.765689,0.0002148905,188.244108
1705568576000,AVAX,0.005534375,35.74261,0.0001548397,135.639577
1705572170000,AVAX,0.003949416,35.548325,0.0001110999,97.323528
1705575790000,AVAX,0.003213291,35.413632,9.0736e-05,79.484728
1705579358000,AVAX,0.002506958,35.250466,7.11184e-05,62.29975
1705582978000,AVAX,0.0010555,35.101069,3.00703e-05,26.341591
1705586544000,AVAX,-0.000137666,35.045332,-3.9282e-06,-3.441126
1705590156000,AVAX,-0.000173625,35.117556,-4.9441e-06,-4.331039
1705593735000,AVAX,0.0007045,35.168121,2.00323e-05,17.548336
1705597290000,AVAX,0.000435125,34.835171,1.2491e-05,10.942088
1705600800000,AVAX,-0.002249416,34.370552,-6.5446e-05,-57.330718
1705604540000,AVAX,-0.0032295,33.997604,-9.4992e-05,-83.212982
1705608005000,AVAX,-0.001147291,33.606328,-3.41391e-05,-29.905883
1705611612000,AVAX,-0.000613833,33.371704,-1.83938e-05,-16.112983
1705615364000,AVAX,-1.5666e-05,33.390602,-4.692e-07,-0.410996
1705618948000,AVAX,7.791e-06,33.521932,2.324e-07,0.203596
1705622541000,AVAX,1.9916e-05,33.558462,5.935e-07,0.519881
1705626142000,AVAX,3.8541e-05,33.478587,1.1512e-06,1.008463
1705629745000,AVAX,4.2625e-05,33.322813,1.2792e-06,1.120539
1705633336000,AVAX,4.8333e-05,33.172677,1.457e-06,1.276343
1705636957000,AVAX,-0.000145458,33.037012,-4.4029e-06,-3.856923
1705640553000,AVAX,0.000106666,33.097411,3.2228e-06,2.823164
1705644144000,AVAX,-0.000239166,33.244343,-7.1942e-06,-6.302107
1705647739000,AVAX,-0.000270625,33.423048,-8.097e-06,-7.092935
1705651332000,AVAX,-0.00018,33.456779,-5.3801e-06,-4.712946
1705654940000,AVAX,-0.000102291,33.417608,-3.061e-06,-2.681428
1705658471000,AVAX,-0.000173916,33.473216,-5.1957e-06,-4.551413
1705662155000,AVAX,-0.000130958,33.56102,-3.9021e-06,-3.418228
1705665722000,AVAX,-7.5666e-05,33.609763,-2.2513e-06,-1.972148
