fundingTime,rate_fraction
2025-12-31 08:00:00+00:00,4.263e-05
2025-12-31 16:00:00+00:00,5.604e-05
2026-01-01 00:00:00+00:00,0.0001
2026-01-01 08:00:00+00:00,0.0001
2026-01-01 16:00:00+00:00,4.664e-05
2026-01-02 00:00:00.001000+00:00,6.286e-05
2026-01-02 08:00:00.002000+00:00,2.417e-05
2026-01-02 16:00:00+00:00,1.662e-05
2026-01-03 00:00:00+00:00,5.121e-05
2026-01-03 08:00:00+00:00,1.608e-05
2026-01-03 16:00:00+00:00,6.34e-05
2026-01-04 00:00:00+00:00,8.396e-05
2026-01-04 08:00:00+00:00,6.198e-05
2026-01-04 16:00:00.001000+00:00,3.609e-05
2026-01-05 00:00:00.003000+00:00,7.321e-05
2026-01-05 08:00:00+00:00,5.417e-05
2026-01-05 16:00:00.001000+00:00,7.217e-05
2026-01-06 00:00:00+00:00,-6.455e-05
2026-01-06 08:00:00+00:00,6.155e-05
2026-01-06 16:00:00.003000+00:00,4.41e-05
2026-01-07 00:00:00+00:00,6.565e-05
2026-01-07 08:00:00.002000+00:00,0.0001
2026-01-07 16:00:00+00:00,4.096e-05
2026-01-08 00:00:00+00:00,0.0001
2026-01-08 08:00:00.002000+00:00,0.0001
2026-01-08 16:00:00+00:00,7.326e-05
2026-01-09 00:00:00+00:00,-2.143e-05
2026-01-09 08:00:00+00:00,4.814e-05
2026-01-09 16:00:00+00:00,-7.6e-07
2026-01-10 00:00:00+00:00,6.753e-05
2026-01-10 08:00:00+00:00,9.472e-05
2026-01-10 16:00:00.012000+00:00,5.8e-05
2026-01-11 00:00:00+00:00,6.013e-05
2026-01-11 08:00:00+00:00,4.6e-05
2026-01-11 16:00:00.001000+00:00,2.904e-05
2026-01-12 00:00:00+00:00,4.501e-05
2026-01-12 08:00:00+00:00,8.64e-06
2026-01-12 16:00:00.002000+00:00,3.707e-05
2026-01-13 00:00:00+00:00,9.72e-06
2026-01-13 08:00:00+00:00,9.869e-05
2026-01-13 16:00:00+00:00,3.813e-05
2026-01-14 00:00:00+00:00,-7.154e-05
2026-01-14 08:00:00+00:00,5.503e-05
2026-01-14 16:00:00+00:00,4.252e-05
2026-01-15 00:00:00+00:00,-1.359e-05
2026-01-15 08:00:00.005000+00:00,5.486e-05
2026-01-15 16:00:00.006000+00:00,4.486e-05
2026-01-16 00:00:00.001000+00:00,0.0001
2026-01-16 08:00:00.002000+00:00,0.0001
2026-01-16 16:00:00+00:00,6.092e-05
2026-01-17 00:00:00+00:00,-2.02e-06
2026-01-17 08:00:00.005000+00:00,2.073e-05
2026-01-17 16:00:00+00:00,1.604e-05
2026-01-18 00:00:00+00:00,2.706e-05
2026-01-18 08:00:00+00:00,9.971e-05
2026-01-18 16:00:00.007000+00:00,8.619e-05
2026-01-19 00:00:00.005000+00:00,2.542e-05
2026-01-19 08:00:00+00:00,5.94e-05
2026-01-19 16:00:00.001000+00:00,2.503e-05
2026-01-20 00:00:00+00:00,8.739e-05
2026-01-20 08:00:00+00:00,8.767e-05
2026-01-20 16:00:00+00:00,5.406e-05
2026-01-21 00:00:00+00:00,0.0001
2026-01-21 08:00:00+00:00,5.802e-05
2026-01-21 16:00:00+00:00,1.88e-05
2026-01-22 00:00:00.002000+00:00,7.241e-05
2026-01-22 08:00:00.001000+00:00,4.483e-05
2026-01-22 16:00:00+00:00,0.0001
2026-01-23 00:00:00+00:00,2.733e-05
2026-01-23 08:00:00.001000+00:00,1.775e-05
2026-01-23 16:00:00.001000+00:00,8.062e-05
2026-01-24 00:00:00.001000+00:00,2.552e-05
2026-01-24 08:00:00+00:00,4.794e-05
2026-01-24 16:00:00+00:00,6.373e-05
2026-01-25 00:00:00+00:00,3.118e-05
2026-01-25 08:00:00+00:00,8.762e-05
2026-01-25 16:00:00+00:00,7.638e-05
2026-01-26 00:00:00+00:00,4.097e-05
2026-01-26 08:00:00+00:00,2.722e-05
2026-01-26 16:00:00.002000+00:00,2.577e-05
2026-01-27 00:00:00+00:00,5.39e-05
2026-01-27 08:00:00.005000+00:00,7e-05
2026-01-27 16:00:00+00:00,8.782e-05
2026-01-28 00:00:00+00:00,3.475e-05
2026-01-28 08:00:00+00:00,4.532e-05
2026-01-28 16:00:00+00:00,4.984e-05
2026-01-29 00:00:00+00:00,9.183e-05
2026-01-29 08:00:00.001000+00:00,2.762e-05
2026-01-29 16:00:00+00:00,6.875e-05
2026-01-30 00:00:00+00:00,4.776e-05
2026-01-30 08:00:00.003000+00:00,-5.73e-06
2026-01-30 16:00:00+00:00,-6.49e-06
2026-01-31 00:00:00+00:00,0.0001
2026-01-31 08:00:00.002000+00:00,4.481e-05
2026-01-31 16:00:00+00:00,5.435e-05
2026-02-01 00:00:00+00:00,7.9e-07
2026-02-01 08:00:00+00:00,1.151e-05
2026-02-01 16:00:00.008000+00:00,2.174e-05
2026-02-02 00:00:00.001000+00:00,2.708e-05
2026-02-02 08:00:00.002000+00:00,-4.49e-05
2026-02-02 16:00:00+00:00,-2.936e-05
2026-02-03 00:00:00+00:00,-2.57e-05
2026-02-03 08:00:00.003000+00:00,4.38e-05
2026-02-03 16:00:00+00:00,-8.56e-06
2026-02-04 00:00:00+00:00,-2.876e-05
2026-02-04 08:00:00.005000+00:00,4.567e-05
2026-02-04 16:00:00+00:00,6.402e-05
2026-02-05 00:00:00.001000+00:00,8.605e-05
2026-02-05 08:00:00+00:00,-6.44e-06
2026-02-05 16:00:00+00:00,-2.506e-05
2026-02-06 00:00:00+00:00,-2.97e-05
2026-02-06 08:00:00.017000+00:00,-0.00010818
2026-02-06 16:00:00+00:00,-0.00012458
2026-02-07 00:00:00.001000+00:00,-0.00015865
2026-02-07 08:00:00+00:00,-9.204e-05
2026-02-07 16:00:00.001000+00:00,-3.713e-05
2026-02-08 00:00:00+00:00,-1.807e-05
2026-02-08 08:00:00.005000+00:00,8.23e-06
2026-02-08 16:00:00+00:00,-4.5e-06
2026-02-09 00:00:00+00:00,-1.161e-05
2026-02-09 08:00:00.007000+00:00,2.768e-05
2026-02-09 16:00:00.001000+00:00,-2.509e-05
2026-02-10 00:00:00.003000+00:00,-7.093e-05
2026-02-10 08:00:00.001000+00:00,-4.229e-05
2026-02-10 16:00:00+00:00,-5.9e-05
2026-02-11 00:00:00.003000+00:00,1.407e-05
2026-02-11 08:00:00+00:00,-7.868e-05
2026-02-11 16:00:00+00:00,-1.291e-05
2026-02-12 00:00:00.002000+00:00,-8.6e-07
2026-02-12 08:00:00.001000+00:00,2.948e-05
2026-02-12 16:00:00+00:00,-9.6e-06
2026-02-13 00:00:00+00:00,6.671e-05
2026-02-13 08:00:00+00:00,8.23e-06
2026-02-13 16:00:00+00:00,-5.35e-06
2026-02-14 00:00:00.002000+00:00,9.16e-06
2026-02-14 08:00:00+00:00,3.173e-05
2026-02-14 16:00:00+00:00,-2.61e-06
2026-02-15 00:00:00.004000+00:00,-6.71e-06
2026-02-15 08:00:00+00:00,5.446e-05
2026-02-15 16:00:00.006000+00:00,-1.57e-05
2026-02-16 00:00:00.001000+00:00,6.274e-05
2026-02-16 08:00:00.002000+00:00,-2.865e-05
2026-02-16 16:00:00+00:00,-2.958e-05
2026-02-17 00:00:00+00:00,8.437e-05
2026-02-17 08:00:00+00:00,1.962e-05
2026-02-17 16:00:00.016000+00:00,5.731e-05
2026-02-18 00:00:00+00:00,2.221e-05
2026-02-18 08:00:00+00:00,7.55e-06
2026-02-18 16:00:00+00:00,3.699e-05
2026-02-19 00:00:00+00:00,-3.577e-05
2026-02-19 08:00:00+00:00,4.233e-05
2026-02-19 16:00:00+00:00,-2.684e-05
2026-02-20 00:00:00+00:00,5.607e-05
2026-02-20 08:00:00+00:00,-1.89e-06
2026-02-20 16:00:00.009000+00:00,1.321e-05
2026-02-21 00:00:00.010000+00:00,5.104e-05
2026-02-21 08:00:00+00:00,2.898e-05
2026-02-21 16:00:00+00:00,3.67e-05
2026-02-22 00:00:00.004000+00:00,1.709e-05
2026-02-22 08:00:00+00:00,2.272e-05
2026-02-22 16:00:00+00:00,5.263e-05
2026-02-23 00:00:00+00:00,6.443e-05
2026-02-23 08:00:00+00:00,-6.641e-05
2026-02-23 16:00:00+00:00,1.304e-05
2026-02-24 00:00:00.001000+00:00,8.606e-05
2026-02-24 08:00:00+00:00,4.52e-05
2026-02-24 16:00:00+00:00,2.905e-05
2026-02-25 00:00:00+00:00,2.881e-05
2026-02-25 08:00:00+00:00,1.654e-05
2026-02-25 16:00:00+00:00,-4.82e-06
2026-02-26 00:00:00+00:00,-3.416e-05
2026-02-26 08:00:00+00:00,1.339e-05
2026-02-26 16:00:00.007000+00:00,3.855e-05
2026-02-27 00:00:00+00:00,3.35e-05
2026-02-27 08:00:00.006000+00:00,-4.856e-05
2026-02-27 16:00:00.006000+00:00,-3.73e-06
2026-02-28 00:00:00.001000+00:00,0.0001
2026-02-28 08:00:00.006000+00:00,3.646e-05
2026-02-28 16:00:00+00:00,-3.163e-05
2026-03-01 00:00:00+00:00,-1e-08
2026-03-01 08:00:00.003000+00:00,2.099e-05
2026-03-01 16:00:00+00:00,3.29e-05
2026-03-02 00:00:00+00:00,-1.1e-05
2026-03-02 08:00:00+00:00,-9.55e-06
2026-03-02 16:00:00+00:00,-3.2e-06
2026-03-03 00:00:00+00:00,8.5e-07
2026-03-03 08:00:00+00:00,3.506e-05
2026-03-03 16:00:00+00:00,1.457e-05
2026-03-04 00:00:00+00:00,-5.618e-05
2026-03-04 08:00:00.005000+00:00,3.495e-05
2026-03-04 16:00:00+00:00,4.521e-05
2026-03-05 00:00:00+00:00,2.966e-05
2026-03-05 08:00:00+00:00,6.408e-05
2026-03-05 16:00:00+00:00,-7.1e-07
2026-03-06 00:00:00+00:00,2.023e-05
2026-03-06 08:00:00.002000+00:00,-1.752e-05
2026-03-06 16:00:00+00:00,-2.268e-05
2026-03-07 00:00:00+00:00,1.456e-05
2026-03-07 08:00:00+00:00,3.75e-05
2026-03-07 16:00:00+00:00,-2.608e-05
2026-03-08 00:00:00+00:00,-6.086e-05
2026-03-08 08:00:00+00:00,0.0001
2026-03-08 16:00:00+00:00,0.0001
2026-03-09 00:00:00+00:00,0.0001
2026-03-09 08:00:00+00:00,0.0001
2026-03-09 16:00:00.004000+00:00,0.0001
2026-03-10 00:00:00+00:00,4.901e-05
2026-03-10 08:00:00.007000+00:00,5.329e-05
2026-03-10 16:00:00.002000+00:00,4.03e-05
2026-03-11 00:00:00.001000+00:00,-0.00016057
2026-03-11 08:00:00+00:00,-6.558e-05
2026-03-11 16:00:00.006000+00:00,-6.575e-05
2026-03-12 00:00:00+00:00,-8.195e-05
2026-03-12 08:00:00+00:00,-4.292e-05
2026-03-12 16:00:00+00:00,-6.721e-05
2026-03-13 00:00:00+00:00,-3.113e-05
2026-03-13 08:00:00+00:00,5.004e-05
2026-03-13 16:00:00+00:00,-1.559e-05
2026-03-14 00:00:00+00:00,-3.45e-06
2026-03-14 08:00:00+00:00,-3.938e-05
2026-03-14 16:00:00.005000+00:00,-5.251e-05
2026-03-15 00:00:00+00:00,-1.272e-05
2026-03-15 08:00:00+00:00,-5.978e-05
2026-03-15 16:00:00+00:00,2.385e-05
2026-03-16 00:00:00.004000+00:00,3.966e-05
2026-03-16 08:00:00.006000+00:00,4.427e-05
2026-03-16 16:00:00+00:00,1.01e-06
2026-03-17 00:00:00+00:00,-9.6e-07
2026-03-17 08:00:00.002000+00:00,-3.123e-05
2026-03-17 16:00:00.001000+00:00,8.55e-06
2026-03-18 00:00:00+00:00,-6.373e-05
2026-03-18 08:00:00+00:00,-3.628e-05
2026-03-18 16:00:00.001000+00:00,6.214e-05
2026-03-19 00:00:00.001000+00:00,-4.93e-06
2026-03-19 08:00:00+00:00,-1.557e-05
2026-03-19 16:00:00+00:00,2.658e-05
2026-03-20 00:00:00+00:00,5.44e-06
2026-03-20 08:00:00+00:00,2.067e-05
2026-03-20 16:00:00+00:00,4.34e-06
2026-03-21 00:00:00+00:00,-3.63e-06
2026-03-21 08:00:00.004000+00:00,-2.7e-06
2026-03-21 16:00:00.003000+00:00,3.15e-06
2026-03-22 00:00:00.001000+00:00,1.194e-05
2026-03-22 08:00:00.002000+00:00,-3.58e-05
2026-03-22 16:00:00.002000+00:00,-6.486e-05
2026-03-23 00:00:00+00:00,-3.763e-05
2026-03-23 08:00:00.001000+00:00,-1.764e-05
2026-03-23 16:00:00+00:00,-6.1e-07
2026-03-24 00:00:00.001000+00:00,1.751e-05
2026-03-24 08:00:00+00:00,6.136e-05
2026-03-24 16:00:00+00:00,2.308e-05
2026-03-25 00:00:00+00:00,2.947e-05
2026-03-25 08:00:00.001000+00:00,2.566e-05
2026-03-25 16:00:00+00:00,4.114e-05
2026-03-26 00:00:00.002000+00:00,4.041e-05
2026-03-26 08:00:00.001000+00:00,-4.71e-06
2026-03-26 16:00:00+00:00,2.88e-05
2026-03-27 00:00:00+00:00,4.354e-05
2026-03-27 08:00:00+00:00,-4.636e-05
2026-03-27 16:00:00.001000+00:00,2.989e-05
2026-03-28 00:00:00+00:00,6.625e-05
2026-03-28 08:00:00.001000+00:00,7.795e-05
2026-03-28 16:00:00.001000+00:00,1.685e-05
2026-03-29 00:00:00.001000+00:00,-3.235e-05
2026-03-29 08:00:00+00:00,7.44e-06
2026-03-29 16:00:00+00:00,6.094e-05
2026-03-30 00:00:00+00:00,5.905e-05
2026-03-30 08:00:00+00:00,2.453e-05
2026-03-30 16:00:00+00:00,4e-07
2026-03-31 00:00:00+00:00,1.159e-05
2026-03-31 08:00:00+00:00,-8.04e-06
2026-03-31 16:00:00+00:00,1.663e-05
2026-04-01 00:00:00+00:00,-1.99e-05
2026-04-01 08:00:00+00:00,1.191e-05
2026-04-01 16:00:00+00:00,1.826e-05
2026-04-02 00:00:00+00:00,3.506e-05
2026-04-02 08:00:00.001000+00:00,0.0001
2026-04-02 16:00:00.002000+00:00,0.0001
2026-04-03 00:00:00+00:00,8.02e-06
2026-04-03 08:00:00+00:00,3.95e-06
2026-04-03 16:00:00+00:00,2.162e-05
2026-04-04 00:00:00.001000+00:00,4.413e-05
2026-04-04 08:00:00+00:00,5.261e-05
2026-04-04 16:00:00.001000+00:00,4.39e-06
2026-04-05 00:00:00+00:00,1.418e-05
2026-04-05 08:00:00+00:00,8.568e-05
2026-04-05 16:00:00+00:00,4.144e-05
2026-04-06 00:00:00+00:00,5.024e-05
2026-04-06 08:00:00+00:00,2.289e-05
2026-04-06 16:00:00.002000+00:00,-2.079e-05
2026-04-07 00:00:00.001000+00:00,-0.00011602
2026-04-07 08:00:00+00:00,2.908e-05
2026-04-07 16:00:00+00:00,8.924e-05
2026-04-08 00:00:00+00:00,7.782e-05
2026-04-08 08:00:00+00:00,1.634e-05
2026-04-08 16:00:00.001000+00:00,2.388e-05
2026-04-09 00:00:00+00:00,-0.00012098
2026-04-09 08:00:00+00:00,-9.099e-05
2026-04-09 16:00:00+00:00,-2.062e-05
2026-04-10 00:00:00+00:00,-4.462e-05
2026-04-10 08:00:00+00:00,8.04e-06
2026-04-10 16:00:00.001000+00:00,-2.976e-05
2026-04-11 00:00:00+00:00,-0.00013735
2026-04-11 08:00:00.003000+00:00,-0.00012093
2026-04-11 16:00:00+00:00,-8.71e-05
2026-04-12 00:00:00.002000+00:00,-0.00013859
2026-04-12 08:00:00.002000+00:00,-7.469e-05
2026-04-12 16:00:00.001000+00:00,8.22e-06
2026-04-13 00:00:00+00:00,-4.725e-05
2026-04-13 08:00:00.001000+00:00,1.525e-05
2026-04-13 16:00:00.006000+00:00,-1.276e-05
2026-04-14 00:00:00+00:00,-2.662e-05
2026-04-14 08:00:00.007000+00:00,-4.671e-05
2026-04-14 16:00:00.001000+00:00,-6.564e-05
2026-04-15 00:00:00+00:00,-0.00017481
2026-04-15 08:00:00+00:00,-0.00012258
2026-04-15 16:00:00+00:00,-4.582e-05
2026-04-16 00:00:00+00:00,-7.728e-05
2026-04-16 08:00:00.001000+00:00,-0.00013045
2026-04-16 16:00:00+00:00,-2.937e-05
2026-04-17 00:00:00.001000+00:00,-1.294e-05
2026-04-17 08:00:00+00:00,3.664e-05
2026-04-17 16:00:00+00:00,-0.00011832
2026-04-18 00:00:00.003000+00:00,-0.00017465
2026-04-18 08:00:00.001000+00:00,-0.00014721
2026-04-18 16:00:00+00:00,-2.657e-05
2026-04-19 00:00:00.001000+00:00,-5.441e-05
2026-04-19 08:00:00+00:00,-5.219e-05
2026-04-19 16:00:00+00:00,-8.132e-05
2026-04-20 00:00:00+00:00,-9.467e-05
2026-04-20 08:00:00+00:00,2.853e-05
2026-04-20 16:00:00+00:00,-1.442e-05
2026-04-21 00:00:00+00:00,-7.527e-05
2026-04-21 08:00:00+00:00,-5.503e-05
2026-04-21 16:00:00+00:00,-4.7e-06
2026-04-22 00:00:00.001000+00:00,1.12e-06
2026-04-22 08:00:00+00:00,-1.244e-05
2026-04-22 16:00:00+00:00,-0.00016737
2026-04-23 00:00:00.001000+00:00,-0.00013789
2026-04-23 08:00:00+00:00,-2.697e-05
2026-04-23 16:00:00+00:00,-7.474e-05
2026-04-24 00:00:00.001000+00:00,-3.564e-05
2026-04-24 08:00:00+00:00,-6.176e-05
2026-04-24 16:00:00+00:00,-8.32e-06
2026-04-25 00:00:00+00:00,5.7e-07
2026-04-25 08:00:00+00:00,-2.421e-05
2026-04-25 16:00:00+00:00,-3.299e-05
2026-04-26 00:00:00.001000+00:00,-1.47e-06
2026-04-26 08:00:00.001000+00:00,-2.337e-05
2026-04-26 16:00:00+00:00,-3.399e-05
2026-04-27 00:00:00+00:00,1.054e-05
2026-04-27 08:00:00+00:00,-5.144e-05
2026-04-27 16:00:00+00:00,-3.407e-05
2026-04-28 00:00:00+00:00,2.447e-05
2026-04-28 08:00:00+00:00,-4.119e-05
2026-04-28 16:00:00+00:00,4.902e-05
2026-04-29 00:00:00+00:00,6.03e-05
2026-04-29 08:00:00+00:00,-4.91e-05
2026-04-29 16:00:00+00:00,1.342e-05
2026-04-30 00:00:00.002000+00:00,-1.003e-05
2026-04-30 08:00:00.001000+00:00,5.43e-06
2026-04-30 16:00:00.001000+00:00,-2.724e-05
2026-05-01 00:00:00+00:00,-3.831e-05
2026-05-01 08:00:00+00:00,-4.912e-05
2026-05-01 16:00:00+00:00,-0.00014958
2026-05-02 00:00:00+00:00,-0.00025388
2026-05-02 08:00:00+00:00,-0.00021978
2026-05-02 16:00:00+00:00,-4.348e-05
2026-05-03 00:00:00+00:00,1.021e-05
2026-05-03 08:00:00+00:00,-6.226e-05
2026-05-03 16:00:00.001000+00:00,-5.313e-05
2026-05-04 00:00:00+00:00,3.04e-05
2026-05-04 08:00:00+00:00,-0.00024888
2026-05-04 16:00:00+00:00,-9.1e-05
2026-05-05 00:00:00+00:00,-0.00017596
2026-05-05 08:00:00+00:00,-6.716e-05
2026-05-05 16:00:00+00:00,-7.441e-05
2026-05-06 00:00:00.002000+00:00,-0.00012037
2026-05-06 08:00:00.002000+00:00,-3.76e-05
2026-05-06 16:00:00+00:00,-2.929e-05
2026-05-07 00:00:00.001000+00:00,-3.305e-05
2026-05-07 08:00:00+00:00,-2.045e-05
2026-05-07 16:00:00.001000+00:00,1.768e-05
2026-05-08 00:00:00+00:00,-0.00010311
2026-05-08 08:00:00+00:00,-1.155e-05
2026-05-08 16:00:00.013000+00:00,3.367e-05
2026-05-09 00:00:00+00:00,6.67e-06
2026-05-09 08:00:00+00:00,2.517e-05
2026-05-09 16:00:00+00:00,-3.45e-06
2026-05-10 00:00:00+00:00,-9.072e-05
2026-05-10 08:00:00+00:00,1.184e-05
2026-05-10 16:00:00+00:00,3.404e-05
2026-05-11 00:00:00+00:00,-7.907e-05
2026-05-11 08:00:00.001000+00:00,0.0001
2026-05-11 16:00:00+00:00,6.171e-05
2026-05-12 00:00:00.001000+00:00,-0.0001089
2026-05-12 08:00:00+00:00,3.224e-05
2026-05-12 16:00:00+00:00,8.812e-05
2026-05-13 00:00:00+00:00,5.541e-05
2026-05-13 08:00:00+00:00,8.741e-05
2026-05-13 16:00:00+00:00,0.0001
2026-05-14 00:00:00.001000+00:00,6.843e-05
2026-05-14 08:00:00+00:00,5.6e-06
2026-05-14 16:00:00.001000+00:00,2.08e-06
2026-05-15 00:00:00.001000+00:00,-0.0001203
2026-05-15 08:00:00+00:00,-1.291e-05
2026-05-15 16:00:00+00:00,0.0001
2026-05-16 00:00:00+00:00,1.961e-05
2026-05-16 08:00:00+00:00,-7.12e-06
2026-05-16 16:00:00+00:00,7.522e-05
2026-05-17 00:00:00+00:00,2.92e-05
2026-05-17 08:00:00+00:00,-5.291e-05
2026-05-17 16:00:00.001000+00:00,-6.723e-05
2026-05-18 00:00:00+00:00,6.53e-06
2026-05-18 08:00:00+00:00,6.951e-05
2026-05-18 16:00:00+00:00,8.041e-05
2026-05-19 00:00:00.002000+00:00,1.449e-05
2026-05-19 08:00:00+00:00,-1.797e-05
2026-05-19 16:00:00.003000+00:00,5.263e-05
2026-05-20 00:00:00+00:00,4.083e-05
2026-05-20 08:00:00.004000+00:00,6.622e-05
2026-05-20 16:00:00+00:00,8.674e-05
2026-05-21 00:00:00+00:00,0.0001
2026-05-21 08:00:00+00:00,9.301e-05
2026-05-21 16:00:00+00:00,0.0001
2026-05-22 00:00:00+00:00,1.785e-05
2026-05-22 08:00:00+00:00,-5.708e-05
2026-05-22 16:00:00+00:00,2.741e-05
2026-05-23 00:00:00+00:00,2.057e-05
2026-05-23 08:00:00.001000+00:00,1.722e-05
2026-05-23 16:00:00+00:00,3.956e-05
2026-05-24 00:00:00+00:00,4.666e-05
2026-05-24 08:00:00+00:00,7.71e-06
2026-05-24 16:00:00+00:00,5.923e-05
2026-05-25 00:00:00.001000+00:00,0.0001
2026-05-25 08:00:00+00:00,0.0001
2026-05-25 16:00:00+00:00,6.45e-06
2026-05-26 00:00:00+00:00,6.454e-05
2026-05-26 08:00:00+00:00,0.0001
2026-05-26 16:00:00+00:00,8.89e-05
2026-05-27 00:00:00+00:00,0.0001
2026-05-27 08:00:00+00:00,9.748e-05
2026-05-27 16:00:00.001000+00:00,0.0001
2026-05-28 00:00:00+00:00,0.0001
2026-05-28 08:00:00.002000+00:00,0.0001
2026-05-28 16:00:00+00:00,4.514e-05
2026-05-29 00:00:00.001000+00:00,6.734e-05
2026-05-29 08:00:00+00:00,4.815e-05
2026-05-29 16:00:00.001000+00:00,7.276e-05
2026-05-30 00:00:00+00:00,3.923e-05
2026-05-30 08:00:00+00:00,3.257e-05
2026-05-30 16:00:00+00:00,5.838e-05
2026-05-31 00:00:00.001000+00:00,4.555e-05
2026-05-31 08:00:00+00:00,3.357e-05
2026-05-31 16:00:00.001000+00:00,9.66e-06
2026-06-01 00:00:00+00:00,6.951e-05
2026-06-01 08:00:00+00:00,6.153e-05
2026-06-01 16:00:00+00:00,0.0001
2026-06-02 00:00:00+00:00,0.0001
2026-06-02 08:00:00+00:00,7.262e-05
2026-06-02 16:00:00+00:00,8.026e-05
2026-06-03 00:00:00+00:00,7.76e-05
2026-06-03 08:00:00.001000+00:00,2.517e-05
2026-06-03 16:00:00.004000+00:00,9.74e-05
2026-06-04 00:00:00+00:00,5.163e-05
2026-06-04 08:00:00+00:00,6.9e-07
2026-06-04 16:00:00.001000+00:00,-2.2e-06
2026-06-05 00:00:00.010000+00:00,2.66e-06
2026-06-05 08:00:00+00:00,-5.66e-06
2026-06-05 16:00:00+00:00,2.564e-05
2026-06-06 00:00:00.002000+00:00,1.272e-05
2026-06-06 08:00:00+00:00,2.367e-05
2026-06-06 16:00:00+00:00,-5.17e-06
2026-06-07 00:00:00+00:00,-2.429e-05
2026-06-07 08:00:00.003000+00:00,7.08e-06
2026-06-07 16:00:00+00:00,2.778e-05
2026-06-08 00:00:00+00:00,3.791e-05
2026-06-08 08:00:00.006000+00:00,3.264e-05
2026-06-08 16:00:00+00:00,2.228e-05
2026-06-09 00:00:00.001000+00:00,1.571e-05
2026-06-09 08:00:00.001000+00:00,5.512e-05
2026-06-09 16:00:00+00:00,2.098e-05
2026-06-10 00:00:00.005000+00:00,3.726e-05
2026-06-10 08:00:00+00:00,-1.555e-05
2026-06-10 16:00:00+00:00,5.808e-05
2026-06-11 00:00:00+00:00,4.33e-06
2026-06-11 08:00:00+00:00,5.133e-05
2026-06-11 16:00:00+00:00,7.049e-05
2026-06-12 00:00:00+00:00,3.228e-05
2026-06-12 08:00:00.001000+00:00,3.762e-05
2026-06-12 16:00:00+00:00,4.22e-05
2026-06-13 00:00:00+00:00,9.843e-05
2026-06-13 08:00:00+00:00,5.419e-05
2026-06-13 16:00:00+00:00,4.312e-05
2026-06-14 00:00:00+00:00,-5.3e-07
2026-06-14 08:00:00+00:00,-1.208e-05
2026-06-14 16:00:00+00:00,-9.79e-06
2026-06-15 00:00:00+00:00,4.509e-05
2026-06-15 08:00:00.001000+00:00,2.333e-05
2026-06-15 16:00:00.004000+00:00,-3.93e-05
2026-06-16 00:00:00.001000+00:00,4.27e-06
2026-06-16 08:00:00.001000+00:00,3.47e-06
2026-06-16 16:00:00.001000+00:00,2.173e-05
2026-06-17 00:00:00+00:00,3.598e-05
2026-06-17 08:00:00+00:00,-4.15e-05
2026-06-17 16:00:00+00:00,7.7e-06
2026-06-18 00:00:00.001000+00:00,4.315e-05
2026-06-18 08:00:00.001000+00:00,4.103e-05
2026-06-18 16:00:00.002000+00:00,2.892e-05
2026-06-19 00:00:00+00:00,7.813e-05
2026-06-19 08:00:00+00:00,3.66e-05
