time,ret_gross,cost,ret_funding,ret_net,equity,cost_bps,flavor
2024-03-18 13:00:00+00:00,0.0,0.0,0.0,0.0,0.9410729231723567,0,B
2024-03-18 14:00:00+00:00,0.0,0.0,0.0,0.0,0.9410729231723567,0,B
2024-03-18 15:00:00+00:00,0.0,0.0,0.0,0.0,0.9410729231723567,0,B
2024-03-18 16:00:00+00:00,0.0,0.0,0.0,0.0,0.9410729231723567,0,B
2024-03-18 17:00:00+00:00,0.0,0.0,0.0,0.0,0.9410729231723567,0,B
2024-03-18 18:00:00+00:00,0.0,0.0,0.0,0.0,0.9410729231723567,0,B
2024-03-18 19:00:00+00:00,0.0,0.0,0.0,0.0,0.9410729231723567,0,B
2024-03-18 20:00:00+00:00,0.0,0.0,0.0,0.0,0.9410729231723567,0,B
2024-03-18 21:00:00+00:00,0.0,0.0,0.0,0.0,0.9410729231723567,0,B
2024-03-18 22:00:00+00:00,0.0,0.0,0.0,0.0,0.9410729231723567,0,B
2024-03-18 23:00:00+00:00,0.0,0.0,0.0,0.0,0.9410729231723567,0,B
2024-03-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.9410729231723567,0,B
2024-03-19 01:00:00+00:00,-0.009462887489550764,0.0,0.0,-0.009462887489550764,0.932167655980914,0,B
2024-03-19 02:00:00+00:00,0.002267259475906225,0.0,0.0,0.002267259475906225,0.9342811219320701,0,B
2024-03-19 03:00:00+00:00,0.0017654102854594012,0.0,0.0,0.0017654102854594012,0.9359305114342396,0,B
2024-03-19 04:00:00+00:00,-0.005863996233003876,0.0,0.0,-0.005863996233003876,0.9304422184408359,0,B
2024-03-19 05:00:00+00:00,-0.0005062789186411898,0.0,0.0,-0.0005062789186411898,0.9299711551606256,0,B
2024-03-19 06:00:00+00:00,-0.003262496838261575,0.0,0.0,-0.003262496838261575,0.9269371272072396,0,B
2024-03-19 07:00:00+00:00,-0.003923223269895693,0.0,0.0,-0.003923223269895693,0.92330054590005,0,B
2024-03-19 08:00:00+00:00,-0.02719910185361546,0.0,0.0,-0.02719910185361546,0.8981876003106157,0,B
2024-03-19 09:00:00+00:00,0.01307380386759538,0.0,0.0,0.01307380386759538,0.909930328833383,0,B
2024-03-19 10:00:00+00:00,-0.015060108101510261,0.0,0.0,-0.015060108101510261,0.8962266797163094,0,B
2024-03-19 11:00:00+00:00,0.00453310167367571,0.0,0.0,0.00453310167367571,0.9002893663781242,0,B
2024-03-19 12:00:00+00:00,0.007264791087057132,0.0,0.0,0.007264791087057132,0.9068297805427603,0,B
2024-03-19 13:00:00+00:00,-0.0009948143601719583,0.0,0.0,-0.0009948143601719583,0.9059276532548448,0,B
2024-03-19 14:00:00+00:00,-0.010410978141803418,0.0,0.0,-0.010410978141803418,0.8964960602587534,0,B
2024-03-19 15:00:00+00:00,0.016037769735342655,0.0,0.0,0.016037769735342655,0.9108738576418252,0,B
2024-03-19 16:00:00+00:00,0.010911100743856927,0.0,0.0,0.010911100743856927,0.9208124940675007,0,B
2024-03-19 17:00:00+00:00,-0.0028286409922770317,0.0,0.0,-0.0028286409922770317,0.9182078461005804,0,B
2024-03-19 18:00:00+00:00,-0.0008518379252486219,0.0,0.0,-0.0008518379252486219,0.917425681834011,0,B
2024-03-19 19:00:00+00:00,3.7085860646379754e-05,0.0,0.0,3.7085860646379754e-05,0.9174597053550009,0,B
2024-03-19 20:00:00+00:00,-0.012923943081819711,0.0,0.0,-0.012923943081819711,0.9056025083431297,0,B
2024-03-19 21:00:00+00:00,0.0031927746863404938,0.0,0.0,0.0031927746863404938,0.9084938931076542,0,B
2024-03-19 22:00:00+00:00,-0.022397502969449534,0.0,0.0,-0.022397502969449534,0.8881458984390487,0,B
2024-03-19 23:00:00+00:00,-0.013758201915110735,0.0,0.0,-0.013758201915110735,0.8759266078382467,0,B
2024-03-20 00:00:00+00:00,0.022539783957429393,0.0,0.0,0.022539783957429393,0.8956698043414847,0,B
2024-03-20 01:00:00+00:00,-0.015993819597066028,0.0,0.0,-0.015993819597066028,0.8813446230723075,0,B
2024-03-20 02:00:00+00:00,0.011766614296994216,0.0,0.0,0.011766614296994216,0.8917150653147292,0,B
2024-03-20 03:00:00+00:00,-0.017931221040343948,0.0,0.0,-0.017931221040343948,0.8757255253735661,0,B
2024-03-20 04:00:00+00:00,-0.006776302740557627,0.0,0.0,-0.006776302740557627,0.8697913440960009,0,B
2024-03-20 05:00:00+00:00,-0.0038497961292094374,0.0,0.0,-0.0038497961292094374,0.8664428247462802,0,B
2024-03-20 06:00:00+00:00,0.006647801766032413,0.0,0.0,0.006647801766032413,0.8722027648867945,0,B
2024-03-20 07:00:00+00:00,0.022084537789881287,0.0,0.0,0.022084537789881287,0.8914649598083758,0,B
2024-03-20 08:00:00+00:00,-0.003829950926762693,0.0,0.0,-0.003829950926762693,0.8880506927593812,0,B
2024-03-20 09:00:00+00:00,0.008506292581518249,0.0,0.0,0.008506292581518249,0.8956047117792124,0,B
2024-03-20 10:00:00+00:00,-0.0020007671878231603,0.0,0.0,-0.0020007671878231603,0.8938128152586248,0,B
2024-03-20 11:00:00+00:00,0.012396958106674294,0.0,0.0,0.012396958106674294,0.9048933752845946,0,B
2024-03-20 12:00:00+00:00,0.005230314290518789,0.0,0.0,0.005230314290518789,0.9096262520367414,0,B
2024-03-20 13:00:00+00:00,0.0,0.0,0.0,0.0,0.9096262520367414,0,B
2024-03-20 14:00:00+00:00,0.0,0.0,0.0,0.0,0.9096262520367414,0,B
2024-03-20 15:00:00+00:00,0.0,0.0,0.0,0.0,0.9096262520367414,0,B
2024-03-20 16:00:00+00:00,0.0,0.0,0.0,0.0,0.9096262520367414,0,B
2024-03-20 17:00:00+00:00,0.0,0.0,0.0,0.0,0.9096262520367414,0,B
2024-03-20 18:00:00+00:00,0.0,0.0,0.0,0.0,0.9096262520367414,0,B
2024-03-20 19:00:00+00:00,0.0,0.0,0.0,0.0,0.9096262520367414,0,B
2024-03-20 20:00:00+00:00,0.0,0.0,0.0,0.0,0.9096262520367414,0,B
2024-03-20 21:00:00+00:00,0.0,0.0,0.0,0.0,0.9096262520367414,0,B
2024-03-20 22:00:00+00:00,-4.277725609391769e-05,0.0,0.0,-4.277725609391769e-05,0.9095873407216083,0,B
2024-03-20 23:00:00+00:00,-0.0006132694034969299,0.0,0.0,-0.0006132694034969299,0.9090295186357356,0,B
2024-03-21 00:00:00+00:00,0.0013840522521338383,0.0,0.0,0.0013840522521338383,0.9102876629882595,0,B
2024-03-21 01:00:00+00:00,-0.002419364131931001,0.0,0.0,-0.002419364131931001,0.9080853456666864,0,B
2024-03-21 02:00:00+00:00,-5.944007468078327e-05,0.0,0.0,-5.944007468078327e-05,0.9080313690059235,0,B
2024-03-21 03:00:00+00:00,0.010685967571428645,0.0,0.0,0.010685967571428645,0.9177345627689607,0,B
2024-03-21 04:00:00+00:00,0.0018284827353093336,0.0,0.0,0.0018284827353093336,0.9194126245725803,0,B
2024-03-21 05:00:00+00:00,-0.004427627562037073,0.0,0.0,-0.004427627562037073,0.915341807895138,0,B
2024-03-21 06:00:00+00:00,0.0006360629458432854,0.0,0.0,0.0006360629458432854,0.9159240229019213,0,B
2024-03-21 07:00:00+00:00,-0.0013032241904062936,0.0,0.0,-0.0013032241904062936,0.9147303685587013,0,B
2024-03-21 08:00:00+00:00,-0.009825117481082835,0.0,0.0,-0.009825117481082835,0.9057430352240978,0,B
2024-03-21 09:00:00+00:00,0.007819206775137366,0.0,0.0,0.007819206775137366,0.9128252273016557,0,B
2024-03-21 10:00:00+00:00,-0.0016288045616857927,0.0,0.0,-0.0016288045616857927,0.911338413407405,0,B
2024-03-21 11:00:00+00:00,0.0009484649776477783,0.0,0.0,0.0009484649776477783,0.9122027859753069,0,B
2024-03-21 12:00:00+00:00,-0.0029670598383380042,0.0,0.0,-0.0029670598383380042,0.9094962257246195,0,B
2024-03-21 13:00:00+00:00,0.006847934153992374,0.0,0.0,0.006847934153992374,0.9157243959916863,0,B
2024-03-21 14:00:00+00:00,-0.002303121279219833,0.0,0.0,-0.002303121279219833,0.9136153716493771,0,B
2024-03-21 15:00:00+00:00,0.006782552950160059,0.0,0.0,0.006782552950160059,0.9198120162836693,0,B
2024-03-21 16:00:00+00:00,-0.006184965398633335,0.0,0.0,-0.006184965398633335,0.9141230107897076,0,B
2024-03-21 17:00:00+00:00,0.015861359747868675,0.0,0.0,0.015861359747868675,0.928622244717648,0,B
2024-03-21 18:00:00+00:00,0.007382687540131105,0.0,0.0,0.007382687540131105,0.9354779725932135,0,B
2024-03-21 19:00:00+00:00,0.0,0.0,0.0,0.0,0.9354779725932135,0,B
2024-03-21 20:00:00+00:00,0.0,0.0,0.0,0.0,0.9354779725932135,0,B
2024-03-21 21:00:00+00:00,0.0,0.0,0.0,0.0,0.9354779725932135,0,B
2024-03-21 22:00:00+00:00,0.0,0.0,0.0,0.0,0.9354779725932135,0,B
2024-03-21 23:00:00+00:00,0.0,0.0,0.0,0.0,0.9354779725932135,0,B
2024-03-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.9354779725932135,0,B
2024-03-22 01:00:00+00:00,0.0,0.0,0.0,0.0,0.9354779725932135,0,B
2024-03-22 02:00:00+00:00,0.0,0.0,0.0,0.0,0.9354779725932135,0,B
2024-03-22 03:00:00+00:00,0.0,0.0,0.0,0.0,0.9354779725932135,0,B
2024-03-22 04:00:00+00:00,0.0,0.0,0.0,0.0,0.9354779725932135,0,B
2024-03-22 05:00:00+00:00,0.0,0.0,0.0,0.0,0.9354779725932135,0,B
2024-03-22 06:00:00+00:00,0.0,0.0,0.0,0.0,0.9354779725932135,0,B
2024-03-22 07:00:00+00:00,0.0,0.0,0.0,0.0,0.9354779725932135,0,B
2024-03-22 08:00:00+00:00,0.0,0.0,0.0,0.0,0.9354779725932135,0,B
2024-03-22 09:00:00+00:00,0.0,0.0,0.0,0.0,0.9354779725932135,0,B
2024-03-22 10:00:00+00:00,0.0,0.0,0.0,0.0,0.9354779725932135,0,B
2024-03-22 11:00:00+00:00,0.0,0.0,0.0,0.0,0.9354779725932135,0,B
2024-03-22 12:00:00+00:00,0.0,0.0,0.0,0.0,0.9354779725932135,0,B
2024-03-22 13:00:00+00:00,0.0,0.0,0.0,0.0,0.9354779725932135,0,B
2024-03-22 14:00:00+00:00,-0.0025263798234690382,0.0,0.0,-0.0025263798234690382,0.9331145999179543,0,B
2024-03-22 15:00:00+00:00,0.018477860894877685,0.0,0.0,0.018477860894877685,0.9503565616942177,0,B
2024-03-22 16:00:00+00:00,-0.010198645184344934,0.0,0.0,-0.010198645184344934,0.9406642123228843,0,B
2024-03-22 17:00:00+00:00,0.005938477665895392,0.0,0.0,0.005938477665895392,0.9462503257388708,0,B
2024-03-22 18:00:00+00:00,0.0022877982518341167,0.0,0.0,0.0022877982518341167,0.9484151555798936,0,B
2024-03-22 19:00:00+00:00,0.000644705246204802,0.0,0.0,0.000644705246204802,0.9490266038062762,0,B
2024-03-22 20:00:00+00:00,-0.006297766882558065,0.0,0.0,-0.006297766882558065,0.9430498554901585,0,B
2024-03-22 21:00:00+00:00,-0.007574448629889374,0.0,0.0,-0.007574448629889374,0.9359067728043237,0,B
2024-03-22 22:00:00+00:00,-0.0007722228596713232,0.0,0.0,-0.0007722228596713232,0.9351840441998429,0,B
2024-03-22 23:00:00+00:00,0.013621757747581342,0.0,0.0,0.013621757747581342,0.9479228946993364,0,B
2024-03-23 00:00:00+00:00,-0.004354824954560299,0.0,0.0,-0.004354824954560299,0.9437948564225007,0,B
2024-03-23 01:00:00+00:00,0.008495551338112861,0.0,0.0,0.008495551338112861,0.9518129140778849,0,B
2024-03-23 02:00:00+00:00,-0.003243565548541716,0.0,0.0,-0.003243565548541716,0.9487256465011249,0,B
2024-03-23 03:00:00+00:00,-0.007640381327227108,0.0,0.0,-0.007640381327227108,0.9414770207869363,0,B
2024-03-23 04:00:00+00:00,0.0061893615195178775,0.0,0.0,0.0061893615195178775,0.9473041624309053,0,B
2024-03-23 05:00:00+00:00,0.002129340202697061,0.0,0.0,0.002129340202697061,0.9493212952681518,0,B
2024-03-23 06:00:00+00:00,0.002241455210336696,0.0,0.0,0.002241455210336696,0.9514491564317141,0,B
2024-03-23 07:00:00+00:00,0.006698797626567998,0.0,0.0,0.006698797626567998,0.9578227217826191,0,B
2024-03-23 08:00:00+00:00,-0.002152866923406105,0.0,0.0,-0.002152866923406105,0.9557606569264064,0,B
2024-03-23 09:00:00+00:00,0.0004954055610766339,0.0,0.0,0.0004954055610766339,0.9562341460709061,0,B
2024-03-23 10:00:00+00:00,-0.0009868489703677708,0.0,0.0,-0.0009868489703677708,0.9552904873884256,0,B
2024-03-23 11:00:00+00:00,0.002613898771915646,0.0,0.0,0.002613898771915646,0.957787520020233,0,B
2024-03-23 12:00:00+00:00,0.0006953958258419934,0.0,0.0,0.0006953958258419934,0.9584535614636986,0,B
2024-03-23 13:00:00+00:00,0.0,0.0,0.0,0.0,0.9584535614636986,0,B
2024-03-23 14:00:00+00:00,0.0,0.0,0.0,0.0,0.9584535614636986,0,B
2024-03-23 15:00:00+00:00,0.0,0.0,0.0,0.0,0.9584535614636986,0,B
2024-03-23 16:00:00+00:00,0.0,0.0,0.0,0.0,0.9584535614636986,0,B
2024-03-23 17:00:00+00:00,0.0,0.0,0.0,0.0,0.9584535614636986,0,B
2024-03-23 18:00:00+00:00,0.0,0.0,0.0,0.0,0.9584535614636986,0,B
2024-03-23 19:00:00+00:00,0.0,0.0,0.0,0.0,0.9584535614636986,0,B
2024-03-23 20:00:00+00:00,0.0,0.0,0.0,0.0,0.9584535614636986,0,B
2024-03-23 21:00:00+00:00,0.0,0.0,0.0,0.0,0.9584535614636986,0,B
2024-03-23 22:00:00+00:00,0.0,0.0,0.0,0.0,0.9584535614636986,0,B
2024-03-23 23:00:00+00:00,0.0,0.0,0.0,0.0,0.9584535614636986,0,B
2024-03-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.9584535614636986,0,B
2024-03-24 01:00:00+00:00,0.0,0.0,0.0,0.0,0.9584535614636986,0,B
2024-03-24 02:00:00+00:00,0.0,0.0,0.0,0.0,0.9584535614636986,0,B
2024-03-24 03:00:00+00:00,0.0,0.0,0.0,0.0,0.9584535614636986,0,B
2024-03-24 04:00:00+00:00,0.0,0.0,0.0,0.0,0.9584535614636986,0,B
2024-03-24 05:00:00+00:00,0.0,0.0,0.0,0.0,0.9584535614636986,0,B
2024-03-24 06:00:00+00:00,0.0,0.0,0.0,0.0,0.9584535614636986,0,B
2024-03-24 07:00:00+00:00,0.0,0.0,0.0,0.0,0.9584535614636986,0,B
2024-03-24 08:00:00+00:00,0.0,0.0,0.0,0.0,0.9584535614636986,0,B
2024-03-24 09:00:00+00:00,0.0,0.0,0.0,0.0,0.9584535614636986,0,B
2024-03-24 10:00:00+00:00,0.0,0.0,0.0,0.0,0.9584535614636986,0,B
2024-03-24 11:00:00+00:00,0.0,0.0,0.0,0.0,0.9584535614636986,0,B
2024-03-24 12:00:00+00:00,0.0,0.0,0.0,0.0,0.9584535614636986,0,B
2024-03-24 13:00:00+00:00,0.0,0.0,0.0,0.0,0.9584535614636986,0,B
2024-03-24 14:00:00+00:00,0.0,0.0,0.0,0.0,0.9584535614636986,0,B
2024-03-24 15:00:00+00:00,0.0,0.0,0.0,0.0,0.9584535614636986,0,B
2024-03-24 16:00:00+00:00,0.0,0.0,0.0,0.0,0.9584535614636986,0,B
2024-03-24 17:00:00+00:00,0.0,0.0,0.0,0.0,0.9584535614636986,0,B
2024-03-24 18:00:00+00:00,0.0,0.0,0.0,0.0,0.9584535614636986,0,B
2024-03-24 19:00:00+00:00,0.0,0.0,0.0,0.0,0.9584535614636986,0,B
2024-03-24 20:00:00+00:00,0.0,0.0,0.0,0.0,0.9584535614636986,0,B
2024-03-24 21:00:00+00:00,0.0,0.0,0.0,0.0,0.9584535614636986,0,B
2024-03-24 22:00:00+00:00,-0.0031658645474426095,0.0,0.0,-0.0031658645474426095,0.9554192273130906,0,B
2024-03-24 23:00:00+00:00,-0.003884840754866281,0.0,0.0,-0.003884840754866281,0.9517075757608419,0,B
2024-03-25 00:00:00+00:00,0.008538667122512777,0.0,0.0,0.008538667122512777,0.9598338899482373,0,B
2024-03-25 01:00:00+00:00,7.567964320059906e-05,0.0,0.0,7.567964320059906e-05,0.9599065298345605,0,B
2024-03-25 02:00:00+00:00,-0.00276162174266259,0.0,0.0,-0.00276162174266259,0.9572556310908455,0,B
2024-03-25 03:00:00+00:00,-0.0069607865776922795,0.0,0.0,-0.0069607865776922795,0.950592378942528,0,B
2024-03-25 04:00:00+00:00,-0.006226116309354435,0.0,0.0,-0.006226116309354435,0.9446738802284459,0,B
2024-03-25 05:00:00+00:00,0.001679735755612033,0.0,0.0,0.001679735755612033,0.9462606827224583,0,B
2024-03-25 06:00:00+00:00,0.004146680132815439,0.0,0.0,0.004146680132815439,0.9501845230959679,0,B
2024-03-25 07:00:00+00:00,0.005789014211541155,0.0,0.0,0.005789014211541155,0.9556851548037568,0,B
2024-03-25 08:00:00+00:00,-0.0015162917514845997,0.0,0.0,-0.0015162917514845997,0.9542360572865116,0,B
2024-03-25 09:00:00+00:00,-0.002012665083760301,0.0,0.0,-0.002012665083760301,0.952315499692346,0,B
2024-03-25 10:00:00+00:00,0.0007386990470596988,0.0,0.0,0.0007386990470596988,0.9530189742444689,0,B
2024-03-25 11:00:00+00:00,0.0040823423548112525,0.0,0.0,0.0040823423548112525,0.9569095239679659,0,B
2024-03-25 12:00:00+00:00,-0.004027491603211919,0.0,0.0,-0.004027491603211919,0.9530555788951515,0,B
2024-03-25 13:00:00+00:00,-0.011799182794121843,0.0,0.0,-0.011799182794121843,0.9418103019068099,0,B
2024-03-25 14:00:00+00:00,-0.0213729977710142,0.0,0.0,-0.0213729977710142,0.9216809924234375,0,B
2024-03-25 15:00:00+00:00,-0.005660794780618872,0.0,0.0,-0.005660794780618872,0.9164635454721313,0,B
2024-03-25 16:00:00+00:00,-0.005973155396196694,0.0,0.0,-0.005973155396196694,0.9109893663000769,0,B
2024-03-25 17:00:00+00:00,-0.007492144958626601,0.0,0.0,-0.007492144958626601,0.9041641019119893,0,B
2024-03-25 18:00:00+00:00,-0.0021790330924993384,0.0,0.0,-0.0021790330924993384,0.9021938984128731,0,B
2024-03-25 19:00:00+00:00,-0.0006720106991641717,0.0,0.0,-0.0006720106991641717,0.901587614460419,0,B
2024-03-25 20:00:00+00:00,0.0019377480275185044,0.0,0.0,0.0019377480275185044,0.9033346640819747,0,B
2024-03-25 21:00:00+00:00,0.012750017208101982,0.0,0.0,0.012750017208101982,0.914852196593695,0,B
2024-03-25 22:00:00+00:00,-0.006435053031637272,0.0,0.0,-0.006435053031637272,0.9089650741925047,0,B
2024-03-25 23:00:00+00:00,0.006010677574912582,0.0,0.0,0.006010677574912582,0.9144285701803323,0,B
2024-03-26 00:00:00+00:00,-0.0011485318469249828,0.0,0.0,-0.0011485318469249828,0.9133783198457421,0,B
2024-03-26 01:00:00+00:00,-0.005302660963367067,0.0,0.0,-0.005302660963367067,0.9085349842843103,0,B
2024-03-26 02:00:00+00:00,-0.002590772348138315,0.0,0.0,-0.002590772348138315,0.9061811769697102,0,B
2024-03-26 03:00:00+00:00,0.0006349060871611023,0.0,0.0,0.0006349060871611023,0.9067565169150391,0,B
2024-03-26 04:00:00+00:00,-0.00358584255129879,0.0,0.0,-0.00358584255129879,0.9035050308130177,0,B
2024-03-26 05:00:00+00:00,0.003442369883842833,0.0,0.0,0.003442369883842833,0.9066152293209889,0,B
2024-03-26 06:00:00+00:00,-0.004885112127360647,0.0,0.0,-0.004885112127360647,0.9021863122693831,0,B
2024-03-26 07:00:00+00:00,0.002878426121556421,0.0,0.0,0.002878426121556421,0.9047831889171299,0,B
2024-03-26 08:00:00+00:00,-0.003973704243291576,0.0,0.0,-0.003973704243291576,0.901187848120071,0,B
2024-03-26 09:00:00+00:00,-0.004731484241159767,0.0,0.0,-0.004731484241159767,0.8969238920183662,0,B
2024-03-26 10:00:00+00:00,0.0038598960873972854,0.0,0.0,0.0038598960873972854,0.900385925039861,0,B
2024-03-26 11:00:00+00:00,0.0038301601602578894,0.0,0.0,0.0038301601602578894,0.9038345473388057,0,B
2024-03-26 12:00:00+00:00,-0.004731124263197772,0.0,0.0,-0.004731124263197772,0.8995583937819748,0,B
2024-03-26 13:00:00+00:00,0.01004947806006018,0.0,0.0,0.01004947806006018,0.9085984861240297,0,B
2024-03-26 14:00:00+00:00,0.0026066040900457055,0.0,0.0,0.0026066040900457055,0.9109668426541699,0,B
2024-03-26 15:00:00+00:00,0.00044616150775778074,0.0,0.0,0.00044616150775778074,0.9113732809942059,0,B
2024-03-26 16:00:00+00:00,0.008145459549215694,0.0,0.0,0.008145459549215694,0.9187968351887801,0,B
2024-03-26 17:00:00+00:00,0.0,0.0,0.0,0.0,0.9187968351887801,0,B
2024-03-26 18:00:00+00:00,0.0,0.0,0.0,0.0,0.9187968351887801,0,B
2024-03-26 19:00:00+00:00,0.0,0.0,0.0,0.0,0.9187968351887801,0,B
2024-03-26 20:00:00+00:00,0.0,0.0,0.0,0.0,0.9187968351887801,0,B
2024-03-26 21:00:00+00:00,0.0,0.0,0.0,0.0,0.9187968351887801,0,B
2024-03-26 22:00:00+00:00,0.0,0.0,0.0,0.0,0.9187968351887801,0,B
2024-03-26 23:00:00+00:00,0.0,0.0,0.0,0.0,0.9187968351887801,0,B
2024-03-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.9187968351887801,0,B
2024-03-27 01:00:00+00:00,0.0,0.0,0.0,0.0,0.9187968351887801,0,B
2024-03-27 02:00:00+00:00,0.0,0.0,0.0,0.0,0.9187968351887801,0,B
2024-03-27 03:00:00+00:00,0.0,0.0,0.0,0.0,0.9187968351887801,0,B
2024-03-27 04:00:00+00:00,0.0,0.0,0.0,0.0,0.9187968351887801,0,B
2024-03-27 05:00:00+00:00,0.0,0.0,0.0,0.0,0.9187968351887801,0,B
2024-03-27 06:00:00+00:00,0.0,0.0,0.0,0.0,0.9187968351887801,0,B
2024-03-27 07:00:00+00:00,0.0,0.0,0.0,0.0,0.9187968351887801,0,B
2024-03-27 08:00:00+00:00,0.0,0.0,0.0,0.0,0.9187968351887801,0,B
2024-03-27 09:00:00+00:00,0.0,0.0,0.0,0.0,0.9187968351887801,0,B
2024-03-27 10:00:00+00:00,0.0,0.0,0.0,0.0,0.9187968351887801,0,B
2024-03-27 11:00:00+00:00,0.0,0.0,0.0,0.0,0.9187968351887801,0,B
2024-03-27 12:00:00+00:00,0.0,0.0,0.0,0.0,0.9187968351887801,0,B
2024-03-27 13:00:00+00:00,0.0,0.0,0.0,0.0,0.9187968351887801,0,B
2024-03-27 14:00:00+00:00,0.0,0.0,0.0,0.0,0.9187968351887801,0,B
2024-03-27 15:00:00+00:00,0.0,0.0,0.0,0.0,0.9187968351887801,0,B
2024-03-27 16:00:00+00:00,0.004087481474878918,0.0,0.0,0.004087481474878918,0.9225524002317915,0,B
2024-03-27 17:00:00+00:00,-0.007782597310089512,0.0,0.0,-0.007782597310089512,0.9153725464033309,0,B
2024-03-27 18:00:00+00:00,-0.006742491457584876,0.0,0.0,-0.006742491457584876,0.9092006548286987,0,B
2024-03-27 19:00:00+00:00,0.005613016424332207,0.0,0.0,0.005613016424332207,0.9143040130372658,0,B
2024-03-27 20:00:00+00:00,0.004860498812005787,0.0,0.0,0.004860498812005787,0.9187479866064456,0,B
2024-03-27 21:00:00+00:00,-0.0005433314867096528,0.0,0.0,-0.0005433314867096528,0.9182488018969713,0,B
2024-03-27 22:00:00+00:00,0.004839096535096066,0.0,0.0,0.004839096535096066,0.922692296492587,0,B
2024-03-27 23:00:00+00:00,-0.0017707571886464435,0.0,0.0,-0.0017707571886464435,0.921058432475664,0,B
2024-03-28 00:00:00+00:00,0.0036080598967241917,0.0,0.0,0.0036080598967241917,0.9243816664684191,0,B
2024-03-28 01:00:00+00:00,-0.004473956727644279,0.0,0.0,-0.004473956727644279,0.9202460228928118,0,B
2024-03-28 02:00:00+00:00,-0.004445843749993683,0.0,0.0,-0.004445843749993683,0.9161547528634773,0,B
2024-03-28 03:00:00+00:00,0.003393892608598348,0.0,0.0,0.003393892608598348,0.9192640837075529,0,B
2024-03-28 04:00:00+00:00,0.005882694953111667,0.0,0.0,0.005882694953111667,0.924671833893356,0,B
2024-03-28 05:00:00+00:00,0.002489910954754926,0.0,0.0,0.002489910954754926,0.9269741844221204,0,B
2024-03-28 06:00:00+00:00,0.005758836347171559,0.0,0.0,0.005758836347171559,0.9323124770482604,0,B
2024-03-28 07:00:00+00:00,0.0,0.0,0.0,0.0,0.9323124770482604,0,B
2024-03-28 08:00:00+00:00,0.0,0.0,0.0,0.0,0.9323124770482604,0,B
2024-03-28 09:00:00+00:00,0.0,0.0,0.0,0.0,0.9323124770482604,0,B
2024-03-28 10:00:00+00:00,0.0,0.0,0.0,0.0,0.9323124770482604,0,B
2024-03-28 11:00:00+00:00,0.0,0.0,0.0,0.0,0.9323124770482604,0,B
2024-03-28 12:00:00+00:00,0.0,0.0,0.0,0.0,0.9323124770482604,0,B
2024-03-28 13:00:00+00:00,0.0,0.0,0.0,0.0,0.9323124770482604,0,B
2024-03-28 14:00:00+00:00,0.0,0.0,0.0,0.0,0.9323124770482604,0,B
2024-03-28 15:00:00+00:00,0.0017304097390518636,0.0,0.0,0.0017304097390518636,0.9339257596383842,0,B
2024-03-28 16:00:00+00:00,0.004232267490751562,0.0,0.0,0.004232267490751562,0.9378783832696772,0,B
2024-03-28 17:00:00+00:00,-0.0007371940648167596,0.0,0.0,-0.0007371940648167596,0.9371869848920109,0,B
2024-03-28 18:00:00+00:00,0.00170339040871903,0.0,0.0,0.00170339040871903,0.9387833802132524,0,B
2024-03-28 19:00:00+00:00,-0.001759461374911342,0.0,0.0,-0.001759461374911342,0.9371316271163584,0,B
2024-03-28 20:00:00+00:00,0.0008769989544940571,0.0,0.0,0.0008769989544940571,0.9379534905735628,0,B
2024-03-28 21:00:00+00:00,-0.0007621606110754797,0.0,0.0,-0.0007621606110754797,0.9372386193680269,0,B
2024-03-28 22:00:00+00:00,-0.0004676342693129554,0.0,0.0,-0.0004676342693129554,0.9368003344710868,0,B
2024-03-28 23:00:00+00:00,0.000475736721468889,0.0,0.0,0.000475736721468889,0.937246004790879,0,B
2024-03-29 00:00:00+00:00,0.00031647089739278433,0.0,0.0,0.00031647089739278433,0.937542615875093,0,B
2024-03-29 01:00:00+00:00,-0.0003831864487289227,0.0,0.0,-0.0003831864487289227,0.9371833622495839,0,B
2024-03-29 02:00:00+00:00,0.0012059611236104328,0.0,0.0,0.0012059611236104328,0.9383135689501513,0,B
2024-03-29 03:00:00+00:00,0.0012535530316300503,0.0,0.0,0.0012535530316300503,0.9394897947691283,0,B
2024-03-29 04:00:00+00:00,0.0,0.0,0.0,0.0,0.9394897947691283,0,B
2024-03-29 05:00:00+00:00,0.0,0.0,0.0,0.0,0.9394897947691283,0,B
2024-03-29 06:00:00+00:00,0.0,0.0,0.0,0.0,0.9394897947691283,0,B
2024-03-29 07:00:00+00:00,0.0,0.0,0.0,0.0,0.9394897947691283,0,B
2024-03-29 08:00:00+00:00,0.0,0.0,0.0,0.0,0.9394897947691283,0,B
2024-03-29 09:00:00+00:00,0.0,0.0,0.0,0.0,0.9394897947691283,0,B
2024-03-29 10:00:00+00:00,0.0,0.0,0.0,0.0,0.9394897947691283,0,B
2024-03-29 11:00:00+00:00,0.0,0.0,0.0,0.0,0.9394897947691283,0,B
2024-03-29 12:00:00+00:00,0.0,0.0,0.0,0.0,0.9394897947691283,0,B
2024-03-29 13:00:00+00:00,0.0,0.0,0.0,0.0,0.9394897947691283,0,B
