path_seed,generator,horizon_h,coins,mbuf,annual,max_dd,calmar,sharpe,annual_pct_raw,max_dd_pct_raw,total_funding,total_fees,final_equity,n_liquidations,n_forced_closes,n_phase1_neg_exits,n_phase1_cap_exits,n_phase1_negstop_exits,n_phase2_exits
1020,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.007144034645431008,0.001134095890728689,6.299321515785373,6.080283066868752,0.7144034645431008,0.11340958907286891,9.414492352512575,2.71786207632075,1006.6966302761944,0,0,0,0,4,2
1021,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.020627800428792975,0.00023735158548819076,86.90820575883322,21.821919929711193,2.0627800428792975,0.023735158548819076,21.093814987560247,0.9194088316501888,1020.1744061559102,0,0,0,0,0,3
1022,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.022405695515355095,0.00046738390824132745,47.938525739286284,17.764461955175886,2.2405695515355095,0.046738390824132746,24.816978422645256,2.865466975875811,1021.9515114467705,0,0,0,0,0,6
1023,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.015336203866865628,0.0009584324799715293,16.00133988293176,10.499503980036287,1.5336203866865628,0.09584324799715292,18.639762693180778,3.7546024091882764,1014.8851602839942,0,0,0,0,3,5
1024,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.013879655476377373,0.0005202430517696533,26.679175107028303,15.5067826734266,1.3879655476377373,0.05202430517696533,15.477343332730419,2.0480843956124923,1013.4292589371179,0,0,0,0,1,4
1025,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.01960865073154383,0.001646229660477478,11.911248595688935,10.533347920870968,1.960865073154383,0.1646229660477478,22.399167150290474,3.2434579539778654,1019.155709196315,0,0,0,0,1,6
1026,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.010226902103432467,0.0012541036629789026,8.15475020552947,6.876475868190042,1.0226902103432467,0.12541036629789026,12.46192703597076,2.68379880635566,1009.7781282296135,0,0,0,0,2,4
1027,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.013112284840184785,0.0009861063207767782,13.297029502717255,9.266372311960543,1.3112284840184785,0.09861063207767783,16.483566816267547,3.8213376256939444,1012.6622291905732,0,0,0,0,4,4
1028,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.02326538983214199,0.000624306309207091,37.26598544501421,14.063629344024983,2.326538983214199,0.06243063092070909,26.182380852905965,3.407491060891364,1022.774889792016,0,0,0,0,2,5
1029,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.00839934498015249,0.001930850530267175,4.350075186291224,4.9374102372469215,0.839934498015249,0.1930850530267175,10.792859410042208,2.8414764466028304,1007.9513829634402,1,0,0,0,2,3
1030,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.005883108349149291,0.0008793326589489432,6.690424026990316,5.217996978819771,0.5883108349149291,0.08793326589489432,8.159059583951098,2.7227954617802768,1005.4362641221711,0,0,0,0,3,3
1031,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.009320767749039227,0.0008784616308305714,10.610329947167518,11.397666505877499,0.9320767749039227,0.08784616308305714,10.452440124624516,1.5800437166439036,1008.8723964079816,0,0,0,0,1,3
1032,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.008330274120356584,0.0007466951198193589,11.156191997574393,6.459366264802118,0.8330274120356584,0.07466951198193589,11.2241340766954,3.3417912896493966,1007.8823427870454,0,0,0,0,2,5
1033,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.026471676154734114,0.0006232859522625861,42.47115799520182,18.9077955898871,2.6471676154734114,0.06232859522625861,29.248885929221508,3.291042398423643,1025.9578435307985,0,0,0,0,4,3
1034,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.008793902230935347,0.0007298099251722244,12.049578839120494,11.249533154138218,0.8793902230935347,0.07298099251722244,9.949562392565273,1.6037974528143777,1008.3457649397521,0,0,0,0,2,2
1035,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.019360621964836566,0.0013000833108984427,14.891831779193527,12.87134726119193,1.9360621964836566,0.13000833108984428,21.492362276239593,2.5845716646198884,1018.9077906116178,0,0,0,0,1,5
1036,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.01687186562445131,0.0006175436678094019,27.320927254100884,14.295138368575046,1.687186562445131,0.061754366780940186,18.998589766212973,2.5784499128401865,1016.4201398533759,0,0,0,0,1,5
1037,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.017547069382724434,0.0006379973975419824,27.503355735192915,14.9427116193195,1.7547069382724434,0.06379973975419824,19.713257652618907,2.618213987255954,1017.0950436653641,0,0,0,0,0,6
1038,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.00590102411122273,0.000945401597957274,6.241817365205488,5.775381782446323,0.590102411122273,0.0945401597957274,7.6082992830137055,2.1541273575028086,1005.4541719255118,0,0,0,0,2,3
1039,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.009222972475544822,0.0008627592351605621,10.690088381179018,7.767994033073089,0.9222972475544822,0.0862759235160562,11.627117517655709,2.852472939499093,1008.7746445781567,0,0,0,0,3,3
1040,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.018310417342305874,0.0006792700434096467,26.9560206871414,12.731623276519509,1.8310417342305874,0.06792700434096467,21.162632144667494,3.3403396871929614,1017.8222924574711,0,0,0,0,2,5
1041,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.009613693206058649,0.0005888666531937789,16.32575584628166,7.893124015048508,0.9613693206058649,0.05888666531937788,12.659980021179763,3.5302429441493137,1009.1297370770328,0,0,0,0,2,5
1042,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.0036961218545508157,0.0004993784034724129,7.401445134290834,4.562478349463172,0.36961218545508157,0.04993784034724129,5.294647227708722,2.0443980734422458,1003.2502491542655,0,0,0,0,3,2
1043,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.012738739885623573,0.0007931587320617929,16.060769894708958,11.689642038647092,1.2738739885623573,0.07931587320617929,15.172173374755452,2.883323198579404,1012.2888501761745,0,0,0,0,2,4
1044,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.01864841827156627,0.0005183062697428032,35.9795344185593,18.619332755651264,1.864841827156627,0.05183062697428033,20.376398265156674,2.1804949640122446,1018.1959033011419,0,0,0,0,1,4
1045,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.012296577655089402,0.0006199518296228831,19.834730808955616,11.938644830517111,1.2296577655089402,0.06199518296228831,14.107108495003356,2.2957730037667536,1011.8113354912352,0,0,0,0,1,4
1046,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.024182296519921875,0.0010113949982665262,23.90984389023968,12.954745494213022,2.4182296519921875,0.10113949982665262,28.208608148378218,4.481284917871402,1023.7273232305064,0,0,0,0,2,7
1047,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.00960683589460598,0.0008615848454534014,11.150191354109145,7.253359247465701,0.9606835894605981,0.08615848454534014,13.02620760329938,3.867870130024407,1009.1583374732759,0,0,0,0,3,5
1048,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.00856363438238672,0.0009912216957807495,8.639474316228979,8.42724646129481,0.856363438238672,0.09912216957807495,10.834586752830443,2.718987369563883,1008.1155993832668,0,0,0,0,3,3
1049,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.013583681682077131,0.0012321051021992636,11.02477512497168,8.56492290117227,1.3583681682077131,0.12321051021992636,16.514675166964256,3.3812585434823275,1013.1334166234838,0,0,0,0,2,5
1050,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.021441882064683337,0.0006809190699158703,31.489618975324852,15.08615567373122,2.1441882064683337,0.06809190699158703,23.86284825576884,2.6959697747184483,1021.1668784810505,0,0,0,0,3,3
1051,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.0074337659187646565,0.0007456552759222471,9.96944051602179,6.8634302907669005,0.7433765918764657,0.0745655275922247,9.746189776452704,2.75995693447183,1006.9862328419815,0,0,0,0,3,3
1052,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.01248699635277517,0.0006032509712104516,20.699504764525155,11.395867960187015,1.248699635277517,0.06032509712104516,14.265076144376891,2.227857668826059,1012.0372184755494,0,0,0,0,1,4
1053,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.01993052005127094,0.0005438126440627936,36.64960767070649,17.35488056175157,1.993052005127094,0.05438126440627936,21.440027282674272,1.96259175088632,1019.4774355317868,0,0,0,0,1,4
1054,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.01089547981095862,0.0006533311112727879,16.676811532413595,11.00429039828675,1.089547981095862,0.0653331111272788,12.639577334550395,2.2286680742361407,1010.4109092603102,0,0,0,0,2,3
1055,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.004369491815573667,0.0012803452345482853,3.412745014133047,4.610892780281036,0.43694918155736673,0.12803452345482852,6.123764062441535,2.200444078807781,1003.9233199836326,0,0,0,0,2,3
1056,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.008619858705516403,0.0005050329186341604,17.06791456055664,10.775368065397572,0.8619858705516403,0.05050329186341604,10.201996489496134,2.030197759673469,1008.1717987298224,0,0,0,0,2,3
1057,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.010834277110103097,0.0009322176047593573,11.622047314693072,7.978463769156215,1.0834277110103097,0.09322176047593574,13.929037150919843,3.579301254083832,1010.3497358968361,0,0,0,0,4,3
1058,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.006095384658634684,0.0008681117674237005,7.0214284466204,4.1281869428573845,0.6095384658634684,0.08681117674237004,8.953271629555662,3.340156606394233,1005.6131150231624,0,0,0,0,4,3
1059,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.020701390663821373,0.0008705190194209933,23.780515074317908,15.732491442105868,2.0701390663821373,0.08705190194209933,22.979919790531625,2.767800119412194,1020.2121196711228,0,0,0,0,2,4
1060,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.032218495110478695,0.0007126843835247984,45.20724159989627,19.722654702810086,3.2218495110478695,0.07126843835247984,35.73936357351766,4.015660154720507,1031.7237034188008,0,0,0,0,1,7
1061,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.005999985029257582,0.0009476717701597951,6.331290240128048,5.207460300749084,0.5999985029257582,0.0947671770159795,8.215841558633999,2.698080435242425,1005.5177611233903,0,0,0,0,2,4
1062,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.016371188953769655,0.0008931055245920082,18.330632274666986,13.068735080377085,1.6371188953769655,0.08931055245920082,18.603458698664195,2.683773099989015,1015.9196855986768,0,0,0,0,2,4
1063,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.009412379574913476,0.0008159333552207821,11.535721042273845,10.082060564496441,0.9412379574913476,0.0815933355220782,11.128202007046923,2.164234469980985,1008.963967537064,0,0,0,0,2,3
1064,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.02327971138411522,0.00033498089472893045,69.49563915564012,19.65212213239411,2.327971138411522,0.033498089472893046,24.493657832398185,1.3930203977724853,1023.100637434623,0,0,0,0,0,4
1065,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.020319709440645095,0.0007095430544712679,28.637739898372747,13.077907605799284,2.0319709440645095,0.07095430544712679,23.671949574188062,3.5307960826916336,1020.1411534914931,0,0,0,0,2,5
1066,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.023914343030684293,0.0014139300498447972,16.91338481228919,14.256186549374222,2.3914343030684293,0.1413930049844797,27.899211939020812,4.4840271505647245,1023.4151847884568,0,0,0,0,2,7
1067,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.017958151830204327,0.0006082640951800623,29.523609847278983,16.088280428941253,1.7958151830204327,0.060826409518006226,20.023917714978786,2.5537219119013668,1017.4701958030771,0,0,0,0,1,5
1068,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.010726093179957541,0.0006014149864382941,17.83476205586382,8.676746072270397,1.072609317995754,0.06014149864382941,13.673778323054233,3.4404141135195987,1010.2333642095323,0,0,0,0,3,4
1069,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.006616079274935904,0.0017377596529071732,3.807246453137279,5.141066866757576,0.6616079274935904,0.17377596529071732,9.127819252253463,2.687897791191727,1006.4399214610628,0,0,0,0,1,5
1070,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.02501478358270348,0.0005929980503501142,42.18358486665244,17.5954776570568,2.501478358270348,0.05929980503501142,27.79319671164857,3.2697517371599907,1024.5234449744862,0,0,0,0,1,6
1071,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.014475369417475292,0.0008601322420445782,16.8292370752974,9.968091222561883,1.4475369417475292,0.08601322420445781,17.629131282404828,3.331295054578912,1014.2978362278272,0,0,0,0,2,5
1072,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.008364923164215998,0.0005133097719250616,16.296052835396242,9.731027155574251,0.8364923164215998,0.051330977192506164,9.860430290632426,1.943453851897408,1007.9169764387335,0,0,0,0,2,3
1073,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.007233440792238088,0.0007180582514644688,10.073612798802321,6.460611731936394,0.7233440792238088,0.07180582514644687,9.474990738785785,2.6889940327467903,1006.78599670604,0,0,0,1,1,4
1074,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.008299585053698433,0.0009217430801123757,9.004228220174516,7.215103885197793,0.8299585053698433,0.09217430801123756,10.700520927094104,2.8488535736763856,1007.851667353415,0,0,0,0,3,3
1075,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.007777906248123356,0.0019943002935763157,3.9000677446501713,3.7036635685486776,0.7777906248123356,0.19943002935763157,12.416305340872967,4.8147602263418765,1007.6015451145299,1,0,0,1,4,2
1076,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.01378132330875359,0.0007992681789430502,17.24242709997284,8.715176538565366,1.378132330875359,0.07992681789430502,16.718470050891558,3.3874995992243786,1013.3309704516683,0,0,0,0,3,4
1077,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.014422044063599593,0.00089002419605226,16.20410335760441,11.032559335393248,1.4422044063599593,0.08900241960522601,16.70912398029433,2.7377174016547565,1013.9714065786408,0,0,0,0,1,5
1078,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.010482342032467562,0.000535404703585142,19.57835252898674,11.215748158733568,1.0482342032467562,0.053540470358514204,12.141822498550695,2.2390715084183417,1009.9027509901312,0,0,0,0,1,4
1079,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.01653983007718729,0.0008714989579631853,18.97859994674369,14.547030557578621,1.653983007718729,0.08714989579631853,18.734617995914142,2.6820640764090093,1016.052553919509,0,0,0,0,2,4
1080,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.021500134239429203,0.0008427138772927986,25.512970438433925,17.667521671664353,2.1500134239429203,0.08427138772927986,24.208402351742464,3.162049902712244,1021.0463524490267,0,0,0,0,3,4
1081,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.028286314397530488,0.0012745143315976482,22.193798607248773,14.835577763736815,2.8286314397530488,0.12745143315976482,33.42309206381408,5.59357408671335,1027.8295179770962,0,0,0,0,4,7
1082,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.023469407043400947,0.0009287486586689162,25.26992294883885,13.355801787653345,2.3469407043400947,0.09287486586689163,26.227163003741193,3.2124125623179918,1023.0147504414259,0,0,0,0,2,5
1083,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.005008340956754953,0.0004440228970271122,11.27946551920529,6.539085879092847,0.5008340956754953,0.04440228970271122,6.483346988392304,1.9214616600229326,1004.5618853283685,0,0,0,0,2,3
1084,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.007523764806659505,0.0010774496360796224,6.982938742301925,7.001461185287067,0.7523764806659505,0.10774496360796224,9.173176050812497,2.0969843012116836,1007.0761917496012,0,0,0,0,2,3
1085,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.014890795501079301,0.0012058378797590562,12.348919992507366,11.190431350874066,1.4890795501079301,0.12058378797590562,17.51475716399259,3.1187209257202,1014.3960362382725,0,0,0,0,2,5
1086,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.017203195006618932,0.0012450929671162568,13.81679558150828,11.314949216565786,1.7203195006618932,0.12450929671162568,20.714649870878027,4.007341421825368,1016.7073084490532,0,0,0,0,1,7
1087,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.008401843955519128,0.0012546255785589287,6.696694295974375,8.02931167684415,0.8401843955519128,0.1254625578558929,10.153071600408172,2.199190771724016,1007.9538808286852,0,0,0,0,2,3
1088,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.015491437860525314,0.0020021391951712147,7.737442979932547,7.058449973851738,1.5491437860525314,0.20021391951712147,20.263842479390696,5.259178232013326,1015.0046642473769,0,0,0,0,6,4
1089,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.00877986097718253,0.000597887780971331,14.684797476407248,8.926907144652356,0.877986097718253,0.059788778097133094,10.589570359861318,2.257840436307006,1008.3317299235562,0,0,0,0,1,4
1090,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.0104436631287248,0.0009724501166972319,10.739536094864174,10.167532427878747,1.04436631287248,0.09724501166972319,12.057684168987382,2.0628912059993203,1009.9947929629889,0,0,0,0,2,3
1091,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.006656351703389518,0.0016003214403145646,4.159384193516225,5.18381011211962,0.6656351703389518,0.16003214403145646,9.626185579571619,3.452372409987554,1006.1738131695838,0,0,0,0,5,2
1092,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.021099120177376918,0.0005557800388985841,37.963076578262964,16.909494498227133,2.1099120177376918,0.05557800388985841,22.758851040170583,2.1133345104107195,1020.6455165297597,0,0,0,0,0,5
1093,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.012398460751624985,0.0008449695372602768,14.673263596964293,10.44419877291069,1.2398460751624985,0.08449695372602768,14.682933708962214,2.7342115043246356,1011.9487222046373,0,0,0,0,1,5
1094,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.011278909792740155,0.0009371896011474796,12.034821746774018,10.754945477773926,1.1278909792740155,0.09371896011474797,12.892374135395976,2.0982186896296433,1010.7941554457634,0,0,0,0,2,3
1095,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.009712330481905118,0.0005872941677219547,16.537420283906634,8.28143735345622,0.9712330481905118,0.058729416772195474,12.072086602696219,2.8083014060646283,1009.2637851966334,0,0,0,0,1,5
1096,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.011787644700919309,0.0007887235700427931,14.94521673833046,10.15460274127491,1.1787644700919309,0.0788723570042793,13.425530125141004,2.087352627929569,1011.3381774972158,0,0,0,0,2,3
1097,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.02351090770056108,0.0010847022472246688,21.67498754678194,12.72837435424213,2.351090770056108,0.10847022472246688,28.297302479331282,5.24106981661539,1023.0562326627172,0,0,0,0,5,5
1098,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.012116447927047913,0.0007612169572918691,15.917207060328494,10.38810742653572,1.2116447927047913,0.07612169572918691,14.52626471292562,2.8949726049382436,1011.6312921079872,0,0,0,0,2,4
1099,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.02116983806807049,0.0006526695443813297,32.43576822346987,13.090598597045476,2.116983806807049,0.06526695443813296,24.094333744691447,3.378130739301522,1020.7162030053903,0,0,0,0,2,5
1100,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.021373643147070354,0.0007835384844689135,27.2783578225357,11.838792192243847,2.1373643147070354,0.07835384844689135,25.505785763576146,4.58586821567223,1020.9199175479032,0,0,0,0,3,6
1101,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.012658754377980586,0.0008406840767392704,15.057683056255351,9.080901470259137,1.2658754377980586,0.08406840767392704,15.565171322571143,3.356271122015463,1012.208900200555,0,0,0,0,3,4
1102,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.02589804445235755,0.0009819059278780632,26.375280683277094,12.450874751344713,2.589804445235755,0.09819059278780631,31.48399624949281,5.76548395491658,1025.7185122945784,0,0,0,0,3,8
1103,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.009311289246118903,0.0010891584175851295,8.549067881937502,7.901657033137018,0.9311289246118903,0.10891584175851295,12.06316605909576,3.2356879853228584,1008.8274780737738,0,0,0,0,3,4
1104,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.007649787863945434,0.000639492505599228,11.96227914630102,6.069548171717,0.7649787863945434,0.0639492505599228,9.89290388797255,2.72613075929657,1007.1667731286759,0,0,0,0,4,2
1105,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.02065160647455877,0.0010389831982157791,19.876747294877603,12.372751354003054,2.065160647455877,0.1038983198215779,24.836641160512983,4.638439534216494,1020.198201626298,0,0,0,0,2,7
1106,bootstrap,8760,"BTC,ETH,SOL,HYPE,PURR",3.0,0.0028381031644730825,0.0010624388782886633,2.671309590105167,2.536733245815096,0.28381031644730825,0.10624388782886633,5.56658514112649,3.17397351863591,1002.3926116224904,0,0,0,0,5,2
