time,fundingRate
2025-08-14 08:00:00+00:00,0.0001
2025-08-14 16:00:00+00:00,0.0001
2025-08-15 00:00:00+00:00,0.0001
2025-08-15 08:00:00+00:00,0.0001
2025-08-15 16:00:00+00:00,0.0001
2025-08-16 00:00:00+00:00,0.0001
2025-08-16 08:00:00+00:00,0.0001
2025-08-16 16:00:00+00:00,-7.61e-06
2025-08-17 00:00:00+00:00,3.509e-05
2025-08-17 08:00:00+00:00,0.0001
2025-08-17 16:00:00+00:00,0.0001
2025-08-18 00:00:00+00:00,0.0001
2025-08-18 08:00:00+00:00,2.2e-07
2025-08-18 16:00:00+00:00,-7.73e-06
2025-08-19 00:00:00+00:00,9.734e-05
2025-08-19 08:00:00+00:00,0.0001
2025-08-19 16:00:00+00:00,-1.473e-05
2025-08-20 00:00:00+00:00,-1.49e-05
2025-08-20 08:00:00+00:00,-0.00010888
2025-08-20 16:00:00+00:00,0.0001
2025-08-21 00:00:00+00:00,3.338e-05
2025-08-21 08:00:00+00:00,3.551e-05
2025-08-21 16:00:00+00:00,4.6e-05
2025-08-22 00:00:00+00:00,5.139e-05
2025-08-22 08:00:00+00:00,4.843e-05
2025-08-22 16:00:00+00:00,1.06e-06
2025-08-23 00:00:00+00:00,0.0001
2025-08-23 08:00:00+00:00,0.0001
2025-08-23 16:00:00+00:00,0.0001
2025-08-24 00:00:00+00:00,0.0001
2025-08-24 08:00:00+00:00,0.0001
2025-08-24 16:00:00+00:00,0.0001
2025-08-25 00:00:00+00:00,0.0001
2025-08-25 08:00:00+00:00,9.036e-05
2025-08-25 16:00:00+00:00,-4.304e-05
2025-08-26 00:00:00+00:00,-0.00015607
2025-08-26 08:00:00+00:00,-1.55e-05
2025-08-26 16:00:00+00:00,1.426e-05
2025-08-27 00:00:00+00:00,0.0001
2025-08-27 08:00:00+00:00,0.0001
2025-08-27 16:00:00+00:00,6.906e-05
2025-08-28 00:00:00+00:00,4.558e-05
2025-08-28 08:00:00+00:00,4.999e-05
2025-08-28 16:00:00+00:00,9.696e-05
2025-08-29 00:00:00+00:00,5.084e-05
2025-08-29 08:00:00+00:00,7.37e-05
2025-08-29 16:00:00+00:00,2.565e-05
2025-08-30 00:00:00+00:00,0.0001
2025-08-30 08:00:00+00:00,4.294e-05
2025-08-30 16:00:00+00:00,-4.229e-05
2025-08-31 00:00:00+00:00,9.6e-07
2025-08-31 08:00:00+00:00,0.0001
2025-08-31 16:00:00+00:00,2.183e-05
2025-09-01 00:00:00+00:00,5.047e-05
2025-09-01 08:00:00+00:00,4.694e-05
2025-09-01 16:00:00+00:00,0.0001
2025-09-02 00:00:00+00:00,-6.637e-05
2025-09-02 08:00:00+00:00,0.0001
2025-09-02 16:00:00+00:00,0.0001
2025-09-03 00:00:00+00:00,4.166e-05
2025-09-03 08:00:00+00:00,4.751e-05
2025-09-03 16:00:00+00:00,6.497e-05
2025-09-04 00:00:00+00:00,0.0001
2025-09-04 08:00:00+00:00,0.0001
2025-09-04 16:00:00+00:00,1.49e-05
2025-09-05 00:00:00+00:00,1.21e-05
2025-09-05 08:00:00+00:00,0.0001
2025-09-05 16:00:00+00:00,0.0001
2025-09-06 00:00:00+00:00,0.0001
2025-09-06 08:00:00+00:00,6.84e-06
2025-09-06 16:00:00+00:00,4.159e-05
2025-09-07 00:00:00+00:00,3.48e-05
2025-09-07 08:00:00+00:00,0.0001
2025-09-07 16:00:00+00:00,6.804e-05
2025-09-08 00:00:00+00:00,0.0001
2025-09-08 08:00:00+00:00,0.0001
2025-09-08 16:00:00+00:00,0.0001
2025-09-09 00:00:00+00:00,0.0001
2025-09-09 08:00:00+00:00,0.0001
2025-09-09 16:00:00+00:00,0.0001
2025-09-10 00:00:00+00:00,0.0001
2025-09-10 08:00:00+00:00,0.0001
2025-09-10 16:00:00+00:00,0.0001
2025-09-11 00:00:00+00:00,0.0001
2025-09-11 08:00:00+00:00,0.0001
2025-09-11 16:00:00+00:00,0.0001
2025-09-12 00:00:00+00:00,0.0001
2025-09-12 08:00:00+00:00,0.0001
2025-09-12 16:00:00+00:00,0.0001
2025-09-13 00:00:00+00:00,0.0001
2025-09-13 08:00:00+00:00,0.0001
2025-09-13 16:00:00+00:00,0.0001
2025-09-14 00:00:00+00:00,0.0001
2025-09-14 08:00:00+00:00,0.0001
2025-09-14 16:00:00+00:00,0.0001
2025-09-15 00:00:00+00:00,0.0001
2025-09-15 08:00:00+00:00,0.0001
2025-09-15 16:00:00+00:00,8.48e-05
2025-09-16 00:00:00+00:00,0.0001
2025-09-16 08:00:00+00:00,6.099e-05
2025-09-16 16:00:00+00:00,0.0001
2025-09-17 00:00:00+00:00,3.578e-05
2025-09-17 08:00:00+00:00,3.56e-05
2025-09-17 16:00:00+00:00,1.49e-05
2025-09-18 00:00:00+00:00,0.0001
2025-09-18 08:00:00+00:00,0.0001
2025-09-18 16:00:00+00:00,0.0001
2025-09-19 00:00:00+00:00,0.0001
2025-09-19 08:00:00+00:00,0.0001
2025-09-19 16:00:00+00:00,0.0001
2025-09-20 00:00:00+00:00,0.0001
2025-09-20 08:00:00+00:00,0.0001
2025-09-20 16:00:00+00:00,0.0001
2025-09-21 00:00:00+00:00,0.0001
2025-09-21 08:00:00+00:00,0.0001
2025-09-21 16:00:00+00:00,0.0001
2025-09-22 00:00:00+00:00,7.732e-05
2025-09-22 08:00:00+00:00,-5.991e-05
2025-09-22 16:00:00+00:00,3.721e-05
2025-09-23 00:00:00+00:00,-9.75e-05
2025-09-23 08:00:00+00:00,2.389e-05
2025-09-23 16:00:00+00:00,2.472e-05
2025-09-24 00:00:00+00:00,5.753e-05
2025-09-24 08:00:00+00:00,0.0001
2025-09-24 16:00:00+00:00,0.0001
2025-09-25 00:00:00+00:00,2.408e-05
2025-09-25 08:00:00+00:00,6.762e-05
2025-09-25 16:00:00+00:00,3.388e-05
2025-09-26 00:00:00+00:00,6.279e-05
2025-09-26 08:00:00+00:00,0.0001
2025-09-26 16:00:00+00:00,7.2e-06
2025-09-27 00:00:00+00:00,3.237e-05
2025-09-27 08:00:00+00:00,9.886e-05
2025-09-27 16:00:00+00:00,2.518e-05
2025-09-28 00:00:00+00:00,0.0001
2025-09-28 08:00:00+00:00,1.812e-05
2025-09-28 16:00:00+00:00,3.035e-05
2025-09-29 00:00:00+00:00,8.068e-05
2025-09-29 08:00:00+00:00,5.715e-05
2025-09-29 16:00:00+00:00,-8.29e-06
2025-09-30 00:00:00+00:00,0.0001
2025-09-30 08:00:00+00:00,6.952e-05
2025-09-30 16:00:00+00:00,4.962e-05
2025-10-01 00:00:00+00:00,0.0001
2025-10-01 08:00:00+00:00,5.112e-05
2025-10-01 16:00:00+00:00,7.54e-06
2025-10-02 00:00:00+00:00,2.446e-05
2025-10-02 08:00:00+00:00,0.0001
2025-10-02 16:00:00+00:00,8.321e-05
2025-10-03 00:00:00+00:00,0.0001
2025-10-03 08:00:00+00:00,0.0001
2025-10-03 16:00:00+00:00,9.304e-05
2025-10-04 00:00:00+00:00,0.0001
2025-10-04 08:00:00+00:00,3.36e-05
2025-10-04 16:00:00+00:00,7.143e-05
2025-10-05 00:00:00+00:00,0.0001
2025-10-05 08:00:00+00:00,0.0001
2025-10-05 16:00:00+00:00,0.0001
2025-10-06 00:00:00+00:00,1.881e-05
2025-10-06 08:00:00+00:00,0.0001
2025-10-06 16:00:00+00:00,0.0001
2025-10-07 00:00:00+00:00,0.0001
2025-10-07 08:00:00+00:00,0.0001
2025-10-07 16:00:00+00:00,0.0001
2025-10-08 00:00:00+00:00,0.0001
2025-10-08 08:00:00+00:00,4.78e-06
2025-10-08 16:00:00+00:00,5.806e-05
2025-10-09 00:00:00+00:00,0.0001
2025-10-09 08:00:00+00:00,0.0001
2025-10-09 16:00:00+00:00,7.15e-05
2025-10-10 00:00:00+00:00,0.0001
2025-10-10 08:00:00+00:00,0.0001
2025-10-10 16:00:00+00:00,0.0001
2025-10-11 00:00:00+00:00,-0.00561711
2025-10-11 08:00:00+00:00,-7.95e-06
2025-10-11 16:00:00+00:00,-0.00011725
2025-10-12 00:00:00+00:00,-4.748e-05
2025-10-12 08:00:00+00:00,-6.014e-05
2025-10-12 16:00:00+00:00,3e-08
2025-10-13 00:00:00+00:00,-4.35e-06
2025-10-13 08:00:00+00:00,-1.494e-05
2025-10-13 16:00:00+00:00,0.0001
2025-10-14 00:00:00+00:00,0.0001
2025-10-14 08:00:00+00:00,5.546e-05
2025-10-14 16:00:00+00:00,-5.024e-05
2025-10-15 00:00:00+00:00,-6.072e-05
2025-10-15 08:00:00+00:00,6.502e-05
2025-10-15 16:00:00+00:00,1.416e-05
2025-10-16 00:00:00+00:00,-4.827e-05
2025-10-16 08:00:00+00:00,-6.782e-05
2025-10-16 16:00:00+00:00,-9.34e-06
2025-10-17 00:00:00+00:00,6.93e-06
