time,fundingRate
2023-07-25 16:00:00+00:00,-7.62e-06
2023-07-26 00:00:00+00:00,9.383e-05
2023-07-26 08:00:00+00:00,0.0001
2023-07-26 16:00:00+00:00,0.0001
2023-07-27 00:00:00+00:00,-1.115e-05
2023-07-27 08:00:00+00:00,0.0001
2023-07-27 16:00:00+00:00,0.0001
2023-07-28 00:00:00+00:00,9.63e-06
2023-07-28 08:00:00+00:00,0.0001
2023-07-28 16:00:00+00:00,0.0001
2023-07-29 00:00:00+00:00,6.899e-05
2023-07-29 08:00:00+00:00,0.0001
2023-07-29 16:00:00+00:00,0.0001
2023-07-30 00:00:00+00:00,0.0001
2023-07-30 08:00:00+00:00,0.0001
2023-07-30 16:00:00+00:00,0.0001
2023-07-31 00:00:00+00:00,0.0001
2023-07-31 08:00:00+00:00,0.0001
2023-07-31 16:00:00+00:00,0.0001
2023-08-01 00:00:00+00:00,-3.911e-05
2023-08-01 08:00:00+00:00,8.337e-05
2023-08-01 16:00:00+00:00,0.0001
2023-08-02 00:00:00+00:00,6.442e-05
2023-08-02 08:00:00+00:00,0.0001
2023-08-02 16:00:00+00:00,0.0001
2023-08-03 00:00:00+00:00,0.0001
2023-08-03 08:00:00+00:00,0.0001
2023-08-03 16:00:00+00:00,0.0001
2023-08-04 00:00:00+00:00,0.0001
2023-08-04 08:00:00+00:00,0.0001
2023-08-04 16:00:00+00:00,0.0001
2023-08-05 00:00:00+00:00,0.0001
2023-08-05 08:00:00+00:00,0.0001
2023-08-05 16:00:00+00:00,0.0001
2023-08-06 00:00:00+00:00,0.0001
2023-08-06 08:00:00+00:00,0.0001
2023-08-06 16:00:00+00:00,0.0001
2023-08-07 00:00:00+00:00,0.0001
2023-08-07 08:00:00+00:00,0.0001
2023-08-07 16:00:00+00:00,0.0001
2023-08-08 00:00:00+00:00,0.0001
2023-08-08 08:00:00+00:00,0.0001
2023-08-08 16:00:00+00:00,0.0001
2023-08-09 00:00:00+00:00,0.0001
2023-08-09 08:00:00+00:00,0.0001
2023-08-09 16:00:00+00:00,0.0001
2023-08-10 00:00:00+00:00,0.0001
2023-08-10 08:00:00+00:00,0.0001
2023-08-10 16:00:00+00:00,0.0001
2023-08-11 00:00:00+00:00,0.0001
2023-08-11 08:00:00+00:00,0.0001
2023-08-11 16:00:00+00:00,0.0001
2023-08-12 00:00:00+00:00,0.0001
2023-08-12 08:00:00+00:00,0.0001
2023-08-12 16:00:00+00:00,0.0001
2023-08-13 00:00:00+00:00,0.0001
2023-08-13 08:00:00+00:00,0.0001
2023-08-13 16:00:00+00:00,0.0001
2023-08-14 00:00:00+00:00,0.0001
2023-08-14 08:00:00+00:00,0.0001
2023-08-14 16:00:00+00:00,0.0001
2023-08-15 00:00:00+00:00,0.0001
2023-08-15 08:00:00+00:00,0.0001
2023-08-15 16:00:00+00:00,0.0001
2023-08-16 00:00:00+00:00,0.0001
2023-08-16 08:00:00+00:00,0.0001
2023-08-16 16:00:00+00:00,0.0001
2023-08-17 00:00:00+00:00,0.0001
2023-08-17 08:00:00+00:00,0.0001
2023-08-17 16:00:00+00:00,0.0001
2023-08-18 00:00:00+00:00,-0.00041049
2023-08-18 08:00:00+00:00,-1.536e-05
2023-08-18 16:00:00+00:00,0.0001
2023-08-19 00:00:00+00:00,5.704e-05
2023-08-19 08:00:00+00:00,7.35e-06
2023-08-19 16:00:00+00:00,1.861e-05
2023-08-20 00:00:00+00:00,8.85e-06
2023-08-20 08:00:00+00:00,2.704e-05
2023-08-20 16:00:00+00:00,7.862e-05
2023-08-21 00:00:00+00:00,9.39e-06
2023-08-21 08:00:00+00:00,0.0001
2023-08-21 16:00:00+00:00,6.586e-05
2023-08-22 00:00:00+00:00,-4.724e-05
2023-08-22 08:00:00+00:00,4.983e-05
2023-08-22 16:00:00+00:00,3.208e-05
2023-08-23 00:00:00+00:00,2.212e-05
2023-08-23 08:00:00+00:00,3.446e-05
2023-08-23 16:00:00+00:00,5.148e-05
2023-08-24 00:00:00+00:00,-6.587e-05
2023-08-24 08:00:00+00:00,2.431e-05
2023-08-24 16:00:00+00:00,0.0001
2023-08-25 00:00:00+00:00,2.131e-05
2023-08-25 08:00:00+00:00,3.732e-05
2023-08-25 16:00:00+00:00,0.0001
2023-08-26 00:00:00+00:00,7.82e-05
2023-08-26 08:00:00+00:00,0.0001
2023-08-26 16:00:00+00:00,7.25e-05
2023-08-27 00:00:00+00:00,0.0001
2023-08-27 08:00:00+00:00,0.0001
2023-08-27 16:00:00+00:00,4.654e-05
2023-08-28 00:00:00+00:00,5.387e-05
2023-08-28 08:00:00+00:00,6.026e-05
2023-08-28 16:00:00+00:00,0.0001
2023-08-29 00:00:00+00:00,2.52e-05
2023-08-29 08:00:00+00:00,6.848e-05
2023-08-29 16:00:00+00:00,0.0001
2023-08-30 00:00:00+00:00,-1.352e-05
2023-08-30 08:00:00+00:00,0.0001
2023-08-30 16:00:00+00:00,0.0001
2023-08-31 00:00:00+00:00,3.696e-05
2023-08-31 08:00:00+00:00,0.0001
2023-08-31 16:00:00+00:00,0.0001
2023-09-01 00:00:00+00:00,-1.87e-05
2023-09-01 08:00:00+00:00,0.0001
2023-09-01 16:00:00+00:00,3.666e-05
2023-09-02 00:00:00+00:00,-5.402e-05
2023-09-02 08:00:00+00:00,7.401e-05
2023-09-02 16:00:00+00:00,-5.162e-05
2023-09-03 00:00:00+00:00,3.427e-05
2023-09-03 08:00:00+00:00,2.288e-05
2023-09-03 16:00:00+00:00,0.0001
2023-09-04 00:00:00+00:00,0.0001
2023-09-04 08:00:00+00:00,3.628e-05
2023-09-04 16:00:00+00:00,2.219e-05
2023-09-05 00:00:00+00:00,-4.468e-05
2023-09-05 08:00:00+00:00,6.771e-05
2023-09-05 16:00:00+00:00,7.126e-05
2023-09-06 00:00:00+00:00,-6.624e-05
2023-09-06 08:00:00+00:00,5.125e-05
2023-09-06 16:00:00+00:00,0.0001
2023-09-07 00:00:00+00:00,2.31e-06
2023-09-07 08:00:00+00:00,0.0001
2023-09-07 16:00:00+00:00,0.0001
2023-09-08 00:00:00+00:00,1.446e-05
2023-09-08 08:00:00+00:00,0.0001
2023-09-08 16:00:00+00:00,2.738e-05
2023-09-09 00:00:00+00:00,7.32e-06
2023-09-09 08:00:00+00:00,1.621e-05
2023-09-09 16:00:00+00:00,-6.4e-06
2023-09-10 00:00:00+00:00,-6.017e-05
2023-09-10 08:00:00+00:00,9.106e-05
2023-09-10 16:00:00+00:00,0.0001
2023-09-11 00:00:00+00:00,3.602e-05
2023-09-11 08:00:00+00:00,2.955e-05
2023-09-11 16:00:00+00:00,-0.00012362
2023-09-12 00:00:00+00:00,-7.417e-05
2023-09-12 08:00:00+00:00,1.889e-05
2023-09-12 16:00:00+00:00,-5.59e-05
2023-09-13 00:00:00+00:00,-7.761e-05
2023-09-13 08:00:00+00:00,0.0001
2023-09-13 16:00:00+00:00,2.877e-05
2023-09-14 00:00:00+00:00,-4.929e-05
2023-09-14 08:00:00+00:00,0.0001
2023-09-14 16:00:00+00:00,0.0001
2023-09-15 00:00:00+00:00,9.58e-06
2023-09-15 08:00:00+00:00,6.984e-05
2023-09-15 16:00:00+00:00,0.0001
2023-09-16 00:00:00+00:00,-2.98e-06
2023-09-16 08:00:00+00:00,0.0001
2023-09-16 16:00:00+00:00,6.05e-05
2023-09-17 00:00:00+00:00,0.0001
2023-09-17 08:00:00+00:00,5.351e-05
2023-09-17 16:00:00+00:00,1.216e-05
2023-09-18 00:00:00+00:00,5.596e-05
2023-09-18 08:00:00+00:00,0.0001
2023-09-18 16:00:00+00:00,3.995e-05
2023-09-19 00:00:00+00:00,-5.671e-05
2023-09-19 08:00:00+00:00,7.81e-05
2023-09-19 16:00:00+00:00,0.0001
2023-09-20 00:00:00+00:00,-4.01e-05
2023-09-20 08:00:00+00:00,9.031e-05
2023-09-20 16:00:00+00:00,6.048e-05
2023-09-21 00:00:00+00:00,1.104e-05
2023-09-21 08:00:00+00:00,6.678e-05
2023-09-21 16:00:00+00:00,0.0001
2023-09-22 00:00:00+00:00,2.948e-05
2023-09-22 08:00:00+00:00,-1.389e-05
2023-09-22 16:00:00+00:00,4.483e-05
2023-09-23 00:00:00+00:00,-7.28e-05
2023-09-23 08:00:00+00:00,-1.74e-05
2023-09-23 16:00:00+00:00,7.14e-06
2023-09-24 00:00:00+00:00,0.0001
2023-09-24 08:00:00+00:00,8.458e-05
2023-09-24 16:00:00+00:00,9.369e-05
2023-09-25 00:00:00+00:00,0.0001
2023-09-25 08:00:00+00:00,5.014e-05
2023-09-25 16:00:00+00:00,2.4e-07
2023-09-26 00:00:00+00:00,-8.585e-05
2023-09-26 08:00:00+00:00,-3.599e-05
2023-09-26 16:00:00+00:00,3.12e-05
2023-09-27 00:00:00+00:00,-6.042e-05
2023-09-27 08:00:00+00:00,8.202e-05
2023-09-27 16:00:00+00:00,0.0001
2023-09-28 00:00:00+00:00,0.0001
2023-09-28 08:00:00+00:00,0.0001
2023-09-28 16:00:00+00:00,8.535e-05
2023-09-29 00:00:00+00:00,7.22e-06
2023-09-29 08:00:00+00:00,7.296e-05
2023-09-29 16:00:00+00:00,0.0001
2023-09-30 00:00:00+00:00,7.117e-05
2023-09-30 08:00:00+00:00,0.0001
2023-09-30 16:00:00+00:00,0.0001
2023-10-01 00:00:00+00:00,0.0001
2023-10-01 08:00:00+00:00,0.0001
2023-10-01 16:00:00+00:00,7.4e-05
2023-10-02 00:00:00+00:00,0.0001
2023-10-02 08:00:00+00:00,1.865e-05
2023-10-02 16:00:00+00:00,-7.3e-06
2023-10-03 00:00:00+00:00,-2.511e-05
2023-10-03 08:00:00+00:00,-2.489e-05
2023-10-03 16:00:00+00:00,7.967e-05
2023-10-04 00:00:00+00:00,-2.232e-05
2023-10-04 08:00:00+00:00,4.892e-05
2023-10-04 16:00:00+00:00,0.0001
2023-10-05 00:00:00+00:00,3.25e-06
2023-10-05 08:00:00+00:00,4.024e-05
2023-10-05 16:00:00+00:00,8.203e-05
2023-10-06 00:00:00+00:00,-5.422e-05
2023-10-06 08:00:00+00:00,5.091e-05
2023-10-06 16:00:00+00:00,0.0001
2023-10-07 00:00:00+00:00,-9.319e-05
2023-10-07 08:00:00+00:00,8.75e-05
2023-10-07 16:00:00+00:00,0.0001
2023-10-08 00:00:00+00:00,0.0001
2023-10-08 08:00:00+00:00,0.0001
2023-10-08 16:00:00+00:00,0.0001
2023-10-09 00:00:00+00:00,5.825e-05
2023-10-09 08:00:00+00:00,5.914e-05
2023-10-09 16:00:00+00:00,-4.989e-05
2023-10-10 00:00:00+00:00,-0.0001013
2023-10-10 08:00:00+00:00,-0.00010419
2023-10-10 16:00:00+00:00,0.0001
2023-10-11 00:00:00+00:00,-6.026e-05
2023-10-11 08:00:00+00:00,0.0001
2023-10-11 16:00:00+00:00,0.0001
2023-10-12 00:00:00+00:00,-6.883e-05
2023-10-12 08:00:00+00:00,6.957e-05
2023-10-12 16:00:00+00:00,0.0001
2023-10-13 00:00:00+00:00,3.886e-05
2023-10-13 08:00:00+00:00,4.048e-05
2023-10-13 16:00:00+00:00,9.674e-05
2023-10-14 00:00:00+00:00,-2.103e-05
2023-10-14 08:00:00+00:00,4.276e-05
2023-10-14 16:00:00+00:00,0.0001
2023-10-15 00:00:00+00:00,0.0001
2023-10-15 08:00:00+00:00,0.0001
2023-10-15 16:00:00+00:00,0.0001
2023-10-16 00:00:00+00:00,0.0001
2023-10-16 08:00:00+00:00,0.0001
2023-10-16 16:00:00+00:00,8.435e-05
2023-10-17 00:00:00+00:00,0.0001
2023-10-17 08:00:00+00:00,0.0001
2023-10-17 16:00:00+00:00,0.0001
2023-10-18 00:00:00+00:00,4.1e-07
2023-10-18 08:00:00+00:00,4.04e-05
2023-10-18 16:00:00+00:00,7.559e-05
2023-10-19 00:00:00+00:00,-1.713e-05
2023-10-19 08:00:00+00:00,1.438e-05
2023-10-19 16:00:00+00:00,2.199e-05
2023-10-20 00:00:00+00:00,-8.228e-05
2023-10-20 08:00:00+00:00,6.346e-05
2023-10-20 16:00:00+00:00,8.867e-05
2023-10-21 00:00:00+00:00,5.126e-05
2023-10-21 08:00:00+00:00,0.0001
2023-10-21 16:00:00+00:00,0.0001
2023-10-22 00:00:00+00:00,5.391e-05
2023-10-22 08:00:00+00:00,0.0001
2023-10-22 16:00:00+00:00,6.989e-05
2023-10-23 00:00:00+00:00,0.0001
2023-10-23 08:00:00+00:00,0.0001
2023-10-23 16:00:00+00:00,0.0001
2023-10-24 00:00:00+00:00,0.0001
2023-10-24 08:00:00+00:00,0.0001
2023-10-24 16:00:00+00:00,0.0001
2023-10-25 00:00:00+00:00,0.0001
2023-10-25 08:00:00+00:00,0.0001
2023-10-25 16:00:00+00:00,0.0001
2023-10-26 00:00:00+00:00,0.0001
2023-10-26 08:00:00+00:00,0.0001
2023-10-26 16:00:00+00:00,0.0001
2023-10-27 00:00:00+00:00,0.0001
2023-10-27 08:00:00+00:00,0.0001
2023-10-27 16:00:00+00:00,0.00011325
2023-10-28 00:00:00+00:00,0.0001
2023-10-28 08:00:00+00:00,0.0001
2023-10-28 16:00:00+00:00,0.0001
2023-10-29 00:00:00+00:00,0.0001
2023-10-29 08:00:00+00:00,0.0001
2023-10-29 16:00:00+00:00,0.0001
2023-10-30 00:00:00+00:00,0.0001
2023-10-30 08:00:00+00:00,0.0001
2023-10-30 16:00:00+00:00,0.00020656
2023-10-31 00:00:00+00:00,0.00024878
2023-10-31 08:00:00+00:00,0.00010624
2023-10-31 16:00:00+00:00,0.00021196
2023-11-01 00:00:00+00:00,0.0001
2023-11-01 08:00:00+00:00,0.0001
2023-11-01 16:00:00+00:00,0.0001
2023-11-02 00:00:00+00:00,0.00027052
2023-11-02 08:00:00+00:00,0.00029906
2023-11-02 16:00:00+00:00,0.00032759
2023-11-03 00:00:00+00:00,0.00010589
2023-11-03 08:00:00+00:00,0.0001
2023-11-03 16:00:00+00:00,0.0002041
2023-11-04 00:00:00+00:00,0.00010086
2023-11-04 08:00:00+00:00,0.00014186
2023-11-04 16:00:00+00:00,0.00020564
2023-11-05 00:00:00+00:00,0.00012011
2023-11-05 08:00:00+00:00,0.00046373
2023-11-05 16:00:00+00:00,0.00044418
2023-11-06 00:00:00+00:00,0.00029885
2023-11-06 08:00:00+00:00,0.00043827
2023-11-06 16:00:00+00:00,0.00050738
2023-11-07 00:00:00+00:00,0.00023061
2023-11-07 08:00:00+00:00,0.00020259
2023-11-07 16:00:00+00:00,0.00027115
2023-11-08 00:00:00+00:00,0.0001
2023-11-08 08:00:00+00:00,0.00025371
2023-11-08 16:00:00+00:00,0.00027868
2023-11-09 00:00:00+00:00,0.00038701
2023-11-09 08:00:00+00:00,0.00042346
2023-11-09 16:00:00+00:00,0.00050228
2023-11-10 00:00:00+00:00,0.00010608
2023-11-10 08:00:00+00:00,0.00050477
2023-11-10 16:00:00+00:00,0.00024087
2023-11-11 00:00:00+00:00,0.00049624
2023-11-11 08:00:00+00:00,0.00016101
2023-11-11 16:00:00+00:00,0.00046399
2023-11-12 00:00:00+00:00,0.00045447
2023-11-12 08:00:00+00:00,0.00021201
2023-11-12 16:00:00+00:00,0.00050983
2023-11-13 00:00:00+00:00,0.00055348
2023-11-13 08:00:00+00:00,0.00049719
2023-11-13 16:00:00+00:00,0.00041137
2023-11-14 00:00:00+00:00,0.00037999
2023-11-14 08:00:00+00:00,0.00029915
2023-11-14 16:00:00+00:00,0.0001
2023-11-15 00:00:00+00:00,0.0001
2023-11-15 08:00:00+00:00,0.0001
2023-11-15 16:00:00+00:00,0.0001
2023-11-16 00:00:00+00:00,0.0001464
2023-11-16 08:00:00+00:00,0.0003621
2023-11-16 16:00:00+00:00,0.00014867
2023-11-17 00:00:00+00:00,0.0001
2023-11-17 08:00:00+00:00,0.0001
2023-11-17 16:00:00+00:00,0.0001
2023-11-18 00:00:00+00:00,0.0001
2023-11-18 08:00:00+00:00,0.0001
2023-11-18 16:00:00+00:00,0.0001
2023-11-19 00:00:00+00:00,0.0001
2023-11-19 08:00:00+00:00,0.0001
2023-11-19 16:00:00+00:00,0.0001
2023-11-20 00:00:00+00:00,0.0001
2023-11-20 08:00:00+00:00,0.00018957
2023-11-20 16:00:00+00:00,0.00015335
2023-11-21 00:00:00+00:00,0.0001
2023-11-21 08:00:00+00:00,0.0001
2023-11-21 16:00:00+00:00,0.00013871
2023-11-22 00:00:00+00:00,0.0001
2023-11-22 08:00:00+00:00,0.0001
2023-11-22 16:00:00+00:00,0.0001
2023-11-23 00:00:00+00:00,0.0001
2023-11-23 08:00:00+00:00,0.0001
2023-11-23 16:00:00+00:00,0.00010002
2023-11-24 00:00:00+00:00,0.0001
2023-11-24 08:00:00+00:00,0.0001
2023-11-24 16:00:00+00:00,0.0001
2023-11-25 00:00:00+00:00,0.0001
2023-11-25 08:00:00+00:00,0.0001
2023-11-25 16:00:00+00:00,0.0001
2023-11-26 00:00:00+00:00,0.0001
2023-11-26 08:00:00+00:00,0.00017164
2023-11-26 16:00:00+00:00,0.0001
2023-11-27 00:00:00+00:00,0.0001
2023-11-27 08:00:00+00:00,0.0001
2023-11-27 16:00:00+00:00,0.0001
2023-11-28 00:00:00+00:00,0.0001
2023-11-28 08:00:00+00:00,0.0001
2023-11-28 16:00:00+00:00,0.0001
2023-11-29 00:00:00+00:00,0.0001
2023-11-29 08:00:00+00:00,0.0001
2023-11-29 16:00:00+00:00,0.0001
2023-11-30 00:00:00+00:00,0.0001
2023-11-30 08:00:00+00:00,0.0001
2023-11-30 16:00:00+00:00,0.00011231
2023-12-01 00:00:00+00:00,0.0001
2023-12-01 08:00:00+00:00,0.0001
2023-12-01 16:00:00+00:00,0.00012081
2023-12-02 00:00:00+00:00,0.00010423
2023-12-02 08:00:00+00:00,0.00010226
2023-12-02 16:00:00+00:00,0.00017615
2023-12-03 00:00:00+00:00,0.00021385
2023-12-03 08:00:00+00:00,0.00038116
2023-12-03 16:00:00+00:00,0.00037959
2023-12-04 00:00:00+00:00,0.00022441
2023-12-04 08:00:00+00:00,0.0004001
2023-12-04 16:00:00+00:00,0.00016662
2023-12-05 00:00:00+00:00,0.00010561
2023-12-05 08:00:00+00:00,0.00016305
2023-12-05 16:00:00+00:00,0.00023366
2023-12-06 00:00:00+00:00,0.00049277
2023-12-06 08:00:00+00:00,0.00065735
2023-12-06 16:00:00+00:00,0.00035686
2023-12-07 00:00:00+00:00,0.00035668
2023-12-07 08:00:00+00:00,0.00030636
2023-12-07 16:00:00+00:00,0.00027032
2023-12-08 00:00:00+00:00,0.00044722
2023-12-08 08:00:00+00:00,0.00042158
2023-12-08 16:00:00+00:00,0.00052573
2023-12-09 00:00:00+00:00,0.00040505
2023-12-09 08:00:00+00:00,0.00073049
2023-12-09 16:00:00+00:00,0.00066657
2023-12-10 00:00:00+00:00,0.00040474
2023-12-10 08:00:00+00:00,0.0004097
2023-12-10 16:00:00+00:00,0.00030511
2023-12-11 00:00:00+00:00,0.00045832
2023-12-11 08:00:00+00:00,0.0001
2023-12-11 16:00:00+00:00,0.0001
2023-12-12 00:00:00+00:00,0.0001
2023-12-12 08:00:00+00:00,0.00021691
2023-12-12 16:00:00+00:00,0.00036586
2023-12-13 00:00:00+00:00,0.00030502
2023-12-13 08:00:00+00:00,0.00015756
2023-12-13 16:00:00+00:00,0.00029813
2023-12-14 00:00:00+00:00,0.00016501
2023-12-14 08:00:00+00:00,0.00015901
2023-12-14 16:00:00+00:00,0.00034422
2023-12-15 00:00:00+00:00,0.00035667
2023-12-15 08:00:00+00:00,0.00040208
2023-12-15 16:00:00+00:00,0.00055174
2023-12-16 00:00:00+00:00,0.00019323
2023-12-16 08:00:00+00:00,0.00037295
2023-12-16 16:00:00+00:00,0.00037604
2023-12-17 00:00:00+00:00,0.00024126
2023-12-17 08:00:00+00:00,0.00022711
2023-12-17 16:00:00+00:00,0.00023328
2023-12-18 00:00:00+00:00,0.00027951
2023-12-18 08:00:00+00:00,0.0001
2023-12-18 16:00:00+00:00,0.0001
2023-12-19 00:00:00+00:00,0.0001
2023-12-19 08:00:00+00:00,0.0001
2023-12-19 16:00:00+00:00,0.00011759
2023-12-20 00:00:00+00:00,0.00011748
2023-12-20 08:00:00+00:00,0.0001
2023-12-20 16:00:00+00:00,0.00031135
2023-12-21 00:00:00+00:00,0.00016716
2023-12-21 08:00:00+00:00,0.00030832
2023-12-21 16:00:00+00:00,0.00044864
